Hour,Year,Zone,Price [Eur/MWh]
148,2030,DE4-N,21.6477278249102
149,2030,DE4-N,21.880017686094
150,2030,DE4-N,22.0644801694262
151,2030,DE4-N,23.8606525969764
152,2030,DE4-N,28.4337493245482
153,2030,DE4-N,28.5343789944973
154,2030,DE4-N,28.5343789944973
155,2030,DE4-N,27.5263810591977
156,2030,DE4-N,22.7940294121532
157,2030,DE4-N,23.472885528838
158,2030,DE4-N,26.752042585092
159,2030,DE4-N,29.4352742746257
160,2030,DE4-N,36.7737676934506
161,2030,DE4-N,40.5618557544174
162,2030,DE4-N,44.9370511085749
163,2030,DE4-N,46.0725587792986
164,2030,DE4-N,50.5251804152768
165,2030,DE4-N,54.0788401970253
166,2030,DE4-N,51.0352900060372
167,2030,DE4-N,46.5768769745993
168,2030,DE4-N,46.0205955011871
169,2030,DE4-N,73.5344701565954
170,2030,DE4-N,71.7482147137516
171,2030,DE4-N,73.5344701565954
172,2030,DE4-N,73.5344701565954
173,2030,DE4-N,104.646186840959
174,2030,DE4-N,111.996034064247
175,2030,DE4-N,158.175174034016
176,2030,DE4-N,162.632171159203
177,2030,DE4-N,162.632171159203
178,2030,DE4-N,139.528349328766
179,2030,DE4-N,114.784246576326
180,2030,DE4-N,73.5344701565954
181,2030,DE4-N,61.5483282568253
182,2030,DE4-N,60.4218911863244
183,2030,DE4-N,58.0811390034146
184,2030,DE4-N,51.453530426426
185,2030,DE4-N,73.5344701565954
186,2030,DE4-N,73.5344701565954
187,2030,DE4-N,71.2092960032354
188,2030,DE4-N,49.6837194400763
189,2030,DE4-N,44.1885162961236
190,2030,DE4-N,42.0790685437344
191,2030,DE4-N,36.347751707706
192,2030,DE4-N,33.9360883745372
193,2030,DE4-N,31.4583913688799
194,2030,DE4-N,31.0383594038391
195,2030,DE4-N,31.0383594038391
196,2030,DE4-N,31.1944563728821
197,2030,DE4-N,31.9450243223154
198,2030,DE4-N,35.6285847111549
199,2030,DE4-N,41.713993191649
200,2030,DE4-N,43.8580299722945
201,2030,DE4-N,44.223107014264
202,2030,DE4-N,43.2321344147485
203,2030,DE4-N,43.2321344147485
204,2030,DE4-N,41.656015865645
205,2030,DE4-N,42.3756036319924
206,2030,DE4-N,43.2321344147485
207,2030,DE4-N,43.2321344147485
208,2030,DE4-N,43.2321344147485
209,2030,DE4-N,43.2321344147485
