Hour,Year,Zone,Price [Eur/MWh]
2295,2030,DK2,23.2534851094831
2296,2030,DK2,32.335696461232
2297,2030,DK2,39.5326917000889
2298,2030,DK2,41.0989973006836
2299,2030,DK2,53.2879606471062
2300,2030,DK2,53.2879606471062
2301,2030,DK2,59.5310413821923
2302,2030,DK2,50.7231048180072
2303,2030,DK2,45.9807736148577
2304,2030,DK2,40.7923205306911
2305,2030,DK2,40.0178926580482
2306,2030,DK2,40.0178926580482
2307,2030,DK2,40.0167870775885
2308,2030,DK2,40.0167870775885
2309,2030,DK2,40.4183820384984
2310,2030,DK2,40.0416047420617
2311,2030,DK2,37.5026208013595
2312,2030,DK2,31.3384678131071
2313,2030,DK2,21.6959695642601
2314,2030,DK2,3.90074079483387
2315,2030,DK2,3.90074079483387
2316,2030,DK2,3.90074079483387
2317,2030,DK2,3.90074079483387
2318,2030,DK2,3.90074079483387
2319,2030,DK2,3.90074079483387
2320,2030,DK2,21.7083649741368
2321,2030,DK2,32.9752185479065
2322,2030,DK2,40.9126000419865
2323,2030,DK2,55.3438612742546
2324,2030,DK2,68.2396162918691
2325,2030,DK2,69.0508931111861
2326,2030,DK2,68.3750387349139
2327,2030,DK2,65.6806881887925
2328,2030,DK2,53.8287628066964
2329,2030,DK2,42.6107601727662
2330,2030,DK2,42.2090266683222
2331,2030,DK2,42.2090266683222
2332,2030,DK2,42.2090266683222
2333,2030,DK2,43.1226002431445
2334,2030,DK2,54.4117801091933
2335,2030,DK2,43.2202512060921
2336,2030,DK2,31.3531404219903
2337,2030,DK2,19.2496846023579
2338,2030,DK2,3.90074079483387
2339,2030,DK2,3.90074079483387
2340,2030,DK2,3.90074079483387
2341,2030,DK2,3.90074079483387
2342,2030,DK2,3.90074079483387
2343,2030,DK2,8.59890560692248
2344,2030,DK2,20.6469404994645
2345,2030,DK2,24.1165202866526
2346,2030,DK2,33.8127313624968
2347,2030,DK2,39.5780266620627
2348,2030,DK2,38.5929698082044
2349,2030,DK2,34.6800026726261
2350,2030,DK2,29.5682849483239
2351,2030,DK2,24.1956743087156
2352,2030,DK2,22.7915753352565
2353,2030,DK2,21.5569000295333
2354,2030,DK2,21.5177855472827
2355,2030,DK2,21.5177855472827
2356,2030,DK2,21.6601417397472
2357,2030,DK2,22.6093033370644
2358,2030,DK2,23.5220702144456
2359,2030,DK2,22.7682180592306
2360,2030,DK2,21.9683090327864
2361,2030,DK2,20.2512501215968
2362,2030,DK2,16.7582616868557
2363,2030,DK2,16.7582616868557
2364,2030,DK2,15.7169241499384
2365,2030,DK2,15.9862028503812
2366,2030,DK2,16.5380668763869
2367,2030,DK2,18.6017016162
2368,2030,DK2,21.8265387956384
2369,2030,DK2,23.8569799088911
2370,2030,DK2,25.6388528637271
2371,2030,DK2,26.7672336312019
2372,2030,DK2,25.9188888519003
2373,2030,DK2,25.6388528637271
2374,2030,DK2,24.4503532658003
2375,2030,DK2,22.7789708579522
2376,2030,DK2,22.0535699892512
2377,2030,DK2,21.5795149242496
2378,2030,DK2,21.2096031955357
2379,2030,DK2,21.2096031955357
2380,2030,DK2,21.2096031955357
2381,2030,DK2,22.0535699892512
2382,2030,DK2,22.2554019945634
2383,2030,DK2,22.9617475529721
2384,2030,DK2,22.5870127772895
2385,2030,DK2,19.849847429232
2386,2030,DK2,8.22131056354965
2387,2030,DK2,5.6392332666914
2388,2030,DK2,5.63727242732663
2389,2030,DK2,5.63727242732663
2390,2030,DK2,5.74838603775951
2391,2030,DK2,18.5525468783699
2392,2030,DK2,22.1345582940859
2393,2030,DK2,30.1480431901877
2394,2030,DK2,41.4237225330342
2395,2030,DK2,59.0647840072628
2396,2030,DK2,61.4765660890957
2397,2030,DK2,65.8266512503094
2398,2030,DK2,63.7935612677112
2399,2030,DK2,60.8812903246492
2400,2030,DK2,47.624620814693
2401,2030,DK2,44.2985120247666
2402,2030,DK2,45.6609421934863
2403,2030,DK2,41.9130741498213
2404,2030,DK2,41.9130741498213
2405,2030,DK2,42.3797620691416
2406,2030,DK2,69.0508931111861
2407,2030,DK2,44.208006167729
2408,2030,DK2,48.9983652640584
2409,2030,DK2,41.8598901327723
2410,2030,DK2,39.1198599538723
2411,2030,DK2,32.2599469487856
2412,2030,DK2,28.888496314819
2413,2030,DK2,25.4998487256317
2414,2030,DK2,27.0060795533518
2415,2030,DK2,32.3428340254064
2416,2030,DK2,39.5478289967753
2417,2030,DK2,43.8324275176949
2418,2030,DK2,74.6301326343857
2419,2030,DK2,162.18164228587
2420,2030,DK2,163.618046189156
2421,2030,DK2,163.618046189156
2422,2030,DK2,159.643659749774
2423,2030,DK2,110.850884947054
2424,2030,DK2,74.0722440968144
2425,2030,DK2,74.0722440968144
2426,2030,DK2,74.0722440968144
2427,2030,DK2,74.0722440968144
2428,2030,DK2,74.0722440968144
2429,2030,DK2,113.035796600087
2430,2030,DK2,118.181906014996
2431,2030,DK2,74.2171588276133
2432,2030,DK2,48.6946936554113
2433,2030,DK2,41.4098118387325
2434,2030,DK2,34.4459141998336
2435,2030,DK2,25.6251230063497
2436,2030,DK2,22.3191045631547
2437,2030,DK2,22.3191045631547
2438,2030,DK2,26.7720967341727
2439,2030,DK2,34.9081401073846
2440,2030,DK2,41.4098118387324
2441,2030,DK2,43.7733513939115
2442,2030,DK2,74.6301326343857
2443,2030,DK2,162.18164228587
2444,2030,DK2,163.618046189156
2445,2030,DK2,163.618046189156
2446,2030,DK2,151.555758712039
2447,2030,DK2,76.9456886070004
2448,2030,DK2,74.0722440968144
2449,2030,DK2,72.4143199422432
2450,2030,DK2,70.3862571278086
2451,2030,DK2,70.3862571278086
2452,2030,DK2,72.4143199422432
2453,2030,DK2,76.9456886070004
2454,2030,DK2,95.9568698405911
2455,2030,DK2,72.5285881435996
2456,2030,DK2,51.0234757764615
2457,2030,DK2,41.5976187819436
2458,2030,DK2,36.7908876987219
2459,2030,DK2,27.0817378559995
2460,2030,DK2,22.4231398932041
2461,2030,DK2,22.3191045631547
2462,2030,DK2,22.2893864944311
2463,2030,DK2,22.653341539763
2464,2030,DK2,32.7022387524215
2465,2030,DK2,41.6884796340027
2466,2030,DK2,74.0722440968144
2467,2030,DK2,159.643659749774
2468,2030,DK2,159.643659749774
2469,2030,DK2,154.398334960677
2470,2030,DK2,113.035796600087
2471,2030,DK2,74.0722440968144
2472,2030,DK2,72.7825869824577
2473,2030,DK2,68.910224499192
2474,2030,DK2,68.910224499192
2475,2030,DK2,68.910224499192
2476,2030,DK2,70.323996968251
2477,2030,DK2,72.7825869824577
2478,2030,DK2,72.7825869824577
2479,2030,DK2,53.5459512179086
2480,2030,DK2,34.7564678637886
2481,2030,DK2,22.1522591442954
2482,2030,DK2,15.4806985691654
2483,2030,DK2,15.4806985691654
2484,2030,DK2,15.4806985691654
2485,2030,DK2,15.4806985691654
2486,2030,DK2,15.4806985691654
2487,2030,DK2,16.8854367870147
2488,2030,DK2,23.7980141424023
2489,2030,DK2,32.8443936168431
2490,2030,DK2,51.3467474380747
2491,2030,DK2,72.4143199422432
2492,2030,DK2,69.0294972293665
2493,2030,DK2,66.3256104597025
2494,2030,DK2,53.3155479370325
2495,2030,DK2,41.5504114689351
2496,2030,DK2,41.5504114689351
2497,2030,DK2,41.550411468935
2498,2030,DK2,41.2917817442407
2499,2030,DK2,41.1503203581044
2500,2030,DK2,41.3587587691859
2501,2030,DK2,41.5504114689351
2502,2030,DK2,41.5504114689351
2503,2030,DK2,39.6858615080342
2504,2030,DK2,27.840291188546
2505,2030,DK2,18.2951130519341
2506,2030,DK2,10.9237537121512
2507,2030,DK2,10.9237537121512
2508,2030,DK2,10.9237537121512
2509,2030,DK2,10.9237537121512
2510,2030,DK2,10.9237537121512
2511,2030,DK2,16.1005335711397
2512,2030,DK2,21.3918271369971
2513,2030,DK2,29.6240476711434
2514,2030,DK2,40.4062235713278
2515,2030,DK2,52.1334625443518
2516,2030,DK2,44.208006167729
2517,2030,DK2,42.5129261864104
2518,2030,DK2,41.9401825228728
2519,2030,DK2,41.5504114689351
2520,2030,DK2,40.4062235713278
2521,2030,DK2,40.6950153924583
2522,2030,DK2,40.2844831543315
2523,2030,DK2,40.2844831543315
2524,2030,DK2,40.5060628938975
2525,2030,DK2,42.379762069142
2526,2030,DK2,43.2342141313774
2527,2030,DK2,42.5252953796348
2528,2030,DK2,39.0864413546869
2529,2030,DK2,3.90074079483387
2530,2030,DK2,3.90074079483387
2531,2030,DK2,3.90074079483387
2532,2030,DK2,3.90074079483387
2533,2030,DK2,3.90074079483387
2534,2030,DK2,3.90074079483387
2535,2030,DK2,3.90074079483387
2536,2030,DK2,20.4766292278875
2537,2030,DK2,34.697330054335
2538,2030,DK2,40.7499442244215
2539,2030,DK2,42.1092409676491
2540,2030,DK2,41.1140648073861
2541,2030,DK2,40.6627538148646
2542,2030,DK2,37.5552656066165
2543,2030,DK2,32.3729490411481
2544,2030,DK2,32.2997068956903
2545,2030,DK2,32.2005133935088
2546,2030,DK2,31.9916540505874
2547,2030,DK2,31.9916540505874
2548,2030,DK2,32.2005133935088
2549,2030,DK2,32.2997068956903
2550,2030,DK2,32.4329429176242
2551,2030,DK2,31.7348729428959
2552,2030,DK2,26.2207096254768
2553,2030,DK2,3.94553939393939
2554,2030,DK2,3.90074079483387
2555,2030,DK2,3.60144535039608
2556,2030,DK2,3.60144535039608
2557,2030,DK2,3.60144535039608
2558,2030,DK2,3.60144535039608
2559,2030,DK2,3.94553939393939
2560,2030,DK2,22.3213830032755
2561,2030,DK2,30.1243062339136
2562,2030,DK2,38.9560950656257
2563,2030,DK2,43.3804153226361
2564,2030,DK2,42.8221298523462
2565,2030,DK2,41.8583020368676
2566,2030,DK2,39.0737362916304
2567,2030,DK2,38.164095833519
2568,2030,DK2,36.6925847084917
2569,2030,DK2,33.0318711023559
2570,2030,DK2,32.5741250380667
2571,2030,DK2,33.0318711023559
2572,2030,DK2,36.1647194320918
2573,2030,DK2,37.7086057316659
2574,2030,DK2,38.451856825427
2575,2030,DK2,38.3364692042199
2576,2030,DK2,37.0377394368161
2577,2030,DK2,32.4979560940138
2578,2030,DK2,23.7980141424023
2579,2030,DK2,22.9897680547662
2580,2030,DK2,20.9776054514789
2581,2030,DK2,18.9789219274723
2582,2030,DK2,20.9006531519565
2583,2030,DK2,22.1345582940859
2584,2030,DK2,23.5905423868466
2585,2030,DK2,33.9694753300441
2586,2030,DK2,38.7073097089021
2587,2030,DK2,40.2827276664264
2588,2030,DK2,39.3703405757721
2589,2030,DK2,38.3775033943264
2590,2030,DK2,36.9721231039902
2591,2030,DK2,34.6049849650415
2592,2030,DK2,31.5030436021619
2593,2030,DK2,29.0020663238656
2594,2030,DK2,29.1043919993847
2595,2030,DK2,29.4558068032078
2596,2030,DK2,31.5030436021619
2597,2030,DK2,33.9225375491934
2598,2030,DK2,34.6049849650415
2599,2030,DK2,34.0616490100769
2600,2030,DK2,22.8314556181633
2601,2030,DK2,3.90074079483387
2602,2030,DK2,3.90074079483387
2603,2030,DK2,3.90074079483387
2604,2030,DK2,3.90074079483387
2605,2030,DK2,3.90074079483387
2606,2030,DK2,3.90074079483387
2607,2030,DK2,3.90074079483387
2608,2030,DK2,21.5046739673965
2609,2030,DK2,28.3412543229857
2610,2030,DK2,40.0233208731032
2611,2030,DK2,40.2440325180766
2612,2030,DK2,40.0416047420617
2613,2030,DK2,40.0416047420617
2614,2030,DK2,40.0416047420617
2615,2030,DK2,40.0064772860464
2616,2030,DK2,39.9792005534731
2617,2030,DK2,39.6049303262033
2618,2030,DK2,38.9560950656257
2619,2030,DK2,38.9560950656257
2620,2030,DK2,39.4548854599428
2621,2030,DK2,40.0064772860464
2622,2030,DK2,40.0416047420617
2623,2030,DK2,40.2440325180766
2624,2030,DK2,40.0233208731032
2625,2030,DK2,32.1002898142727
2626,2030,DK2,22.8314556181633
2627,2030,DK2,21.6959695642601
2628,2030,DK2,21.1080392655637
2629,2030,DK2,21.3445192745888
2630,2030,DK2,22.2158436418382
2631,2030,DK2,22.8748388217503
2632,2030,DK2,38.5402113022309
2633,2030,DK2,42.3797620691416
2634,2030,DK2,73.5656049270621
2635,2030,DK2,159.643659749774
2636,2030,DK2,162.18164228587
2637,2030,DK2,162.18164228587
2638,2030,DK2,115.849894638298
2639,2030,DK2,72.4143199422432
2640,2030,DK2,72.4143199422432
2641,2030,DK2,68.5306346165613
2642,2030,DK2,66.1410223624217
2643,2030,DK2,65.2615812977164
2644,2030,DK2,65.2615812977164
2645,2030,DK2,66.1697757520954
2646,2030,DK2,68.286361460851
2647,2030,DK2,40.5060628938976
2648,2030,DK2,27.2670039282857
2649,2030,DK2,22.5870127772895
2650,2030,DK2,16.2412952566089
2651,2030,DK2,8.59890560692248
2652,2030,DK2,8.59890560692248
2653,2030,DK2,8.59890560692248
2654,2030,DK2,8.59890560692248
2655,2030,DK2,9.13174666035579
2656,2030,DK2,22.1345582940859
2657,2030,DK2,31.6862358450787
2658,2030,DK2,41.2512636083054
2659,2030,DK2,68.424679671054
2660,2030,DK2,74.0722440968144
2661,2030,DK2,73.8261435397436
2662,2030,DK2,65.2475909187175
2663,2030,DK2,42.3797620691417
2664,2030,DK2,42.2037445956166
2665,2030,DK2,41.9246580363054
2666,2030,DK2,41.5531411907947
2667,2030,DK2,41.5531411907947
2668,2030,DK2,42.2037442817514
2669,2030,DK2,42.3797620691417
2670,2030,DK2,42.3797620691417
2671,2030,DK2,39.8829445938981
2672,2030,DK2,23.2031451824666
2673,2030,DK2,20.1822984672038
2674,2030,DK2,8.11862882124689
2675,2030,DK2,3.87303297470675
2676,2030,DK2,3.87303297470675
2677,2030,DK2,3.87303297470675
2678,2030,DK2,3.87303297470675
2679,2030,DK2,3.93470786001448
2680,2030,DK2,17.3423617276042
2681,2030,DK2,25.9396514768946
2682,2030,DK2,41.5531411907947
2683,2030,DK2,67.368106634467
2684,2030,DK2,70.3862571278086
2685,2030,DK2,69.7279005328658
2686,2030,DK2,65.2615812977164
2687,2030,DK2,51.7145189246736
2688,2030,DK2,43.3804153226361
2689,2030,DK2,40.1330992465191
2690,2030,DK2,40.1330992465191
2691,2030,DK2,40.1330992465191
2692,2030,DK2,40.4041868695085
2693,2030,DK2,42.0486875742027
2694,2030,DK2,44.1400406783785
2695,2030,DK2,40.706137110242
2696,2030,DK2,38.4792484010355
2697,2030,DK2,24.8734429862674
2698,2030,DK2,21.4436745605932
2699,2030,DK2,18.0332035400432
2700,2030,DK2,18.0332035400432
2701,2030,DK2,18.0612281351138
2702,2030,DK2,18.272883232944
2703,2030,DK2,22.1345582940859
2704,2030,DK2,28.317193829109
2705,2030,DK2,40.0806488690859
2706,2030,DK2,44.1005982355656
2707,2030,DK2,115.849894638298
2708,2030,DK2,111.330041649577
2709,2030,DK2,74.0722440968144
2710,2030,DK2,67.4859841781996
2711,2030,DK2,43.7270773893506
2712,2030,DK2,40.9144442590866
2713,2030,DK2,40.1330992465191
2714,2030,DK2,40.0416047420617
2715,2030,DK2,40.0416047420617
2716,2030,DK2,40.1330992465191
2717,2030,DK2,41.5926757435401
2718,2030,DK2,44.208006167729
2719,2030,DK2,42.3797620691416
2720,2030,DK2,40.7512479413011
2721,2030,DK2,39.6857798937811
2722,2030,DK2,36.571758427355
2723,2030,DK2,32.0337230122485
2724,2030,DK2,26.4034207689
2725,2030,DK2,24.5080624210325
2726,2030,DK2,28.0063913471263
2727,2030,DK2,32.9255834483219
2728,2030,DK2,38.7307520437064
2729,2030,DK2,40.9126000419865
2730,2030,DK2,43.1551255872577
2731,2030,DK2,43.1986668622299
2732,2030,DK2,43.473629776327
2733,2030,DK2,145.035937208364
2734,2030,DK2,73.5210223655429
2735,2030,DK2,66.8529749777149
2736,2030,DK2,43.7766384317008
2737,2030,DK2,41.203439925699
2738,2030,DK2,39.9994840120473
2739,2030,DK2,39.8652773474711
2740,2030,DK2,39.8652773474711
2741,2030,DK2,40.2532581382531
2742,2030,DK2,39.9139041645852
2743,2030,DK2,35.1308417458975
2744,2030,DK2,23.5381330426807
2745,2030,DK2,22.5443050111137
2746,2030,DK2,21.3680321179405
2747,2030,DK2,17.1366372838577
2748,2030,DK2,17.110898414206
2749,2030,DK2,15.4549048964866
2750,2030,DK2,12.6567385629676
2751,2030,DK2,21.8601970339498
2752,2030,DK2,25.7914578472473
2753,2030,DK2,30.4952425586583
2754,2030,DK2,33.8127313624968
2755,2030,DK2,43.9126377070342
2756,2030,DK2,34.2214487225208
2757,2030,DK2,30.6130647422496
2758,2030,DK2,29.5127784587812
2759,2030,DK2,23.1373081699238
2760,2030,DK2,22.1345582940859
2761,2030,DK2,21.6389070189258
2762,2030,DK2,21.5177855472827
2763,2030,DK2,21.5177855472827
2764,2030,DK2,21.5177855472827
2765,2030,DK2,21.8153416709591
2766,2030,DK2,22.0485752524972
2767,2030,DK2,21.9659210523695
2768,2030,DK2,21.5569000295333
2769,2030,DK2,17.3595252786591
2770,2030,DK2,8.12624387228223
2771,2030,DK2,4.20121631960791
2772,2030,DK2,4.13317899445311
2773,2030,DK2,4.13317899445311
2774,2030,DK2,4.13317899445311
2775,2030,DK2,4.13317899445311
2776,2030,DK2,8.16773615004848
2777,2030,DK2,20.9002568665396
2778,2030,DK2,22.9501047301561
2779,2030,DK2,23.6879123135319
2780,2030,DK2,23.8507649711803
2781,2030,DK2,23.6902801159829
2782,2030,DK2,23.6489779468252
2783,2030,DK2,23.1373081699238
2784,2030,DK2,22.8230012065428
2785,2030,DK2,22.5459542300702
2786,2030,DK2,22.5014779829868
2787,2030,DK2,22.5820110632693
2788,2030,DK2,22.7247439473
2789,2030,DK2,23.5288423083237
2790,2030,DK2,23.5288423083237
2791,2030,DK2,22.9878326576999
2792,2030,DK2,22.1345582940859
2793,2030,DK2,3.90074079483387
2794,2030,DK2,3.89761323704482
2795,2030,DK2,3.89761323704482
2796,2030,DK2,3.89761323704482
2797,2030,DK2,3.89761323704482
2798,2030,DK2,3.89761323704482
2799,2030,DK2,7.81958571572545
2800,2030,DK2,20.8207882594791
2801,2030,DK2,27.8727886245658
2802,2030,DK2,38.9560950656257
2803,2030,DK2,59.7176615724932
2804,2030,DK2,73.2786403579244
2805,2030,DK2,73.2786403579244
2806,2030,DK2,72.1571093618749
2807,2030,DK2,41.5313717082583
2808,2030,DK2,39.309161172595
2809,2030,DK2,39.309161172595
2810,2030,DK2,39.3573507961369
2811,2030,DK2,39.357350481849
2812,2030,DK2,39.309161172595
2813,2030,DK2,39.357350481849
2814,2030,DK2,38.3978541511233
2815,2030,DK2,24.2887193909269
2816,2030,DK2,17.1164954773976
2817,2030,DK2,8.22131056354965
2818,2030,DK2,3.82784440187289
2819,2030,DK2,2.82699346502501
2820,2030,DK2,2.66448314855398
2821,2030,DK2,2.19151124534529
2822,2030,DK2,2.14751857846815
2823,2030,DK2,2.74554560371983
2824,2030,DK2,3.93470786001448
2825,2030,DK2,8.70878682592084
2826,2030,DK2,17.6632966305907
2827,2030,DK2,18.9705815090771
2828,2030,DK2,18.4583204719021
2829,2030,DK2,18.2197988194065
2830,2030,DK2,18.051876073662
2831,2030,DK2,17.146602544998
2832,2030,DK2,17.146602544998
2833,2030,DK2,16.9558056913106
2834,2030,DK2,16.5213591144854
2835,2030,DK2,12.9798815050688
2836,2030,DK2,12.9798815050688
2837,2030,DK2,16.7140338512046
2838,2030,DK2,16.6676864463878
2839,2030,DK2,8.05655877840614
2840,2030,DK2,3.90074079483387
2841,2030,DK2,3.78447550116047
2842,2030,DK2,1.4322308
2843,2030,DK2,1.4322308
2844,2030,DK2,1.4322308
2845,2030,DK2,1.4322308
2846,2030,DK2,1.4322308
2847,2030,DK2,2.72065506098817
2848,2030,DK2,3.88889847743533
2849,2030,DK2,4.02627593199047
2850,2030,DK2,17.3073656105684
2851,2030,DK2,22.0485752524972
2852,2030,DK2,22.1345582940859
2853,2030,DK2,22.1345582940859
2854,2030,DK2,22.1345582940854
2855,2030,DK2,22.1345582940859
2856,2030,DK2,22.1345582940859
2857,2030,DK2,22.1345582940859
2858,2030,DK2,22.2818238576294
2859,2030,DK2,22.5081359763992
2860,2030,DK2,22.8660550679111
2861,2030,DK2,24.994948719466
2862,2030,DK2,24.994948719466
2863,2030,DK2,22.5385625135512
2864,2030,DK2,21.7377140188597
2865,2030,DK2,14.0423652272396
2866,2030,DK2,1.47041780987872
2867,2030,DK2,1.43170766642847
2868,2030,DK2,1.43170766642847
2869,2030,DK2,1.43170766642847
2870,2030,DK2,1.43170766642847
2871,2030,DK2,1.47639717210562
2872,2030,DK2,8.22131056354965
2873,2030,DK2,17.3859471733429
2874,2030,DK2,21.942879014138
2875,2030,DK2,22.5788792834108
2876,2030,DK2,22.5870127772895
2877,2030,DK2,22.4709398336236
2878,2030,DK2,21.7285919490811
2879,2030,DK2,19.0193915251672
2880,2030,DK2,18.9310379671297
2881,2030,DK2,18.6765433394157
2882,2030,DK2,18.6693947336011
2883,2030,DK2,18.6693947336011
2884,2030,DK2,18.6693947336011
2885,2030,DK2,18.8550724673807
2886,2030,DK2,18.8498826171097
2887,2030,DK2,17.0878141997471
2888,2030,DK2,8.33120766097718
2889,2030,DK2,3.85335764096083
2890,2030,DK2,1.4322308
2891,2030,DK2,1.4322308
2892,2030,DK2,1.4322308
2893,2030,DK2,1.4322308
2894,2030,DK2,1.4322308
2895,2030,DK2,3.79077815895337
2896,2030,DK2,5.269275033121
2897,2030,DK2,17.2540469476145
2898,2030,DK2,23.2548319357821
2899,2030,DK2,27.8654184590237
2900,2030,DK2,27.8654184590237
2901,2030,DK2,27.5199735231617
2902,2030,DK2,27.5199735231617
2903,2030,DK2,27.5199735231617
2904,2030,DK2,27.4995775039194
2905,2030,DK2,27.4995775039194
2906,2030,DK2,27.4995775039194
2907,2030,DK2,27.5199735231617
2908,2030,DK2,27.5199735231617
2909,2030,DK2,27.5199735231617
2910,2030,DK2,28.3913685459711
2911,2030,DK2,27.5199735231617
2912,2030,DK2,22.653341539763
2913,2030,DK2,7.37698504636939
2914,2030,DK2,3.82869943441243
2915,2030,DK2,3.82869943441243
2916,2030,DK2,3.82869943441243
2917,2030,DK2,3.82869943441243
2918,2030,DK2,3.82869943441243
2919,2030,DK2,3.94553939393939
2920,2030,DK2,20.6399545923713
2921,2030,DK2,22.5691168665551
2922,2030,DK2,34.7091313724237
2923,2030,DK2,37.8705853891897
2924,2030,DK2,37.8705853891897
2925,2030,DK2,37.8705853891897
2926,2030,DK2,37.8705853891897
2927,2030,DK2,37.8705853891897
2928,2030,DK2,37.8210861538081
2929,2030,DK2,37.3898125746373
2930,2030,DK2,37.601575033022
2931,2030,DK2,37.6235853715062
2932,2030,DK2,37.7930210502238
2933,2030,DK2,37.8210861538081
2934,2030,DK2,37.8210861538081
2935,2030,DK2,37.2583546870333
2936,2030,DK2,24.7193853933047
2937,2030,DK2,22.7038390734768
2938,2030,DK2,16.6775814554653
2939,2030,DK2,16.6775814554653
2940,2030,DK2,16.6775814554653
2941,2030,DK2,16.6775814554653
2942,2030,DK2,16.6775814554653
2943,2030,DK2,22.7038390734768
2944,2030,DK2,24.7330231354496
2945,2030,DK2,37.2583546870333
2946,2030,DK2,69.7279005328658
2947,2030,DK2,79.3340162269461
2948,2030,DK2,113.035796600087
2949,2030,DK2,99.3857799794688
2950,2030,DK2,76.7585267840278
2951,2030,DK2,73.9724821583782
2952,2030,DK2,72.4143199422432
2953,2030,DK2,72.4143199422432
2954,2030,DK2,72.4143199422432
2955,2030,DK2,71.1620301418124
2956,2030,DK2,71.1620301418124
2957,2030,DK2,71.7350911207914
2958,2030,DK2,40.9871263873922
2959,2030,DK2,37.3515885736287
2960,2030,DK2,24.2242257679667
2961,2030,DK2,21.5624655762038
2962,2030,DK2,10.34454720095
2963,2030,DK2,10.2942451738343
2964,2030,DK2,10.2942451738343
2965,2030,DK2,10.425193368474
2966,2030,DK2,10.645105254286
2967,2030,DK2,12.4490111874553
2968,2030,DK2,19.01363074308
2969,2030,DK2,22.8748388217503
2970,2030,DK2,33.3255968451595
2971,2030,DK2,33.3255971618146
2972,2030,DK2,34.5699334414306
2973,2030,DK2,33.3255971618146
2974,2030,DK2,33.3255968451595
2975,2030,DK2,33.3167871259357
2976,2030,DK2,32.0707630249239
2977,2030,DK2,31.7608404605319
2978,2030,DK2,32.0376136090565
2979,2030,DK2,31.952233039237
2980,2030,DK2,32.1082064621594
2981,2030,DK2,32.2581233213887
2982,2030,DK2,32.0707630249239
2983,2030,DK2,29.9221831851784
2984,2030,DK2,19.2345196073774
2985,2030,DK2,3.90074079483387
2986,2030,DK2,Eps
2987,2030,DK2,Eps
2988,2030,DK2,Eps
2989,2030,DK2,Eps
2990,2030,DK2,Eps
2991,2030,DK2,2.71593059776317
2992,2030,DK2,21.6361526048331
2993,2030,DK2,27.9781905217983
2994,2030,DK2,38.6371748739367
2995,2030,DK2,69.7260481741314
2996,2030,DK2,70.4945440859199
2997,2030,DK2,70.4945440859199
2998,2030,DK2,69.7260481741314
2999,2030,DK2,70.3862571278086
3000,2030,DK2,69.7260481741314
3001,2030,DK2,69.7260481741314
3002,2030,DK2,69.7260481741314
3003,2030,DK2,69.7260481741314
3004,2030,DK2,70.3862571278086
3005,2030,DK2,70.3814327161038
3006,2030,DK2,69.7260481741314
3007,2030,DK2,37.8705853891897
3008,2030,DK2,33.3225637213861
3009,2030,DK2,30.8697831940945
3010,2030,DK2,22.5375807434165
3011,2030,DK2,18.6647646052369
3012,2030,DK2,18.6647646052369
3013,2030,DK2,21.4700753881789
3014,2030,DK2,21.4700753881789
3015,2030,DK2,23.522875410221
3016,2030,DK2,30.5475769313465
3017,2030,DK2,37.8381195574772
3018,2030,DK2,70.4945440859199
3019,2030,DK2,81.7763490796924
3020,2030,DK2,118.123882448214
3021,2030,DK2,115.849894638298
3022,2030,DK2,81.7763490796924
3023,2030,DK2,73.9724821583782
3024,2030,DK2,71.1620301418124
3025,2030,DK2,43.7270773893507
3026,2030,DK2,43.7270773893507
3027,2030,DK2,42.8818596060926
3028,2030,DK2,42.8818596060925
3029,2030,DK2,44.2508200335751
3030,2030,DK2,43.7709298244195
3031,2030,DK2,40.3619065363871
3032,2030,DK2,37.8381195574772
3033,2030,DK2,31.2968999051779
3034,2030,DK2,26.8623173685262
3035,2030,DK2,22.2854880355594
3036,2030,DK2,22.2854880355594
3037,2030,DK2,22.004674378519
3038,2030,DK2,22.0485752524972
3039,2030,DK2,23.6497388046896
3040,2030,DK2,27.9862251492665
3041,2030,DK2,32.7804943282323
3042,2030,DK2,40.5049344926262
3043,2030,DK2,147.874365235476
3044,2030,DK2,147.874365235476
3045,2030,DK2,113.035796600087
3046,2030,DK2,74.4009025819684
3047,2030,DK2,43.7270773893507
3048,2030,DK2,40.0265956047265
3049,2030,DK2,38.6288396033494
3050,2030,DK2,38.2491093013167
3051,2030,DK2,38.3317913643675
3052,2030,DK2,38.4789991856271
3053,2030,DK2,38.6625662627603
3054,2030,DK2,38.6241907904861
3055,2030,DK2,31.6547660222142
3056,2030,DK2,23.1937043474166
3057,2030,DK2,17.3286211862967
3058,2030,DK2,6.34924371617112
3059,2030,DK2,6.34924371617112
3060,2030,DK2,6.34924371617112
3061,2030,DK2,6.34924371617112
3062,2030,DK2,6.34924371617112
3063,2030,DK2,17.4432879779097
3064,2030,DK2,22.0485752524972
3065,2030,DK2,25.7605994436926
3066,2030,DK2,37.8705853891897
3067,2030,DK2,37.9057128452051
3068,2030,DK2,37.8705853891897
3069,2030,DK2,36.7850757127537
3070,2030,DK2,34.7545661839431
3071,2030,DK2,34.3675779913795
3072,2030,DK2,32.2775494513928
3073,2030,DK2,30.6110514834726
3074,2030,DK2,30.6110514834726
3075,2030,DK2,31.352509903494
3076,2030,DK2,32.2775494513928
3077,2030,DK2,33.3225637213861
