Hour,Year,Zone,Price [Eur/MWh]
1872,2030,DK2,26.5972767395529
1873,2030,DK2,25.9474231046298
1874,2030,DK2,25.5644027385969
1875,2030,DK2,25.5598951785135
1876,2030,DK2,25.4681435431562
1877,2030,DK2,25.5598951785135
1878,2030,DK2,26.5593747745848
1879,2030,DK2,27.9458296961541
1880,2030,DK2,27.3985728320961
1881,2030,DK2,24.9435257517395
1882,2030,DK2,21.1127022456794
1883,2030,DK2,8.72618943143814
1884,2030,DK2,8.01393870901468
1885,2030,DK2,8.42811280387896
1886,2030,DK2,8.7440759933767
1887,2030,DK2,20.6110639127914
1888,2030,DK2,24.4085648027654
1889,2030,DK2,26.6613733889167
1890,2030,DK2,29.2500874606594
1891,2030,DK2,30.5289230973605
1892,2030,DK2,30.5289230973605
1893,2030,DK2,30.2044196370432
1894,2030,DK2,29.4839088273671
1895,2030,DK2,28.4388945573738
1896,2030,DK2,27.952828906867
1897,2030,DK2,27.3794695405972
1898,2030,DK2,27.3201334489657
1899,2030,DK2,27.3794695405972
1900,2030,DK2,27.3938802873804
1901,2030,DK2,27.9331085231879
1902,2030,DK2,28.2142754702543
1903,2030,DK2,29.0369825120904
1904,2030,DK2,29.420897889807
1905,2030,DK2,27.2264877363725
1906,2030,DK2,25.0376373004139
1907,2030,DK2,3.90074079483387
1908,2030,DK2,3.90074079483387
1909,2030,DK2,3.90074079483387
1910,2030,DK2,3.90074079483387
1911,2030,DK2,25.0723733288371
1912,2030,DK2,26.4720872452508
1913,2030,DK2,28.4434582092961
1914,2030,DK2,30.5289230973605
1915,2030,DK2,31.7121592117366
1916,2030,DK2,31.7121592117366
1917,2030,DK2,30.5289230973605
1918,2030,DK2,30.5289230973605
1919,2030,DK2,29.4839088273671
1920,2030,DK2,29.4406765870175
1921,2030,DK2,29.1549853012059
1922,2030,DK2,28.6813657535109
1923,2030,DK2,28.8899604970917
1924,2030,DK2,29.420897889807
1925,2030,DK2,30.1244945933128
1926,2030,DK2,31.1771998866141
1927,2030,DK2,32.7976688881726
1928,2030,DK2,29.420897889807
1929,2030,DK2,26.9218016343804
1930,2030,DK2,24.8017446626209
1931,2030,DK2,21.8265387956384
1932,2030,DK2,8.70938805583733
1933,2030,DK2,8.56277460289823
1934,2030,DK2,8.78504750643596
1935,2030,DK2,21.1423750586778
1936,2030,DK2,25.2694358335991
1937,2030,DK2,28.2712508175979
1938,2030,DK2,45.0908299236131
1939,2030,DK2,45.0908299236131
1940,2030,DK2,39.5526226369406
1941,2030,DK2,38.591522590993
1942,2030,DK2,33.4444617451247
1943,2030,DK2,32.0146000475291
1944,2030,DK2,31.2874365687302
1945,2030,DK2,31.0134292844994
1946,2030,DK2,31.9653572772361
1947,2030,DK2,32.0122616374421
1948,2030,DK2,34.1740573883883
1949,2030,DK2,41.1737783608191
1950,2030,DK2,49.792692462846
1951,2030,DK2,48.5734882546586
1952,2030,DK2,33.7933634939803
1953,2030,DK2,28.6013019076771
1954,2030,DK2,25.8852284316632
1955,2030,DK2,23.8648251147177
1956,2030,DK2,22.0485752524972
1957,2030,DK2,18.3461378059919
1958,2030,DK2,20.6110639127914
1959,2030,DK2,23.8145535800788
1960,2030,DK2,28.1326569140472
1961,2030,DK2,32.5609884197467
1962,2030,DK2,49.792692462846
1963,2030,DK2,106.982741782575
1964,2030,DK2,107.930262877487
1965,2030,DK2,106.982741782575
1966,2030,DK2,99.9869008717573
1967,2030,DK2,49.792692462846
1968,2030,DK2,49.5308900801516
1969,2030,DK2,48.5734882546586
1970,2030,DK2,48.5734882546586
1971,2030,DK2,48.5734882546586
1972,2030,DK2,48.6751903323416
1973,2030,DK2,49.4487468459443
1974,2030,DK2,49.792692462846
1975,2030,DK2,48.6751903323416
1976,2030,DK2,30.8395124308559
1977,2030,DK2,26.4221467101787
1978,2030,DK2,22.5691168665551
1979,2030,DK2,8.91648473236623
1980,2030,DK2,8.22131056354965
1981,2030,DK2,1.50305481637789
1982,2030,DK2,1.49037569112124
1983,2030,DK2,8.22131056354965
1984,2030,DK2,21.7436722502236
1985,2030,DK2,27.5895074486088
1986,2030,DK2,43.1928070661489
1987,2030,DK2,48.5080333250416
1988,2030,DK2,48.5734882546586
1989,2030,DK2,47.2748102564613
1990,2030,DK2,42.3579163915857
1991,2030,DK2,39.4994260938278
1992,2030,DK2,32.738489432692
1993,2030,DK2,31.6227672707039
1994,2030,DK2,31.9653572772361
1995,2030,DK2,31.9653572772361
1996,2030,DK2,32.0122616374421
1997,2030,DK2,33.8078096347265
1998,2030,DK2,30.9466088846753
1999,2030,DK2,27.3938802873804
2000,2030,DK2,25.4681435431562
2001,2030,DK2,15.0718643485003
2002,2030,DK2,8.04964501890483
2003,2030,DK2,1.37671270008103
2004,2030,DK2,3.23056935587498E-6
2005,2030,DK2,3.23056935587498E-6
2006,2030,DK2,0.000106546229666737
2007,2030,DK2,1.44470301393831
2008,2030,DK2,8.81854925487274
2009,2030,DK2,25.9496809053766
2010,2030,DK2,39.6863196185728
2011,2030,DK2,44.7326743618585
2012,2030,DK2,44.7326743618585
2013,2030,DK2,45.7243473388296
2014,2030,DK2,43.1928070661489
2015,2030,DK2,39.6863196185728
2016,2030,DK2,39.5526226369406
2017,2030,DK2,35.4530740651994
2018,2030,DK2,36.7048848482766
2019,2030,DK2,38.5395562243557
2020,2030,DK2,40.736299043345
2021,2030,DK2,43.2163605044618
2022,2030,DK2,48.583123865476
2023,2030,DK2,48.583123865476
2024,2030,DK2,32.7976688881726
2025,2030,DK2,27.5286380862074
2026,2030,DK2,25.1081844959934
2027,2030,DK2,22.7616316163797
2028,2030,DK2,8.84188014085023
2029,2030,DK2,8.81854925487274
2030,2030,DK2,8.8395127096
2031,2030,DK2,22.2696473012363
2032,2030,DK2,25.3993852393859
2033,2030,DK2,28.3705156693863
2034,2030,DK2,48.053005848441
2035,2030,DK2,31.9749330784672
2036,2030,DK2,30.5289230973605
2037,2030,DK2,30.4712801102276
2038,2030,DK2,29.4839088273671
2039,2030,DK2,28.4388945573738
2040,2030,DK2,27.3938802873804
2041,2030,DK2,27.2562260881231
2042,2030,DK2,27.2562260881231
2043,2030,DK2,27.2562260881231
2044,2030,DK2,27.2562260881231
2045,2030,DK2,27.3938802873804
2046,2030,DK2,28.4388945573738
2047,2030,DK2,28.6489563799886
2048,2030,DK2,27.2264877363725
2049,2030,DK2,25.5441077089112
2050,2030,DK2,22.306982516104
2051,2030,DK2,8.91648473236623
2052,2030,DK2,8.19801115760836
2053,2030,DK2,7.84269330430031
2054,2030,DK2,8.28697818372639
2055,2030,DK2,9.03819135471183
2056,2030,DK2,25.0205312406596
2057,2030,DK2,27.7413942702497
2058,2030,DK2,40.4226148857477
2059,2030,DK2,48.2428032196515
2060,2030,DK2,48.2428032196515
2061,2030,DK2,48.2428032196515
2062,2030,DK2,31.7121592117366
2063,2030,DK2,29.4839088273671
2064,2030,DK2,28.4388945573738
2065,2030,DK2,28.3705156693863
2066,2030,DK2,27.3938802873804
2067,2030,DK2,27.3794695405972
2068,2030,DK2,27.3938802873804
2069,2030,DK2,27.3938802873804
2070,2030,DK2,28.4100730638074
2071,2030,DK2,28.3705156693863
2072,2030,DK2,26.9218016343804
2073,2030,DK2,3.90074079483387
2074,2030,DK2,3.90074079483387
2075,2030,DK2,3.90074079483387
2076,2030,DK2,1.4322308
2077,2030,DK2,2.74340896812161
2078,2030,DK2,2.77331828377331
2079,2030,DK2,3.90074079483387
2080,2030,DK2,19.0636986605562
2081,2030,DK2,24.6247480257483
2082,2030,DK2,26.413423565272
2083,2030,DK2,25.9143091780212
2084,2030,DK2,25.9143091780212
2085,2030,DK2,25.9143091780212
2086,2030,DK2,25.3868347115657
2087,2030,DK2,25.3868347115657
2088,2030,DK2,24.6680476156144
2089,2030,DK2,24.3085984270402
2090,2030,DK2,24.5783781562643
2091,2030,DK2,24.5783781562643
2092,2030,DK2,24.8333367454812
2093,2030,DK2,25.5688655428215
2094,2030,DK2,25.9143091780212
2095,2030,DK2,26.413423565272
2096,2030,DK2,24.4085648027654
2097,2030,DK2,21.5096274402354
2098,2030,DK2,8.57630002361894
2099,2030,DK2,3.90074079483387
2100,2030,DK2,2.804368
2101,2030,DK2,2.77423101872
2102,2030,DK2,2.77423101872
2103,2030,DK2,4.02065239308051
2104,2030,DK2,19.2223526421505
2105,2030,DK2,24.1313562877362
2106,2030,DK2,25.9474231046298
2107,2030,DK2,27.11865172435
2108,2030,DK2,27.11865172435
2109,2030,DK2,27.11865172435
2110,2030,DK2,27.11865172435
2111,2030,DK2,27.11865172435
2112,2030,DK2,26.4591220781693
2113,2030,DK2,25.7013030618473
2114,2030,DK2,25.5705383603968
2115,2030,DK2,25.8227411994607
2116,2030,DK2,26.7516190611297
2117,2030,DK2,27.11865172435
2118,2030,DK2,27.1870365570848
2119,2030,DK2,27.4176996081633
2120,2030,DK2,27.1870365570848
2121,2030,DK2,26.2531886794091
2122,2030,DK2,23.6496166931719
2123,2030,DK2,21.6606370901019
2124,2030,DK2,3.90074079483387
2125,2030,DK2,3.90074079483387
2126,2030,DK2,3.90074079483387
2127,2030,DK2,3.90074079483387
2128,2030,DK2,8.65521230322398
2129,2030,DK2,22.1345582940859
2130,2030,DK2,25.6298714466907
2131,2030,DK2,26.4591220781693
2132,2030,DK2,26.4591220781693
2133,2030,DK2,26.4591220781693
2134,2030,DK2,25.6367505605436
2135,2030,DK2,24.8838183859096
2136,2030,DK2,24.3085984270402
2137,2030,DK2,22.6863044952941
2138,2030,DK2,22.5443050111137
2139,2030,DK2,22.3567963675092
2140,2030,DK2,22.3567963675092
2141,2030,DK2,24.3085984270402
2142,2030,DK2,24.3085984270402
2143,2030,DK2,23.7980141424023
2144,2030,DK2,21.5854514545247
2145,2030,DK2,20.0195673518301
2146,2030,DK2,3.90074079483387
2147,2030,DK2,3.90074079483387
2148,2030,DK2,2.804368
2149,2030,DK2,3.71257922640342
2150,2030,DK2,3.82794117025197
2151,2030,DK2,3.90074079483387
2152,2030,DK2,19.8973508614258
2153,2030,DK2,24.0575304106777
2154,2030,DK2,29.4021730227903
2155,2030,DK2,33.8831785646086
2156,2030,DK2,34.9686882410446
2157,2030,DK2,41.5157738636134
2158,2030,DK2,41.3439633747638
2159,2030,DK2,41.3439633747638
2160,2030,DK2,41.3439633747638
2161,2030,DK2,41.3439633747638
2162,2030,DK2,41.3439633747638
2163,2030,DK2,41.3439633747638
2164,2030,DK2,41.3439633747638
2165,2030,DK2,41.3439633747638
2166,2030,DK2,41.3439633747638
2167,2030,DK2,29.4839088273671
2168,2030,DK2,25.4192024602403
2169,2030,DK2,8.77685310248051
2170,2030,DK2,3.90074079483387
2171,2030,DK2,2.74301889271666
2172,2030,DK2,1.44459992401937
2173,2030,DK2,1.44470301393831
2174,2030,DK2,2.804368
2175,2030,DK2,2.83846612868902
2176,2030,DK2,8.09290066183518
2177,2030,DK2,22.1345582940859
2178,2030,DK2,27.2205718428983
2179,2030,DK2,27.9805859451743
2180,2030,DK2,27.0458403788729
2181,2030,DK2,26.6929250395749
2182,2030,DK2,25.7507870897002
2183,2030,DK2,25.3687152544602
2184,2030,DK2,24.3085984270402
2185,2030,DK2,26.6929250395749
2186,2030,DK2,26.6929250395749
2187,2030,DK2,26.8235429718953
2188,2030,DK2,27.8943801952917
2189,2030,DK2,29.2908553740618
2190,2030,DK2,30.5289230973605
2191,2030,DK2,30.4712801102276
2192,2030,DK2,28.3294659842289
2193,2030,DK2,10.0115828861457
2194,2030,DK2,3.90074079483387
2195,2030,DK2,3.90074079483387
2196,2030,DK2,3.90074079483387
2197,2030,DK2,3.90074079483387
2198,2030,DK2,3.90074079483387
2199,2030,DK2,26.3999442377169
2200,2030,DK2,28.6807221069927
2201,2030,DK2,31.5739373673538
2202,2030,DK2,39.0422533455093
2203,2030,DK2,107.927450280224
2204,2030,DK2,107.930262877487
2205,2030,DK2,107.930262877487
2206,2030,DK2,105.308532694745
2207,2030,DK2,48.5734882546586
2208,2030,DK2,48.5734882546586
2209,2030,DK2,44.9025464056685
2210,2030,DK2,44.9025464056685
2211,2030,DK2,46.6161101888745
2212,2030,DK2,49.792692462846
2213,2030,DK2,62.1548476518326
2214,2030,DK2,62.1548476518326
2215,2030,DK2,48.583123865476
2216,2030,DK2,30.0817449860434
2217,2030,DK2,27.9429863891641
2218,2030,DK2,25.8852284316632
2219,2030,DK2,24.1386514057186
2220,2030,DK2,22.6504019243162
2221,2030,DK2,21.6630634871399
2222,2030,DK2,22.5691168665551
2223,2030,DK2,25.8852284316632
2224,2030,DK2,27.4981225034146
2225,2030,DK2,30.2044196370432
2226,2030,DK2,45.376753732971
2227,2030,DK2,44.5804766263018
2228,2030,DK2,41.6551557313351
2229,2030,DK2,39.7206162033873
2230,2030,DK2,36.1109195095895
2231,2030,DK2,32.3503458360753
2232,2030,DK2,28.6813657535109
2233,2030,DK2,28.1326569140472
2234,2030,DK2,27.4798007666879
2235,2030,DK2,27.2562260881231
2236,2030,DK2,26.9489031758085
2237,2030,DK2,27.3201334489657
2238,2030,DK2,27.7438713427825
2239,2030,DK2,28.2121228106524
2240,2030,DK2,27.2705010010083
2241,2030,DK2,25.2882180622224
2242,2030,DK2,23.0038663878889
2243,2030,DK2,21.9783578926648
2244,2030,DK2,20.6309497108981
2245,2030,DK2,8.8395127096
2246,2030,DK2,8.96079537562293
2247,2030,DK2,23.7286475380282
2248,2030,DK2,25.8307679059167
2249,2030,DK2,27.6098625857139
2250,2030,DK2,32.3503458360753
2251,2030,DK2,44.5804766263018
2252,2030,DK2,44.5804766263018
2253,2030,DK2,48.5535055822805
2254,2030,DK2,48.7243288431244
2255,2030,DK2,45.376753732971
2256,2030,DK2,44.4959890523876
2257,2030,DK2,42.9550090782009
2258,2030,DK2,42.7718912552063
2259,2030,DK2,42.7718912552063
2260,2030,DK2,45.1301282306082
2261,2030,DK2,48.583123865476
2262,2030,DK2,49.2974237632836
2263,2030,DK2,36.3358531393344
2264,2030,DK2,31.5739373673538
2265,2030,DK2,27.8681032449342
2266,2030,DK2,25.0376373004139
2267,2030,DK2,3.90074079483387
2268,2030,DK2,Eps
2269,2030,DK2,Eps
2270,2030,DK2,8.8395127096
2271,2030,DK2,24.8688688905555
2272,2030,DK2,27.9168487762696
2273,2030,DK2,32.5324871566479
2274,2030,DK2,48.5734882546586
2275,2030,DK2,105.308532694745
2276,2030,DK2,106.982741782575
2277,2030,DK2,106.982741782575
2278,2030,DK2,105.308532694745
2279,2030,DK2,54.2117849159136
2280,2030,DK2,48.5734882546586
2281,2030,DK2,48.053005848441
2282,2030,DK2,48.053005848441
2283,2030,DK2,31.0132839374509
2284,2030,DK2,29.4839088273671
2285,2030,DK2,31.5739373673538
2286,2030,DK2,32.1182025184225
2287,2030,DK2,30.5289230973605
2288,2030,DK2,29.4324442320854
2289,2030,DK2,28.926891534202
2290,2030,DK2,27.0897553755746
2291,2030,DK2,26.539003064435
2292,2030,DK2,26.5107966776343
2293,2030,DK2,26.1235094885161
2294,2030,DK2,26.2060835027371
2295,2030,DK2,26.9218016343804
2296,2030,DK2,28.9140664704354
2297,2030,DK2,31.7121592117366
2298,2030,DK2,35.3880210598193
2299,2030,DK2,38.9485498249433
2300,2030,DK2,44.5804766263018
2301,2030,DK2,44.8927601533816
2302,2030,DK2,44.7067799050643
2303,2030,DK2,44.4959890523876
2304,2030,DK2,42.7718912552063
2305,2030,DK2,33.8078096347265
2306,2030,DK2,32.5384421748279
2307,2030,DK2,31.5739373673538
2308,2030,DK2,31.5216623306483
2309,2030,DK2,31.5739373673538
2310,2030,DK2,30.5289230973605
2311,2030,DK2,28.9693697559409
2312,2030,DK2,27.2264877363725
2313,2030,DK2,21.7083649741368
2314,2030,DK2,3.90074079483387
2315,2030,DK2,3.90074079483387
2316,2030,DK2,3.90074079483387
2317,2030,DK2,3.89761323704481
2318,2030,DK2,3.90074079483387
2319,2030,DK2,3.90074079483387
2320,2030,DK2,22.3006041297097
2321,2030,DK2,27.7744802633318
2322,2030,DK2,34.9686882410446
2323,2030,DK2,38.0393785889717
2324,2030,DK2,44.51583199113
2325,2030,DK2,45.2805589467054
2326,2030,DK2,44.8570261356912
2327,2030,DK2,44.51583199113
2328,2030,DK2,44.4959890523876
2329,2030,DK2,35.9052901357912
2330,2030,DK2,34.7907093404524
2331,2030,DK2,34.1740573883883
2332,2030,DK2,33.4444617451247
2333,2030,DK2,35.2549552638613
2334,2030,DK2,43.1073459672157
2335,2030,DK2,33.8831785646086
2336,2030,DK2,26.7122422483294
2337,2030,DK2,21.8067466021614
2338,2030,DK2,8.74473932848018
2339,2030,DK2,1.4322308
2340,2030,DK2,Eps
2341,2030,DK2,1.4322308
2342,2030,DK2,3.90074079483387
2343,2030,DK2,12.0498980123673
2344,2030,DK2,22.4687309577265
2345,2030,DK2,27.4438548986589
2346,2030,DK2,29.5411398588646
2347,2030,DK2,38.9485498249433
2348,2030,DK2,38.0393785889717
2349,2030,DK2,41.477528578649
2350,2030,DK2,32.5324871566479
2351,2030,DK2,27.952828906867
2352,2030,DK2,26.833526563786
2353,2030,DK2,24.3000692852686
2354,2030,DK2,23.0326495615015
2355,2030,DK2,22.9651112741905
2356,2030,DK2,24.3972840218773
2357,2030,DK2,26.4917970371697
2358,2030,DK2,26.6187330183185
2359,2030,DK2,26.1235094885161
2360,2030,DK2,25.0298212961235
2361,2030,DK2,22.9651112741905
2362,2030,DK2,21.774603980751
2363,2030,DK2,22.1345582940859
2364,2030,DK2,21.7083649741368
2365,2030,DK2,21.7083649741368
2366,2030,DK2,21.7083649741368
2367,2030,DK2,22.2488947244408
2368,2030,DK2,24.833092916128
2369,2030,DK2,27.6431586620799
2370,2030,DK2,30.3329467344474
2371,2030,DK2,31.0132839374509
2372,2030,DK2,30.3329467344474
2373,2030,DK2,30.3329467344474
2374,2030,DK2,28.5045884001061
2375,2030,DK2,27.2205718428983
2376,2030,DK2,25.7507870897002
2377,2030,DK2,24.5107555475689
2378,2030,DK2,24.3085984270402
2379,2030,DK2,24.026507446517
2380,2030,DK2,24.1421589957957
2381,2030,DK2,25.230069585009
2382,2030,DK2,26.3479719511668
2383,2030,DK2,26.603535057408
2384,2030,DK2,25.7081923058249
2385,2030,DK2,24.8980350705801
2386,2030,DK2,22.1545819754642
2387,2030,DK2,15.664253552246
2388,2030,DK2,8.74473932848018
2389,2030,DK2,8.74473932848018
2390,2030,DK2,20.3735703948696
2391,2030,DK2,24.3972840218773
2392,2030,DK2,26.8686753016437
2393,2030,DK2,27.5282961277616
2394,2030,DK2,30.1474174358347
2395,2030,DK2,45.0908299236131
2396,2030,DK2,48.053005848441
2397,2030,DK2,48.053005848441
2398,2030,DK2,47.7902631618322
2399,2030,DK2,46.5167150219285
2400,2030,DK2,41.644506576887
2401,2030,DK2,41.3439633747639
2402,2030,DK2,40.7002206055594
2403,2030,DK2,32.4337111752887
2404,2030,DK2,32.4337111752887
2405,2030,DK2,32.7976688881726
2406,2030,DK2,43.4314589467886
2407,2030,DK2,34.9686882410446
2408,2030,DK2,34.9686882410446
2409,2030,DK2,34.8639039919783
2410,2030,DK2,27.8505694418175
2411,2030,DK2,27.4456171430553
2412,2030,DK2,26.9636259005219
2413,2030,DK2,26.9218016343804
2414,2030,DK2,26.9218016343804
2415,2030,DK2,27.9857447158866
2416,2030,DK2,30.0545571520354
2417,2030,DK2,34.6451448269989
2418,2030,DK2,66.3903574386601
2419,2030,DK2,106.982741782575
2420,2030,DK2,107.930262877487
2421,2030,DK2,107.930262877487
2422,2030,DK2,106.982741782575
2423,2030,DK2,69.0961826395821
2424,2030,DK2,49.792692462846
2425,2030,DK2,49.792692462846
2426,2030,DK2,49.792692462846
2427,2030,DK2,49.792692462846
2428,2030,DK2,49.792692462846
2429,2030,DK2,66.3902906837946
2430,2030,DK2,105.308532694745
2431,2030,DK2,49.792692462846
2432,2030,DK2,35.544937411324
2433,2030,DK2,29.7795336350859
2434,2030,DK2,27.4528626010744
2435,2030,DK2,25.7178180059609
2436,2030,DK2,25.6011097779156
2437,2030,DK2,25.8567710665885
2438,2030,DK2,26.5297388567977
2439,2030,DK2,28.6013019076771
2440,2030,DK2,30.0426864643973
2441,2030,DK2,37.7999062487227
2442,2030,DK2,51.4405605065529
2443,2030,DK2,106.982741782575
2444,2030,DK2,107.930262877487
2445,2030,DK2,107.930262877487
2446,2030,DK2,106.982741782575
2447,2030,DK2,51.4405605065529
2448,2030,DK2,49.792692462846
2449,2030,DK2,48.5080333250416
2450,2030,DK2,48.1449212421149
2451,2030,DK2,48.1449184778126
2452,2030,DK2,48.583123865476
2453,2030,DK2,51.4405605065529
2454,2030,DK2,51.4405605065529
2455,2030,DK2,49.792692462846
2456,2030,DK2,42.4334368460751
2457,2030,DK2,31.3422914644614
2458,2030,DK2,29.035390823374
2459,2030,DK2,26.5398967227898
2460,2030,DK2,25.7544872388041
2461,2030,DK2,25.6688405926363
2462,2030,DK2,25.7995573393669
2463,2030,DK2,26.9636259005219
2464,2030,DK2,28.6825454957852
2465,2030,DK2,34.8639039919783
2466,2030,DK2,49.792692462846
2467,2030,DK2,106.982741782575
2468,2030,DK2,107.930262877487
2469,2030,DK2,106.982741782575
2470,2030,DK2,105.308532694745
2471,2030,DK2,49.792692462846
2472,2030,DK2,49.792692462846
2473,2030,DK2,48.583123865476
2474,2030,DK2,48.5734882546586
2475,2030,DK2,48.5734882546586
2476,2030,DK2,49.5308900801516
2477,2030,DK2,49.792692462846
2478,2030,DK2,49.792692462846
2479,2030,DK2,42.1339749540506
2480,2030,DK2,28.6813657535109
2481,2030,DK2,24.9119343669942
2482,2030,DK2,21.0055561709817
2483,2030,DK2,9.13532250814955
2484,2030,DK2,8.81854925487274
2485,2030,DK2,8.78350743836176
2486,2030,DK2,8.83229109958303
2487,2030,DK2,21.9228603942339
2488,2030,DK2,26.3674842926461
2489,2030,DK2,28.6813657535109
2490,2030,DK2,43.4314589467886
2491,2030,DK2,49.792692462846
2492,2030,DK2,48.2428032196515
2493,2030,DK2,48.1449212421149
2494,2030,DK2,43.4314589467886
2495,2030,DK2,42.4499045866082
2496,2030,DK2,42.4499045866082
2497,2030,DK2,42.4499045866082
2498,2030,DK2,42.1435496850648
2499,2030,DK2,42.1435496850648
2500,2030,DK2,42.4499045866082
2501,2030,DK2,42.4499045866082
2502,2030,DK2,42.4499045866082
2503,2030,DK2,34.861656931183
2504,2030,DK2,27.7026322678338
2505,2030,DK2,22.3341357232521
2506,2030,DK2,14.0923128255129
2507,2030,DK2,8.8767630921036
2508,2030,DK2,8.8395127096
2509,2030,DK2,8.8395127096
2510,2030,DK2,14.6744312446255
2511,2030,DK2,21.2815870226107
2512,2030,DK2,23.8085294601901
2513,2030,DK2,27.5731396273131
2514,2030,DK2,36.7642202364175
2515,2030,DK2,42.7501345618509
2516,2030,DK2,43.4314589467886
2517,2030,DK2,42.3733158400704
2518,2030,DK2,41.6445065768871
2519,2030,DK2,41.3439633747638
2520,2030,DK2,33.8831785646086
2521,2030,DK2,32.7976688881726
2522,2030,DK2,32.7976688881726
2523,2030,DK2,32.7976688881726
2524,2030,DK2,32.7976688881726
2525,2030,DK2,33.4840933957094
2526,2030,DK2,34.9686882410446
2527,2030,DK2,33.4840933957094
2528,2030,DK2,30.1543682519868
2529,2030,DK2,8.8395127096
2530,2030,DK2,3.90074079483387
2531,2030,DK2,1.4322308
2532,2030,DK2,Eps
2533,2030,DK2,Eps
2534,2030,DK2,3.90074079483387
2535,2030,DK2,3.90074079483387
2536,2030,DK2,25.6648550710335
2537,2030,DK2,27.7274267172428
2538,2030,DK2,30.9932721295515
2539,2030,DK2,34.8639039919783
2540,2030,DK2,32.7976688881726
2541,2030,DK2,30.4692905650078
2542,2030,DK2,29.7889430834133
2543,2030,DK2,28.2429139835357
2544,2030,DK2,27.922355065769
2545,2030,DK2,27.3586385767761
2546,2030,DK2,27.2743792716618
2547,2030,DK2,27.2743792716618
2548,2030,DK2,27.3586385767761
2549,2030,DK2,27.8509970997274
2550,2030,DK2,28.460997982752
2551,2030,DK2,27.2264877363725
2552,2030,DK2,26.9218016343804
2553,2030,DK2,9.73657913088433
2554,2030,DK2,3.90074079483387
2555,2030,DK2,3.90074079483387
2556,2030,DK2,1.46037939000882
2557,2030,DK2,1.4322308
2558,2030,DK2,1.47639717210562
2559,2030,DK2,22.5443050111137
2560,2030,DK2,25.8307679059167
2561,2030,DK2,28.2142754702543
2562,2030,DK2,41.4869954186397
2563,2030,DK2,46.9192726654413
2564,2030,DK2,41.8064835772418
2565,2030,DK2,36.2841050379917
2566,2030,DK2,34.1740573883883
2567,2030,DK2,29.7196876678204
2568,2030,DK2,28.8876230910371
2569,2030,DK2,28.4966529723742
2570,2030,DK2,28.4966529723742
2571,2030,DK2,28.6438526071429
2572,2030,DK2,28.9990055119576
2573,2030,DK2,29.2825645140268
2574,2030,DK2,31.6227672707039
2575,2030,DK2,32.4337111752887
2576,2030,DK2,28.4176222054662
2577,2030,DK2,27.6857809885738
2578,2030,DK2,26.6752280570817
2579,2030,DK2,26.1174343520387
2580,2030,DK2,25.2076985039088
2581,2030,DK2,25.1081844959934
2582,2030,DK2,25.196173139375
2583,2030,DK2,25.9296316029847
2584,2030,DK2,27.8334903209611
2585,2030,DK2,29.3218439434718
2586,2030,DK2,30.6266495353006
2587,2030,DK2,32.7976688881726
2588,2030,DK2,33.2826104732167
2589,2030,DK2,32.7976688881726
2590,2030,DK2,29.8959696147229
2591,2030,DK2,29.1643244395821
2592,2030,DK2,28.3314332737466
2593,2030,DK2,27.6127421811695
2594,2030,DK2,27.7438713427825
2595,2030,DK2,27.947989329868
2596,2030,DK2,28.460997982752
2597,2030,DK2,29.0696620231478
2598,2030,DK2,29.2825645140268
2599,2030,DK2,27.9528468658133
2600,2030,DK2,27.2708083107624
2601,2030,DK2,3.94553939393939
2602,2030,DK2,3.90074079483387
2603,2030,DK2,3.90074079483387
2604,2030,DK2,1.4322308
2605,2030,DK2,2.804368
2606,2030,DK2,3.90074079483387
2607,2030,DK2,3.90074079483387
2608,2030,DK2,25.5248482603574
2609,2030,DK2,27.7874855099506
2610,2030,DK2,29.3142875408563
2611,2030,DK2,30.5289230973605
2612,2030,DK2,30.5289230973605
2613,2030,DK2,30.4712801102276
2614,2030,DK2,30.3329467344474
2615,2030,DK2,29.7980368201961
2616,2030,DK2,29.4839088273671
2617,2030,DK2,29.4839088273671
2618,2030,DK2,29.4839088273671
2619,2030,DK2,29.5682278656682
2620,2030,DK2,29.7980368201961
2621,2030,DK2,30.2044196370432
2622,2030,DK2,30.5289230973605
2623,2030,DK2,30.5289230973605
2624,2030,DK2,29.6456808664028
2625,2030,DK2,27.8347433356107
2626,2030,DK2,26.2408656806712
2627,2030,DK2,25.0787090792739
2628,2030,DK2,23.8800455446262
2629,2030,DK2,24.0599041162212
2630,2030,DK2,25.196173139375
2631,2030,DK2,26.3563400823884
2632,2030,DK2,28.6825454957852
2633,2030,DK2,35.2549552638613
2634,2030,DK2,48.5734882546586
2635,2030,DK2,106.982741782575
2636,2030,DK2,107.930262877487
2637,2030,DK2,106.982741782575
2638,2030,DK2,99.9869008717573
2639,2030,DK2,48.5080333250416
2640,2030,DK2,48.5080333250416
2641,2030,DK2,44.6003415418687
2642,2030,DK2,43.1928070661489
2643,2030,DK2,43.1928070661489
2644,2030,DK2,44.6501367856933
2645,2030,DK2,46.1562684567371
2646,2030,DK2,46.1562684567371
2647,2030,DK2,36.3270249709763
2648,2030,DK2,28.0958594838394
2649,2030,DK2,25.1081844959935
2650,2030,DK2,22.5691168665551
2651,2030,DK2,21.3278911377348
2652,2030,DK2,8.81764904659877
2653,2030,DK2,8.56885475659232
2654,2030,DK2,8.76561764690799
2655,2030,DK2,13.3446831914282
