Hour,Year,Zone,Price [Eur/MWh]
4227,2030,DE4-N,26.7187592202734
4228,2030,DE4-N,27.587953506677
4229,2030,DE4-N,27.587953506677
4230,2030,DE4-N,26.2531804160259
4231,2030,DE4-N,24.5772896303808
4232,2030,DE4-N,21.9622762677797
4233,2030,DE4-N,9.01826677440088
4234,2030,DE4-N,8.89278359507668
4235,2030,DE4-N,8.89278359507668
4236,2030,DE4-N,8.84708372823274
4237,2030,DE4-N,8.67667508061627
4238,2030,DE4-N,8.49740984962049
4239,2030,DE4-N,8.97915091481624
4240,2030,DE4-N,21.4152366866436
4241,2030,DE4-N,24.3418209976054
4242,2030,DE4-N,25.6097150670061
4243,2030,DE4-N,27.286314498456
4244,2030,DE4-N,28.0658419659885
4245,2030,DE4-N,28.0658419659885
4246,2030,DE4-N,28.0658419659885
4247,2030,DE4-N,28.3196024077834
4248,2030,DE4-N,26.7456704082416
4249,2030,DE4-N,26.1805126726848
4250,2030,DE4-N,26.1805126726848
4251,2030,DE4-N,26.8866843146719
4252,2030,DE4-N,28.2748524742116
4253,2030,DE4-N,28.6627795317764
4254,2030,DE4-N,28.0658419659885
4255,2030,DE4-N,27.0448567737428
4256,2030,DE4-N,25.8164227575034
4257,2030,DE4-N,25.3867840023508
4258,2030,DE4-N,24.5718549377759
4259,2030,DE4-N,25.1892390477876
4260,2030,DE4-N,24.59714979644
4261,2030,DE4-N,22.5091257327646
4262,2030,DE4-N,24.59714979644
4263,2030,DE4-N,25.3867840023508
4264,2030,DE4-N,25.8164227575034
4265,2030,DE4-N,28.0658419659884
4266,2030,DE4-N,28.9858726114686
4267,2030,DE4-N,48.6064080807369
4268,2030,DE4-N,49.3346726391018
4269,2030,DE4-N,50.3749574440154
4270,2030,DE4-N,49.0752784498416
4271,2030,DE4-N,49.0752784498416
4272,2030,DE4-N,47.95747165541
4273,2030,DE4-N,46.9671050357472
4274,2030,DE4-N,46.7637226331218
4275,2030,DE4-N,42.795496394534
4276,2030,DE4-N,46.9671050357472
4277,2030,DE4-N,46.9671050357472
4278,2030,DE4-N,29.813529374666
4279,2030,DE4-N,28.2748524742116
4280,2030,DE4-N,25.8164227575034
4281,2030,DE4-N,24.5718549377759
4282,2030,DE4-N,19.7369796261201
4283,2030,DE4-N,9.00540440469035
4284,2030,DE4-N,8.83446536384484
4285,2030,DE4-N,8.66429976282283
4286,2030,DE4-N,8.67667508061627
4287,2030,DE4-N,9.02090060343447
4288,2030,DE4-N,21.9622762677797
4289,2030,DE4-N,25.1892390477876
4290,2030,DE4-N,27.0181930329577
4291,2030,DE4-N,28.0708251883408
4292,2030,DE4-N,28.2345251109093
4293,2030,DE4-N,26.3160069014935
4294,2030,DE4-N,25.1533125634643
4295,2030,DE4-N,23.5874605307899
4296,2030,DE4-N,22.3742891306754
4297,2030,DE4-N,21.5894606863022
4298,2030,DE4-N,19.2192768607693
4299,2030,DE4-N,9.26876196051055
4300,2030,DE4-N,9.13955393299577
4301,2030,DE4-N,21.9309522629968
4302,2030,DE4-N,22.3742891306754
4303,2030,DE4-N,24.0696957587625
4304,2030,DE4-N,21.5086792891661
4305,2030,DE4-N,8.89278359507668
4306,2030,DE4-N,7.35436254547752
4307,2030,DE4-N,3.87279981369697
4308,2030,DE4-N,3.83729572089145
4309,2030,DE4-N,2.79947136967485
4310,2030,DE4-N,3.87279981369697
4311,2030,DE4-N,8.67667508061627
4312,2030,DE4-N,20.1532217972666
4313,2030,DE4-N,25.1892390477876
4314,2030,DE4-N,27.6909083597563
4315,2030,DE4-N,46.7637226331218
4316,2030,DE4-N,47.6026417013534
4317,2030,DE4-N,32.6430905054246
4318,2030,DE4-N,28.2345251109093
4319,2030,DE4-N,27.3888816817759
4320,2030,DE4-N,27.3888816817759
4321,2030,DE4-N,27.3888816817759
4322,2030,DE4-N,27.3888816817759
4323,2030,DE4-N,27.0181930329577
4324,2030,DE4-N,27.3888816817759
4325,2030,DE4-N,26.7456704082416
4326,2030,DE4-N,25.0863585063672
4327,2030,DE4-N,21.3198529102397
4328,2030,DE4-N,3.87279981369697
4329,2030,DE4-N,1.49164914703636
4330,2030,DE4-N,1.44702651260996
4331,2030,DE4-N,1.42182592709212
4332,2030,DE4-N,1.13306075794467
4333,2030,DE4-N,1.11664114233685
4334,2030,DE4-N,1.15540443610774
4335,2030,DE4-N,1.45490779487923
4336,2030,DE4-N,2.78587592992407
4337,2030,DE4-N,8.67667508061627
4338,2030,DE4-N,23.8294707041407
4339,2030,DE4-N,28.0708251883408
4340,2030,DE4-N,46.9671050357472
4341,2030,DE4-N,30.7280068055171
4342,2030,DE4-N,28.0708251883408
4343,2030,DE4-N,26.3504946859459
4344,2030,DE4-N,26.1669465672247
4345,2030,DE4-N,26.1669465672247
4346,2030,DE4-N,25.7109814074953
4347,2030,DE4-N,25.0863585063672
4348,2030,DE4-N,22.3742891306754
4349,2030,DE4-N,25.0863585063672
4350,2030,DE4-N,21.5086792891661
4351,2030,DE4-N,8.79936070737001
4352,2030,DE4-N,8.49740984962049
4353,2030,DE4-N,8.42280934872058
4354,2030,DE4-N,3.79272885165046
4355,2030,DE4-N,2.9439187519985
4356,2030,DE4-N,3.79272885165046
4357,2030,DE4-N,2.804368
4358,2030,DE4-N,2.74256545768369
4359,2030,DE4-N,2.82126880533765
4360,2030,DE4-N,3.94553939393939
4361,2030,DE4-N,8.63259744078706
4362,2030,DE4-N,20.9861303064921
4363,2030,DE4-N,23.8294707041407
4364,2030,DE4-N,26.2157364774543
4365,2030,DE4-N,26.6803844548123
4366,2030,DE4-N,26.6803844548123
4367,2030,DE4-N,26.2157364774543
4368,2030,DE4-N,25.6617745166389
4369,2030,DE4-N,25.7008939319434
4370,2030,DE4-N,25.6617745166389
4371,2030,DE4-N,27.5573312239593
4372,2030,DE4-N,27.6909083597563
4373,2030,DE4-N,27.6909083597563
4374,2030,DE4-N,27.3888816817759
4375,2030,DE4-N,27.0181930329577
4376,2030,DE4-N,26.3862049623024
4377,2030,DE4-N,26.0800540008882
4378,2030,DE4-N,25.5736562544886
4379,2030,DE4-N,25.6097150670061
4380,2030,DE4-N,25.6360783238578
4381,2030,DE4-N,25.6837535902479
4382,2030,DE4-N,25.8164227575034
4383,2030,DE4-N,28.2748524742116
4384,2030,DE4-N,28.2748524742116
4385,2030,DE4-N,28.8299309304711
4386,2030,DE4-N,33.5856520637168
4387,2030,DE4-N,45.7316983377869
4388,2030,DE4-N,48.1362302779579
4389,2030,DE4-N,43.6393067284973
4390,2030,DE4-N,33.7956922814325
4391,2030,DE4-N,33.5856861303835
4392,2030,DE4-N,33.5856520637168
4393,2030,DE4-N,30.39880858265
4394,2030,DE4-N,29.813529374666
4395,2030,DE4-N,29.813529374666
4396,2030,DE4-N,29.813529374666
4397,2030,DE4-N,32.834384562055
4398,2030,DE4-N,30.1588372150066
4399,2030,DE4-N,28.8052595016367
4400,2030,DE4-N,28.2748524742116
4401,2030,DE4-N,26.406062334593
4402,2030,DE4-N,25.3294740772156
4403,2030,DE4-N,25.1892390477876
4404,2030,DE4-N,25.1892390477876
4405,2030,DE4-N,25.0970744207421
4406,2030,DE4-N,25.1892390477876
4407,2030,DE4-N,25.1892390477876
4408,2030,DE4-N,25.1892390477876
4409,2030,DE4-N,27.587953506677
4410,2030,DE4-N,28.8052595016367
4411,2030,DE4-N,45.7316983377869
4412,2030,DE4-N,48.6157108657595
4413,2030,DE4-N,46.0566371616328
4414,2030,DE4-N,34.4205464655398
4415,2030,DE4-N,32.8921124126192
4416,2030,DE4-N,29.813529374666
4417,2030,DE4-N,28.2345251109093
4418,2030,DE4-N,28.2345251109093
4419,2030,DE4-N,28.2345251109092
4420,2030,DE4-N,28.3680419393139
4421,2030,DE4-N,28.8052595016367
4422,2030,DE4-N,28.2765248319452
4423,2030,DE4-N,27.587953506677
4424,2030,DE4-N,26.2531804160259
4425,2030,DE4-N,25.6097150670061
4426,2030,DE4-N,24.2802567052643
4427,2030,DE4-N,23.5868251713994
4428,2030,DE4-N,23.744063154621
4429,2030,DE4-N,23.035652244713
4430,2030,DE4-N,23.744063154621
4431,2030,DE4-N,24.6789485227665
4432,2030,DE4-N,25.1892390477876
4433,2030,DE4-N,26.3590703011434
4434,2030,DE4-N,28.2765248319452
4435,2030,DE4-N,33.4350296064145
4436,2030,DE4-N,46.6960174391775
4437,2030,DE4-N,46.2592470637352
4438,2030,DE4-N,36.7518533328164
4439,2030,DE4-N,31.9736734585965
4440,2030,DE4-N,30.8065303640884
4441,2030,DE4-N,28.829930930471
4442,2030,DE4-N,28.7261444138182
4443,2030,DE4-N,28.8052595016367
4444,2030,DE4-N,29.7026826810203
4445,2030,DE4-N,30.4422271801624
4446,2030,DE4-N,28.7261444138182
4447,2030,DE4-N,28.0369800241906
4448,2030,DE4-N,26.2392233279791
4449,2030,DE4-N,25.652093536695
4450,2030,DE4-N,24.301913863013
4451,2030,DE4-N,22.7940294121532
4452,2030,DE4-N,22.175752324075
4453,2030,DE4-N,9.39405614413506
4454,2030,DE4-N,21.423997257023
4455,2030,DE4-N,22.5091257327646
4456,2030,DE4-N,24.9193143333534
4457,2030,DE4-N,26.3495909917416
4458,2030,DE4-N,28.2748524742116
4459,2030,DE4-N,32.1346550566636
4460,2030,DE4-N,46.6960174391775
4461,2030,DE4-N,46.2592470637352
4462,2030,DE4-N,33.4607808971973
4463,2030,DE4-N,31.8139732697055
4464,2030,DE4-N,29.7663373889533
4465,2030,DE4-N,28.6627795317764
4466,2030,DE4-N,28.2748524742116
4467,2030,DE4-N,28.2748524742116
4468,2030,DE4-N,28.6627795317764
4469,2030,DE4-N,28.8299309304711
4470,2030,DE4-N,28.2748524742116
4471,2030,DE4-N,28.0344955606585
4472,2030,DE4-N,27.587953506677
4473,2030,DE4-N,26.3789072527987
4474,2030,DE4-N,25.6617745166389
4475,2030,DE4-N,25.6231445080474
4476,2030,DE4-N,24.9447596461746
4477,2030,DE4-N,23.6818192158458
4478,2030,DE4-N,22.5157090839733
4479,2030,DE4-N,21.9622762677797
4480,2030,DE4-N,21.9622762677797
4481,2030,DE4-N,24.5772896303808
4482,2030,DE4-N,28.1312177991812
4483,2030,DE4-N,45.7316983377869
4484,2030,DE4-N,48.1362302779579
4485,2030,DE4-N,48.1362302779579
4486,2030,DE4-N,47.4730998168913
4487,2030,DE4-N,33.8436220296717
4488,2030,DE4-N,33.8436220296717
4489,2030,DE4-N,33.8436220296717
4490,2030,DE4-N,32.8077577592327
4491,2030,DE4-N,33.7956922814325
4492,2030,DE4-N,33.8436220296717
4493,2030,DE4-N,33.8436220296717
4494,2030,DE4-N,28.0708251883408
4495,2030,DE4-N,25.6017697924065
4496,2030,DE4-N,21.9622762677797
4497,2030,DE4-N,8.8395127096
4498,2030,DE4-N,8.08904471988546
4499,2030,DE4-N,1.49164914703636
4500,2030,DE4-N,1.49164914703636
4501,2030,DE4-N,1.49164914703636
4502,2030,DE4-N,1.49164914703636
4503,2030,DE4-N,1.49164914703636
4504,2030,DE4-N,8.44000492378771
4505,2030,DE4-N,18.1461035396426
4506,2030,DE4-N,26.2531804160259
4507,2030,DE4-N,34.1744687610626
4508,2030,DE4-N,47.6906433022464
4509,2030,DE4-N,46.274161273688
4510,2030,DE4-N,45.7316983377869
4511,2030,DE4-N,29.8724309955707
4512,2030,DE4-N,29.0667730845374
4513,2030,DE4-N,29.0667730845374
4514,2030,DE4-N,29.0667730845374
4515,2030,DE4-N,29.0667730845374
4516,2030,DE4-N,29.0667730845374
4517,2030,DE4-N,29.0667730845374
4518,2030,DE4-N,26.7543467895255
4519,2030,DE4-N,25.3294740772156
4520,2030,DE4-N,22.7218558132978
4521,2030,DE4-N,19.4078451609697
4522,2030,DE4-N,8.89278359507668
4523,2030,DE4-N,8.45962095851236
4524,2030,DE4-N,2.79457482470595
4525,2030,DE4-N,1.41913724901774
4526,2030,DE4-N,1.41913724901774
4527,2030,DE4-N,1.45494281128741
4528,2030,DE4-N,2.80571837482233
4529,2030,DE4-N,8.69611813775573
4530,2030,DE4-N,22.2955774870066
4531,2030,DE4-N,26.2531804160259
4532,2030,DE4-N,28.1384589760854
4533,2030,DE4-N,28.6627795317764
4534,2030,DE4-N,28.2748524742116
4535,2030,DE4-N,27.587953506677
4536,2030,DE4-N,26.1123197456079
4537,2030,DE4-N,25.1892390477876
4538,2030,DE4-N,24.8197468419786
4539,2030,DE4-N,24.8197468419786
4540,2030,DE4-N,24.8984246723609
4541,2030,DE4-N,25.6017697924065
4542,2030,DE4-N,25.3699735622417
4543,2030,DE4-N,24.7902053875498
4544,2030,DE4-N,22.0620589848999
4545,2030,DE4-N,9.07469790727314
4546,2030,DE4-N,8.54632591197481
4547,2030,DE4-N,8.75952278751584
4548,2030,DE4-N,8.39552498915092
4549,2030,DE4-N,8.8395127096
4550,2030,DE4-N,8.87880087456744
4551,2030,DE4-N,8.93242280939773
4552,2030,DE4-N,21.9622762677797
4553,2030,DE4-N,23.8138927710618
4554,2030,DE4-N,27.3744036078749
4555,2030,DE4-N,29.7026826810203
4556,2030,DE4-N,34.044524887775
4557,2030,DE4-N,32.5747982053767
4558,2030,DE4-N,30.4869973349977
4559,2030,DE4-N,30.4421268616644
4560,2030,DE4-N,28.8052595016367
4561,2030,DE4-N,28.2748524742116
4562,2030,DE4-N,28.2748524742116
4563,2030,DE4-N,28.2748524742116
4564,2030,DE4-N,28.4240815604723
4565,2030,DE4-N,28.8052595016367
4566,2030,DE4-N,28.2748524742116
4567,2030,DE4-N,27.6859514386831
4568,2030,DE4-N,25.8164227575034
4569,2030,DE4-N,22.9444960273391
4570,2030,DE4-N,22.2268678948964
4571,2030,DE4-N,22.196775086591
4572,2030,DE4-N,22.1939082445815
4573,2030,DE4-N,21.8976899464665
4574,2030,DE4-N,22.3084914745123
4575,2030,DE4-N,23.2481936240902
4576,2030,DE4-N,24.5718549377759
4577,2030,DE4-N,25.8164227575034
4578,2030,DE4-N,29.4656075588054
4579,2030,DE4-N,47.6026433388041
4580,2030,DE4-N,49.3346726391018
4581,2030,DE4-N,49.0752784498416
4582,2030,DE4-N,49.0752784498416
4583,2030,DE4-N,47.0951640197976
4584,2030,DE4-N,32.0481112394322
4585,2030,DE4-N,30.39880858265
4586,2030,DE4-N,29.4656075588054
4587,2030,DE4-N,29.0667730845374
4588,2030,DE4-N,29.1532547176241
4589,2030,DE4-N,29.4656075588054
4590,2030,DE4-N,28.2748524742116
4591,2030,DE4-N,27.587953506677
4592,2030,DE4-N,26.0860902142298
4593,2030,DE4-N,25.1892390477876
4594,2030,DE4-N,22.5091257327646
4595,2030,DE4-N,21.9622762677797
4596,2030,DE4-N,9.06626934135747
4597,2030,DE4-N,8.74739685533627
4598,2030,DE4-N,8.67667508061627
4599,2030,DE4-N,8.67667508061627
4600,2030,DE4-N,9.12487628300057
4601,2030,DE4-N,22.5157090839733
4602,2030,DE4-N,26.4815954102549
4603,2030,DE4-N,28.6627795317764
4604,2030,DE4-N,31.2509013454759
4605,2030,DE4-N,31.5659124295827
4606,2030,DE4-N,30.3382271759764
4607,2030,DE4-N,28.8299309304711
4608,2030,DE4-N,28.2748524742116
4609,2030,DE4-N,27.587953506677
4610,2030,DE4-N,26.3034108944938
4611,2030,DE4-N,26.2531804160259
4612,2030,DE4-N,26.2531804160259
4613,2030,DE4-N,27.587953506677
4614,2030,DE4-N,26.7456704082416
4615,2030,DE4-N,25.7560209224322
4616,2030,DE4-N,25.1892390477876
4617,2030,DE4-N,22.7709062941731
4618,2030,DE4-N,9.22969529110456
4619,2030,DE4-N,9.00540440469035
4620,2030,DE4-N,9.00540440469035
4621,2030,DE4-N,8.97245514514827
4622,2030,DE4-N,8.92242090696841
4623,2030,DE4-N,9.00540440469035
4624,2030,DE4-N,22.0895179622144
4625,2030,DE4-N,22.3870719604464
4626,2030,DE4-N,25.8370901662736
4627,2030,DE4-N,30.0354667598669
4628,2030,DE4-N,30.0354667598669
4629,2030,DE4-N,30.0354667598669
4630,2030,DE4-N,30.0354667598669
4631,2030,DE4-N,30.0354667598669
4632,2030,DE4-N,28.7106046271098
4633,2030,DE4-N,28.0708251883408
4634,2030,DE4-N,27.9747089540681
4635,2030,DE4-N,27.9747089540681
4636,2030,DE4-N,27.9747089540681
4637,2030,DE4-N,29.0667730845374
4638,2030,DE4-N,28.6627795317764
4639,2030,DE4-N,28.2748524742116
4640,2030,DE4-N,27.9362784630703
4641,2030,DE4-N,27.6909083597563
4642,2030,DE4-N,25.6617745166389
4643,2030,DE4-N,25.6837535902479
4644,2030,DE4-N,24.59714979644
4645,2030,DE4-N,22.0991830339582
4646,2030,DE4-N,21.6703670116109
4647,2030,DE4-N,21.9622762677797
4648,2030,DE4-N,22.5091257327646
4649,2030,DE4-N,25.5792336099065
4650,2030,DE4-N,29.0667730845374
4651,2030,DE4-N,32.2955765685323
4652,2030,DE4-N,48.6064097527119
4653,2030,DE4-N,48.6064097527119
4654,2030,DE4-N,33.4350296064145
4655,2030,DE4-N,31.333808452357
4656,2030,DE4-N,30.4422271801624
4657,2030,DE4-N,29.8724309955707
4658,2030,DE4-N,29.0667730845374
4659,2030,DE4-N,28.3601774478048
4660,2030,DE4-N,28.6627795317764
4661,2030,DE4-N,28.6627795317764
4662,2030,DE4-N,26.7685778250052
4663,2030,DE4-N,25.987160437346
4664,2030,DE4-N,24.4122376760108
4665,2030,DE4-N,21.5222813845549
4666,2030,DE4-N,9.00540440469035
4667,2030,DE4-N,9.00540440469035
4668,2030,DE4-N,8.10961365534666
4669,2030,DE4-N,2.80354837144616
4670,2030,DE4-N,1.45919681333347
4671,2030,DE4-N,1.45919681333347
4672,2030,DE4-N,2.804368
4673,2030,DE4-N,8.29427272460023
4674,2030,DE4-N,9.29564646036616
4675,2030,DE4-N,24.4342638910631
4676,2030,DE4-N,26.0139122455431
4677,2030,DE4-N,26.2531804160259
4678,2030,DE4-N,26.0139122455431
4679,2030,DE4-N,25.6097150670061
4680,2030,DE4-N,24.4342638910631
4681,2030,DE4-N,24.4342638910631
4682,2030,DE4-N,24.322679192251
4683,2030,DE4-N,23.3334505302853
4684,2030,DE4-N,24.0871645340588
4685,2030,DE4-N,24.4342638910631
4686,2030,DE4-N,24.0530736010291
4687,2030,DE4-N,9.1794375836572
4688,2030,DE4-N,8.67667508061627
4689,2030,DE4-N,2.80676999333979
4690,2030,DE4-N,1.44048077644401
4691,2030,DE4-N,1.41913724901774
4692,2030,DE4-N,1.41913724901774
4693,2030,DE4-N,1.41913724901774
4694,2030,DE4-N,1.23771508234746
4695,2030,DE4-N,1.41913724901774
4696,2030,DE4-N,2.75263738512
4697,2030,DE4-N,3.79272885165046
4698,2030,DE4-N,8.8395127096
4699,2030,DE4-N,25.0730216328271
4700,2030,DE4-N,26.9477006831115
4701,2030,DE4-N,25.8239426095574
4702,2030,DE4-N,26.4727809682264
4703,2030,DE4-N,25.8370901662736
4704,2030,DE4-N,25.0730216328271
4705,2030,DE4-N,21.5086792891661
4706,2030,DE4-N,21.5086792891661
4707,2030,DE4-N,16.1314839168746
4708,2030,DE4-N,16.1315094668746
4709,2030,DE4-N,21.5086792891661
4710,2030,DE4-N,21.9622762677797
4711,2030,DE4-N,21.4287097762993
4712,2030,DE4-N,8.88420787383355
4713,2030,DE4-N,8.67667508061627
4714,2030,DE4-N,3.94553939393939
4715,2030,DE4-N,3.92519458882477
4716,2030,DE4-N,3.44639905300458
4717,2030,DE4-N,3.26132333374851
4718,2030,DE4-N,3.94553939393939
4719,2030,DE4-N,8.29427272460023
4720,2030,DE4-N,8.67667508061627
4721,2030,DE4-N,8.84708372823274
4722,2030,DE4-N,22.3446717085212
4723,2030,DE4-N,25.4868351036583
4724,2030,DE4-N,25.8239426095574
4725,2030,DE4-N,25.8239426095574
4726,2030,DE4-N,25.4868351036583
4727,2030,DE4-N,25.4868351036583
4728,2030,DE4-N,24.7052488519822
4729,2030,DE4-N,22.7216165571687
4730,2030,DE4-N,22.5157090839733
4731,2030,DE4-N,22.7216165571687
4732,2030,DE4-N,23.8632930649106
4733,2030,DE4-N,25.4868351036583
4734,2030,DE4-N,25.4868351036583
4735,2030,DE4-N,25.3555488472499
4736,2030,DE4-N,24.2510896582159
4737,2030,DE4-N,21.9622762677797
4738,2030,DE4-N,19.0179718917823
4739,2030,DE4-N,19.6641566151584
4740,2030,DE4-N,9.19888090642969
4741,2030,DE4-N,8.49740984962049
4742,2030,DE4-N,8.42097834490574
4743,2030,DE4-N,8.42280934872058
4744,2030,DE4-N,8.63897587317775
4745,2030,DE4-N,9.04228096654477
4746,2030,DE4-N,21.9622762677797
4747,2030,DE4-N,25.3526755857194
4748,2030,DE4-N,26.1232964136416
4749,2030,DE4-N,26.1232964136416
4750,2030,DE4-N,25.7266754555872
4751,2030,DE4-N,25.6617745166389
4752,2030,DE4-N,25.4868351036583
4753,2030,DE4-N,24.045962045872
4754,2030,DE4-N,22.5157090839733
4755,2030,DE4-N,21.8613073962976
4756,2030,DE4-N,21.5086792891661
4757,2030,DE4-N,22.3742891306754
4758,2030,DE4-N,24.4868462756028
4759,2030,DE4-N,21.9622762677797
4760,2030,DE4-N,8.90917447256095
4761,2030,DE4-N,8.67667508061627
4762,2030,DE4-N,4.00792474446843
4763,2030,DE4-N,4.10885737000913
4764,2030,DE4-N,3.86727605854545
4765,2030,DE4-N,2.92051019957348
4766,2030,DE4-N,2.92051019957348
4767,2030,DE4-N,3.6368886266175
4768,2030,DE4-N,4.10885737000913
4769,2030,DE4-N,8.67667508061627
4770,2030,DE4-N,21.6817885635802
4771,2030,DE4-N,24.9673058751804
4772,2030,DE4-N,26.1340732176234
4773,2030,DE4-N,26.0800540008882
4774,2030,DE4-N,25.8239426095574
4775,2030,DE4-N,23.1621756187596
4776,2030,DE4-N,22.9206768638097
4777,2030,DE4-N,22.5819257223312
4778,2030,DE4-N,22.3742891306754
4779,2030,DE4-N,22.3742891306754
4780,2030,DE4-N,22.5157090839733
4781,2030,DE4-N,23.0942575198862
4782,2030,DE4-N,23.0942575198862
4783,2030,DE4-N,22.3026717326052
4784,2030,DE4-N,21.9622762677797
4785,2030,DE4-N,8.84974882329578
4786,2030,DE4-N,8.4032666735363
4787,2030,DE4-N,8.18762395583218
4788,2030,DE4-N,4.01964322572499
4789,2030,DE4-N,2.92829880301305
4790,2030,DE4-N,2.92829880301305
4791,2030,DE4-N,3.78870400097905
4792,2030,DE4-N,8.11418620476471
4793,2030,DE4-N,8.84456288060499
4794,2030,DE4-N,22.3870719604464
4795,2030,DE4-N,25.06857599491
4796,2030,DE4-N,27.9664578160136
4797,2030,DE4-N,27.9664578160136
4798,2030,DE4-N,27.9664578160136
4799,2030,DE4-N,27.9664578160136
4800,2030,DE4-N,26.2531804160259
4801,2030,DE4-N,25.6153878627846
4802,2030,DE4-N,25.6153878627846
4803,2030,DE4-N,26.2531804160259
4804,2030,DE4-N,27.587953506677
4805,2030,DE4-N,27.9664578160135
4806,2030,DE4-N,27.9664578160135
4807,2030,DE4-N,27.1181561910748
4808,2030,DE4-N,25.6153878627846
4809,2030,DE4-N,22.826585999322
4810,2030,DE4-N,21.4287097762993
4811,2030,DE4-N,21.4287097762993
4812,2030,DE4-N,20.0934495177351
4813,2030,DE4-N,8.97915091481624
4814,2030,DE4-N,8.84708372823274
4815,2030,DE4-N,18.7174220072972
4816,2030,DE4-N,21.4287097762993
4817,2030,DE4-N,24.5718549377759
4818,2030,DE4-N,29.0892555834152
4819,2030,DE4-N,32.1291615017693
4820,2030,DE4-N,46.6960174391775
4821,2030,DE4-N,46.6960174391775
4822,2030,DE4-N,46.6960174391775
4823,2030,DE4-N,46.6960174391775
4824,2030,DE4-N,30.7297583950855
4825,2030,DE4-N,30.7297583950855
4826,2030,DE4-N,30.7297583950855
4827,2030,DE4-N,30.7297583950855
4828,2030,DE4-N,30.7297583950855
4829,2030,DE4-N,30.7297583950855
4830,2030,DE4-N,28.7261444138182
4831,2030,DE4-N,25.3867783764797
4832,2030,DE4-N,21.2236072583048
4833,2030,DE4-N,8.67667508061627
4834,2030,DE4-N,2.76846198800899
4835,2030,DE4-N,1.41913724901774
4836,2030,DE4-N,1.41913724901774
4837,2030,DE4-N,1.4310051621349
4838,2030,DE4-N,1.45919681333347
4839,2030,DE4-N,2.42112998810307
4840,2030,DE4-N,3.88147827261237
4841,2030,DE4-N,8.84708372823274
4842,2030,DE4-N,23.9592284914508
4843,2030,DE4-N,27.587953506677
4844,2030,DE4-N,35.0790698949107
4845,2030,DE4-N,32.1346550566636
4846,2030,DE4-N,30.7297583950855
4847,2030,DE4-N,26.8866843146719
4848,2030,DE4-N,26.4288553021936
4849,2030,DE4-N,25.8239426095574
4850,2030,DE4-N,25.7697109588998
4851,2030,DE4-N,24.7781182117504
4852,2030,DE4-N,26.4288553021936
4853,2030,DE4-N,26.4288553021936
4854,2030,DE4-N,25.7109814074953
4855,2030,DE4-N,8.8395127096
4856,2030,DE4-N,2.74871126992
4857,2030,DE4-N,1.45494281128741
4858,2030,DE4-N,1.41913724901774
4859,2030,DE4-N,1.15301802822339
4860,2030,DE4-N,1.11721428990628
4861,2030,DE4-N,0.000210238183736406
4862,2030,DE4-N,0.000210238183736406
4863,2030,DE4-N,1.39280625322649
4864,2030,DE4-N,2.74871126992
4865,2030,DE4-N,7.83991625485963
4866,2030,DE4-N,21.3198529102397
4867,2030,DE4-N,29.0892555834152
4868,2030,DE4-N,48.4336099829051
4869,2030,DE4-N,48.4336099829051
4870,2030,DE4-N,33.1258766277694
4871,2030,DE4-N,28.0708251883408
4872,2030,DE4-N,22.3742891306754
4873,2030,DE4-N,25.7109814074953
4874,2030,DE4-N,21.9309522629968
4875,2030,DE4-N,8.8395127096
4876,2030,DE4-N,8.73665966436879
4877,2030,DE4-N,8.8395127096
4878,2030,DE4-N,8.8395127096
4879,2030,DE4-N,9.00540440469035
4880,2030,DE4-N,4.12094106208119
4881,2030,DE4-N,2.47278912574937
4882,2030,DE4-N,1.4322308
4883,2030,DE4-N,1.39033078957556
4884,2030,DE4-N,1.08689559564799
4885,2030,DE4-N,0.00021082553564074
4886,2030,DE4-N,1.10696365027627
4887,2030,DE4-N,1.4322308
4888,2030,DE4-N,1.49603585787802
4889,2030,DE4-N,8.66429976282283
4890,2030,DE4-N,25.6617745166389
4891,2030,DE4-N,49.1796079426672
4892,2030,DE4-N,49.3346726391018
4893,2030,DE4-N,31.8937426274581
4894,2030,DE4-N,29.0892555834152
4895,2030,DE4-N,27.3888816817759
4896,2030,DE4-N,27.3888816817759
4897,2030,DE4-N,27.0181930329577
4898,2030,DE4-N,26.9146792382746
4899,2030,DE4-N,26.9146792382746
4900,2030,DE4-N,27.3888816817759
4901,2030,DE4-N,27.3888816817759
4902,2030,DE4-N,27.9664578160135
4903,2030,DE4-N,25.6360783238578
4904,2030,DE4-N,22.3870719604464
4905,2030,DE4-N,8.70883263826866
4906,2030,DE4-N,2.71031050586862
4907,2030,DE4-N,1.41913724901774
4908,2030,DE4-N,1.10696365027627
4909,2030,DE4-N,0.243173171653792
4910,2030,DE4-N,1.10696365027627
4911,2030,DE4-N,1.4322308
4912,2030,DE4-N,8.45962095851236
4913,2030,DE4-N,21.9622762677797
4914,2030,DE4-N,28.4111482172614
4915,2030,DE4-N,49.0752784498416
4916,2030,DE4-N,49.0752784498416
4917,2030,DE4-N,49.0752784498416
4918,2030,DE4-N,49.0752784498416
4919,2030,DE4-N,49.0752784498416
4920,2030,DE4-N,49.0752784498416
4921,2030,DE4-N,49.0752784498416
4922,2030,DE4-N,49.0752784498416
4923,2030,DE4-N,49.0484875904069
4924,2030,DE4-N,49.0752784498416
4925,2030,DE4-N,49.0752784498416
4926,2030,DE4-N,49.0752784498416
4927,2030,DE4-N,28.7261444138182
