Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Esbjerg - offshore,NH3 plant + ASU - SOEC,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,76.83065133043678,511.8580920675827,46.04163538147906,20.47432368270331,0.0,0.0,0.0,0.0,66.51595906418237,425.80645161290823,0.0,251.22580645165382,0.8795822046610605,47.28936584199249,170.24171703117298,0.15621172204466888,0.6578211201137895,5542.142936958676,0.22034505834963625,0.0,6.63577484829312,0.0,0.0,0.0,0.019712793163746994,58.82065468080436
Esbjerg - offshore,Waste water plant,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,195.4648166633855,21.02269451052177,2.456071832993224,0.6306808353156531,0.0,0.0,0.0,0.05621389970793624,3.142966568016813,864.8292262759013,0.0,2.1620730656898313,0.0,0.0,0.0,0.003634204849379282,0.5251602565588412,4424.475161508238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,Electrolysers SOEC heat integrated,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,17.37465037007871,687.7577799489674,61.86381230640961,58.80329018563671,0.0,0.0,0.0,0.0,120.66710249204633,76.87370900230059,0.0,2913.513571187222,0.0,0.0,0.0,1.569679726113321,0.5251602565588412,4424.475161508238,0.2648826487136383,0.0,0.0,0.0,0.27688242829757437,3.495990256282463e-5,0.0,58.82065468080436
Esbjerg - offshore,H2 pipeline to NH3 plant,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,13.829517239478621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129033368,0.0,0.0,0.0,0.0,0.0,0.0,0.6578211201137895,5542.142936958676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,Heat from district heating,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,Heat sent to district heating,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,Heat sent to other process,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,Sale of oxygen,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,138.9972029606297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.749483600920662,614.9896720184047,-30.749483600920662,0.0,0.0,0.0,0.0,-0.0500000000000007,0.5251602565588412,4424.475161508238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,H2 pipes compressor,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,133.24715499859494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.031969265267076,0.0,11.310051109350473,0.0,0.0,0.0,0.0,0.010717879235573703,90.29813255970845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,H2 pipes valve,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,129.70202186799483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.803421553289585,0.0,0.0,0.0,0.0,0.0,0.0,0.010801678884549644,91.00414460233075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,H2 buried pipes,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,371.54921710640826,92.88730427660207,7.18483298579517,2.786619128298062,0.0,0.0,0.0,0.0,9.971452114093232,1654.5884045479963,0.0,0.0,0.0,0.0,0.0,0.0060265453853565795,0.5285714678915149,4453.2146169860125,0.00029208244291271474,0.0,0.0,0.0,0.3715492171064083,4.691277993767726e-5,0.0,58.82065468080436
Esbjerg - offshore,OFF_SP379-HH100,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,OFF_SP379-HH150,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,OFF_SP450-HH100,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,OFF_SP450-HH150,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,904.1256682760222,1855.9905270401146,157.61071555624653,33.991244502273865,9.632362634332878,0.0,0.0,0.0,201.23432269285328,3421.1506788707075,0.0,0.0,0.0,0.0,0.0,0.05882065468080436,0.4491314774522689,3783.9326975353656,6.1108392705574355,0.0,0.0,0.0,155.47344991674478,0.019630486100598858,0.0,58.82065468080436
Esbjerg - offshore,Electricity from the grid,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,Curtailment,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,813.5893005772633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.29340755442283,0.0,0.0,0.0,0.0,0.0,0.0,0.03491046197951006,294.12064217737225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,Charge batteries,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,198.47854207310203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45769502307141,0.0,1.822884751153572,0.0,0.0,0.0,0.0,0.021802471976085595,183.68582639852113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,Discharge batteries,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,198.47854207310203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.457695023071814,0.0,1.8228847511535557,0.0,0.0,0.0,0.0,0.02180247197608569,183.68582639852193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080436
Esbjerg - offshore,Batteries,2030 bench,Esbjerg,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,198.47854207310203,35.726137573158375,3.213566074705596,0.5358920635973755,0.0,0.0,0.0,0.0,3.7494581383029715,562.7382079862551,0.0,0.0,0.0,0.0,0.0,0.0066628817540581,0.3365293390525191,2835.2596815174734,0.03941578822949683,0.0,0.0,0.0,0.0034402947292671024,4.3438064763473004e-7,0.0,58.82065468080436
