Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Bornholm - offshore,NH3 plant + ASU - SOEC,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,74.614302477883,497.0924213960531,44.71346330457498,19.883696855842125,0.0,0.0,0.0,0.0,64.5971601604171,425.8064516128987,0.0,251.22580645160326,0.8257782518079132,44.396680204726515,159.82804873701545,0.15170545189189028,0.6773610881403668,5706.76716758259,0.21398872127866211,0.0,5.628629262498418,0.0,0.0,0.0,0.01633146393404385,56.12912203774174
Bornholm - offshore,Waste water plant,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,182.04369679363322,19.579221931531812,2.287431588462204,0.5873766579459545,0.0,0.0,0.0,0.056122206220655425,2.930930452628814,863.4185572408649,0.0,2.1585463931020836,0.0,0.0,0.0,0.003394565043858772,0.5629577766826448,4742.919268551283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12912203774174
Bornholm - offshore,Electrolysers SOEC heat integrated,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.18166193721184,640.5345519347624,57.616082946531876,54.76570419042219,0.0,0.0,0.0,0.0,112.38178713695407,76.7483161991867,0.0,2908.761183949229,0.0,0.0,0.0,1.4642899375836076,0.5629577766826448,4742.919268551283,0.2466951209503972,0.0,0.0,0.0,0.25787096463140796,3.2559465231238724e-5,0.0,56.12912203774174
Bornholm - offshore,H2 pipeline to NH3 plant,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,13.430574446018941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129032802,0.0,0.0,0.0,0.0,0.0,0.0,0.6773610881403668,5706.76716758259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12912203774174
Bornholm - offshore,Heat from district heating,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12912203774174
Bornholm - offshore,Heat sent to district heating,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12912203774174
Bornholm - offshore,Heat sent to other process,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12912203774174
Bornholm - offshore,Sale of oxygen,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,129.4532954976947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.699326479673424,613.9865295934936,-30.699326479673424,0.0,0.0,0.0,0.0,-0.04999999999999795,0.5629577766826448,4742.919268551283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12912203774174
Bornholm - offshore,H2 pipes compressor,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,212.78098268026326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.039598176854174,0.0,15.07722228624138,0.0,0.0,0.0,0.0,0.008947274557352242,75.38078814569265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12912203774174
Bornholm - offshore,H2 pipes valve,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,218.32942552537762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.936443267992237,0.0,0.0,0.0,0.0,0.0,0.0,0.008663815983463897,72.99264966068333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.12912203774174
