Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Arica - onshore,NH3 plant + ASU - SOEC,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,56.13258847730661,373.9642856499731,35.63879642244243,14.958571425998922,0.0,0.0,0.0,0.0,50.59736784844135,425.80645161290323,0.0,251.22580645158465,0.6733920975038834,36.203876209886204,130.33395435559035,0.11882715176527893,0.9003829413226756,7585.726280643542,0.160984428339065,0.0,16.57822313647819,0.0,0.0,0.0,0.002822051951911176,18.98488755905635
Arica - onshore,Waste water plant,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,194.95334070832124,20.967684084930394,2.4496449900046464,0.6290305225479118,0.0,0.0,0.0,0.05605279695449578,3.134728309507054,862.3507223769894,0.0,2.1558768059421816,0.0,0.0,0.0,0.003635096751431329,0.5250290580106736,4423.369813739925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,Electrolysers SOEC heat integrated,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,17.329185840739665,685.9581130147484,65.37180817030551,58.649418662760986,0.0,0.0,0.0,0.0,124.02122683306649,76.65339754461792,0.0,2905.1637669408124,0.0,0.0,0.0,1.617948203285797,0.5250290580106736,4423.369813739925,0.26418952599189816,0.0,0.0,0.0,0.2761579055580274,3.486842241894285e-5,0.0,18.98488755905635
Arica - onshore,H2 pipeline to NH3 plant,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,10.10386592591519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129031097,0.0,0.0,0.0,0.0,0.0,0.0,0.9003829413226757,7585.726280643543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,Heat from district heating,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,Heat sent to district heating,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,Heat sent to other process,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,Sale of oxygen,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,138.63348672591732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.2271803569433,0.0,0.0,0.0,0.0,0.0,0.0,0.5250290580106736,4423.369813739925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,H2 pipes compressor,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,468.93936774672414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.87032357227097,0.0,59.09810415793061,0.0,0.0,0.0,0.0,0.015913257575537326,134.06919507390197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,H2 pipes valve,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,461.71404783189973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86208731796837,0.0,0.0,0.0,0.0,0.0,0.0,0.016160165332526254,136.1493929265337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,H2 buried pipes,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,91.51393659527058,22.87848414881765,1.9126412748411552,0.6863545244645294,0.0,0.0,0.0,0.0,2.5989957993056847,415.3867158396996,0.0,0.0,0.0,0.0,0.0,0.006256810100563384,0.5387601392924094,4539.05417353855,7.194097828942838e-5,0.0,0.0,0.0,0.09151393659527059,1.1554789974150326e-5,0.0,18.98488755905635
Arica - onshore,Solar fixed,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,Solar tracking,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,1377.8133490856717,632.1787922089411,54.17772249230625,12.787252842408128,0.0,0.0,0.0,0.0,66.96497533471438,3527.27795339352,0.0,0.0,0.0,0.0,0.0,0.01898488755905635,0.30386409495548944,2560.0549999999985,15.7587045730234,0.0,0.0,0.0,21.948566650934755,0.0027712836680473174,0.0,18.98488755905635
Arica - onshore,ON_SP198-HH100,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,ON_SP198-HH150,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,ON_SP237-HH100,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,ON_SP237-HH150,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,ON_SP277-HH100,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,ON_SP277-HH150,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,ON_SP321-HH100,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,ON_SP321-HH150,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
Arica - onshore,OFF_SP379-HH100,2030 bench,Arica,2020ma,NH3,SOEC,All,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98488755905635
