Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Base case,NH3 plant + ASU - SOEC,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,74.67766966021941,497.51458370352736,44.02783926579888,19.900583348141094,0.0,0.0,0.0,0.0,63.92842261393997,425.806451612903,0.0,251.22580645164464,0.913318544830806,49.1031475715487,176.77133125757533,0.15013493189637425,0.6767863184164633,5701.924732658704,0.21417045402786336,0.0,5.620397718929364,0.0,0.0,0.0,0.016302709346580426,58.185783140586814
Base case,Waste water plant,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,182.4136403577328,19.619010220119794,2.292080036111721,0.5885703066035939,0.0,0.0,0.0,0.05606853483664754,2.9367188775519626,862.592843640724,0.0,2.1564821091018676,0.0,0.0,0.0,0.0034045249728215073,0.561278789548151,4728.773801943173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140586814
Base case,Electrolysers SOEC heat integrated,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.214545809576247,641.8362264186655,56.79966605474916,54.87699735879592,0.0,0.0,0.0,0.0,111.67666341354507,76.67491943473037,0.0,2905.9794465761775,0.0,0.0,0.0,1.4564953473294482,0.561278789548151,4728.773801943173,0.2471964471368972,0.0,0.0,0.0,0.25839500202140714,3.26256315683595e-5,0.0,58.185783140586814
Base case,H2 pipeline to NH3 plant,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,13.441980538839491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129033505,0.0,0.0,0.0,0.0,0.0,0.0,0.6767863184164633,5701.924732658704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140586814
Base case,Heat from district heating,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140586814
Base case,Heat sent to district heating,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140586814
Base case,Heat sent to other process,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140586814
Base case,Sale of oxygen,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,129.71636647660998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.399355477843,0.0,0.0,0.0,0.0,0.0,0.0,0.561278789548151,4728.773801943173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140586814
Base case,H2 pipes compressor,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,224.95648077871246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.12329678172768,0.0,14.215898974823434,0.0,0.0,0.0,0.0,0.00797954367395544,67.22765545307459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140586814
Base case,H2 pipes valve,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,222.1839155079757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.093538637318884,0.0,0.0,0.0,0.0,0.0,0.0,0.008063220665868983,67.93263410994618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140586814
