Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Bornholm - HT method,MeOH - Topsoe,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,9.087526833433424,166.3913363868092,14.966900707993489,7.679600140929654,0.0,0.0,0.0,0.0,22.646500848923143,59.85999999999031,0.0,244.40401022000705,0.9760325613181502,49.046862377796494,176.56870456006737,0.37832443783706665,0.7818457805533803,6587.0507011622285,0.0,0.0,9.177981459775244,0.0,0.0,0.0,0.008077506246129332,48.95668642355817
Bornholm - HT method,Biogas HT,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,7.646821341189537,0.0,0.0,0.0,0.0,0.0,0.0,17.982089956139106,17.982089956139106,50.36999987714208,0.0,0.0,0.0,0.0,0.0,0.35699999999998777,0.7818457805533803,6587.0507011622285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95668642355817
Bornholm - HT method,Waste water plant,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,9.442174923562428,1.015527818874962,0.11864365294903073,0.03046583456624886,0.0,0.0,0.0,0.004042745521799008,0.1531522330370786,62.19608495074787,0.0,0.15549021237685268,0.0,0.0,0.0,0.0024624095416674137,0.781845780553395,6587.050701162353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95668642355817
Bornholm - HT method,Heat from district heating,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95668642355817
Bornholm - HT method,Heat sent to district heating,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,12.633879655019816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.22000583999166,0.0,0.0,0.0,0.0,0.0,0.0,0.7818457805533803,6587.0507011622285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95668642355817
Bornholm - HT method,Heat sent to other process,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95668642355817
Bornholm - HT method,Solar fixed,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95668642355817
Bornholm - HT method,Solar tracking,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,89.86557550424796,41.232806331232894,3.2850176804093247,0.8340272189726652,0.0,0.0,0.0,0.0,4.11904489938199,120.43784429079356,0.0,0.0,0.0,0.0,0.0,0.0342005863990448,0.15907418397626116,1340.2000000000003,6.83374671848616,0.0,0.0,0.0,1.43155861778267,0.0012017644334123858,0.0,48.95668642355817
Bornholm - HT method,OFF_SP379-HH100,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95668642355817
Bornholm - HT method,OFF_SP379-HH150,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95668642355817
Bornholm - HT method,OFF_SP450-HH100,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95668642355817
Bornholm - HT method,OFF_SP450-HH150,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,47.61452921782994,97.74317694826007,8.300350586446244,1.7901019308411146,0.5072750704707913,0.0,0.0,0.0,10.59772758775815,180.1701739850995,0.0,0.0,0.0,0.0,0.0,0.058820654680805315,0.4491314774522689,3783.9326975353656,2.139670746843849,0.0,0.0,0.0,8.187794444298037,0.006873487420647644,0.0,48.95668642355817
Bornholm - HT method,Electricity from the grid,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95668642355817
Bornholm - HT method,Curtailment,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,122.75932710541389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83807901044327,0.0,0.0,0.0,0.0,0.0,0.0,0.05108843642492035,430.42007687995397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95668642355817
Bornholm - HT method,Charge batteries,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,74.2006784186665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.104388330752464,0.0,1.6052194165376141,0.0,0.0,0.0,0.0,0.0513554589001152,432.6697412334705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95668642355817
Bornholm - HT method,Discharge batteries,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,122.8709678243761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.10438833075231,0.0,1.6052194165376175,0.0,0.0,0.0,0.0,0.031013102267877627,261.285386606869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95668642355817
Bornholm - HT method,Batteries,2030 bench,Esbjerg,2020,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,154.93058044853063,27.88750448073552,2.50848102804216,0.4183125672110327,0.0,0.0,0.0,0.0,2.9267935952531925,509.093739390474,0.0,0.0,0.0,0.0,0.0,0.005749026886006051,0.3900234313282327,3285.9474089403607,0.2045639944452356,0.0,0.0,0.0,0.0026854633944411975,2.2543920693021005e-6,0.0,48.95668642355817
