Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Ceduna,CO2 capture DAC,2030 bench,Ceduna,2020ma,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,20.994250100400162,125.965500602401,12.346836593961193,6.298275030120049,0.0,0.0,0.0,0.0,18.645111624081242,159.615960000011,0.0,75.01950120001139,0.0,0.0,0.0,0.11681232643703021,0.9024144444053324,7602.841694114925,0.39103517587942216,0.39103517587942216,0.0,0.0,0.0,0.0,0.0,35.45457471298146
Ceduna,MeOH plant CCU,2030 bench,Ceduna,2020ma,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,15.324270146277492,268.66510420453704,24.080453289852656,10.746604168181479,0.0,0.0,0.0,0.0,34.82705745803413,116.50800000000054,0.0,198.06359999999222,1.2157770707961035,61.09432516563335,219.93957059628008,0.29892417222880807,0.9024144444052379,7602.8416941141295,0.12210897539782316,0.0,20.455658049064834,0.39103517587942216,0.0,0.0,0.019001429548609373,35.45457471298146
Ceduna,Desalination plant,2030 bench,Ceduna,2020ma,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,47.268958938173526,6.35455522589442,0.7423997953120528,0.1906366567768326,0.0,0.0,0.0,0.0,0.9330364520888854,249.27864101362175,0.0,1.6826308268418249,0.0,0.0,0.0,0.003742945838820984,0.62594924712592,5273.622407035877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45457471298146
Ceduna,Electrolysers SOEC alone,2030 bench,Ceduna,2020ma,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,4.201685238948758,166.31941653112256,14.907209303684516,14.220310113410982,0.0,0.0,0.0,0.0,29.1275194170955,22.158101423432445,0.0,957.2299814923156,0.0,0.0,0.0,1.3145313698353602,0.62594924712592,5273.622407035877,0.2188151105727586,0.0,0.0,0.0,0.06695805596788741,2.8879788774565617e-5,0.0,35.45457471298146
Ceduna,H2 pipeline to MeOH CCU plant,2030 bench,Ceduna,2020ma,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,2.913359343398763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.14980988592722,0.0,0.0,0.0,0.0,0.0,0.0,0.9024144444052379,7602.8416941141295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45457471298146
Ceduna,Heat from district heating,2030 bench,Ceduna,2020ma,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45457471298146
Ceduna,Heat sent to district heating,2030 bench,Ceduna,2020ma,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,10.420503699468695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.22543999998528,0.0,0.0,0.0,0.0,0.0,0.0,0.9024144444052379,7602.8416941141295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45457471298146
Ceduna,Heat sent to other process,2030 bench,Ceduna,2020ma,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45457471298146
Ceduna,Sale of oxygen,2030 bench,Ceduna,2020ma,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,33.613481911590064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.26481138745956,0.0,0.0,0.0,0.0,0.0,0.0,0.62594924712592,5273.622407035877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45457471298146
Ceduna,H2 pipes compressor,2030 bench,Ceduna,2020ma,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,196.78241286217184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66554252906234,0.0,13.785609977318718,0.0,0.0,0.0,0.0,0.008845898313846034,74.52669329415284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.45457471298146
