Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Esbjerg - DAC - byproduct sale,CO2 capture DAC,2030 bench,Esbjerg,2020,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,25.42046262778876,152.52277576673256,15.534781607679818,7.626138788336628,0.0,0.0,0.0,0.0,23.160920396016447,159.61596000000407,0.0,75.0195012000028,0.0,0.0,0.0,0.1451040384433728,0.7452859854465662,6279.034427387321,0.391035175879411,0.391035175879411,0.0,0.0,0.0,0.0,0.0,58.82065468080522
Esbjerg - DAC - byproduct sale,MeOH plant CCU,2030 bench,Esbjerg,2020,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,18.555082210064786,325.30770130685585,28.78829215104919,13.012308052274234,0.0,0.0,0.0,0.0,41.80060020332343,116.50799999999879,0.0,198.06359999997719,1.5677802304353192,78.78292615252862,283.618534149103,0.35877879805098245,0.745285985446544,6279.034427387133,0.14785318031239522,0.0,9.41023144505458,0.391035175879411,0.0,0.0,0.027286331619423045,58.82065468080522
Esbjerg - DAC - byproduct sale,Desalination plant,2030 bench,Esbjerg,2020,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,58.445234858426204,7.857026702957669,0.917932854256702,0.23571080108873008,0.0,0.0,0.0,0.0,1.1536436553454321,250.64347168996343,0.0,1.6918434339073187,0.0,0.0,0.0,0.004602727721440302,0.5090229689081195,4288.518513050907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080522
Esbjerg - DAC - byproduct sale,Electrolysers SOEC alone,2030 bench,Esbjerg,2020,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,5.195131987415663,205.6439908776522,18.198583263509043,17.582561220039263,0.0,0.0,0.0,0.0,35.7811444835483,22.279419705774092,0.0,962.4709312894979,0.0,0.0,0.0,1.6060177938240918,0.5090229689081195,4288.518513050907,0.27055177044886536,0.0,0.0,0.0,0.08278962335145602,3.570812802962217e-5,0.0,58.82065468080522
Esbjerg - DAC - byproduct sale,H2 pipeline to MeOH CCU plant,2030 bench,Esbjerg,2020,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,3.527582169213838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.149809885930374,0.0,0.0,0.0,0.0,0.0,0.0,0.745285985446544,6279.034427387133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080522
Esbjerg - DAC - byproduct sale,Heat from district heating,2030 bench,Esbjerg,2020,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080522
Esbjerg - DAC - byproduct sale,Heat sent to district heating,2030 bench,Esbjerg,2020,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,12.617455902844055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5845087999999932,79.22544000000225,-1.5845087999999932,0.0,0.0,0.0,0.0,-0.019999999999999345,0.745285985446544,6279.034427387133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080522
Esbjerg - DAC - byproduct sale,Heat sent to other process,2030 bench,Esbjerg,2020,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080522
Esbjerg - DAC - byproduct sale,Sale of oxygen,2030 bench,Esbjerg,2020,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,41.561055899325304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.911767882309805,178.23535764619274,-8.911767882309805,0.0,0.0,0.0,0.0,-0.05000000000000094,0.5090229689081195,4288.518513050907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080522
Esbjerg - DAC - byproduct sale,H2 pipes compressor,2030 bench,Esbjerg,2020,MeOH,SOEC,DAC,0.0,0.0,C1_E0,-1.0,None,0.0,275.200465204422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.611553014541379,0.0,9.034859833668381,0.0,0.0,0.0,0.0,0.004145476833456306,34.925642321869375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82065468080522
