Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
MeOH Biogas SOEC - Best fuel,MeOH - Biogas,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,3.7136448602308874,56.11654249954663,4.96606570792448,2.435176957528451,0.0,0.0,0.0,0.0,7.401242665452932,29.27999999999941,0.0,0.0,0.806805325248204,40.54298116825146,145.95473220570526,0.25277468119716806,0.9358382534363829,7884.437285201526,0.0,0.0,3.0519094464711816,0.0,0.0,0.0,0.0034244538303176888,52.990114733710996
MeOH Biogas SOEC - Best fuel,Biogas w H2,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,4.0107364490444235,0.0,0.0,0.0,0.0,0.0,0.0,11.28919680000214,11.28919680000214,31.622399999997636,0.0,0.0,0.0,0.0,0.0,0.35700000000009435,0.9358382534374138,7884.4372852102115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,Waste water plant,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,2.5247188453661216,0.2715393691668477,0.03172382093197675,0.00814618107500543,0.0,0.0,0.0,0.0008132279636171329,0.04068322997059931,12.511199440262912,0.0,0.0312779986006589,0.0,0.0,0.0,0.003251744979755865,0.5881878048976062,4955.482256262333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,Electrolysers SOEC alone,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.22441945292143303,8.88341471229889,0.7861428948937071,0.7595319579015551,0.0,0.0,0.0,0.0,1.5456748527952624,1.1121066169123266,0.0,48.043005850608445,0.0,0.0,0.0,1.3898621132987254,0.5881878048976062,4955.482256262333,0.046504927173125855,0.0,0.0,0.0,0.0035763484017559575,6.1378415330683985e-6,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,H2 pipeline to MeOH plant,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.14093110400034706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111624510263935,0.0,0.0,0.0,0.0,0.0,0.0,0.9358382534374138,7884.4372852102115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,Heat from district heating,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,Heat sent to district heating,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,Heat sent to other process,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,Sale of oxygen,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,1.7953556233714643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.896852935298613,0.0,0.0,0.0,0.0,0.0,0.0,0.5881878048976062,4955.482256262333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,H2 pipes compressor,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,10.403948097132995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8283445041234437,0.0,0.7786438338760172,0.0,0.0,0.0,0.0,0.009450241536189955,79.61828494240036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,H2 pipes valve,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,10.544879201133515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.827400338237509,0.0,0.0,0.0,0.0,0.0,0.0,0.009313312500522442,78.46465781690158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,H2 buried pipes,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,10.490732066053157,2.62268301651329,0.21438560582172395,0.0786804904953987,0.0,0.0,0.0,0.0,0.29306609631712266,48.76306666451751,0.0,0.0,0.0,0.0,0.0,0.006010001346580043,0.5517156525716216,4648.204372915912,0.00011209750071139928,0.0,0.0,0.0,0.010490732066053159,1.8004524099413342e-5,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,Solar tracking,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,13.247684129081634,6.078403114504618,0.5097358668480181,0.12294951754338886,0.0,0.0,0.0,0.0,0.632685384391407,19.74387150935463,0.0,0.0,0.0,0.0,0.0,0.03204464656750026,0.17689780415430262,1490.3639999999996,2.059544229546964,0.0,0.0,0.0,0.21103560817627043,0.00036218594368062085,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,OFF_SP379-HH100,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,OFF_SP379-HH150,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,2.3039702467494187,5.291334679904683,0.4700156788089968,0.086619392337963,0.025166827947215677,0.0,0.0,0.0,0.5818018990941755,8.938566142614912,0.0,0.0,0.0,0.0,0.0,0.06508895160717283,0.4604909317507306,3879.636099999905,0.21166544352311228,0.0,0.0,0.0,0.3961907236310301,0.0006799549723189687,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,OFF_SP450-HH100,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,OFF_SP450-HH150,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,7.990462607255861,16.402833617159942,1.457021610490785,0.30040709792854997,0.08148028682108814,0.0,0.0,0.0,1.8389089952404232,28.93956022574992,0.0,0.0,0.0,0.0,0.0,0.06354308707166165,0.4298828249258074,3621.7627999999277,0.7340827487272682,0.0,0.0,0.0,1.3740399499437181,0.002358170548685617,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,Electricity from the grid,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,Curtailment,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,20.645953599025802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.769070194633361,0.0,0.0,0.0,0.0,0.0,0.0,0.05041371362427461,424.7355372845136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,Charge batteries,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,-1.7817434300446798e-13,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.0997168141871827e-14,0.0,5.498584070935907e-16,0.0,0.0,0.0,0.0,-0.007325981028420376,-61.721390164441665,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,Discharge batteries,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,-3.394150457767722e-14,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,1.1020614413807759e-14,0.0,5.51030720690388e-16,0.0,0.0,0.0,0.0,-0.03853938748936412,-324.69433959789274,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,52.990114733710996
MeOH Biogas SOEC - Best fuel,Batteries,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.980495598626993e-15,0.0,0.0,0.0,0.0,0.0,-0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710996
