Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
MeOH Biogas - Grid conn.,MeOH - Biogas,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,3.475370919881307,52.51600712166175,4.647434258554137,2.278931750741841,0.0,0.0,0.0,0.0,6.926366009295978,29.27999999999398,0.0,0.0,0.8045676372761612,40.43053453649052,145.54992433136587,0.23655621616452877,1.0,8425.0,0.0,0.0,16.112728624583198,14.639963474668692,0.0,0.0,0.0002599348872280329,46.309359742974486
MeOH Biogas - Grid conn.,Biogas w H2,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,4.367952522255194,0.0,0.0,0.0,0.0,0.0,0.0,13.137600000001058,13.137600000001058,36.80000000000209,0.0,0.0,0.0,0.0,0.0,0.3570000000000084,1.0,8425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,Waste water plant,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,1.5093299434537657,0.16233193706392132,0.018965166335760564,0.00486995811191764,0.0,0.0,0.0,0.0008125566190741143,0.024647681066752317,12.500871062677493,0.0,0.03125217765668786,0.0,0.0,0.0,0.001971677088994242,0.9830739275310091,8282.397839448751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,Electrolysers AEC,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.13416266164033475,5.345040439750937,0.4730124282965431,0.5345040439750938,0.0,0.0,0.0,0.0,1.0075164722716368,1.1111885389045728,0.0,55.33718923744153,0.0,0.0,0.0,0.9067016415277847,0.9830739275310091,8282.397839448751,0.026574679872936786,0.0,0.0,0.0,0.003006585247359901,5.159996099624694e-6,0.0,46.309359742974486
MeOH Biogas - Grid conn.,H2 pipeline to MeOH plant,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.13188871822270198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111624510263565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,Heat from district heating,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,Heat sent to district heating,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.7615072674705307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12614212293645752,6.307106146822018,-0.12614212293645752,0.0,0.0,0.0,0.0,-0.02000000000000272,0.9830739275310098,8282.397839448757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,Heat sent to other process,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,Sale of oxygen,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,1.0733012931226649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.889508311236582,0.0,0.0,0.0,0.0,0.0,0.0,0.9830739275310098,8282.397839448757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,H2 pipes compressor,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.002273943417631131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01691465823065395,0.0,0.01589977873681234,0.0,0.0,0.0,0.0,0.8829043642292372,7438.469268631324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,H2 pipes valve,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.13188871822270198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01688857035232358,0.0,0.0,0.0,0.0,0.0,0.0,0.015199011032748054,128.05166795090236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,H2 buried pipes,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.28986531477516914,0.0724663286937923,0.005923604827909676,0.0021739898608137687,0.0,0.0,0.0,0.0,0.008097594688723446,1.401324634213528,0.0,0.0,0.0,0.0,0.0,0.005778528751311146,0.5738159240156842,4834.399159832139,3.097322200646972e-6,0.0,0.0,0.0,0.00028986531477516914,4.97475963793058e-7,0.0,46.309359742974486
MeOH Biogas - Grid conn.,Solar tracking,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,9.300711239721668,4.2674230164145195,0.3578667833478366,0.08631832919565731,0.0,0.0,0.0,0.0,0.4441851125434939,13.86144520607657,0.0,0.0,0.0,0.0,0.0,0.032044646567500217,0.17689780415430262,1490.3639999999996,1.4459301699687184,0.0,0.0,0.0,0.1481603300487662,0.00025427741516461516,0.0,46.309359742974486
MeOH Biogas - Grid conn.,OFF_SP379-HH100,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,OFF_SP379-HH150,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,OFF_SP450-HH100,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,OFF_SP450-HH150,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,Electricity from the grid,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,6.68721138135987,1.2036980486447768,0.10692140823438352,0.0,0.0,0.0,0.0,2.028548264278184,2.1354696725125675,41.84337989566577,0.0,0.0,0.0,0.0,0.0,0.051034827440738464,0.7426972168441525,6257.224051911984,14.640220677419341,14.639963474668692,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,Curtailment,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,1.5253166433143546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204839078983301,0.0,0.0,0.0,0.0,0.0,0.0,0.02493884345371648,210.10975609756133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.309359742974486
MeOH Biogas - Grid conn.,Charge batteries,2030 bench,Bornholm,2019,MeOH,AEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,-7.795668872339387e-15,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,3.4771977488946578e-15,0.0,1.7385988744473364e-16,0.0,0.0,0.0,0.0,-0.05294270128368648,-446.0422583150586,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,46.309359742974486
