Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
MeOH Biogas SOEC - Worst fuel,MeOH - Biogas - SOEC,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,3.7136448602308447,56.116542499545986,4.9660657079244235,2.435176957528423,0.0,0.0,0.0,0.0,7.4012426654528465,29.27999999999911,0.0,0.0,1.0534311175979016,52.93623706522119,190.5704534347963,0.2527746811971677,0.9358382534364067,7884.437285201727,0.0,0.0,3.0519094464711287,0.0,0.0,0.0,0.003424453830317625,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Biogas w H2,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,4.667422501929477,0.0,0.0,0.0,0.0,0.0,0.0,18.5104000000013,18.5104000000013,36.79999999999991,0.0,0.0,0.0,0.0,0.0,0.5030000000000365,0.9358382534364067,7884.437285201727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Waste water plant,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,2.5247188453660554,0.2715393691668405,0.03172382093197591,0.008146181075005216,0.0,0.0,0.0,0.0008132279636170388,0.040683229970598166,12.51119944026283,0.0,0.03127799860065732,0.0,0.0,0.0,0.0032517449797557947,0.5881878048976074,4955.482256262342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Electrolysers SOEC alone,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.22441945292142712,8.883414712298656,0.7861428948936864,0.7595319579015352,0.0,0.0,0.0,0.0,1.5456748527952215,1.112106616912189,0.0,48.043005850607784,0.0,0.0,0.0,1.389862113298861,0.5881878048976074,4955.482256262342,0.0465049271731251,0.0,0.0,0.0,0.0035763484017558634,6.137841533068299e-6,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,H2 pipeline to MeOH CCU plant,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.14093110400051884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111624510264153,0.0,0.0,0.0,0.0,0.0,0.0,0.9358382534364067,7884.437285201727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Heat from district heating,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Heat sent to district heating,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Heat sent to other process,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Sale of oxygen,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.795355623371417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.896852935297511,0.0,0.0,0.0,0.0,0.0,0.0,0.5881878048976074,4955.482256262342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,H2 pipes compressor,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,15.82986127766067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888812396895534,0.0,0.6475483653081672,0.0,0.0,0.0,0.0,0.00516532127583309,43.517831748893784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,H2 pipes valve,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,15.97079238166119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6879370738035838,0.0,0.0,0.0,0.0,0.0,0.0,0.005112723910760523,43.074698948157405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,H2 buried pipes,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,10.490732066052338,2.622683016513085,0.21438560582170718,0.07868049049539255,0.0,0.0,0.0,0.0,0.29306609631709973,48.581664981038344,0.0,0.0,0.0,0.0,0.0,0.00603244241282148,0.5496632355473884,4630.912759486747,0.00011209750071139165,0.0,0.0,0.0,0.01049073206605234,1.800452409941212e-5,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Solar fixed,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Solar tracking,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,13.24768412908128,6.078403114504456,0.5097358668480045,0.12294951754338558,0.0,0.0,0.0,0.0,0.6326853843913901,19.74387150935412,0.0,0.0,0.0,0.0,0.0,0.03204464656750023,0.17689780415430262,1490.3639999999996,2.0595442295469297,0.0,0.0,0.0,0.21103560817626482,0.0003621859436806149,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,OFF_SP379-HH100,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,OFF_SP379-HH150,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,2.3039702467487597,5.291334679903169,0.4700156788088624,0.08661939233793821,0.025166827947207437,0.0,0.0,0.0,0.5818018990940081,8.938566142612121,0.0,0.0,0.0,0.0,0.0,0.06508895160717443,0.4604909317507306,3879.636099999905,0.21166544352305386,0.0,0.0,0.0,0.3961907236309168,0.0006799549723187811,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,OFF_SP450-HH100,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,OFF_SP450-HH150,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,7.990462607256225,16.402833617160688,1.4570216104908513,0.3004070979285636,0.08148028682109125,0.0,0.0,0.0,1.8389089952405062,28.939560225751347,0.0,0.0,0.0,0.0,0.0,0.06354308707166138,0.4298828249258074,3621.7627999999277,0.734082748727309,0.0,0.0,0.0,1.3740399499437808,0.0023581705486857485,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Electricity from the grid,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5461409930139786e-17,0.0,0.0,0.0,0.0,0.0,-0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Curtailment,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,20.48383998760241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9001656632005,0.0,0.0,0.0,0.0,0.0,0.0,0.05157233633370111,434.49693361143187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Charge batteries,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.2902287870790232e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.603742553447157e-15,0.0,3.8018712767235743e-16,0.0,0.0,0.0,0.0,0.0006995049098015207,5.8933288650778115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Discharge batteries,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.4097167877480378e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60374255344716e-15,0.0,3.801871276723579e-16,0.0,0.0,0.0,0.0,0.0006402146723178194,5.393808614277629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
MeOH Biogas SOEC - Worst fuel,Batteries,2030 bench,Bornholm,2019,MeOH,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.898910515544292e-16,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99011473371096
