Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
MeOH Biogas - Grid conn.,MeOH - Biogas - SOEC,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,3.475370919881307,52.51600712166175,4.647434258554137,2.278931750741841,0.0,0.0,0.0,0.0,6.926366009295978,29.27999999999398,0.0,0.0,0.8045676372761612,40.43053453649052,145.54992433136587,0.23655621616452877,1.0,8425.0,0.0,0.0,16.112164669309568,14.639399519395063,0.0,0.0,0.0002599348872280328,46.30935974297447
MeOH Biogas - Grid conn.,Biogas w H2,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,4.367952522255194,0.0,0.0,0.0,0.0,0.0,0.0,13.137600000001058,13.137600000001058,36.80000000000209,0.0,0.0,0.0,0.0,0.0,0.3570000000000084,1.0,8425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,Waste water plant,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.5093299434537655,0.1623319370639213,0.01896516633576056,0.004869958111917639,0.0,0.0,0.0,0.0008125566190741148,0.024647681066752313,12.500871062677497,0.0,0.03125217765668786,0.0,0.0,0.0,0.001971677088994241,0.9830739275310093,8282.397839448753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,Electrolysers AEC,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.13416266164033472,5.345040439750935,0.47301242829654294,0.5345040439750937,0.0,0.0,0.0,0.0,1.0075164722716365,1.1111885389045726,0.0,55.337189237441535,0.0,0.0,0.0,0.9067016415277847,0.9830739275310093,8282.397839448753,0.02657467987293678,0.0,0.0,0.0,0.0030065852473599008,5.159996099624693e-6,0.0,46.30935974297447
MeOH Biogas - Grid conn.,H2 pipeline to MeOH CCU plant,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.13188871822270198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111624510263565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,Heat from district heating,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,Heat sent to district heating,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.7615072674705413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12614212293645752,6.30710614682202,-0.12614212293645752,0.0,0.0,0.0,0.0,-0.020000000000002714,0.9830739275310091,8282.397839448751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,Heat sent to other process,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,Sale of oxygen,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.07330129312268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88950831123658,0.0,0.0,0.0,0.0,0.0,0.0,0.9830739275310091,8282.397839448751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,H2 pipes compressor,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.002273943417633007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016914658230653985,0.0,0.015899778736812264,0.0,0.0,0.0,0.0,0.8829043642284498,7438.469268624689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,H2 pipes valve,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.13188871822270198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016888570352323468,0.0,0.0,0.0,0.0,0.0,0.0,0.015199011032747943,128.05166795090142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,H2 buried pipes,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.2898653147751692,0.07246632869379231,0.005923604827909677,0.002173989860813769,0.0,0.0,0.0,0.0,0.008097594688723446,1.4014799843289378,0.0,0.0,0.0,0.0,0.0,0.005777888217647837,0.5738795369486467,4834.935098792348,3.0973222006469727e-6,0.0,0.0,0.0,0.00028986531477516924,4.974759637930583e-7,0.0,46.30935974297447
MeOH Biogas - Grid conn.,Solar fixed,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,Solar tracking,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.300711239721664,4.267423016414518,0.35786678334783645,0.08631832919565728,0.0,0.0,0.0,0.0,0.44418511254349374,13.861445206076567,0.0,0.0,0.0,0.0,0.0,0.03204464656750021,0.17689780415430262,1490.3639999999996,1.4459301699687177,0.0,0.0,0.0,0.14816033004876614,0.0002542774151646151,0.0,46.30935974297447
MeOH Biogas - Grid conn.,OFF_SP379-HH100,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,OFF_SP379-HH150,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,OFF_SP450-HH100,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,OFF_SP450-HH150,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,Electricity from the grid,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,6.687211381359878,1.2036980486447784,0.10692140823438366,0.0,0.0,0.0,0.0,2.028548264278184,2.1354696725125675,41.843379895665784,0.0,0.0,0.0,0.0,0.0,0.051034827440738444,0.7426972168441515,6257.224051911976,14.639656722145713,14.639399519395063,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,Curtailment,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.5253166433143528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204839078983295,0.0,0.0,0.0,0.0,0.0,0.0,0.024938843453716462,210.1097560975612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,Charge batteries,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.055663493129292e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8578102290636803e-16,0.0,-1.4289051145318397e-17,0.0,0.0,0.0,-0.0,-0.0321320159420464,-270.71223431174093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,Discharge batteries,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,2.0146691332755793e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8578102290637065e-16,0.0,-1.4289051145318138e-17,0.0,0.0,0.0,-0.0,-0.0016836807409421335,-14.185010242437475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
MeOH Biogas - Grid conn.,Batteries,2030 bench,Bornholm,2019,MeOH,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2142496739962398e-15,0.0,0.0,0.0,0.0,0.0,-0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30935974297447
