Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
2050 SOEC Capex and Opex,Biomass bamboo 1,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,19.566913372431372,0.0,0.0,0.0,0.0,0.0,0.0,20.683312649997507,20.683312649997507,145.1969999999932,0.0,0.0,0.0,0.0,0.0,0.1424499999999895,0.9412147085300945,7420.536762051265,0.036820170665672405,0.0,0.0,0.0,0.0,0.0,0.0,45.104467334137084
2050 SOEC Capex and Opex,Sale of biochar,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.104467334137084
2050 SOEC Capex and Opex,Bamboo1-stage-SOEC,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,8.8538069558513,114.25837876526104,10.703585419186975,10.708768051171708,0.6127704074024846,0.0,0.0,0.0,22.025123877761168,65.70000000000033,0.0,21.024000000001028,0.843783593444645,29.298041439050174,105.47294918058063,0.3352378063586158,0.9412147085300945,7420.536762051265,0.08644677629818127,0.0,4.900695808644864,0.0,0.0,0.0,0.005199145274511252,45.104467334137084
2050 SOEC Capex and Opex,Desalination plant,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,14.227914655330274,1.9127154787746703,0.22346167897732633,0.057381464363240105,0.0,0.0,0.0,0.0,0.2808431433405664,62.10089157240185,0.0,0.41918101811373276,0.0,0.0,0.0,0.004522368942370796,0.5536177019531101,4364.72196219832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.104467334137084
2050 SOEC Capex and Opex,Electrolysers SOEC heat integrated,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.2647035249182466,19.223493578757353,1.701194122013925,1.643608700983754,0.0,0.0,0.0,0.0,3.344802822997679,5.520079250880441,0.0,188.78671038011734,0.0,0.0,0.0,0.6059338409795819,0.5536177019531101,4364.72196219832,0.08070370810150794,0.0,0.0,0.0,0.02015431537309718,1.0651485800934951e-5,0.0,45.104467334137084
2050 SOEC Capex and Opex,H2 pipeline to Bamboo-1,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.743392691507246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.516372795970134,0.0,0.0,0.0,0.0,0.0,0.0,0.9412147085300945,7420.536762051265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.104467334137084
2050 SOEC Capex and Opex,Heat from district heating,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.104467334137084
2050 SOEC Capex and Opex,Heat sent to district heating,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,4.515441547484163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6701400000001106,33.506999999998285,-0.6701400000001106,0.0,0.0,0.0,0.0,-0.020000000000004327,0.9412147085300945,7420.536762051265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.104467334137084
2050 SOEC Capex and Opex,Heat sent to other process,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,12.66094394686736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.147358500000489,93.95100000000515,-3.147358500000489,0.0,0.0,0.0,0.0,-0.03350000000000337,0.9412147085300945,7420.536762051265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.104467334137084
2050 SOEC Capex and Opex,Sale of oxygen,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,10.117628199345972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.16063400704353,0.0,0.0,0.0,0.0,0.0,0.0,0.5536177019531101,4364.72196219832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.104467334137084
