Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
2025 storages Capex and Opex,Biomass bamboo 2,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,14.10741652648194,0.0,0.0,0.0,0.0,0.0,0.0,14.41280610000112,14.41280610000112,101.17799999999914,0.0,0.0,0.0,0.0,0.0,0.14245000000001226,0.9096869940178383,7171.972260836636,0.0265467258054429,0.0,0.0,0.0,0.0,0.0,0.0,46.500181342079955
2025 storages Capex and Opex,Sale of biochar,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.500181342079955
2025 storages Capex and Opex,Bamboo2-stage-SOEC,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.16066008213113,91.20279892489097,8.543766849405936,9.49648988074206,0.2595945555345951,0.0,0.0,0.0,18.29985128568259,65.70000000000068,0.0,11.826000000000258,0.9582097946257185,33.27117342450412,119.77622432821484,0.27853654924935156,0.9096869940178383,7171.972260836636,0.08944282801877756,0.0,7.087642468559962,0.0,0.0,0.0,0.007616370739287208,46.500181342079955
2025 storages Capex and Opex,Desalination plant,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,20.12724498146205,2.7057860518378694,0.3161157531304485,0.08117358155513607,0.0,0.0,0.0,0.0,0.3972893346855846,101.5872781100378,0.0,0.6857141272427272,0.0,0.0,0.0,0.003910817792118092,0.640189247963753,5047.252030946229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.500181342079955
2025 storages Capex and Opex,Electrolysers SOEC heat integrated,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.7890884427966267,70.8192377596942,6.267189182273823,6.055044828453855,0.0,0.0,0.0,0.0,12.322234010727678,9.029980276448075,0.0,308.8253254545229,0.0,0.0,0.0,1.3645914645978168,0.640189247963753,5047.252030946229,0.1141659437254854,0.0,0.0,0.0,0.028510913424407047,1.5067918899250986e-5,0.0,46.500181342079955
2025 storages Capex and Opex,H2 pipeline to Bamboo-2,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.2583324288641662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.024725274724906,0.0,0.0,0.0,0.0,0.0,0.0,0.9096869940178383,7171.972260836636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.500181342079955
2025 storages Capex and Opex,Heat from district heating,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.500181342079955
2025 storages Capex and Opex,Heat sent to district heating,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,14.10741652648194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.023560000000154,101.17799999999914,-2.023560000000154,0.0,0.0,0.0,0.0,-0.02000000000000169,0.9096869940178383,7171.972260836636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.500181342079955
2025 storages Capex and Opex,Heat sent to other process,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.9237386172475373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46219949999993487,13.79699999999951,-0.46219949999993487,0.0,0.0,0.0,0.0,-0.03349999999999647,0.9096869940178383,7171.972260836636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.500181342079955
2025 storages Capex and Opex,Sale of oxygen,2030 bench,Esbjerg,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,14.312707542373014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2398422115846,0.0,0.0,0.0,0.0,0.0,0.0,0.640189247963753,5047.252030946229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.500181342079955
