Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
MeOH HT,MeOH plant - Topsoe,2030 bench,Bornholm,2019,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,8.801790115626353,161.15953732836985,14.261905958262819,7.4381324920786085,0.0,0.0,0.0,0.0,21.700038450341427,59.85999999999139,0.0,244.40401021998608,0.9712562096718587,48.806844707128576,175.70464094566287,0.36251317157274554,0.8072272136745972,6800.889275208481,0.0,0.0,10.167906354548577,0.0,0.0,0.0,0.0074574479304198305,47.59741059418783
MeOH HT,Biogas HT,2030 bench,Bornholm,2019,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,7.406384347523677,0.0,0.0,0.0,0.0,0.0,0.0,17.982089956140012,17.982089956140012,50.369999877144366,0.0,0.0,0.0,0.0,0.0,0.35699999999998955,0.8072272136745972,6800.889275208481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59741059418783
MeOH HT,Waste water plant,2030 bench,Bornholm,2019,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,9.145287099067323,0.9835968445707604,0.11491317175170712,0.029507905337122813,0.0,0.0,0.0,0.004042745521799097,0.14846382261062901,62.19608495075999,0.0,0.1554902123768653,0.0,0.0,0.0,0.0023870284235441236,0.8072272136746041,6800.88927520854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59741059418783
MeOH HT,Heat from district heating,2030 bench,Bornholm,2019,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59741059418783
MeOH HT,Heat sent to district heating,2030 bench,Bornholm,2019,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,12.236635897508844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6644001167997833,83.22000583999996,-1.6644001167997833,0.0,0.0,0.0,0.0,-0.019999999999997405,0.8072272136745972,6800.889275208481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59741059418783
MeOH HT,Heat sent to other process,2030 bench,Bornholm,2019,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59741059418783
MeOH HT,H2 pipes compressor,2030 bench,Bornholm,2019,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59741059418783
MeOH HT,H2 pipes valve,2030 bench,Bornholm,2019,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59741059418783
MeOH HT,H2 buried pipes,2030 bench,Bornholm,2019,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.59741059418783
MeOH HT,Solar tracking,2030 bench,Bornholm,2019,MeOH,SOEC,HT,0.0,0.0,C1_E0,-1.0,None,0.0,104.52268029569714,47.95789054564203,4.021756446384935,0.9700573314913955,0.0,0.0,0.0,0.0,4.991813777876331,155.77683989621605,0.0,0.0,0.0,0.0,0.0,0.03204464656750035,0.17689780415430262,1490.3639999999996,7.9483330459984805,0.0,0.0,0.0,1.6650462971104558,0.0013977726060226757,0.0,47.59741059418783
