Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Base-case,H2 pipes valve,2030 bench,Bornholm,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,11.490113084694022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795262274281323,0.0,0.0,0.0,0.0,0.0,0.0,0.008605177106764039,67.84321630972768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79303521197202
Base-case,H2 buried pipes,2030 bench,Bornholm,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.342472032407517,2.3356180081018794,0.19092009155598702,0.07006854024305639,0.0,0.0,0.0,0.0,0.2609886317990434,41.99499488020211,0.0,0.0,0.0,0.0,0.0,0.006214755652276136,0.5701499763194079,4495.062413302212,0.00020196848232199375,0.0,0.0,0.0,0.009342472032407519,3.243913900141478e-5,0.0,52.79303521197202
Base-case,Solar tracking,2030 bench,Bornholm,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.727729948049404,7.675144185511635,0.6436388309372841,0.15524723466148532,0.0,0.0,0.0,0.0,0.7988860655987695,26.410827344426973,0.0,0.0,0.0,0.0,0.0,0.03024843012982495,0.20026192288178565,1578.8649999999982,5.261381922012743,0.0,0.0,0.0,0.26647273807242705,0.0009252525627514768,0.0,52.79303521197202
Base-case,OFF_SP379-HH100,2030 bench,Bornholm,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79303521197202
Base-case,OFF_SP379-HH150,2030 bench,Bornholm,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79303521197202
Base-case,OFF_SP450-HH100,2030 bench,Bornholm,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79303521197202
Base-case,OFF_SP450-HH150,2030 bench,Bornholm,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,10.055627841917806,20.642207906371013,1.8335943477693961,0.3780484467941805,0.09105144721967992,0.0,0.0,0.0,2.3026942417832563,32.3389735512539,0.0,0.0,0.0,0.0,0.0,0.0712049267158627,0.407915702688984,3216.00739999995,1.8690199943675576,0.0,0.0,0.0,1.7291657636961861,0.006004047790611719,0.0,52.79303521197202
Base-case,Electricity from the grid,2030 bench,Bornholm,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79303521197202
Base-case,Curtailment,2030 bench,Bornholm,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,15.570754775890562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.984191489634968,0.0,0.0,0.0,0.0,0.0,0.0,0.07318510820547929,576.9913930919987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79303521197202
Base-case,Charge batteries,2030 bench,Bornholm,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,4.99001767654263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209126694874127,0.0,0.060456334743706354,0.0,0.0,0.0,0.0,0.030734284695392366,242.30910053847342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79303521197202
Base-case,Discharge batteries,2030 bench,Bornholm,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,4.99001767654263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2091266948741255,0.0,0.060456334743706264,0.0,0.0,0.0,0.0,0.030734284695392414,242.30910053847379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.79303521197202
Base-case,Batteries,2030 bench,Bornholm,2019,DME-B2,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,4.99001767654263,0.8982031817776736,0.09148397803603789,0.013473047726665102,0.0,0.0,0.0,0.0,0.104957025762703,11.928425496266561,0.0,0.0,0.0,0.0,0.0,0.008798900223298805,0.30320364832255675,2390.4575633750374,0.02725156404065716,0.0,0.0,0.0,8.649363972673892e-5,3.003251379400637e-7,0.0,52.79303521197202
