Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
MeOH Biogas SOEC - Bench fuel,MeOH plant - Biogas,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,3.7136448602309153,56.11654249954706,4.9660657079245185,2.4351769575284696,0.0,0.0,0.0,0.0,7.401242665452989,29.279999999999553,0.0,0.0,0.8699338498381824,43.71526883608958,157.37496780992248,0.2527746811971688,0.9358382534363869,7884.43728520156,0.0,0.0,3.0519094464711105,0.0,0.0,0.0,0.003424453830317611,52.990114733710435
MeOH Biogas SOEC - Bench fuel,Biogas w H2,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,4.667422501932426,0.0,0.0,0.0,0.0,0.0,0.0,13.137599999999077,13.137599999999077,36.79999999999916,0.0,0.0,0.0,0.0,0.0,0.3569999999999831,0.9358382534357191,7884.437285195933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710435
MeOH Biogas SOEC - Bench fuel,Waste water plant,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,2.5247188453660883,0.2715393691668441,0.031723820931976336,0.008146181075005324,0.0,0.0,0.0,0.0008132279636171366,0.0406832299705988,12.51119944026296,0.0,0.03127799860065901,0.0,0.0,0.0,0.003251744979755811,0.588187804897613,4955.4822562623895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710435
MeOH Biogas SOEC - Bench fuel,Electrolysers SOEC alone,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.2244194529214301,8.883414712298773,0.7861428948936967,0.7595319579015452,0.0,0.0,0.0,0.0,1.545674852795242,1.1121066169123326,0.0,48.04300585060861,0.0,0.0,0.0,1.3898621132986997,0.588187804897613,4955.4822562623895,0.046504927173125016,0.0,0.0,0.0,0.0035763484017559103,6.1378415330682875e-6,0.0,52.990114733710435
MeOH Biogas SOEC - Bench fuel,H2 pipeline to MeOH plant,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.14093110400060793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111624510263998,0.0,0.0,0.0,0.0,0.0,0.0,0.9358382534357191,7884.437285195933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710435
MeOH Biogas SOEC - Bench fuel,Heat from district heating,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710435
MeOH Biogas SOEC - Bench fuel,Heat sent to district heating,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710435
MeOH Biogas SOEC - Bench fuel,Heat sent to other process,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710435
MeOH Biogas SOEC - Bench fuel,Sale of oxygen,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,1.7953556233714407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89685293529866,0.0,0.0,0.0,0.0,0.0,0.0,0.588187804897613,4955.4822562623895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710435
MeOH Biogas SOEC - Bench fuel,H2 pipes compressor,2030 bench,Bornholm,2019,MeOH,SOEC,Biogas,0.0,0.0,C1_E0,-1.0,None,0.0,10.403948097132817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257431455316646,0.0,0.7761985567997443,0.0,0.0,0.0,0.0,0.009420563706625074,79.36824922831624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.990114733710435
