Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
MeOH Biogas - Grid conn. 2030lgp,MeOH - Biogas - SOEC,2030 bench,Bornholm,2030lgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,3.475370919881307,52.51600712166175,4.647434258554137,2.278931750741841,0.0,0.0,0.0,0.0,6.926366009295978,29.27999999999398,0.0,0.0,0.7993952736385717,40.17061676575737,144.61422035672655,0.23655621616452877,1.0,8425.0,0.0,0.0,14.071554530470232,12.874450978948794,0.0,0.0,0.00021047923745200607,48.82355487063108
MeOH Biogas - Grid conn. 2030lgp,Biogas w H2,2030 bench,Bornholm,2030lgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,4.367952522255194,0.0,0.0,0.0,0.0,0.0,0.0,13.137600000001058,13.137600000001058,36.80000000000209,0.0,0.0,0.0,0.0,0.0,0.3570000000000084,1.0,8425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82355487063108
MeOH Biogas - Grid conn. 2030lgp,Waste water plant,2030 bench,Bornholm,2030lgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,1.547624714352381,0.16645062851793588,0.019446351184064962,0.004993518855538077,0.0,0.0,0.0,0.0008125855866671931,0.02525245562627023,12.501316717956149,0.0,0.03125329179489349,0.0,0.0,0.0,0.002019983670200044,0.9587827064659852,8077.744301975925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82355487063108
MeOH Biogas - Grid conn. 2030lgp,Electrolysers SOEC alone,2030 bench,Bornholm,2030lgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,0.13756664127576715,5.445434917170593,0.48189689532483126,0.46558468541808584,0.0,0.0,0.0,0.0,0.9474815807429171,1.1112281527073418,0.0,48.00505619695638,0.0,0.0,0.0,0.8526436073766845,0.9587827064659852,8077.744301975925,0.028507005746163973,0.0,0.0,0.0,0.002192261995370626,3.7624289400744785e-6,0.0,48.82355487063108
MeOH Biogas - Grid conn. 2030lgp,H2 pipeline to MeOH CCU plant,2030 bench,Bornholm,2030lgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,0.13188871822270198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111624510263565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82355487063108
MeOH Biogas - Grid conn. 2030lgp,Heat from district heating,2030 bench,Bornholm,2030lgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82355487063108
MeOH Biogas - Grid conn. 2030lgp,Heat sent to district heating,2030 bench,Bornholm,2030lgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82355487063108
MeOH Biogas - Grid conn. 2030lgp,Heat sent to other process,2030 bench,Bornholm,2030lgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82355487063108
MeOH Biogas - Grid conn. 2030lgp,Sale of oxygen,2030 bench,Bornholm,2030lgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,1.1005331302062078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.889825221658734,0.0,0.0,0.0,0.0,0.0,0.0,0.958782706465974,8077.74430197583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82355487063108
MeOH Biogas - Grid conn. 2030lgp,H2 pipes compressor,2030 bench,Bornholm,2030lgp,MeOH,SOEC,None,0.0,0.0,C1_E0,0.037,None,0.0,0.005677923053065173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041475064307938736,0.0,0.03898656044945685,0.0,0.0,0.0,0.0,0.8670170855908312,7304.618946102753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82355487063108
