Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,232,15366.03378840465,25231.756107873414,2242.8227651443035,2765.886081912837,0.0,0.0,0.0,17942.582121154428,0.0,523.0633167685332,66783.35602646053,0.0,0.0,0.0,94132.02212439752,0.0,0.0,0.0,0.0,0.0,2242.8227651443035,94132.02212439752,1.0
 ,233,76830.16894202324,23093.647937098955,2052.768705519907,13829.430409564184,0.0,0.0,0.0,16422.149644159257,0.0,11776.661704044276,55006.69432241625,0.0,0.0,0.0,123187.46773484095,0.0,0.0,0.0,0.0,0.0,2052.768705519907,123187.46773484093,1.0
 ,234,76830.16894202324,49252.75246231005,4378.022441094226,13829.430409564184,0.0,0.0,0.0,35024.17952875381,0.0,9451.407968469957,45555.2863539463,0.0,0.0,0.0,211379.98207442067,0.0,0.0,0.0,0.0,0.0,4378.022441094226,211379.98207442067,1.0
 ,235,76830.16894202324,77982.65827683995,6931.791846830219,13829.430409564184,0.0,0.0,0.0,55454.33477464175,0.0,6897.638562733965,38657.64779121234,0.0,0.0,0.0,308239.66731635114,0.0,0.0,0.0,0.0,0.0,6931.791846830219,308239.6673163511,1.0
 ,236,76830.16894202324,96870.14870257337,8610.679884673189,13829.430409564184,0.0,0.0,0.0,68885.43907738551,0.0,5218.750524890995,33438.89726632134,0.0,0.0,0.0,371916.742676664,0.0,0.0,0.0,0.0,0.0,8610.679884673189,371916.742676664,1.0
 ,237,46371.823412701204,93902.94241071994,8346.928214286218,8346.928214286218,0.0,0.0,0.0,66775.42571428974,0.0,0.0,33438.89726632134,0.0,0.0,0.0,343942.7124909682,0.0,0.0,0.0,0.0,0.0,8346.928214286218,343942.7124909682,1.0
 ,238,64747.1538172149,131112.9864798602,11654.487687098685,11654.487687098683,0.0,0.0,0.0,93235.90149678948,0.0,0.0,33438.89726632134,0.0,0.0,0.0,480233.6865593966,0.0,0.0,0.0,0.0,0.0,11654.487687098685,480233.68655939656,1.0
 ,239,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,33438.89726632134,0.0,0.0,0.0,703369.1967069035,0.0,133515.0317783582,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,240,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,33438.89726632134,0.0,0.0,0.0,610790.0003196646,0.0,40935.835391119304,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,241,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,33438.89726632134,0.0,0.0,0.0,691052.784222466,0.0,121198.61929392075,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,242,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,36983.93917166137,0.0,0.0,0.0,751119.0990569505,0.0,43475.802221410944,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,243,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,40528.981077001394,0.0,0.0,0.0,749369.7612979853,0.0,41726.464462445736,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,244,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,44074.02298234142,0.0,0.0,0.0,787156.436293543,0.0,79513.13945800337,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,245,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,47619.064887681445,0.0,0.0,0.0,834999.7949658874,0.0,127356.49813034784,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,246,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,51164.10679302147,0.0,0.0,0.0,845971.3067892332,0.0,138328.00995369363,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,247,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,54709.148698361496,0.0,0.0,0.0,853043.2185465967,0.0,145399.9217110571,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,248,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,58254.19060370152,0.0,0.0,0.0,856791.8706893094,0.0,149148.57385376983,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,249,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,58254.19060370152,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,250,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,61799.23250904155,0.0,0.0,0.0,858927.3954707364,0.0,151284.09863519683,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,251,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,65344.27441438157,0.0,0.0,0.0,858927.3954707364,0.0,151284.09863519683,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,252,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,68889.3163197216,0.0,0.0,0.0,858927.3954707364,0.0,151284.09863519683,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,253,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,72434.35822506163,0.0,0.0,0.0,858927.3954707364,0.0,0.0,144080.0939382827,0.0,144080.0939382827,17374.47231490421,714847.3015324537,1.0
 ,254,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,75979.40013040166,0.0,0.0,0.0,858927.3954707364,0.0,288160.18787656544,0.0,144080.0939382827,0.0,17374.47231490421,714847.3015324537,1.0
 ,255,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,75979.40013040166,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,256,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,75979.40013040166,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,257,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,79524.44203574168,0.0,0.0,0.0,858927.3954707364,0.0,151284.09863519683,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,258,76830.16894202324,0.0,0.0,13829.430409564184,0.0,0.0,0.0,0.0,0.0,13829.430409564184,65695.0116261775,0.0,0.0,0.0,858927.3954707364,0.0,813597.5957949427,0.0,0.0,0.0,0.0,45329.799675793714,1.0
 ,259,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,69240.05353151752,0.0,0.0,0.0,855658.7792978795,0.0,148015.48246233995,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,260,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,72785.09543685755,0.0,0.0,0.0,847685.4709870644,0.0,140042.1741515248,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,261,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,76330.13734219757,0.0,0.0,0.0,831305.2116697606,0.0,123661.91483422104,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,262,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,79875.1792475376,0.0,0.0,0.0,797899.8588991021,0.0,90256.56206356248,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,263,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,83420.22115287762,0.0,0.0,0.0,820494.5647789822,0.0,112851.2679434426,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,264,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,86965.26305821765,0.0,0.0,0.0,834751.1978337241,0.0,127107.90099818449,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,265,76830.16894202324,168819.8682946131,15006.210515076718,13829.430409564184,0.0,0.0,0.0,120049.68412061375,1176.7801055125346,0.0,88142.04316373018,0.0,0.0,0.0,823994.0760673705,0.0,0.0,198476.83323833413,0.0,198476.83323833413,15006.210515076718,625517.2428290363,1.0
 ,266,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,91687.0850690702,0.0,0.0,0.0,771289.8547031216,0.0,252199.54944399933,0.0,198476.83323833413,0.0,17374.47231490421,717567.1384974563,1.0
 ,267,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,95232.12697441023,0.0,0.0,0.0,727381.1652834016,0.0,19737.86844786202,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,268,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,98777.16887975026,0.0,0.0,0.0,773709.6000859254,0.0,66066.30325038583,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,269,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,98777.16887975026,0.0,0.0,0.0,815634.2348598908,0.0,245780.06993134547,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,270,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,102322.21078509028,0.0,0.0,0.0,737024.9826088739,0.0,29381.68577333427,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,271,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,102322.21078509028,0.0,0.0,0.0,803083.0418659265,0.0,233228.87693738117,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,272,76830.16894202324,159306.5123588659,14160.578876343638,13829.430409564184,0.0,0.0,0.0,113284.6310107491,331.1484667794539,0.0,102653.35925186974,0.0,0.0,0.0,791125.9598291382,0.0,0.0,198476.83323833413,0.0,198476.83323833413,14160.578876343638,592649.1265908042,1.0
 ,273,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,106198.40115720977,0.0,0.0,0.0,739729.3665430519,0.0,220639.06128392977,0.0,198476.83323833413,0.0,17374.47231490421,717567.1384974563,1.0
 ,274,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,109743.44306254979,0.0,0.0,0.0,791796.4480841965,0.0,84153.15124865694,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,275,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,109743.44306254979,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,276,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,113288.48496788982,0.0,0.0,0.0,857314.7882782612,0.0,149671.4914427216,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,277,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,116833.52687322984,0.0,0.0,0.0,857390.8044306636,0.0,149747.50759512399,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,278,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,120378.56877856987,0.0,0.0,0.0,857416.4845418548,0.0,149773.18770631522,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,279,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,120378.56877856987,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,280,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,123923.6106839099,0.0,0.0,0.0,858927.3954707364,0.0,151284.09863519683,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,281,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,127468.65258924992,0.0,0.0,0.0,858216.6221061202,0.0,150573.32527058062,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,282,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,127468.65258924992,0.0,0.0,0.0,856521.3893252641,0.0,286667.22439671884,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,283,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,131013.69449458994,0.0,0.0,0.0,848189.4426906153,0.0,0.0,133853.47224292925,0.0,133853.47224292925,17374.47231490421,714335.9704476862,1.0
 ,284,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,134558.73639992997,0.0,0.0,0.0,834664.026611805,0.0,127020.72977626536,0.0,0.0,133853.47224292925,17374.47231490421,707643.2968355396,1.0
 ,285,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,138103.77830527,0.0,0.0,0.0,830851.6864697633,0.0,250369.18826500644,0.0,133853.47224292925,0.0,17374.47231490421,714335.9704476862,1.0
 ,286,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,138103.77830527,0.0,0.0,0.0,826394.326651228,0.0,256540.1617226827,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,287,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,141648.82021061005,0.0,0.0,0.0,831021.5930474193,0.0,123378.29621187973,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,288,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,145193.8621159501,0.0,0.0,0.0,842450.3165582821,0.0,0.0,128387.63783118335,0.0,128387.63783118335,17374.47231490421,714062.6787270989,1.0
 ,289,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,148738.90402129013,0.0,0.0,0.0,816103.628151732,0.0,230428.5872558166,0.0,128387.63783118335,0.0,17374.47231490421,714062.6787270989,1.0
 ,290,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,148738.90402129013,0.0,0.0,0.0,805821.1700870828,0.0,235967.00515853747,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,291,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,152283.94592663017,0.0,0.0,0.0,848374.8714246873,0.0,140731.57458914773,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,292,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,155828.9878319702,0.0,0.0,0.0,851086.2147892498,0.0,143442.91795371022,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,293,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,159374.02973731025,0.0,0.0,0.0,833702.0536766849,0.0,126058.75684114525,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,294,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,159374.02973731025,0.0,0.0,0.0,800737.084609778,0.0,230882.9196812327,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,295,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,162919.0716426503,0.0,0.0,0.0,855775.6090971121,0.0,148132.3122615725,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,296,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,162919.0716426503,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,297,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,162919.0716426503,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,298,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,166464.11354799033,0.0,0.0,0.0,858927.3954707364,0.0,151284.09863519683,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,299,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,170009.15545333037,0.0,0.0,0.0,858927.3954707364,0.0,151284.09863519683,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,300,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,173554.1973586704,0.0,0.0,0.0,858927.3954707364,0.0,151284.09863519683,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,301,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,177099.23926401045,0.0,0.0,0.0,858927.3954707364,0.0,151284.09863519683,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,302,76830.16894202324,171451.08635301935,15240.09656471283,13829.430409564184,0.0,0.0,0.0,121920.77251770264,1410.6661551486468,0.0,178509.9054191591,0.0,0.0,0.0,858927.3954707364,0.0,234243.28209060425,0.0,0.0,0.0,15240.09656471283,624684.1133801322,1.0
 ,303,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,182054.94732449914,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,304,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,182054.94732449914,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,305,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,182054.94732449914,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,306,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,185599.98922983918,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,307,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,189145.03113517922,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,308,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,192690.07304051926,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,309,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,196235.1149458593,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,310,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,199780.15685119934,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,311,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,199780.15685119934,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,312,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,203325.19875653938,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,313,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,206870.24066187942,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,314,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,210415.28256721946,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,315,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,210415.28256721946,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,316,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,213960.3244725595,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,317,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,213960.3244725595,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,318,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,217505.36637789954,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,319,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,217505.36637789954,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,320,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,221050.40828323958,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,321,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,224595.45018857962,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,322,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,228140.49209391966,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,323,76830.16894202324,0.0,0.0,13829.430409564184,0.0,0.0,0.0,0.0,0.0,13829.430409564184,214311.0616843555,0.0,0.0,0.0,858927.3954707364,0.0,813597.5957949427,0.0,0.0,0.0,0.0,45329.799675793714,1.0
 ,324,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,217856.10358969553,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,325,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,221401.14549503557,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,326,76830.16894202324,155581.09210759707,13829.430409564184,13829.430409564184,0.0,0.0,0.0,110635.44327651347,0.0,0.0,221401.14549503557,0.0,0.0,0.0,858927.3954707364,0.0,289073.23054219113,0.0,0.0,0.0,13829.430409564184,569854.1649285452,1.0
 ,327,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,224946.1874003756,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,328,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,228491.22930571565,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
 ,329,76830.16894202324,195462.81354267237,17374.47231490421,13829.430409564184,0.0,0.0,0.0,138995.7785192337,3545.0419053400274,0.0,232036.2712110557,0.0,0.0,0.0,858927.3954707364,0.0,151284.0986351968,0.0,0.0,0.0,17374.47231490421,707643.2968355396,1.0
