Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,29,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,2269.082539290081,1704.626479738898,13596.347163058621,0.0,0.0,468788.6770829847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.8912214511074,11369.873475439173,468788.6770829847,1.0
 ,30,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,14160.803222609804,0.0,0.0,466365.4720533111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0590933884347,2270.832128062673,11369.873475439173,467229.53114669956,1.0
 ,31,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,14725.259282160987,0.0,0.0,465029.0376703706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.832128062673,0.0,11369.873475439173,467299.86979843327,1.0
 ,32,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,2734.372532830457,2169.916473279274,15289.715341712166,0.0,505.86207429400184,468720.18760261865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11369.873475439173,469226.04967691266,1.0
 ,33,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,15854.17140126335,0.0,165416.8982941386,474877.9158821733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173108.48598428175,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,34,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,16418.627460814532,0.0,311611.03776510514,474543.0592278362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318967.7688009112,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,35,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,16983.083520365715,0.0,366244.14178885735,459253.59341743484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358311.40701426205,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,36,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,17547.5395799169,0.0,380408.27986908937,393900.7089207682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307122.6605978274,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,37,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,18111.99563946808,0.0,387490.3489092054,299169.5542168884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219473.57493406365,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,38,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,18676.451699019264,0.0,380408.27986908937,186960.81704392922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64010.744946632534,34449.54645176754,0.0,34449.54645176754,11369.873475439173,468908.8055146185,1.0
 ,39,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.4560595511794,0.0,19240.907758570444,0.0,374843.79705185536,110309.85259517413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17111.734719047035,0.0,51561.281170814575,11369.873475439173,468041.9149279825,1.0
 ,40,60030.09675493328,121560.9459287399,10805.41741588799,10805.41741588799,0.0,0.0,0.0,86443.33932710392,0.0,0.0,19240.907758570444,0.0,363208.96934309334,63929.599063608395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19061.485374405933,32499.79579640864,10805.41741588799,446200.05378110765,1.0
 ,41,50452.397702349204,102166.10534725714,9081.431586422857,9081.431586422857,0.0,0.0,0.0,72651.45269138286,0.0,0.0,19240.907758570444,0.0,320210.69302810315,53997.894005077374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32499.79579640864,9081.431586422857,374208.5870331804,1.0
 ,42,38199.05872462891,77353.09391737354,6875.830570433203,6875.830570433203,0.0,0.0,0.0,55006.64456346563,0.0,0.0,19240.907758570444,0.0,201838.96764330674,81485.83835843617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32499.79579640864,6875.830570433203,283324.8060017429,1.0
 ,43,31797.70604001491,64390.35473103019,5723.5870872026835,5723.5870872026835,0.0,0.0,0.0,45788.69669762147,0.0,0.0,19240.907758570444,0.0,2529.310371470009,233316.26268394812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32499.79579640864,5723.587087202684,235845.57305541812,1.0
 ,44,50823.908790042355,102918.41529983576,9148.303582207624,9148.303582207624,0.0,0.0,0.0,73186.42865766099,0.0,0.0,19240.907758570444,0.0,0.0,376964.1079900435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32499.79579640864,9148.303582207624,376964.1079900435,1.0
 ,45,60030.09675493328,111565.6473202534,9916.946428466968,10805.41741588799,0.0,0.0,0.0,79335.57142773575,0.0,888.4709874210221,18352.436771149423,0.0,0.0,411548.9408426094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32499.79579640864,9916.946428466968,411548.9408426093,1.0
 ,46,58033.815579754424,117518.4765490027,10446.086804355797,10446.086804355797,0.0,0.0,0.0,83568.69443484637,0.0,0.0,18352.436771149423,0.0,0.0,399565.6312619241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32499.79579640864,0.0,10446.086804355797,432065.4270583327,1.0
 ,47,53251.10755222491,107833.49279325543,9585.199359400483,9585.199359400483,0.0,0.0,0.0,76681.59487520387,0.0,0.0,18352.436771149423,0.0,0.0,394966.79290907417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9585.199359400483,394966.7929090741,1.0
 ,48,47412.54612123586,96010.4058955026,8534.258301822454,8534.258301822454,0.0,0.0,0.0,68274.06641457963,0.0,0.0,18352.436771149423,0.0,0.0,351661.81786533893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8534.258301822454,351661.81786533893,1.0
 ,49,60030.09675493328,84473.97042685194,7508.797371275728,10805.41741588799,0.0,0.0,0.0,60070.37897020583,0.0,3296.620044612262,15055.816726537161,0.0,0.0,320212.36238282785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7508.7973712757275,320212.36238282785,1.0
 ,50,38924.91865612294,78822.96027864896,7006.48535810213,7006.48535810213,0.0,0.0,0.0,56051.88286481704,0.0,0.0,15055.816726537161,0.0,0.0,288708.5544798799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7006.485358102131,288708.5544798799,1.0
 ,51,35155.28839797105,71189.45900589139,6327.95191163479,6327.95191163479,0.0,0.0,0.0,50623.61529307832,0.0,0.0,15055.816726537161,0.0,0.0,260748.97125327616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6327.951911634789,260748.97125327616,1.0
 ,52,31350.754437707354,63485.277736357384,5643.135798787323,5643.135798787323,0.0,0.0,0.0,45145.08639029859,0.0,0.0,15055.816726537161,0.0,0.0,232530.50508662785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5643.135798787325,232530.50508662785,1.0
 ,53,29057.763680456916,58841.97145292525,5230.397462482245,5230.397462482245,0.0,0.0,0.0,41843.17969985796,0.0,0.0,15055.816726537161,0.0,0.0,215523.24932817896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.397462482244,215523.24932817894,1.0
 ,54,23693.90537037422,47980.15837500779,4264.90296666736,4264.90296666736,0.0,0.0,0.0,34119.22373333888,0.0,0.0,15055.816726537161,0.0,0.0,175739.17700115123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4264.90296666736,175739.17700115123,1.0
 ,55,18480.15489532512,37422.31366303336,3326.4278811585214,3326.4278811585214,0.0,0.0,0.0,26611.42304926817,0.0,0.0,15055.816726537161,0.0,0.0,137068.4638683074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3326.4278811585223,137068.4638683074,1.0
 ,56,16567.256082445085,33548.6935669513,2982.1060948401155,2982.1060948401155,0.0,0.0,0.0,23856.848758720924,0.0,0.0,15055.816726537161,0.0,1011.7241485880037,121868.64966841234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2982.1060948401155,122880.37381700036,1.0
 ,57,38283.153411010644,77523.38565729655,6890.967613981916,6890.967613981916,0.0,0.0,0.0,55127.740911855326,0.0,0.0,15055.816726537161,0.0,150746.89813961255,133201.64340694164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6890.967613981918,283948.5415465542,1.0
 ,58,59609.94698979485,120710.14265433457,10729.790458163074,10729.790458163074,0.0,0.0,0.0,85838.32366530459,0.0,0.0,15055.816726537161,0.0,294917.58931340306,147213.11313159222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10729.790458163072,442130.7024449952,1.0
 ,59,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,15620.272786088344,0.0,342468.6242970393,159181.62725912585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17144.73591895419,16494.46423350554,0.0,16494.46423350554,11369.873475439173,468011.05140370544,1.0
 ,60,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,16184.728845639527,0.0,372314.48668038537,98663.11305284443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3791.271541199647,0.0,0.0,16494.46423350554,11369.873475439173,467186.32819203014,1.0
 ,61,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,16749.184905190712,0.0,372314.48668038537,104314.59207579725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8993.095775383325,0.0,25487.560008888864,11369.873475439173,467635.9829807993,1.0
 ,62,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.4560595511903,0.0,17313.640964741902,0.0,373832.07290326734,115402.97825836117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20998.783780569876,0.0,46486.34378945874,11369.873475439173,468236.26738105866,1.0
 ,63,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,17878.097024293085,0.0,366750.00386315136,105765.00857930239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5074.937381355835,0.0,51561.281170814575,11369.873475439173,467440.0750610979,1.0
 ,64,60030.09675493328,122140.55234660249,10856.937986364666,10805.41741588799,0.0,0.0,0.0,86855.50389091733,51.520570476675786,0.0,17929.61759476976,0.0,332857.24488545326,114392.24260029283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,10856.937986364668,447249.4874857461,1.0
 ,65,56504.744798507396,114422.10821697747,10170.85406373133,10170.85406373133,0.0,0.0,0.0,81366.83250985065,0.0,0.0,17929.61759476976,0.0,265071.726930057,154027.49678702228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,10170.854063731333,419099.22371707927,1.0
 ,66,49402.433363754644,100039.92756160315,8892.438005475837,8892.438005475837,0.0,0.0,0.0,71139.5040438067,0.0,0.0,17929.61759476976,0.0,149735.17399102455,216685.7619200289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,8892.438005475837,366420.93591105344,1.0
 ,67,30906.344931089116,62585.34848545546,5563.142087596041,5563.142087596041,0.0,0.0,0.0,44505.13670076833,0.0,0.0,17929.61759476976,0.0,2529.310371470009,226704.98162897615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,5563.14208759604,229234.29200044612,1.0
 ,68,32466.088898173457,65743.83001880125,5843.896001671223,5843.896001671223,0.0,0.0,0.0,46751.16801336978,0.0,0.0,17929.61759476976,0.0,0.0,240803.01048830868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,5843.896001671223,240803.01048830868,1.0
 ,69,33186.82414852592,67203.31890076499,5973.628346734666,5973.628346734666,0.0,0.0,0.0,47789.026773877325,0.0,0.0,17929.61759476976,0.0,0.0,246148.74888612606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,5973.628346734667,246148.74888612606,1.0
 ,70,27592.37500165311,55874.55937834755,4966.62750029756,4966.62750029756,0.0,0.0,0.0,39733.02000238048,0.0,0.0,17929.61759476976,0.0,0.0,204654.36991069873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,4966.627500297561,204654.36991069873,1.0
 ,71,24726.263023218067,50070.68262201658,4450.727344179252,4450.727344179252,0.0,0.0,0.0,35605.81875343402,0.0,0.0,17929.61759476976,0.0,0.0,183396.23823464735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,4450.727344179252,183396.23823464735,1.0
 ,72,19381.897444371043,39248.34232485136,3488.7415399867878,3488.7415399867878,0.0,0.0,0.0,27909.932319894302,0.0,0.0,17929.61759476976,0.0,0.0,143756.7447134903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,3488.741539986788,143756.7447134903,1.0
 ,73,15907.00944916221,32211.694134553476,2863.261700849198,2863.261700849198,0.0,0.0,0.0,22906.093606793584,0.0,0.0,17929.61759476976,0.0,0.0,117983.28327252668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,2863.261700849198,117983.28327252669,1.0
 ,74,12997.111867792164,26319.15153227913,2339.4801362025896,2339.4801362025896,0.0,0.0,0.0,18715.841089620717,0.0,0.0,17929.61759476976,0.0,0.0,96400.39104290622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,2339.4801362025896,96400.39104290622,1.0
 ,75,12126.436275165055,24556.033457209236,2182.75852952971,2182.75852952971,0.0,0.0,0.0,17462.06823623768,0.0,0.0,17929.61759476976,0.0,0.0,89942.53575516642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,2182.7585295297104,89942.53575516643,1.0
 ,76,14772.17746890361,29913.659374529812,2658.99194440265,2658.99194440265,0.0,0.0,0.0,21271.9355552212,0.0,0.0,17929.61759476976,0.0,0.0,109566.1635479499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,2658.99194440265,109566.1635479499,1.0
 ,77,17613.717239892558,35667.77741078243,3170.4691031806606,3170.4691031806606,0.0,0.0,0.0,25363.752825445285,0.0,0.0,17929.61759476976,0.0,0.0,130642.04162561061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,3170.469103180661,130642.04162561061,1.0
 ,78,18128.87372934701,36710.9693019277,3263.197271282462,3263.197271282462,0.0,0.0,0.0,26105.578170259698,0.0,0.0,17929.61759476976,0.0,0.0,134462.98950517486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,3263.1972712824618,134462.98950517486,1.0
 ,79,21135.30566428358,42798.99397017425,3804.3550195710445,3804.3550195710445,0.0,0.0,0.0,30434.840156568356,0.0,0.0,17929.61759476976,0.0,0.0,156761.88306859534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,3804.3550195710454,156761.88306859534,1.0
 ,80,24821.63402017232,50263.80889084895,4467.894123631018,4467.894123631018,0.0,0.0,0.0,35743.15298904815,0.0,0.0,17929.61759476976,0.0,0.0,184103.61087974437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,4467.8941236310175,184103.61087974434,1.0
 ,81,47008.83888559179,95192.89874332337,8461.590999406522,8461.590999406522,0.0,0.0,0.0,67692.72799525218,0.0,0.0,17929.61759476976,0.0,96619.65619015436,203064.6227644364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,0.0,8461.590999406522,351245.5601254053,1.0
 ,82,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,18494.073654320942,0.0,239272.76114106286,234178.85972284884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6265.292671881558,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,83,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.4560595511794,0.0,19058.52971387212,0.0,330327.9345139832,229459.11843881293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92600.724760766,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,84,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,19622.985773423305,0.0,368773.45216032735,176323.23109793896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77910.35506623617,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,85,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,20187.441832974488,0.0,380914.1419433834,179682.34301576644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93410.15676711965,0.0,0.0,0.0,11369.873475439173,467186.32819203014,1.0
 ,86,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,20751.89789252567,0.0,381925.8660919714,177828.90273813522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86173.10840405733,6090.792603827773,0.0,6090.792603827773,11369.873475439173,467490.86782222154,1.0
 ,87,60030.09675493328,127911.07659869069,11369.873475439173,10805.41741588799,0.0,0.0,0.0,90958.98780351339,564.456059551183,0.0,21316.353952076854,0.0,379902.4177947954,135027.92339257087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45470.4885669868,0.0,51561.281170814575,11369.873475439173,469459.8526203795,1.0
 ,88,60030.09675493328,124455.30482256743,11062.693762005994,10805.41741588799,0.0,0.0,0.0,88501.55009604795,257.2763461180038,0.0,21573.630298194857,0.0,365232.4176402693,90014.41105257589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,11062.693762005996,455246.8286928452,1.0
 ,89,52642.40248189819,106600.86502584383,9475.632446741674,9475.632446741674,0.0,0.0,0.0,75805.0595739334,0.0,0.0,21573.630298194857,0.0,318187.24473092717,72264.74462746682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,9475.632446741674,390451.989358394,1.0
 ,90,34765.00037853684,70399.12576653711,6257.700068136632,6257.700068136632,0.0,0.0,0.0,50061.60054509305,0.0,0.0,21573.630298194857,0.0,193239.31238030872,64614.868239822725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,6257.700068136633,257854.18062013143,1.0
 ,91,15383.148022865733,31150.874746303107,2768.966644115832,2768.966644115832,0.0,0.0,0.0,22151.733152926656,0.0,0.0,21573.630298194857,0.0,2529.310371470009,62585.242848602735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51561.281170814575,0.0,2768.9666441158324,116675.83439088732,1.0
 ,92,12846.37592939139,26013.911257017564,2312.3476672904503,2312.3476672904503,0.0,0.0,0.0,18498.781338323603,0.0,0.0,21573.630298194857,0.0,0.0,95282.37316679154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312.3476672904508,95282.37316679154,1.0
 ,93,60030.09675493328,42303.55031091517,3760.3155831924596,10805.41741588799,0.0,0.0,0.0,30082.524665539677,0.0,7045.101832695531,14528.528465499327,0.0,0.0,178039.47656418217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3760.3155831924605,178039.47656418217,1.0
 ,94,34061.1409238064,68973.81037070796,6131.005366285152,6131.005366285152,0.0,0.0,0.0,49048.04293028122,0.0,0.0,14528.528465499327,0.0,0.0,252633.61105317986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6131.005366285153,252633.61105317986,1.0
 ,95,44012.568256158615,89125.4507187212,7922.262286108551,7922.262286108551,0.0,0.0,0.0,63378.09828886841,0.0,0.0,14528.528465499327,0.0,0.0,326443.96954144444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7922.26228610855,326443.96954144444,1.0
 ,96,45541.95409607303,92222.45704454789,8197.551737293146,8197.551737293146,0.0,0.0,0.0,65580.41389834517,0.0,0.0,14528.528465499327,0.0,0.0,337787.5199027047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8197.551737293146,337787.5199027047,1.0
 ,97,48361.627385959495,97932.29545656798,8705.09292947271,8705.09292947271,0.0,0.0,0.0,69640.74343578168,0.0,0.0,14528.528465499327,0.0,0.0,358701.2129233732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8705.09292947271,358701.2129233732,1.0
 ,98,51946.89815886543,105192.46877170248,9350.441668595777,9350.441668595777,0.0,0.0,0.0,74803.53334876621,0.0,0.0,14528.528465499327,0.0,0.0,385293.39032543986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9350.441668595779,385293.39032543986,1.0
 ,99,53902.552249369095,109152.66830497242,9702.459404886438,9702.459404886438,0.0,0.0,0.0,77619.6752390915,0.0,0.0,14528.528465499327,0.0,0.0,399798.5989430862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9702.459404886438,399798.5989430862,1.0
 ,100,52402.40069780299,106114.86141305105,9432.432125604539,9432.432125604539,0.0,0.0,0.0,75459.45700483631,0.0,0.0,14528.528465499327,0.0,0.0,388671.88112564833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9432.432125604539,388671.8811256484,1.0
 ,101,48854.037115809544,98929.42515951433,8793.726680845719,8793.726680845719,0.0,0.0,0.0,70349.81344676575,0.0,0.0,14528.528465499327,0.0,0.0,362353.4466652792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8793.72668084572,362353.4466652792,1.0
 ,102,60030.09675493328,92427.3954450061,8215.768484000542,10805.41741588799,0.0,0.0,0.0,65726.14787200434,0.0,2589.6489318874483,11938.879533611875,0.0,0.0,347026.4511176437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8215.76848400054,347026.4511176436,1.0
 ,103,48842.033409010895,98905.11765324706,8791.566013621961,8791.566013621961,0.0,0.0,0.0,70332.52810897569,0.0,0.0,11938.879533611875,0.0,0.0,362264.4144217219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8791.566013621963,362264.41442172194,1.0
 ,104,58232.44197715133,117920.69500373144,10481.83955588724,10481.83955588724,0.0,0.0,0.0,83854.71644709792,0.0,0.0,11938.879533611875,0.0,1011.7241485880037,430901.937523567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10481.83955588724,431913.66167215497,1.0
