Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2003,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.13313060009,0.0,160347.46808319687,0.0,0.0,0.0,852132.601599302,0.0,144482.18110393884,0.0,0.0,105039.02351409692,17374.650370078707,707650.4204953632,1.0
 ,2004,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.13313060009,0.0,163892.60121379697,0.0,0.0,0.0,851947.0249114882,0.0,144296.604416125,0.0,0.0,105039.02351409692,17374.650370078707,707650.4204953632,1.0
 ,2005,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,167437.73434439706,0.0,0.0,0.0,835791.9709858074,0.0,128141.5504904443,0.0,0.0,105039.02351409692,17374.650370078707,707650.4204953632,1.0
 ,2006,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,170982.86747499715,0.0,0.0,0.0,805761.9149823185,0.0,0.0,93439.51855900508,0.0,198478.542073102,17374.650370078707,712322.3964233134,1.0
 ,2007,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,174528.00060559725,0.0,0.0,0.0,786222.9449986616,0.0,78572.52450329845,0.0,0.0,198478.542073102,17374.650370078707,707650.4204953632,1.0
 ,2008,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,178073.13373619734,0.0,0.0,0.0,704704.7238836761,0.0,0.0,0.0,3100.7332754600507,195377.80879764195,17374.650370078707,707805.4571591362,1.0
 ,2009,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,181618.26686679744,0.0,0.0,0.0,676133.3229333905,0.0,0.0,0.0,33175.89217049753,162201.9166271444,17374.650370078707,709309.2151038881,1.0
 ,2010,76830.65133043675,188790.03503627313,16781.336447668724,13829.517239478617,0.0,0.0,0.0,134250.6915813498,2951.8192081901107,0.0,184570.08607498754,0.0,0.0,0.0,684589.4207948918,0.0,0.0,0.0,0.0,162201.9166271444,16781.336447668724,684589.4207948918,1.0
 ,2011,76830.65133043675,155582.06894413443,13829.517239478617,13829.517239478617,0.0,0.0,0.0,110636.13791582893,0.0,0.0,184570.08607498754,0.0,0.0,0.0,496664.8667115092,0.0,0.0,0.0,77045.13276005098,85156.78386709343,13829.517239478617,573709.9994715601,1.0
 ,2012,76830.65133043675,155582.06894413463,13829.517239478635,13829.517239478617,0.0,0.0,0.0,110636.13791582908,0.0,0.0,184570.08607498754,0.0,0.0,0.0,504423.8655422059,0.0,0.0,0.0,68877.7655698446,16279.018297248826,13829.517239478635,573301.6311120505,1.0
 ,2013,76830.65133043675,194355.34314622785,17276.030501886922,13829.517239478617,0.0,0.0,0.0,138208.24401509538,3446.513262408306,0.0,188016.59933739586,0.0,0.0,0.0,688352.1837486144,0.0,0.0,0.0,16279.018297248826,0.0,17276.030501886922,704631.2020458638,1.0
 ,2014,76830.65133043675,181285.89802369542,16114.302046550705,13829.517239478617,0.0,0.0,0.0,128914.41637240564,2284.7848070720906,0.0,190301.3841444657,0.0,0.0,0.0,658663.0443129365,0.0,0.0,0.0,0.0,0.0,16114.302046550705,658663.0443129364,1.0
 ,2015,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,193846.5172750658,0.0,0.0,0.0,725487.5804017447,0.0,17837.159906381625,0.0,0.0,0.0,17374.650370078707,707650.4204953632,1.0
 ,2016,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,197391.6504056659,0.0,0.0,0.0,834357.0386195758,0.0,126706.6181242126,0.0,0.0,0.0,17374.650370078707,707650.4204953632,1.0
 ,2017,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.13313060009,0.0,200936.78353626598,0.0,0.0,0.0,833033.9982700441,0.0,125383.57777468092,0.0,0.0,0.0,17374.650370078707,707650.4204953632,1.0
 ,2018,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,204481.91666686608,0.0,0.0,0.0,839820.6998160273,0.0,0.0,125876.45649587069,0.0,125876.45649587069,17374.650370078707,713944.2433201567,1.0
 ,2019,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,208027.04979746617,0.0,0.0,0.0,846695.1157615278,0.0,139044.6952661646,0.0,0.0,125876.45649587069,17374.650370078707,707650.4204953632,1.0
 ,2020,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,211572.18292806626,0.0,0.0,0.0,845124.1446369683,0.0,137473.72414160508,0.0,0.0,125876.45649587069,17374.650370078707,707650.4204953632,1.0
 ,2021,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,215117.31605866636,0.0,0.0,0.0,852074.4554733472,0.0,144424.03497798403,0.0,0.0,125876.45649587069,17374.650370078707,707650.4204953632,1.0
 ,2022,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,218662.44918926645,0.0,0.0,0.0,850551.0455586859,0.0,142900.62506332272,0.0,0.0,125876.45649587069,17374.650370078707,707650.4204953632,1.0
 ,2023,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,222207.58231986655,0.0,0.0,0.0,851474.3840573227,0.0,239789.66448379494,0.0,101016.52728614245,24859.929209728245,17374.650370078707,712701.2468596703,1.0
 ,2024,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,225752.71545046664,0.0,0.0,0.0,854770.6161410585,0.0,147120.19564569544,0.0,0.0,24859.929209728245,17374.650370078707,707650.4204953632,1.0
 ,2025,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,229297.84858106673,0.0,0.0,0.0,850952.0505334792,0.0,143301.63003811613,0.0,0.0,24859.929209728245,17374.650370078707,707650.4204953632,1.0
 ,2026,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.13313060009,0.0,232842.98171166683,0.0,0.0,0.0,843716.5309381175,0.0,136066.11044275435,0.0,0.0,24859.929209728245,17374.650370078707,707650.4204953632,1.0
 ,2027,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,236388.11484226692,0.0,0.0,0.0,853144.1256537926,0.0,145493.70515842945,0.0,0.0,24859.929209728245,17374.650370078707,707650.4204953632,1.0
 ,2028,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,239933.24797286702,0.0,0.0,0.0,845061.1467124837,0.0,0.0,130867.35830201967,0.0,155727.2875117479,17374.650370078707,714193.7884104642,1.0
 ,2029,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,243478.3811034671,0.0,0.0,0.0,752539.2377847849,0.0,0.0,42751.25456135409,0.0,198478.542073102,17374.650370078707,709787.9832234308,1.0
 ,2030,76830.65133043675,133897.45490334986,11901.995991408878,13829.517239478617,0.0,0.0,0.0,95215.96793127102,0.0,1927.5212480697392,241550.85985539737,0.0,0.0,0.0,496750.4759966125,0.0,0.0,0.0,0.0,198478.542073102,11901.995991408878,496750.47599661245,1.0
 ,2031,76830.65133043675,155582.0689441344,13829.517239478613,13829.517239478617,0.0,0.0,0.0,110636.1379158289,0.0,0.0,241550.85985539737,0.0,0.0,0.0,430438.0541704427,0.0,0.0,0.0,146757.56701380506,51720.975059296936,13829.517239478613,577195.6211842477,1.0
 ,2032,70131.13414108368,142015.54663569445,12623.604145395064,12623.604145395062,0.0,0.0,0.0,100988.83316316051,0.0,0.0,241550.85985539737,0.0,0.0,0.0,520167.0051203015,0.0,0.0,0.0,0.0,51720.975059296936,12623.604145395064,520167.0051203015,1.0
 ,2033,76830.65133043675,158666.31914099754,14103.672812533116,13829.517239478617,0.0,0.0,0.0,112829.38250026492,274.1555730544988,0.0,241825.01542845188,0.0,0.0,0.0,580513.6559164865,0.0,0.0,0.0,0.0,51720.975059296936,14103.672812533116,580513.6559164864,1.0
 ,2034,76830.65133043675,158104.34863805913,14053.719878938591,13829.517239478617,0.0,0.0,0.0,112429.75903150873,224.2026394599776,0.0,242049.21806791186,0.0,0.0,0.0,578572.0790494179,0.0,0.0,0.0,0.0,51720.975059296936,14053.719878938591,578572.0790494179,1.0
 ,2035,76830.65133043675,147401.30859750553,13102.338542000492,13829.517239478617,0.0,0.0,0.0,104818.70833600394,0.0,727.1786974781244,241322.03937043375,0.0,0.0,0.0,542277.2182982701,0.0,0.0,0.0,0.0,51720.975059296936,13102.338542000492,542277.2182982701,1.0
 ,2036,70108.1150461745,141968.93296850336,12619.46070831141,12619.46070831141,0.0,0.0,0.0,100955.68566649128,0.0,0.0,241322.03937043375,0.0,0.0,0.0,519996.27105466666,0.0,0.0,0.0,0.0,51720.975059296936,12619.46070831141,519996.2710546666,1.0
 ,2037,76830.65133043675,131512.71907792144,11690.019473593018,13829.517239478617,0.0,0.0,0.0,93520.15578874414,0.0,2139.497765885597,239182.54160454814,0.0,0.0,0.0,488710.6041318279,0.0,0.0,0.0,0.0,51720.975059296936,11690.019473593018,488710.60413182783,1.0
 ,2038,76830.65133043675,134702.97889910426,11973.598124364824,13829.517239478617,0.0,0.0,0.0,95788.78499491859,0.0,1855.919115113793,237326.62248943435,0.0,0.0,0.0,499466.2106456323,0.0,0.0,0.0,0.0,51720.975059296936,11973.598124364824,499466.21064563224,1.0
 ,2039,72199.84926045532,146204.69475242202,12995.972866881957,12995.972866881957,0.0,0.0,0.0,103967.78293505566,0.0,0.0,237326.62248943435,0.0,0.0,0.0,486375.86814904393,0.0,0.0,0.0,51720.975059296936,0.0,12995.972866881957,538096.8432083407,1.0
 ,2040,76830.65133043675,183179.3744078995,16282.611058479957,13829.517239478617,0.0,0.0,0.0,130260.88846783966,2453.0938190013435,0.0,239779.7163084357,0.0,0.0,0.0,665204.9000272291,0.0,0.0,0.0,0.0,0.0,16282.611058479957,665204.900027229,1.0
 ,2041,76830.65133043675,172507.68620437614,15334.0165515001,13829.517239478617,0.0,0.0,0.0,122672.1324120008,1504.4993120214833,0.0,241284.21562045717,0.0,0.0,0.0,628334.8101556227,0.0,0.0,0.0,0.0,0.0,15334.0165515001,628334.8101556227,1.0
 ,2042,76830.65133043675,173607.4268231953,15431.771273172917,13829.517239478617,0.0,0.0,0.0,123454.17018538334,1602.2540336943039,0.0,242886.46965415147,0.0,0.0,0.0,632134.352896942,0.0,0.0,0.0,0.0,0.0,15431.771273172917,632134.3528969418,1.0
 ,2043,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,246431.60278475157,0.0,0.0,0.0,741639.0559741488,0.0,33988.63547878573,0.0,0.0,0.0,17374.650370078707,707650.4204953632,1.0
 ,2044,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,249976.73591535166,0.0,0.0,0.0,785745.9728240415,0.0,78095.55232867831,0.0,0.0,0.0,17374.650370078707,707650.4204953632,1.0
 ,2045,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,253521.86904595175,0.0,0.0,0.0,796527.4170968693,0.0,0.0,84644.75866810107,0.0,84644.75866810107,17374.650370078707,711882.6584287682,1.0
 ,2046,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,257067.00217655185,0.0,0.0,0.0,783406.6287533169,0.0,75756.20825795375,0.0,0.0,84644.75866810107,17374.650370078707,707650.4204953632,1.0
 ,2047,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,260612.13530715194,0.0,0.0,0.0,756324.1091426524,0.0,0.0,46355.8939497991,0.0,131000.65261790018,17374.650370078707,709968.2151928531,1.0
 ,2048,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,264157.26843775203,0.0,0.0,0.0,682540.0232007648,0.0,0.0,0.0,26431.997152208965,104568.65546569122,17374.650370078707,708972.0203529736,1.0
 ,2049,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,267702.4015683521,0.0,0.0,0.0,695775.8426468903,0.0,0.0,0.0,12499.555629971437,92069.09983571978,17374.650370078707,708275.3982768618,1.0
 ,2050,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,271247.5346989522,0.0,0.0,0.0,689249.2259474354,0.0,0.0,0.0,19369.678471503095,72699.42136421669,17374.650370078707,708618.9044189383,1.0
 ,2051,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,274792.6678295523,0.0,0.0,0.0,755598.660527394,0.0,47948.24003203085,0.0,0.0,72699.42136421669,17374.650370078707,707650.4204953632,1.0
 ,2052,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,278337.8009601524,0.0,0.0,0.0,813212.3073570395,0.0,105561.88686167647,0.0,0.0,72699.42136421669,17374.650370078707,707650.4204953632,1.0
 ,2053,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,281882.93409075245,0.0,0.0,0.0,818442.6212075998,0.0,110792.20071223658,0.0,0.0,72699.42136421669,17374.650370078707,707650.4204953632,1.0
 ,2054,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.13313060009,0.0,285428.06722135254,0.0,0.0,0.0,807465.7330001852,0.0,99815.31250482204,0.0,0.0,72699.42136421669,17374.650370078707,707650.4204953632,1.0
 ,2055,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,288973.20035195263,0.0,0.0,0.0,821093.6884331674,0.0,113443.26793780434,0.0,0.0,72699.42136421669,17374.650370078707,707650.4204953632,1.0
 ,2056,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,43296.97679115176,39751.84366055167,292518.3334825527,0.0,0.0,0.0,839166.2032022792,0.0,0.0,89665.76158666422,0.0,162365.1829508809,17374.650370078707,749500.4416156149,1.0
 ,2057,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,296063.4666131528,0.0,0.0,0.0,840867.2389348578,0.0,133216.8184394947,0.0,0.0,162365.1829508809,17374.650370078707,707650.4204953632,1.0
 ,2058,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,299608.5997437529,0.0,0.0,0.0,819406.8402658466,0.0,111756.4197704834,0.0,0.0,162365.1829508809,17374.650370078707,707650.4204953632,1.0
 ,2059,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,303153.732874353,0.0,0.0,0.0,745569.4475736953,0.0,0.0,36113.35912222109,0.0,198478.542073102,17374.650370078707,709456.0884514742,1.0
 ,2060,76830.65133043675,174534.47908992556,15514.175919104495,13829.517239478617,0.0,0.0,0.0,124113.40735283596,1684.6586796258805,0.0,304838.3915539789,0.0,0.0,0.0,635337.2669755913,0.0,0.0,0.0,0.0,198478.542073102,15514.175919104495,635337.2669755911,1.0
 ,2061,76830.65133043675,157198.41656092711,13973.192583193522,13829.517239478617,0.0,0.0,0.0,111785.54066554818,143.6753437149095,0.0,304982.0668976938,0.0,0.0,0.0,575442.1340524866,0.0,0.0,0.0,0.0,198478.542073102,13973.192583193522,575442.1340524865,1.0
 ,2062,76830.65133043675,155582.0689441344,13829.517239478615,13829.517239478617,0.0,0.0,0.0,110636.13791582892,0.0,0.0,304982.0668976938,0.0,0.0,0.0,537854.6683795439,0.0,0.0,0.0,33687.44679369847,164791.09527940353,13829.517239478615,571542.1151732424,1.0
 ,2063,76830.65133043675,186252.1729834196,16555.748709637297,13829.517239478617,0.0,0.0,0.0,132445.98967709838,2726.231470158679,0.0,307708.29836785246,0.0,0.0,0.0,675821.248394619,0.0,0.0,0.0,0.0,164791.09527940353,16555.748709637297,675821.2483946189,1.0
 ,2064,76830.65133043675,191957.91519448417,17062.92579506526,13829.517239478617,0.0,0.0,0.0,136503.4063605221,3233.4085555866454,0.0,310941.7069234391,0.0,0.0,0.0,695534.2707481687,0.0,0.0,0.0,0.0,164791.09527940353,17062.92579506526,695534.2707481687,1.0
 ,2065,76830.65133043675,173003.82052258324,15378.117379785177,13829.517239478617,0.0,0.0,0.0,123024.93903828142,1548.6001403065638,0.0,312490.3070637457,0.0,0.0,0.0,630048.9266620106,0.0,0.0,0.0,0.0,164791.09527940353,15378.117379785177,630048.9266620105,1.0
 ,2066,76830.65133043675,145369.39194845626,12921.72372875167,13829.517239478617,0.0,0.0,0.0,103373.78983001335,0.0,907.7935107269459,311582.51355301874,0.0,0.0,0.0,532526.4239632406,0.0,0.0,0.0,3053.0664434489845,161738.02883595455,12921.72372875167,535579.4904066895,1.0
 ,2067,62044.722632771554,125640.56333136241,11168.050073898881,11168.05007389888,0.0,0.0,0.0,89344.40059119105,0.0,0.0,311582.51355301874,0.0,0.0,0.0,460189.58556243125,0.0,0.0,0.0,0.0,161738.02883595455,11168.050073898881,460189.5855624312,1.0
 ,2068,76830.65133043675,113493.19512321864,10088.284010952768,13829.517239478617,0.0,0.0,0.0,80706.27208762214,0.0,3741.233228525847,307841.2803244929,0.0,0.0,0.0,427959.7812878756,0.0,0.0,0.0,0.0,161738.02883595455,10088.284010952768,427959.7812878756,1.0
 ,2069,76830.65133043675,155582.0689441344,13829.517239478615,13829.517239478617,0.0,0.0,0.0,110636.13791582892,0.0,0.0,307841.2803244929,0.0,0.0,0.0,416206.615439401,0.0,0.0,0.0,161738.02883595455,0.0,13829.517239478615,577944.6442753553,1.0
 ,2070,76830.65133043675,110911.36147365849,9858.78768654742,13829.517239478617,0.0,0.0,0.0,78870.30149237937,0.0,3970.729552931194,303870.5507715617,0.0,0.0,0.0,419255.4160087891,0.0,0.0,0.0,0.0,0.0,9858.78768654742,419255.41600878903,1.0
 ,2071,57344.14089285305,116121.88530802747,10321.945360713553,10321.94536071355,0.0,0.0,0.0,82575.56288570842,0.0,0.0,303870.5507715617,0.0,0.0,0.0,425325.077011097,0.0,0.0,0.0,0.0,0.0,10321.945360713553,425325.077011097,1.0
 ,2072,76830.65133043675,108091.24090510831,9608.110302676294,13829.517239478617,0.0,0.0,0.0,76864.88242141035,0.0,4221.406936802321,299649.14383475936,0.0,0.0,0.0,409747.692858652,0.0,0.0,0.0,0.0,0.0,9608.110302676294,409747.692858652,1.0
 ,2073,76830.65133043675,110857.31996867056,9853.983997215162,13829.517239478617,0.0,0.0,0.0,78831.8719777213,0.0,3975.5332422634547,295673.6105924959,0.0,0.0,0.0,419073.22107933403,0.0,0.0,0.0,0.0,0.0,9853.983997215162,419073.22107933403,1.0
 ,2074,61482.97396264192,124503.02227434989,11066.935313275546,11066.935313275546,0.0,0.0,0.0,88535.48250620437,0.0,0.0,295673.6105924959,0.0,0.0,0.0,456023.0605667878,0.0,0.0,0.0,0.0,0.0,11066.935313275546,456023.0605667878,1.0
 ,2075,76830.65133043675,70653.9056091094,6280.347165254168,13829.517239478617,0.0,0.0,0.0,50242.77732203335,0.0,7549.170074224447,288124.4405182714,0.0,0.0,0.0,283531.87661211344,0.0,0.0,0.0,0.0,0.0,6280.347165254168,283531.87661211344,1.0
 ,2076,17537.693992799945,35513.83033541989,3156.78491870399,3156.78491870399,0.0,0.0,0.0,25254.27934963192,0.0,0.0,288124.4405182714,0.0,0.0,0.0,130078.17245047176,0.0,0.0,0.0,0.0,0.0,3156.78491870399,130078.17245047173,1.0
 ,2077,15366.130266087352,21517.276590411908,1912.6468080366142,2765.9034478957233,0.0,0.0,0.0,15301.174464292913,0.0,853.2566398591091,287271.1838784123,0.0,0.0,0.0,81609.12407305525,0.0,0.0,0.0,0.0,0.0,1912.6468080366142,81609.12407305524,1.0
 ,2078,76830.65133043675,10960.400071640634,974.2577841458341,13829.517239478617,0.0,0.0,0.0,7794.062273166673,0.0,12855.259455332782,274415.92442307953,0.0,0.0,0.0,82281.8553042639,0.0,0.0,0.0,0.0,0.0,974.2577841458341,82281.8553042639,1.0
 ,2079,15366.130266087352,17925.647428681383,1593.3908825494564,2765.9034478957233,0.0,0.0,0.0,12747.127060395651,0.0,1172.512565346267,273243.41185773327,0.0,0.0,0.0,69500.34542418765,0.0,0.0,0.0,0.0,0.0,1593.3908825494564,69500.34542418763,1.0
 ,2080,15366.130266087352,22084.396741706372,1963.0574881516777,2765.9034478957233,0.0,0.0,0.0,15704.459905213422,0.0,802.8459597440456,272440.5658979892,0.0,0.0,0.0,83521.1066497944,0.0,0.0,0.0,0.0,0.0,1963.0574881516777,83521.10664979438,1.0
 ,2081,21989.93830713317,44529.62507194467,3958.188895283971,3958.1888952839704,0.0,0.0,0.0,31665.511162271767,0.0,0.0,272440.5658979892,0.0,0.0,0.0,163100.74679515092,0.0,0.0,0.0,0.0,0.0,3958.188895283971,163100.74679515092,1.0
 ,2082,33323.211339947695,67479.50296339407,5998.178041190585,5998.178041190586,0.0,0.0,0.0,47985.42432952468,0.0,0.0,272440.5658979892,0.0,0.0,0.0,247160.3412091008,0.0,0.0,0.0,0.0,0.0,5998.178041190585,247160.3412091008,1.0
 ,2083,76830.65133043675,77671.73462338746,6904.154188745552,13829.517239478617,0.0,0.0,0.0,55233.23350996442,0.0,6925.363050733063,265515.20284725615,0.0,0.0,0.0,307191.7073749726,0.0,0.0,0.0,0.0,0.0,6904.154188745552,307191.7073749726,1.0
 ,2084,37471.01021013737,75878.79567552818,6744.7818378247275,6744.781837824727,0.0,0.0,0.0,53958.25470259782,0.0,0.0,265515.20284725615,0.0,0.0,0.0,277924.82466672704,0.0,0.0,0.0,0.0,0.0,6744.7818378247275,277924.82466672704,1.0
 ,2085,29993.680395378866,60737.202800642204,5398.862471168196,5398.862471168196,0.0,0.0,0.0,43190.89976934557,0.0,0.0,265515.20284725615,0.0,0.0,0.0,222465.00209754976,0.0,0.0,0.0,0.0,0.0,5398.862471168196,222465.00209754973,1.0
 ,2086,28787.37068589254,58294.4256389324,5181.726723460658,5181.726723460657,0.0,0.0,0.0,41453.81378768526,0.0,0.0,265515.20284725615,0.0,0.0,0.0,213517.72758793287,0.0,0.0,0.0,0.0,0.0,5181.726723460658,213517.72758793287,1.0
 ,2087,36917.50258134355,74757.94272722068,6645.150464641838,6645.150464641839,0.0,0.0,0.0,53161.203717134704,0.0,0.0,265515.20284725615,0.0,0.0,0.0,273819.4239897364,0.0,0.0,0.0,0.0,0.0,6645.150464641838,273819.4239897364,1.0
 ,2088,48929.32528063738,99081.88369329069,8807.278550514728,8807.278550514728,0.0,0.0,0.0,70458.22840411782,0.0,0.0,265515.20284725615,0.0,0.0,0.0,362911.8636893175,0.0,0.0,0.0,0.0,0.0,8807.278550514728,362911.8636893175,1.0
 ,2089,68794.28247960223,139308.4220211945,12382.9708463284,12382.970846328402,0.0,0.0,0.0,99063.7667706272,0.0,0.0,265515.20284725615,0.0,0.0,0.0,510251.49279386475,0.0,0.0,0.0,0.0,0.0,12382.9708463284,510251.4927938647,1.0
 ,2090,76830.65133043675,188210.02441243557,16729.77994777205,13829.517239478617,0.0,0.0,0.0,133838.2395821764,2900.2627082934346,0.0,268415.4655555496,0.0,0.0,0.0,682585.5163123454,0.0,0.0,0.0,0.0,0.0,16729.77994777205,682585.5163123453,1.0
 ,2091,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,271960.5986861497,0.0,0.0,0.0,758100.9424321179,0.0,50450.52193675481,0.0,0.0,0.0,17374.650370078707,707650.4204953632,1.0
 ,2092,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,275505.7318167498,0.0,0.0,0.0,815187.7680096022,0.0,107537.34751423902,0.0,0.0,0.0,17374.650370078707,707650.4204953632,1.0
 ,2093,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,279050.8649473499,0.0,0.0,0.0,834012.4449187518,0.0,126362.02442338865,0.0,0.0,0.0,17374.650370078707,707650.4204953632,1.0
 ,2094,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,82503.28425655577,78958.15112595567,282595.99807795,0.0,0.0,0.0,833644.5637179909,0.0,0.0,49308.07729926598,0.0,49308.07729926598,17374.650370078707,784336.4864187248,1.0
 ,2095,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,286141.13120854995,0.0,0.0,0.0,830985.7209715474,0.0,123335.30047618435,0.0,0.0,49308.07729926598,17374.650370078707,707650.4204953632,1.0
 ,2096,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,289686.26433915005,0.0,0.0,0.0,832719.6951098087,0.0,125069.27461444563,0.0,0.0,49308.07729926598,17374.650370078707,707650.4204953632,1.0
 ,2097,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,293231.39746975014,0.0,0.0,0.0,831954.5858190357,0.0,124304.16532367258,0.0,0.0,49308.07729926598,17374.650370078707,707650.4204953632,1.0
 ,2098,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,296776.53060035023,0.0,0.0,0.0,813370.7687750367,0.0,0.0,100686.0459806413,0.0,149994.12327990727,17374.650370078707,712684.7227943952,1.0
 ,2099,76830.65133043675,195464.81666338546,17374.650370078707,13829.517239478617,0.0,0.0,0.0,138997.20296062966,3545.133130600092,0.0,300321.6637309503,0.0,0.0,0.0,768074.8109679626,0.0,60424.39047259942,0.0,0.0,149994.12327990727,17374.650370078707,707650.4204953632,1.0
