Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,727,74677.66966021938,151222.28106194423,13441.980538839489,13441.980538839489,0.0,0.0,0.0,107535.84431071591,0.0,0.0,164798.89230749162,0.0,710008.6850795924,0.0,0.0,0.0,156119.74185539142,0.0,0.0,214461.77124258722,13441.980538839489,553888.943224201,1.0
 ,728,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,167571.45757822838,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,214461.77124258722,16214.545809576244,661653.3567378559,1.0
 ,729,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,170344.02284896513,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,214461.77124258722,16214.545809576244,661653.3567378559,1.0
 ,730,74677.66966021938,151222.28106194423,13441.980538839489,13441.980538839489,0.0,0.0,0.0,107535.84431071591,0.0,0.0,170344.02284896513,0.0,710008.6850795924,0.0,0.0,0.0,156119.74185539142,0.0,0.0,214461.77124258722,13441.980538839489,553888.943224201,1.0
 ,731,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,173116.5881197019,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.69365879652,0.0,260514.4649013837,16214.545809576244,663955.9914207958,1.0
 ,732,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,175889.15339043865,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,260514.4649013837,16214.545809576244,661653.3567378559,1.0
 ,733,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,178661.7186611754,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,260514.4649013837,16214.545809576244,661653.3567378559,1.0
 ,734,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,181434.28393191216,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.69365879652,0.0,306567.1585601802,16214.545809576244,663955.9914207958,1.0
 ,735,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,184206.8492026489,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,306567.1585601802,16214.545809576244,661653.3567378559,1.0
 ,736,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,54214.403932158435,51441.83866142168,186979.41447338567,0.0,710008.6850795924,0.0,0.0,0.0,0.0,0.0,0.0,306567.1585601802,16214.545809576244,710008.6850795923,1.0
 ,737,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,189751.97974412242,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.69365879654,0.0,352619.85221897677,16214.545809576244,663955.9914207958,1.0
 ,738,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,192524.54501485918,0.0,705001.2554058732,0.0,0.0,0.0,43347.89866801724,0.0,0.0,352619.85221897677,16214.545809576244,661653.3567378559,1.0
 ,739,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,195297.11028559593,0.0,680860.9601131671,0.0,0.0,0.0,19207.603375311126,0.0,0.0,352619.85221897677,16214.545809576244,661653.3567378559,1.0
 ,740,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,198069.6755563327,0.0,589082.9953470891,0.0,0.0,0.0,0.0,0.0,76389.85409554408,276229.9981234327,16214.545809576244,665472.8494426332,1.0
 ,741,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,200842.24082706944,0.0,526153.8045221401,0.0,0.0,0.0,0.0,0.0,142631.1075954905,133598.8905279422,16214.545809576244,668784.9121176305,1.0
 ,742,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,203614.8060978062,0.0,598798.903669231,0.0,0.0,0.0,0.0,0.0,66162.58217750008,67436.30835044211,16214.545809576244,664961.485846731,1.0
 ,743,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,206387.37136854295,0.0,641025.7359923857,0.0,0.0,0.0,0.0,0.0,21713.284995231974,45723.023355210134,16214.545809576244,662739.0209876176,1.0
 ,744,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,209159.9366392797,0.0,699395.9236815606,0.0,0.0,0.0,37742.566943704616,0.0,0.0,45723.023355210134,16214.545809576244,661653.3567378559,1.0
 ,745,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,211932.50191001646,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,45723.023355210134,16214.545809576244,661653.3567378559,1.0
 ,746,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,214705.06718075322,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.69365879658,0.0,91775.71701400672,16214.545809576244,663955.9914207958,1.0
 ,747,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,217477.63245148998,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,91775.71701400672,16214.545809576244,661653.3567378559,1.0
 ,748,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,220250.19772222673,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,91775.71701400672,16214.545809576244,661653.3567378559,1.0
 ,749,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,223022.7629929635,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.69365879652,0.0,137828.41067280323,16214.545809576244,663955.9914207958,1.0
 ,750,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,225795.32826370024,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,137828.41067280323,16214.545809576244,661653.3567378559,1.0
 ,751,74677.66966021938,151222.28106194423,13441.980538839489,13441.980538839489,0.0,0.0,0.0,107535.84431071591,0.0,0.0,225795.32826370024,0.0,710008.6850795924,0.0,0.0,0.0,156119.74185539142,0.0,0.0,137828.41067280323,13441.980538839489,553888.943224201,1.0
 ,752,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,228567.893534437,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,137828.41067280323,16214.545809576244,661653.3567378559,1.0
 ,753,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,54214.403932158435,51441.83866142168,231340.45880517375,0.0,710008.6850795924,0.0,0.0,0.0,0.0,0.0,0.0,137828.41067280323,16214.545809576244,710008.6850795923,1.0
 ,754,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,234113.0240759105,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,137828.41067280323,16214.545809576244,661653.3567378559,1.0
 ,755,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,236885.58934664726,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,137828.41067280323,16214.545809576244,661653.3567378559,1.0
 ,756,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,239658.15461738402,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,137828.41067280323,16214.545809576244,661653.3567378559,1.0
 ,757,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,242430.71988812077,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,137828.41067280323,16214.545809576244,661653.3567378559,1.0
 ,758,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,245203.28515885753,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.6936587966,0.0,183881.10433159984,16214.545809576242,663955.9914207957,1.0
 ,759,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,247975.85042959428,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,183881.10433159984,16214.545809576244,661653.3567378559,1.0
 ,760,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,250748.41570033104,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,183881.10433159984,16214.545809576244,661653.3567378559,1.0
 ,761,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,253520.9809710678,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,183881.10433159984,16214.545809576244,661653.3567378559,1.0
 ,762,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,256293.54624180455,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,183881.10433159984,16214.545809576244,661653.3567378559,1.0
 ,763,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,259066.1115125413,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,183881.10433159984,16214.545809576244,661653.3567378559,1.0
 ,764,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,261838.67678327806,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.69365879654,0.0,229933.7979903964,16214.545809576244,663955.9914207958,1.0
 ,765,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,264611.2420540148,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,229933.7979903964,16214.545809576244,661653.3567378559,1.0
 ,766,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,267383.8073247516,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,229933.7979903964,16214.545809576244,661653.3567378559,1.0
 ,767,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,270156.3725954883,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,229933.7979903964,16214.545809576244,661653.3567378559,1.0
 ,768,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,272928.9378662251,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,229933.7979903964,16214.545809576244,661653.3567378559,1.0
 ,769,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,54214.403932158435,51441.83866142168,275701.50313696184,0.0,710008.6850795924,0.0,0.0,0.0,0.0,0.0,0.0,229933.7979903964,16214.545809576244,710008.6850795923,1.0
 ,770,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,278474.0684076986,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.69365879652,0.0,275986.4916491929,16214.545809576244,663955.9914207958,1.0
 ,771,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,281246.63367843535,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,275986.4916491929,16214.545809576244,661653.3567378559,1.0
 ,772,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,284019.1989491721,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,275986.4916491929,16214.545809576244,661653.3567378559,1.0
 ,773,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,286791.76421990886,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,275986.4916491929,16214.545809576244,661653.3567378559,1.0
 ,774,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,289564.3294906456,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,275986.4916491929,16214.545809576244,661653.3567378559,1.0
 ,775,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,54214.403932158435,51441.83866142168,292336.89476138237,0.0,710008.6850795924,0.0,0.0,0.0,0.0,0.0,0.0,275986.4916491929,16214.545809576244,710008.6850795923,1.0
 ,776,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,295109.4600321191,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,275986.4916491929,16214.545809576244,661653.3567378559,1.0
 ,777,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,297882.0253028559,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,275986.4916491929,16214.545809576244,661653.3567378559,1.0
 ,778,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,300654.59057359264,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,275986.4916491929,16214.545809576244,661653.3567378559,1.0
 ,779,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,303427.1558443294,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.69365879652,0.0,322039.18530798936,16214.545809576244,663955.9914207958,1.0
 ,780,74677.66966021938,151222.28106194423,13441.980538839489,13441.980538839489,0.0,0.0,0.0,107535.84431071591,0.0,0.0,303427.1558443294,0.0,710008.6850795924,0.0,0.0,0.0,156119.74185539142,0.0,0.0,322039.18530798936,13441.980538839489,553888.943224201,1.0
 ,781,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,306199.72111506615,0.0,710008.6850795924,0.0,0.0,0.0,48355.32834173646,0.0,0.0,322039.18530798936,16214.545809576244,661653.3567378559,1.0
 ,782,74677.66966021938,179120.46503986372,15921.819114654554,13441.980538839489,0.0,0.0,0.0,127374.55291723643,2479.8385758150653,0.0,308679.55969088123,0.0,710008.6850795924,0.0,0.0,0.0,0.0,56888.634391228086,0.0,378927.81969921745,15921.819114654554,653120.0506883643,1.0
 ,783,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,311452.124961618,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.69365879652,0.0,424980.51335801394,16214.545809576244,663955.9914207958,1.0
 ,784,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,314224.69023235474,0.0,708439.1921967849,0.0,0.0,0.0,0.0,44557.93853231317,0.0,469538.4518903271,16214.545809576244,663881.2536644717,1.0
 ,785,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,316997.2555030915,0.0,704179.1400863073,0.0,0.0,0.0,0.0,40500.74604614405,0.0,510039.19793647114,16214.545809576244,663678.3940401631,1.0
 ,786,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,319769.82077382825,0.0,693790.591957248,0.0,0.0,0.0,0.0,30606.890685135233,0.0,540646.0886216064,16214.545809576244,663183.7012721128,1.0
 ,787,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,322542.386044565,0.0,668678.7058323277,0.0,0.0,0.0,7025.349094471778,0.0,0.0,540646.0886216064,16214.545809576244,661653.3567378559,1.0
 ,788,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,325314.95131530176,0.0,645883.6901534565,0.0,0.0,0.0,0.0,0.0,16599.649036209998,524046.4395853964,16214.545809576244,662483.3391896664,1.0
 ,789,74677.66966021938,178692.91653873542,15883.814803443149,13441.980538839489,0.0,0.0,0.0,127070.51842754519,2441.83426460366,0.0,327756.78557990544,0.0,648798.4626500991,0.0,0.0,0.0,0.0,0.0,0.0,524046.4395853964,15883.814803443149,648798.462650099,1.0
 ,790,74677.66966021938,165709.09327317687,14729.697179837945,13441.980538839489,0.0,0.0,0.0,117837.57743870356,1287.7166409984566,0.0,329044.5022209039,0.0,621369.7060791296,0.0,0.0,0.0,0.0,16599.649036209998,0.0,540646.0886216064,14729.697179837945,604770.0570429196,1.0
 ,791,74677.66966021938,169239.6821846551,15043.527305302676,13441.980538839489,0.0,0.0,0.0,120348.2184424214,1601.546766463187,0.0,330646.0489873671,0.0,616138.0631364379,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,15043.527305302676,616138.0631364378,1.0
 ,792,74677.66966021938,142751.80940685185,12689.049725053499,13441.980538839489,0.0,0.0,0.0,101512.39780042799,0.0,752.9308137859898,329893.1181735811,0.0,525331.6892025742,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,12689.049725053499,525331.6892025741,1.0
 ,793,74677.66966021938,142773.9776463482,12691.020235230952,13441.980538839489,0.0,0.0,0.0,101528.16188184761,0.0,750.9603036085373,329142.1578699725,0.0,525406.4269588983,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,12691.02023523095,525406.4269588983,1.0
 ,794,74677.66966021938,155633.08170704287,13834.051707292701,13441.980538839489,0.0,0.0,0.0,110672.41365834161,392.0711684532117,0.0,329534.22903842566,0.0,569128.0144085364,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,13834.0517072927,569128.0144085364,1.0
 ,795,74677.66966021938,157233.8582338208,13976.342954117405,13441.980538839489,0.0,0.0,0.0,111810.74363293924,534.362415277914,0.0,330068.5914537036,0.0,574658.6083765249,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,13976.342954117403,574658.6083765248,1.0
 ,796,74677.66966021938,129716.8845830076,11530.389740711787,13441.980538839489,0.0,0.0,0.0,92243.1179256943,0.0,1911.5907981277014,328157.0006555759,0.0,481385.8884839636,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,11530.389740711787,481385.8884839637,1.0
 ,797,74677.66966021938,101585.38866216001,9029.812325525334,13441.980538839489,0.0,0.0,0.0,72238.49860420267,0.0,4412.168213314157,323744.83244226174,0.0,386543.6757085949,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,9029.812325525334,386543.675708595,1.0
 ,798,74677.66966021938,94159.02843088815,8369.691416078947,13441.980538839489,0.0,0.0,0.0,66957.53132863158,0.0,5072.289122760541,318672.5433195012,0.0,361506.5273399988,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,8369.69141607895,361506.52733999887,1.0
 ,799,74677.66966021938,82498.53445581658,7333.203062739251,13441.980538839489,0.0,0.0,0.0,58665.62450191401,0.0,6108.7774761002365,312563.76584340096,0.0,322194.46751348657,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,7333.2030627392505,322194.46751348657,1.0
 ,800,74677.66966021938,61549.54813178113,5471.070945047211,13441.980538839489,0.0,0.0,0.0,43768.56756037769,0.0,7970.909593792277,304592.8562496087,0.0,251567.2877871482,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,5471.070945047212,251567.2877871482,1.0
 ,801,74677.66966021938,49379.18464829387,4389.260857626122,13441.980538839489,0.0,0.0,0.0,35114.086861008975,0.0,9052.719681213366,295540.1365683953,0.0,210536.2595651802,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,4389.260857626123,210536.2595651802,1.0
 ,802,54885.66634281917,39475.37758045627,3508.9224515961128,9879.41994170745,0.0,0.0,0.0,28071.379612768902,0.0,6370.497490111336,289169.639078284,0.0,165469.39250170713,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,3508.922451596113,165469.39250170713,1.0
 ,803,74677.66966021938,10673.438487695037,948.7500877951145,13441.980538839489,0.0,0.0,0.0,7590.000702360916,0.0,12493.230451044374,276676.4086272396,0.0,80044.13702318352,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,948.7500877951147,80044.13702318352,1.0
 ,804,58650.1375899824,0.0,0.0,10557.024766196831,0.0,0.0,0.0,0.0,0.0,10557.024766196831,266119.38386104273,0.0,34603.58117808961,0.0,0.0,0.0,0.0,0.0,0.0,540646.0886216064,0.0,34603.58117808961,1.0
 ,805,74677.66966021938,0.0,0.0,13441.980538839489,0.0,0.0,0.0,0.0,0.0,13441.980538839489,252677.40332220326,0.0,22346.589140926117,0.0,0.0,0.0,0.0,0.0,22856.03785116139,517790.05077044497,0.0,45202.626992087506,1.0
 ,806,53203.148569746445,0.0,0.0,9576.56674255436,0.0,0.0,0.0,0.0,0.0,9576.56674255436,243100.83657964892,0.0,31389.8576561504,0.0,0.0,0.0,0.0,0.0,0.0,517790.05077044497,0.0,31389.8576561504,1.0
 ,807,74677.66966021938,39271.84851037813,3490.830978700278,13441.980538839489,0.0,0.0,0.0,27926.647829602225,0.0,9951.14956013921,233149.6870195097,0.0,62331.288774355795,0.0,0.0,0.0,0.0,0.0,120136.01056756859,397654.0402028764,3490.8309787002795,182467.2993419244,1.0
 ,808,74677.66966021938,2183.002760599191,194.0446898310392,13441.980538839489,0.0,0.0,0.0,1552.3575186483135,0.0,13247.935849008449,219901.75117050126,0.0,51419.576351027325,0.0,0.0,0.0,0.0,0.0,0.0,397654.0402028764,194.04468983103934,51419.576351027325,1.0
 ,809,74677.66966021938,7769.399113675312,690.6132545489166,13441.980538839489,0.0,0.0,0.0,5524.906036391333,0.0,12751.367284290573,207150.38388621068,0.0,70253.49094471756,0.0,0.0,0.0,0.0,0.0,0.0,397654.0402028764,690.6132545489165,70253.49094471756,1.0
 ,810,74677.66966021938,0.0,0.0,13441.980538839489,0.0,0.0,0.0,0.0,0.0,13441.980538839489,193708.4033473712,0.0,38415.20675062216,0.0,0.0,0.0,0.0,0.0,5941.703525165557,391712.3366777108,0.0,44356.91027578771,1.0
 ,811,74677.66966021938,9276.83939942601,824.6079466156453,13441.980538839489,0.0,0.0,0.0,6596.863572925163,0.0,12617.372592223843,181091.03075514737,0.0,75335.65837476095,0.0,0.0,0.0,0.0,0.0,0.0,391712.3366777108,824.6079466156452,75335.65837476095,1.0
 ,812,74677.66966021938,151222.28106194423,13441.980538839489,13441.980538839489,0.0,0.0,0.0,107535.84431071591,0.0,0.0,181091.03075514737,0.0,181762.22338037565,0.0,0.0,0.0,0.0,0.0,391712.3366777108,0.0,13441.980538839489,573474.5600580865,1.0
 ,813,74677.66966021938,169780.48506532327,15091.598672473181,13441.980538839489,0.0,0.0,0.0,120732.78937978545,1649.6181336336915,0.0,182740.64888878103,0.0,618006.507044542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15091.598672473181,618006.507044542,1.0
 ,814,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,185513.21415951778,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.69365879656,0.0,46052.69365879656,16214.545809576244,663955.9914207958,1.0
 ,815,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,188285.7794302545,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.69365879656,0.0,92105.38731758697,16214.545809576244,663955.9914207958,1.0
 ,816,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,191058.34470099126,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.69365879656,0.0,138158.08097638353,16214.545809576244,663955.9914207958,1.0
 ,817,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,193830.90997172802,0.0,710008.6850795924,0.0,0.0,0.0,0.0,46052.69365879656,0.0,184210.7746351801,16214.545809576244,663955.9914207958,1.0
 ,818,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,196603.47524246477,0.0,699919.0879758297,0.0,0.0,0.0,0.0,36443.55355997497,0.0,220654.32819515507,16214.545809576244,663475.5344158547,1.0
 ,819,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,199376.04051320153,0.0,683402.0438281887,0.0,0.0,0.0,0.0,20713.035324126304,0.0,241367.36351928138,16214.545809576244,662689.0085040623,1.0
 ,820,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,202148.60578393828,0.0,674134.562043992,0.0,0.0,0.0,0.0,11886.862196319935,0.0,253254.22571560132,16214.545809576244,662247.699847672,1.0
 ,821,74677.66966021938,182413.64035773274,16214.545809576244,13441.980538839489,0.0,0.0,0.0,129716.36647660995,2772.5652707367553,0.0,204921.17105467504,0.0,689904.2286283913,0.0,0.0,0.0,0.0,26905.592276700216,0.0,280159.81799230154,16214.545809576244,662998.636351691,1.0
