Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1440,15626.018588777486,0.0,0.0,2812.6833459799477,0.0,0.0,0.0,0.0,0.0,2812.6833459799473,81001.83272548334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7401.798278894599,27656.02101691697,0.0,7401.798278894599,1.0
 ,1441,15626.018588777486,0.0,0.0,2812.6833459799477,0.0,0.0,0.0,0.0,0.0,2812.6833459799473,78189.14937950339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7401.798278894599,20254.22273802237,0.0,7401.798278894599,1.0
 ,1442,15626.018588777486,0.0,0.0,2812.6833459799477,0.0,0.0,0.0,0.0,0.0,2812.6833459799473,75376.46603352344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7401.798278894599,12852.424459127771,0.0,7401.798278894599,1.0
 ,1443,15626.018588777486,0.0,0.0,2812.6833459799477,0.0,0.0,0.0,0.0,0.0,2812.6833459799473,72563.78268754348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7401.798278894599,5450.626180233172,0.0,7401.798278894599,1.0
 ,1444,15626.018588777486,0.0,0.0,2812.6833459799477,0.0,0.0,0.0,0.0,0.0,2812.6833459799477,69751.09934156353,0.0,0.0,0.0,1853.6134937283557,0.0,0.0,0.0,5450.626180233172,0.0,0.0,7304.239673961528,1.0
 ,1445,69051.67134183277,0.0,0.0,12429.3008415299,0.0,0.0,0.0,0.0,0.0,12429.3008415299,57321.798500033634,0.0,0.0,0.0,31073.252103824747,0.0,0.0,0.0,0.0,0.0,0.0,31073.252103824747,1.0
 ,1446,15626.018588777486,10374.50161985002,922.1779217644463,2812.6833459799477,0.0,5234.281883934997,0.0,7377.42337411557,0.0,1890.505424215501,55431.29307581813,0.0,0.0,0.0,52982.10512286892,0.0,0.0,0.0,0.0,0.0,922.1779217644463,52982.10512286892,1.0
 ,1447,15626.018588777486,13052.396235862883,1160.2129987433675,2812.6833459799477,0.0,6585.3689808673535,0.0,9281.70398994694,0.0,1652.4703472365802,53778.82272858155,0.0,0.0,0.0,64842.94669295922,0.0,0.0,0.0,0.0,0.0,1160.2129987433675,64842.94669295922,1.0
 ,1448,46075.61953450807,15330.221016052737,1362.6863125380212,8293.611516211453,0.0,7734.607509965807,0.0,10901.49050030417,0.0,6930.9252036734315,46847.89752490811,0.0,0.0,0.0,88634.13270746222,0.0,0.0,0.0,0.0,0.0,1362.6863125380212,88634.13270746221,1.0
 ,1449,15626.018588777486,19377.126102179995,1722.4112090826661,2812.6833459799477,0.0,9776.406022753212,0.0,13779.289672661329,0.0,1090.2721368972811,45757.625388010834,0.0,0.0,0.0,92856.22939252209,0.0,0.0,0.0,0.0,0.0,1722.4112090826661,92856.22939252209,1.0
 ,1450,15626.018588777486,13510.094459092477,1200.8972852526647,2812.6833459799477,0.0,6816.292991094124,0.0,9607.178282021318,0.0,1611.7860607272826,44145.83932728355,0.0,0.0,0.0,66870.1684066803,0.0,0.0,0.0,0.0,0.0,1200.8972852526647,66870.1684066803,1.0
 ,1451,15626.018588777486,15983.841201190928,1420.7858845503047,2812.6833459799477,0.0,8064.380680707528,0.0,11366.287076402437,0.0,1391.8974614296428,42753.94186585391,0.0,0.0,0.0,77826.80501855802,0.0,0.0,0.0,0.0,0.0,1420.7858845503047,77826.80501855802,1.0
 ,1452,15626.018588777486,31105.12550957524,2764.900045295577,2812.6833459799477,0.0,15693.572657097693,0.0,22119.200362364616,0.0,47.78330068437026,42706.15856516954,0.0,0.0,0.0,144801.49343444355,0.0,0.0,0.0,0.0,0.0,2764.900045295577,144801.49343444355,1.0
 ,1453,78130.09294388743,58051.24454018118,5160.110625793883,14063.416729899738,0.0,29288.787912006075,0.0,41280.88500635106,0.0,8903.306104105854,33802.85246106369,0.0,0.0,0.0,292277.17910063517,0.0,0.0,0.0,0.0,0.0,5160.110625793883,292277.17910063517,1.0
 ,1454,50547.68972712048,102359.07169741896,9098.584150881685,9098.584150881687,0.0,51643.563640404434,0.0,72788.67320705348,0.0,0.0,33802.85246106369,0.0,0.0,0.0,476111.8487703557,0.0,0.0,0.0,0.0,0.0,9098.584150881685,476111.84877035563,1.0
 ,1455,65872.70359575732,133392.22478140856,11857.086647236318,11857.08664723632,0.0,67300.82380971333,0.0,94856.69317789054,0.0,0.0,33802.85246106369,0.0,0.0,0.0,620459.1122124129,0.0,0.0,0.0,0.0,0.0,11857.086647236318,620459.112212413,1.0
 ,1456,75960.97706692273,153820.9785605185,13672.97587204609,13672.975872046092,0.0,77607.8110497336,0.0,109383.80697636872,0.0,0.0,33802.85246106369,0.0,0.0,0.0,715481.1905544118,0.0,0.0,0.0,0.0,0.0,13672.97587204609,715481.1905544118,1.0
 ,1457,78130.09294388743,158213.43821137203,14063.416729899738,14063.416729899738,0.0,79823.9533589109,0.0,112507.3338391979,0.0,0.0,33802.85246106369,0.0,0.0,0.0,907248.6865584124,0.0,171336.45798912772,0.0,0.0,0.0,14063.416729899738,735912.2285692847,1.0
 ,1458,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,37498.0042136983,0.0,0.0,0.0,1.0218375057260067e6,0.0,98329.35108499881,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1459,78130.09294388743,158213.43821137203,14063.416729899738,14063.416729899738,0.0,79823.9533589109,0.0,112507.3338391979,0.0,0.0,37498.0042136983,0.0,0.0,0.0,1.0477639844859255e6,0.0,311851.75591664086,0.0,0.0,0.0,14063.416729899738,735912.2285692847,1.0
 ,1460,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,41193.15596633292,0.0,0.0,0.0,1.054757648445714e6,0.0,131249.49380470614,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1461,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,44888.30771896753,0.0,0.0,0.0,1.0563494054099862e6,0.0,132841.25076897827,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1462,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,48583.459471602146,0.0,0.0,0.0,1.0588252793017311e6,0.0,135317.12466072326,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1463,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,52278.61122423676,0.0,0.0,0.0,1.057785815129842e6,0.0,134277.66048883402,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1464,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,55973.762976871374,0.0,0.0,0.0,1.0640585847598922e6,0.0,140550.4301188843,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1465,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,59668.91472950599,0.0,0.0,0.0,1.0667012284840525e6,0.0,143193.07384304458,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1466,78130.09294388743,158213.43821137203,14063.416729899738,14063.416729899738,0.0,79823.9533589109,0.0,112507.3338391979,0.0,0.0,59668.91472950599,0.0,0.0,0.0,1.0697083684139892e6,0.0,333796.13984470454,0.0,0.0,0.0,14063.416729899738,735912.2285692847,1.0
 ,1467,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,63364.0664821406,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1468,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,67059.21823477521,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1469,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,70754.36998740982,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1470,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,74449.52174004444,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1471,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,78144.67349267905,0.0,0.0,0.0,1.055069263521944e6,0.0,131561.10888093605,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1472,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,81839.82524531367,0.0,0.0,0.0,1.0137569628273053e6,0.0,90248.80818629742,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1473,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,85534.97699794828,0.0,0.0,0.0,1.0228132621329235e6,0.0,99305.10749191558,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1474,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,89230.1287505829,0.0,0.0,0.0,1.0480711837339496e6,0.0,124563.02909294167,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1475,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,92925.28050321751,0.0,0.0,0.0,1.0028102725243833e6,0.0,79302.11788337538,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1476,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,96620.43225585212,0.0,0.0,0.0,988293.985185182,0.0,64785.83054417407,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1477,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,34609.31868298732,30914.16693035271,100315.58400848674,0.0,0.0,0.0,952567.4715555394,0.0,0.0,0.0,0.0,0.0,17758.568482534352,952567.4715555394,1.0
 ,1478,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,104010.73576112135,0.0,0.0,0.0,998594.5244648332,0.0,75086.36982382531,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1479,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,107705.88751375597,0.0,0.0,0.0,953445.9598118644,0.0,29937.805170856533,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1480,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,111401.03926639058,0.0,0.0,0.0,980084.8983923068,0.0,56576.74375129887,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1481,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.151752634616,0.0,115096.1910190252,0.0,0.0,0.0,985460.8286856866,0.0,0.0,59002.54670921779,0.0,59002.54670921779,17758.568482534352,926458.2819764687,1.0
 ,1482,78130.09294388743,188030.7794462448,16713.847061888428,14063.416729899738,0.0,94867.7959232787,0.0,133710.77649510742,2650.4303319886913,0.0,117746.62135101389,0.0,0.0,0.0,870469.6069674781,0.0,0.0,0.0,0.0,59002.54670921779,16713.847061888428,870469.606967478,1.0
 ,1483,78130.09294388743,118154.32114755365,10502.606324226992,14063.416729899738,0.0,59612.7934963124,0.0,84020.85059381594,0.0,3560.810405672746,114185.81094534115,0.0,0.0,0.0,558483.7225741224,0.0,0.0,0.0,0.0,59002.54670921779,10502.606324226992,558483.7225741224,1.0
 ,1484,78130.09294388743,60409.34732746812,5369.71976244161,14063.416729899738,0.0,30478.529371618577,0.0,42957.75809953288,0.0,8693.696967458127,105492.11397788301,0.0,0.0,0.0,302721.6093626602,0.0,0.0,0.0,0.0,59002.54670921779,5369.71976244161,302721.6093626602,1.0
 ,1485,78130.09294388743,52981.05513018074,4709.427122682733,14063.416729899738,0.0,26730.70834834719,0.0,37675.416981461865,0.0,9353.989607217005,96138.124370666,0.0,0.0,0.0,269820.4651721749,0.0,0.0,0.0,0.0,59002.54670921779,4709.427122682733,269820.4651721749,1.0
 ,1486,78130.09294388743,132106.61804986667,11742.810493321482,14063.416729899738,0.0,66652.19236009273,0.0,93942.48394657185,0.0,2320.6062365782564,93817.51813408775,0.0,0.0,0.0,564228.3515635269,0.0,0.0,0.0,59002.54670921779,0.0,11742.810493321482,623230.8982727446,1.0
 ,1487,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,97512.66988672236,0.0,0.0,0.0,1.0292902051898116e6,0.0,105782.05054880376,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1488,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,101207.82163935697,0.0,0.0,0.0,1.0638151476734637e6,0.0,140306.9930324558,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1489,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,104902.97339199159,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1490,78130.09294388743,158213.43821137203,14063.416729899738,14063.416729899738,0.0,79823.9533589109,0.0,112507.3338391979,0.0,0.0,104902.97339199159,0.0,0.0,0.0,1.0697083684139892e6,0.0,333796.13984470454,0.0,0.0,0.0,14063.416729899738,735912.2285692847,1.0
 ,1491,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,108598.1251446262,0.0,0.0,0.0,1.0663960416567663e6,0.0,142887.88701575843,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1492,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,112293.27689726082,0.0,0.0,0.0,1.0661204232090116e6,0.0,142612.26856800367,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1493,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,115988.42864989543,0.0,0.0,0.0,1.0693576538175675e6,0.0,145849.49917655962,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1494,78130.09294388743,158213.43821137203,14063.416729899738,14063.416729899738,0.0,79823.9533589109,0.0,112507.3338391979,0.0,0.0,115988.42864989543,0.0,0.0,0.0,1.069228931607497e6,0.0,333316.70303821226,0.0,0.0,0.0,14063.416729899738,735912.2285692847,1.0
 ,1495,78130.09294388743,158213.43821137203,14063.416729899738,14063.416729899738,0.0,79823.9533589109,0.0,112507.3338391979,0.0,0.0,115988.42864989543,0.0,0.0,0.0,1.0583081035594048e6,0.0,322395.8749901202,0.0,0.0,0.0,14063.416729899738,735912.2285692847,1.0
 ,1496,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,119683.58040253005,0.0,0.0,0.0,981290.7814499137,0.0,57782.62680890586,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1497,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,123378.73215516466,0.0,0.0,0.0,973865.3248428074,0.0,50357.17020179948,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1498,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,127073.88390779927,0.0,0.0,0.0,1.051905125338077e6,0.0,128396.97069706919,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1499,78130.09294388743,158213.43821137203,14063.416729899738,14063.416729899738,0.0,79823.9533589109,0.0,112507.3338391979,0.0,0.0,127073.88390779927,0.0,0.0,0.0,1.0379595105541744e6,0.0,302047.28198488976,0.0,0.0,0.0,14063.416729899738,735912.2285692847,1.0
 ,1500,78130.09294388743,158213.43821137203,14063.416729899738,14063.416729899738,0.0,79823.9533589109,0.0,112507.3338391979,0.0,0.0,127073.88390779927,0.0,0.0,0.0,1.061116172169656e6,0.0,325203.94360037136,0.0,0.0,0.0,14063.416729899738,735912.2285692847,1.0
 ,1501,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,130769.03566043389,0.0,0.0,0.0,1.0664185567137976e6,0.0,142910.40207278973,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1502,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,134464.1874130685,0.0,0.0,0.0,1.068156938091953e6,0.0,144648.78345094516,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1503,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,138159.3391657031,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1504,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,141854.49091833772,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1505,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,145549.64267097233,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1506,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,149244.79442360695,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1507,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,152939.94617624156,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1508,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,156635.09792887617,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1509,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,160330.2496815108,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1510,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,164025.4014341454,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1511,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,167720.55318678002,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1512,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,171415.70493941463,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1513,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,175110.85669204924,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1514,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,178806.00844468386,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1515,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,182501.16019731847,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1516,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,186196.3119499531,0.0,0.0,0.0,1.0697083684139892e6,0.0,146200.2137729813,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1517,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,189891.4637025877,0.0,0.0,0.0,1.067558957871331e6,0.0,144050.803230323,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1518,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,193586.61545522232,0.0,0.0,0.0,1.0649544232595286e6,0.0,141446.2686185207,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1519,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,197281.76720785693,0.0,0.0,0.0,1.0514909684453926e6,0.0,127982.81380438467,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1520,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,200976.91896049154,0.0,0.0,0.0,1.0353107615015261e6,0.0,111802.60686051822,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1521,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,204672.07071312616,0.0,0.0,0.0,1.0217809887460617e6,0.0,98272.8341050538,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1522,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,208367.22246576077,0.0,0.0,0.0,1.054495555385729e6,0.0,130987.40074472118,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1523,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,212062.3742183954,0.0,0.0,0.0,1.0671525382810074e6,0.0,143644.38363999955,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1524,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,215757.52597103,0.0,0.0,0.0,1.0687525131591884e6,0.0,145244.35851818055,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1525,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,219452.67772366462,0.0,0.0,0.0,1.0565845416582897e6,0.0,133076.38701728184,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1526,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.1517526346142,0.0,223147.82947629923,0.0,0.0,0.0,1.0247506552432934e6,0.0,101242.5006022855,0.0,0.0,0.0,17758.568482534352,923508.1546410079,1.0
 ,1527,78130.09294388743,199783.89542851146,17758.568482534352,14063.416729899738,0.0,100797.63470686498,0.0,142068.54786027482,3695.151752634616,0.0,226842.98122893384,0.0,0.0,0.0,956202.6866135455,0.0,0.0,31137.649497654886,0.0,31137.649497654886,17758.568482534352,925065.0371158905,1.0
 ,1528,78130.09294388743,156708.78845227193,13929.670084646394,14063.416729899738,0.0,79064.80740045292,0.0,111437.36067717115,0.0,133.74664525334447,226709.2345836805,0.0,0.0,0.0,729247.8840112704,0.0,0.0,0.0,0.0,31137.649497654886,13929.670084646394,729247.8840112705,1.0
 ,1529,78130.09294388743,131412.09407836635,11681.07502918812,14063.416729899738,0.0,66301.78186567176,0.0,93448.60023350496,0.0,2382.3417007116186,224326.89288296888,0.0,0.0,0.0,617204.6085135136,0.0,0.0,0.0,0.0,31137.649497654886,11681.07502918812,617204.6085135136,1.0
 ,1530,78130.09294388743,0.0,0.0,14063.416729899738,0.0,0.0,0.0,0.0,0.0,14063.416729899738,210263.47615306915,0.0,0.0,0.0,515417.99291520746,0.0,480259.45109045814,0.0,0.0,31137.649497654886,0.0,35158.54182474934,1.0
 ,1531,78130.09294388743,85829.4373456192,7629.283319610596,14063.416729899738,0.0,43303.81212210974,0.0,61034.266556884766,0.0,6434.133410289142,203829.34274278,0.0,0.0,0.0,415311.424734721,0.0,0.0,0.0,0.0,31137.649497654886,7629.283319610596,415311.4247347211,1.0
 ,1532,78130.09294388743,60641.56188970484,5390.361056862653,14063.416729899738,0.0,30595.689358752414,0.0,43122.88845490122,0.0,8673.055673037084,195156.28706974292,0.0,0.0,0.0,303750.1263612337,0.0,0.0,0.0,0.0,31137.649497654886,5390.361056862653,303750.1263612337,1.0
 ,1533,78130.09294388743,49724.864775440874,4419.987980039189,14063.416729899738,0.0,25087.851774702434,0.0,35359.90384031351,0.0,9643.428749860548,185512.85831988236,0.0,0.0,0.0,225817.4883698674,0.0,0.0,0.0,31137.649497654886,0.0,4419.987980039189,256955.13786752228,1.0
