Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,883,60532.55092885374,122578.41563092885,10895.859167193676,10895.859167193674,0.0,0.0,0.0,87166.8733375494,0.0,0.0,135608.82133333513,0.0,0.0,0.0,448973.71352374135,0.0,0.0,0.0,0.0,126562.90882505759,10895.859167193676,448973.7135237413,1.0
 ,884,69107.68507167509,157969.0129670923,14041.690041519316,12439.383312901517,0.0,0.0,0.0,112333.52033215453,1602.3067286178014,0.0,137211.12806195294,0.0,0.0,0.0,574854.6776231889,0.0,0.0,0.0,0.0,126562.90882505759,14041.690041519316,574854.6776231888,1.0
 ,885,69107.68507167509,160476.8350151248,14264.607556899982,12439.383312901517,0.0,0.0,0.0,114116.86045519986,1825.2242439984657,0.0,139036.35230595138,0.0,0.0,0.0,616064.8444215923,0.0,0.0,30995.981853236477,0.0,157558.89067829406,14264.607556899982,585068.8625683559,1.0
 ,886,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,140861.57654994985,0.0,0.0,0.0,610163.0365569969,0.0,0.0,25375.212458383485,0.0,182934.10313667756,14264.60755689998,584787.824098613,1.0
 ,887,69107.68507167509,159865.57324273072,14210.273177131621,12439.383312901517,0.0,0.0,0.0,113682.18541705297,1770.8898642301056,0.0,142632.46641417997,0.0,0.0,0.0,581407.1880110599,0.0,0.0,0.0,0.0,182934.10313667756,14210.273177131621,581407.1880110598,1.0
 ,888,69107.68507167509,149028.83908615098,13247.007918768977,12439.383312901517,0.0,0.0,0.0,105976.06335015182,807.6246058674631,0.0,143440.09102004743,0.0,0.0,0.0,543966.8735408634,0.0,0.0,0.0,0.0,182934.10313667756,13247.007918768977,543966.8735408633,1.0
 ,889,69107.68507167509,137041.28107748117,12181.447206887215,12439.383312901517,0.0,0.0,0.0,97451.57765509772,0.0,257.9361060143019,143182.15491403313,0.0,0.0,0.0,502792.98653600743,0.0,0.0,0.0,0.0,182934.10313667756,12181.447206887215,502792.9865360074,1.0
 ,890,62547.59909538622,126658.8881681571,11258.56783716952,11258.56783716952,0.0,0.0,0.0,90068.54269735616,0.0,0.0,143182.15491403313,0.0,0.0,0.0,463919.4517154231,0.0,0.0,0.0,0.0,182934.10313667756,11258.56783716952,463919.451715423,1.0
 ,891,69107.68507167509,113506.4577886562,10089.462914547219,12439.383312901517,0.0,0.0,0.0,80715.70331637775,0.0,2349.9203983542975,140832.23451567884,0.0,0.0,0.0,423447.9447980996,0.0,0.0,0.0,0.0,182934.10313667756,10089.462914547219,423447.9447980995,1.0
 ,892,54612.53213897533,110590.37758142504,9830.255785015559,9830.255785015559,0.0,0.0,0.0,78642.04628012447,0.0,0.0,140832.23451567884,0.0,0.0,0.0,405064.5641580387,0.0,0.0,0.0,0.0,182934.10313667756,9830.255785015559,405064.56415803864,1.0
 ,893,50824.755939890965,102920.13077827918,9148.456069180373,9148.456069180374,0.0,0.0,0.0,73187.64855344298,0.0,0.0,140832.23451567884,0.0,0.0,0.0,376970.39135341754,0.0,0.0,0.0,0.0,182934.10313667756,9148.456069180373,376970.3913534175,1.0
 ,894,48053.54116519119,97308.42085951217,8649.637409734416,8649.637409734414,0.0,0.0,0.0,69197.09927787533,0.0,0.0,140832.23451567884,0.0,0.0,0.0,356416.11816854595,0.0,0.0,0.0,0.0,182934.10313667756,8649.637409734416,356416.11816854595,1.0
 ,895,45493.126903359516,92123.58197930301,8188.762842604712,8188.762842604713,0.0,0.0,0.0,65510.1027408377,0.0,0.0,140832.23451567884,0.0,0.0,0.0,337425.365562649,0.0,0.0,0.0,0.0,182934.10313667756,8188.762842604712,337425.365562649,1.0
 ,896,44724.96608100135,90568.05631402774,8050.493894580243,8050.493894580243,0.0,0.0,0.0,64403.951156641946,0.0,0.0,140832.23451567884,0.0,0.0,0.0,331727.8687331671,0.0,0.0,0.0,0.0,182934.10313667756,8050.493894580243,331727.86873316707,1.0
 ,897,69107.68507167509,139943.06227014188,12439.3833129015,12439.383312901517,0.0,0.0,0.0,99515.066503212,0.0,0.0,140832.23451567884,0.0,0.0,0.0,338788.6214270869,0.0,0.0,0.0,182934.10313667756,0.0,12439.3833129015,521722.7245637644,1.0
 ,898,44894.89855244297,90912.169568697,8081.0817394397345,8081.081739439735,0.0,0.0,0.0,64648.653915517876,0.0,0.0,140832.23451567884,0.0,0.0,0.0,332988.26849462907,0.0,0.0,0.0,0.0,0.0,8081.0817394397345,332988.268494629,1.0
 ,899,48697.400447713524,98612.23590661991,8765.532080588437,8765.532080588435,0.0,0.0,0.0,70124.2566447075,0.0,0.0,140832.23451567884,0.0,0.0,0.0,361191.66270821926,0.0,0.0,0.0,0.0,0.0,8765.532080588437,361191.66270821926,1.0
 ,900,45630.18666025725,92401.12798702093,8213.433598846304,8213.433598846304,0.0,0.0,0.0,65707.46879077044,0.0,0.0,140832.23451567884,0.0,0.0,0.0,338441.9463457943,0.0,0.0,0.0,0.0,0.0,8213.433598846304,338441.94634579425,1.0
 ,901,43572.38501149978,88234.07964828704,7843.029302069959,7843.02930206996,0.0,0.0,0.0,62744.23441655967,0.0,0.0,140832.23451567884,0.0,0.0,0.0,323179.1029043571,0.0,0.0,0.0,0.0,0.0,7843.029302069959,323179.102904357,1.0
 ,902,41145.65895598931,83319.95938587835,7406.218612078076,7406.218612078076,0.0,0.0,0.0,59249.74889662461,0.0,0.0,140832.23451567884,0.0,0.0,0.0,305179.9240802575,0.0,0.0,0.0,0.0,0.0,7406.218612078076,305179.9240802575,1.0
 ,903,39138.43534232263,79255.33156820333,7044.918361618074,7044.9183616180735,0.0,0.0,0.0,56359.346892944595,0.0,0.0,140832.23451567884,0.0,0.0,0.0,290292.22108621587,0.0,0.0,0.0,0.0,0.0,7044.918361618074,290292.22108621587,1.0
 ,904,45755.69421137296,92655.28077803025,8236.024958047134,8236.024958047134,0.0,0.0,0.0,65888.19966437707,0.0,0.0,140832.23451567884,0.0,0.0,0.0,339372.8436966415,0.0,0.0,0.0,0.0,0.0,8236.024958047134,339372.8436966415,1.0
 ,905,60955.329910546505,123434.54306885668,10971.959383898373,10971.959383898371,0.0,0.0,0.0,87775.67507118698,0.0,0.0,140832.23451567884,0.0,0.0,0.0,452109.4916546429,0.0,0.0,0.0,0.0,0.0,10971.959383898373,452109.4916546429,1.0
 ,906,69107.68507167509,160470.29399655826,14264.0261330274,12439.383312901517,0.0,0.0,0.0,114112.2090642192,1824.642820125883,0.0,142656.87733580472,0.0,0.0,0.0,583496.4646199365,0.0,0.0,0.0,0.0,0.0,14264.0261330274,583496.4646199365,1.0
 ,907,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,144482.10157980316,0.0,0.0,0.0,645899.9800508284,0.0,62380.9165751345,0.0,0.0,0.0,14264.60755689998,583519.0634756938,1.0
 ,908,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,146307.32582380163,0.0,0.0,0.0,683907.4553994624,0.0,0.0,95607.99230835089,0.0,95607.99230835089,14264.60755689998,588299.4630911114,1.0
 ,909,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,39153.90681585494,37328.68257185648,148132.5500678001,0.0,0.0,0.0,687245.1877856376,0.0,0.0,65368.72637371294,0.0,160976.71868206383,14264.60755689998,621876.4614119246,1.0
 ,910,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,149957.77431179862,0.0,0.0,0.0,679572.1236498329,0.0,0.0,91479.10492775141,0.0,252455.82360981524,14264.60755689998,588093.0187220814,1.0
 ,911,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,151782.9985557971,0.0,0.0,0.0,669781.1397328902,0.0,0.0,82154.35834018691,0.0,334610.18195000215,14264.60755689998,587626.7813927032,1.0
 ,912,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,153608.22279979556,0.0,0.0,0.0,632450.2151870651,0.0,0.0,46601.09686797252,0.0,381211.2788179747,14264.60755689998,585849.1183190926,1.0
 ,913,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,155433.44704379403,0.0,0.0,0.0,598157.9543617385,0.0,0.0,13941.800843851996,0.0,395153.07966182666,14264.60755689998,584216.1535178864,1.0
 ,914,69107.68507167509,154578.11249949445,13740.27666662173,12439.383312901517,0.0,0.0,0.0,109922.21333297384,1300.8933537202106,0.0,156734.34039751426,0.0,0.0,0.0,563139.3048909976,0.0,0.0,0.0,0.0,395153.07966182666,13740.27666662173,563139.3048909976,1.0
 ,915,69107.68507167509,143061.2101577488,12716.552014022116,12439.383312901517,0.0,0.0,0.0,101732.41611217693,277.1687011206003,0.0,157011.50909863485,0.0,0.0,0.0,523349.0471281743,0.0,0.0,0.0,0.0,395153.07966182666,12716.552014022116,523349.0471281742,1.0
 ,916,69107.68507167509,134968.69918787363,11997.217705588768,12439.383312901517,0.0,0.0,0.0,95977.74164471014,0.0,442.16560731274876,156569.3434913221,0.0,0.0,0.0,495805.5069820724,0.0,0.0,0.0,0.0,395153.07966182666,11997.217705588768,495805.50698207226,1.0
 ,917,69107.68507167509,139943.06227014205,12439.383312901517,12439.383312901517,0.0,0.0,0.0,99515.06650321213,0.0,0.0,156569.3434913221,0.0,0.0,0.0,483575.39537788025,0.0,0.0,0.0,30526.972662158834,364626.1069996678,12439.383312901517,514102.36804003903,1.0
 ,918,69107.68507167509,126668.5109998407,11259.42319998584,12439.383312901517,0.0,0.0,0.0,90075.38559988672,0.0,1179.9601129156763,155389.38337840643,0.0,0.0,0.0,467822.34474925126,0.0,0.0,0.0,0.0,364626.1069996678,11259.42319998584,467822.34474925126,1.0
 ,919,61871.29572351694,125289.3738401218,11136.83323023305,11136.83323023305,0.0,0.0,0.0,89094.6658418644,0.0,0.0,155389.38337840643,0.0,0.0,0.0,458903.2673373079,0.0,0.0,0.0,0.0,364626.1069996678,11136.83323023305,458903.26733730786,1.0
 ,920,69107.68507167509,139943.06227014208,12439.383312901518,12439.383312901517,0.0,0.0,0.0,99515.06650321215,0.0,0.0,155389.38337840643,0.0,0.0,0.0,440528.5113741101,0.0,0.0,0.0,75839.48213981163,288786.6248598562,12439.383312901518,516367.99351392174,1.0
 ,921,57405.75438105356,116246.65262163346,10333.035788589641,10333.035788589641,0.0,0.0,0.0,82664.28630871713,0.0,0.0,155389.38337840643,0.0,0.0,0.0,425782.0681039231,0.0,0.0,0.0,0.0,288786.6248598562,10333.035788589641,425782.0681039231,1.0
 ,922,52917.88741001341,107158.72200527717,9525.219733802416,9525.219733802414,0.0,0.0,0.0,76201.75787041933,0.0,0.0,155389.38337840643,0.0,0.0,0.0,392495.2782880327,0.0,0.0,0.0,0.0,288786.6248598562,9525.219733802416,392495.2782880327,1.0
 ,923,69107.68507167509,117051.28273132425,10404.5584650066,12439.383312901517,0.0,0.0,0.0,83236.4677200528,0.0,2034.8248478949172,153354.5585305115,0.0,0.0,0.0,372997.89541247976,0.0,0.0,0.0,65685.29769514425,223101.32716471195,10404.5584650066,438683.19310762396,1.0
 ,924,45188.5668355675,91506.84784202422,8133.942030402152,8133.9420304021505,0.0,0.0,0.0,65071.53624321722,0.0,0.0,153354.5585305115,0.0,0.0,0.0,335166.42450483143,0.0,0.0,0.0,0.0,223101.32716471195,8133.942030402152,335166.42450483143,1.0
 ,925,38804.00708128484,78578.1143396018,6984.721274631272,6984.721274631272,0.0,0.0,0.0,55877.77019705017,0.0,0.0,153354.5585305115,0.0,0.0,0.0,287811.74577233224,0.0,0.0,0.0,0.0,223101.32716471195,6984.721274631272,287811.7457723323,1.0
 ,926,34150.37374348505,69154.50683055723,6147.06727382731,6147.067273827309,0.0,0.0,0.0,49176.53819061848,0.0,0.0,153354.5585305115,0.0,0.0,0.0,253295.4564537876,0.0,0.0,0.0,0.0,223101.32716471195,6147.06727382731,253295.4564537876,1.0
 ,927,35062.27768144406,71001.11230492422,6311.209982659931,6311.209982659931,0.0,0.0,0.0,50489.679861279445,0.0,0.0,153354.5585305115,0.0,0.0,0.0,260059.1049556257,0.0,0.0,0.0,0.0,223101.32716471195,6311.209982659931,260059.10495562566,1.0
 ,928,69107.68507167509,139943.06227014205,12439.383312901517,12439.383312901517,0.0,0.0,0.0,99515.06650321213,0.0,0.0,153354.5585305115,0.0,0.0,0.0,300629.7586004548,0.0,0.0,0.0,223101.32716471195,0.0,12439.383312901517,523731.0857651667,1.0
 ,929,51500.15210833701,104287.80801938244,9270.027379500661,9270.027379500661,0.0,0.0,0.0,74160.21903600529,0.0,0.0,153354.5585305115,0.0,0.0,0.0,381979.8469470424,0.0,0.0,0.0,0.0,0.0,9270.027379500661,381979.84694704233,1.0
 ,930,69107.68507167509,143333.89325604215,12740.79051164819,12439.383312901517,0.0,0.0,0.0,101926.32409318553,301.4071987466747,0.0,153655.96572925814,0.0,0.0,0.0,524291.1520837167,0.0,0.0,0.0,0.0,0.0,12740.79051164819,524291.1520837167,1.0
 ,931,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,155481.1899732566,0.0,0.0,0.0,663517.5742526336,0.0,79998.51077693969,0.0,0.0,0.0,14264.60755689998,583519.0634756938,1.0
 ,932,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,26698.839135773676,24873.614891775214,157306.41421725508,0.0,0.0,0.0,709612.5733754688,0.0,0.0,97821.24943000595,0.0,97821.24943000595,14264.60755689998,611791.3239454628,1.0
 ,933,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,159131.63846125352,0.0,0.0,0.0,711750.9764840316,0.0,128231.91300833772,0.0,0.0,97821.24943000595,14264.60755689998,583519.0634756938,1.0
 ,934,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,160956.862705252,0.0,0.0,0.0,708231.4714341902,0.0,0.0,118773.72186523452,0.0,216594.97129524045,14264.60755689998,589457.7495689556,1.0
 ,935,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,162782.08694925046,0.0,0.0,0.0,716892.6682586756,0.0,133373.60478298168,0.0,0.0,216594.97129524045,14264.60755689998,583519.0634756938,1.0
 ,936,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,164607.31119324893,0.0,0.0,0.0,701123.4232903252,0.0,0.0,112004.15220441074,0.0,328599.1234996512,14264.60755689998,589119.2710859145,1.0
 ,937,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,166432.5354372474,0.0,0.0,0.0,651401.197294958,0.0,0.0,64649.651256442026,0.0,393248.7747560932,14264.60755689998,586751.546038516,1.0
 ,938,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,168257.75968124587,0.0,0.0,0.0,585518.5836267141,0.0,0.0,1904.3049057334706,0.0,395153.07966182666,14264.60755689998,583614.2787209805,1.0
 ,939,69107.68507167509,144566.2202051145,12850.330684899069,12439.383312901517,0.0,0.0,0.0,102802.64547919255,410.94737199755144,0.0,168668.70705324342,0.0,0.0,0.0,528548.7732301535,0.0,0.0,0.0,0.0,395153.07966182666,12850.330684899069,528548.7732301535,1.0
 ,940,69107.68507167509,114034.29102162972,10136.381424144864,12439.383312901517,0.0,0.0,0.0,81091.05139315891,0.0,2303.001888756653,166365.70516448678,0.0,0.0,0.0,425227.47589493264,0.0,0.0,0.0,0.0,395153.07966182666,10136.381424144864,425227.4758949327,1.0
 ,941,43798.81101675968,88692.59230893837,7883.7859830167445,7883.785983016744,0.0,0.0,0.0,63070.287864133956,0.0,0.0,166365.70516448678,0.0,0.0,0.0,324858.5187369952,0.0,0.0,0.0,0.0,395153.07966182666,7883.7859830167445,324858.5187369951,1.0
 ,942,33912.79577985968,68673.41145421586,6104.303240374744,6104.303240374743,0.0,0.0,0.0,48834.42592299795,0.0,0.0,166365.70516448678,0.0,0.0,0.0,251533.32584895554,0.0,0.0,0.0,0.0,395153.07966182666,6104.303240374744,251533.32584895552,1.0
 ,943,30006.69695235371,60763.561328516254,5401.205451423667,5401.205451423668,0.0,0.0,0.0,43209.643611389336,0.0,0.0,166365.70516448678,0.0,0.0,0.0,222561.54671416697,0.0,0.0,0.0,0.0,395153.07966182666,5401.205451423667,222561.54671416697,1.0
 ,944,31362.786701317447,63509.64307016784,5645.301606237142,5645.301606237141,0.0,0.0,0.0,45162.41284989713,0.0,0.0,166365.70516448678,0.0,0.0,0.0,232619.74913784038,0.0,0.0,0.0,0.0,395153.07966182666,5645.301606237142,232619.74913784038,1.0
 ,945,34682.855083264134,70232.78154360988,6242.913914987545,6242.913914987545,0.0,0.0,0.0,49943.31131990036,0.0,0.0,166365.70516448678,0.0,0.0,0.0,257244.90383101278,0.0,0.0,0.0,0.0,395153.07966182666,6242.913914987545,257244.9038310128,1.0
 ,946,69107.68507167509,139943.062270142,12439.383312901511,12439.383312901517,0.0,0.0,0.0,99515.06650321209,0.0,0.0,166365.70516448678,0.0,0.0,0.0,270729.7206492973,0.0,0.0,0.0,254575.0513238249,140578.02833800175,12439.383312901511,525304.7719731221,1.0
 ,947,46920.74466491426,95014.50794645137,8445.734039684567,8445.734039684567,0.0,0.0,0.0,67565.87231747653,0.0,0.0,166365.70516448678,0.0,0.0,0.0,348014.0957262106,0.0,0.0,0.0,0.0,140578.02833800175,8445.734039684567,348014.09572621057,1.0
 ,948,69107.68507167509,95786.57947524908,8514.36262002214,12439.383312901517,0.0,0.0,0.0,68114.90096017712,0.0,3925.020692879376,162440.6844716074,0.0,0.0,0.0,363707.3439398156,0.0,0.0,0.0,0.0,140578.02833800175,8514.36262002214,363707.34393981553,1.0
 ,949,34193.49968124248,69241.83685451603,6154.829942623648,6154.829942623646,0.0,0.0,0.0,49238.639540989185,0.0,0.0,162440.6844716074,0.0,0.0,0.0,253615.3242295056,0.0,0.0,0.0,0.0,140578.02833800175,6154.829942623648,253615.3242295056,1.0
 ,950,26026.153590337875,52702.9610204342,4684.707646260818,4684.7076462608175,0.0,0.0,0.0,37477.66117008655,0.0,0.0,162440.6844716074,0.0,0.0,0.0,193037.60781413544,0.0,0.0,0.0,0.0,140578.02833800175,4684.707646260818,193037.60781413547,1.0
 ,951,21710.572520511367,43963.90935403552,3907.9030536920463,3907.9030536920463,0.0,0.0,0.0,31263.22442953637,0.0,0.0,162440.6844716074,0.0,0.0,0.0,161028.67329541536,0.0,0.0,0.0,0.0,140578.02833800175,3907.9030536920463,161028.67329541536,1.0
 ,952,18979.38129829514,38433.24712904765,3416.2886336931247,3416.288633693125,0.0,0.0,0.0,27330.309069544997,0.0,0.0,162440.6844716074,0.0,0.0,0.0,140771.25730078618,0.0,0.0,0.0,0.0,140578.02833800175,3416.2886336931247,140771.25730078618,1.0
 ,953,14565.917337334142,29495.98260810164,2621.865120720146,2621.8651207201456,0.0,0.0,0.0,20974.92096576117,0.0,0.0,162440.6844716074,0.0,0.0,0.0,108036.31926084093,0.0,0.0,0.0,0.0,140578.02833800175,2621.865120720146,108036.31926084092,1.0
 ,954,24849.2494214022,50319.73007833946,4472.864895852396,4472.864895852396,0.0,0.0,0.0,35782.91916681917,0.0,0.0,162440.6844716074,0.0,0.0,0.0,184308.43603662896,0.0,0.0,0.0,0.0,140578.02833800175,4472.864895852396,184308.43603662896,1.0
 ,955,42350.41161532972,85759.58352104269,7623.074090759351,7623.07409075935,0.0,0.0,0.0,60984.59272607481,0.0,0.0,162440.6844716074,0.0,0.0,0.0,314115.64985162654,0.0,0.0,0.0,0.0,140578.02833800175,7623.074090759351,314115.64985162654,1.0
 ,956,51770.36385078299,104834.98679783555,9318.665493140938,9318.665493140938,0.0,0.0,0.0,74549.3239451275,0.0,0.0,162440.6844716074,0.0,0.0,0.0,383984.0243289981,0.0,0.0,0.0,0.0,140578.02833800175,9318.665493140938,383984.02432899806,1.0
 ,957,59783.51995479835,121061.62790846665,10761.033591863703,10761.033591863703,0.0,0.0,0.0,86088.26873490962,0.0,0.0,162440.6844716074,0.0,0.0,0.0,443418.1039747366,0.0,0.0,0.0,0.0,140578.02833800175,10761.033591863703,443418.1039747365,1.0
 ,958,69107.68507167509,143366.20274709127,12743.662466408114,12439.383312901517,0.0,0.0,0.0,101949.29973126491,304.27915350659765,0.0,162744.963625114,0.0,0.0,0.0,524402.7795803198,0.0,0.0,0.0,0.0,140578.02833800175,12743.662466408114,524402.7795803198,1.0
 ,959,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,164570.18786911247,0.0,0.0,0.0,612153.2477197452,0.0,0.0,27270.6516610012,0.0,167848.67999900295,14264.60755689998,584882.5960587439,1.0
 ,960,69107.68507167509,160476.8350151248,14264.60755689998,12439.383312901517,0.0,0.0,0.0,114116.86045519984,1825.2242439984639,0.0,166395.41211311094,0.0,0.0,0.0,604542.3807986851,0.0,0.0,20022.206974277215,0.0,187870.88697328017,14264.60755689998,584520.1738244077,1.0
 ,961,69107.68507167509,156615.0040403126,13921.333692472232,12439.383312901517,0.0,0.0,0.0,111370.66953977785,1481.9503795707158,0.0,167877.36249268166,0.0,0.0,0.0,570176.6520038832,0.0,0.0,0.0,0.0,187870.88697328017,13921.333692472232,570176.652003883,1.0
 ,962,69107.68507167509,139912.06253794915,12436.627781151035,12439.383312901517,0.0,0.0,0.0,99493.02224920828,0.0,2.7555317504811683,167874.60696093118,0.0,0.0,0.0,512471.50725425745,0.0,0.0,0.0,0.0,187870.88697328017,12436.627781151035,512471.5072542574,1.0
 ,963,69107.68507167509,128782.05500084857,11447.293777853207,12439.383312901517,0.0,0.0,0.0,91578.35022282565,0.0,992.0895350483097,166882.51742588286,0.0,0.0,0.0,474947.92351042695,0.0,0.0,0.0,0.0,187870.88697328017,11447.293777853207,474947.92351042695,1.0
 ,964,56778.44980089045,114976.36084680316,10220.120964160282,10220.120964160282,0.0,0.0,0.0,81760.96771328225,0.0,0.0,166882.51742588286,0.0,0.0,0.0,421129.31082631706,0.0,0.0,0.0,0.0,187870.88697328017,10220.120964160282,421129.310826317,1.0
 ,965,46294.79950463302,93746.96899688186,8333.063910833944,8333.063910833944,0.0,0.0,0.0,66664.51128667155,0.0,0.0,166882.51742588286,0.0,0.0,0.0,343371.42135083216,0.0,0.0,0.0,0.0,187870.88697328017,8333.063910833944,343371.4213508321,1.0
 ,966,38291.67827139419,77540.64849957322,6892.502088850953,6892.502088850953,0.0,0.0,0.0,55140.01671080763,0.0,0.0,166882.51742588286,0.0,0.0,0.0,284011.77096882265,0.0,0.0,0.0,0.0,187870.88697328017,6892.502088850953,284011.77096882265,1.0
 ,967,34079.96516828982,69011.92946578686,6134.393730292166,6134.393730292168,0.0,0.0,0.0,49075.14984233733,0.0,0.0,166882.51742588286,0.0,0.0,0.0,252773.23165102856,0.0,0.0,0.0,0.0,187870.88697328017,6134.393730292166,252773.23165102853,1.0
 ,968,32870.78442275957,66563.33845608812,5916.741196096723,5916.741196096723,0.0,0.0,0.0,47333.92956877378,0.0,0.0,166882.51742588286,0.0,0.0,0.0,243804.6624876342,0.0,0.0,0.0,0.0,187870.88697328017,5916.741196096723,243804.66248763414,1.0
 ,969,31460.633644007932,63707.783129116055,5662.9140559214275,5662.914055921428,0.0,0.0,0.0,45303.31244737142,0.0,0.0,166882.51742588286,0.0,0.0,0.0,233345.48602720958,0.0,0.0,0.0,0.0,187870.88697328017,5662.9140559214275,233345.48602720958,1.0
 ,970,28020.26935863218,56741.045451230166,5043.6484845537925,5043.6484845537925,0.0,0.0,0.0,40349.18787643034,0.0,0.0,166882.51742588286,0.0,0.0,0.0,207828.0890998098,0.0,0.0,0.0,0.0,187870.88697328017,5043.6484845537925,207828.0890998098,1.0
 ,971,28455.423624535848,57622.232839685086,5121.976252416453,5121.976252416453,0.0,0.0,0.0,40975.81001933162,0.0,0.0,166882.51742588286,0.0,0.0,0.0,211055.65548715892,0.0,0.0,0.0,0.0,187870.88697328017,5121.976252416453,211055.65548715892,1.0
 ,972,27291.21463771489,55264.709641372654,4912.418634788681,4912.41863478868,0.0,0.0,0.0,39299.349078309446,0.0,0.0,166882.51742588286,0.0,0.0,0.0,202420.64466884622,0.0,0.0,0.0,0.0,187870.88697328017,4912.418634788681,202420.64466884622,1.0
 ,973,24541.49593600311,49696.5292704063,4417.4692684805605,4417.46926848056,0.0,0.0,0.0,35339.754147844484,0.0,0.0,166882.51742588286,0.0,0.0,0.0,182025.8092008311,0.0,0.0,0.0,0.0,187870.88697328017,4417.4692684805605,182025.80920083108,1.0
 ,974,20288.964919210735,41085.15396140174,3652.0136854579323,3652.0136854579323,0.0,0.0,0.0,29216.10948366346,0.0,0.0,166882.51742588286,0.0,0.0,0.0,150484.5208660935,0.0,0.0,0.0,0.0,187870.88697328017,3652.0136854579323,150484.52086609346,1.0
 ,975,18868.71484772357,38209.14756664024,3396.3686725902435,3396.368672590243,0.0,0.0,0.0,27170.949380721948,0.0,0.0,166882.51742588286,0.0,0.0,0.0,139950.43732024374,0.0,0.0,0.0,0.0,187870.88697328017,3396.3686725902435,139950.43732024374,1.0
 ,976,18513.934429902783,37490.71722055313,3332.508197382501,3332.5081973825013,0.0,0.0,0.0,26660.065579060007,0.0,0.0,166882.51742588286,0.0,0.0,0.0,137319.0087874908,0.0,0.0,0.0,0.0,187870.88697328017,3332.508197382501,137319.0087874908,1.0
 ,977,17914.03323981701,36275.91731062945,3224.525983167062,3224.525983167062,0.0,0.0,0.0,25796.207865336495,0.0,0.0,166882.51742588286,0.0,0.0,0.0,132869.50416680027,0.0,0.0,0.0,0.0,187870.88697328017,3224.525983167062,132869.50416680027,1.0
 ,978,20229.729953175814,40965.20315518103,3641.351391571647,3641.3513915716467,0.0,0.0,0.0,29130.811132573177,0.0,0.0,166882.51742588286,0.0,0.0,0.0,150045.1714208271,0.0,0.0,0.0,0.0,187870.88697328017,3641.351391571647,150045.1714208271,1.0
 ,979,25221.810246573994,51074.16574931234,4539.92584438332,4539.925844383319,0.0,0.0,0.0,36319.40675506656,0.0,0.0,166882.51742588286,0.0,0.0,0.0,187071.74296197976,0.0,0.0,0.0,0.0,187870.88697328017,4539.92584438332,187071.74296197976,1.0
 ,980,32019.376942301617,64839.23830816077,5763.487849614291,5763.487849614291,0.0,0.0,0.0,46107.90279691433,0.0,0.0,166882.51742588286,0.0,0.0,0.0,237489.71999211,0.0,0.0,0.0,0.0,187870.88697328017,5763.487849614291,237489.71999210998,1.0
