Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1057,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,66809.38439786802,0.0,773324.2385987196,61992.67996295503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281171.9954534574,0.0,0.0,203302.9311870971,13607.466307533303,554144.9231082171,1.0
 ,1058,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,69616.75585732536,0.0,786575.8167387221,36686.84960370519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256302.6126040097,0.0,459605.5437911068,13607.466307533303,566960.0537384176,1.0
 ,1059,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,72424.1273167827,0.0,778056.9450772919,6516.510260077039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230428.5322291518,0.0,0.0,459605.5437911068,13607.466307533303,554144.9231082171,1.0
 ,1060,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,226914.2265967683,224106.85513731095,75231.49877624006,0.0,764805.3669372895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459605.5437911068,13607.466307533303,764805.3669372894,1.0
 ,1061,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,78038.8702356974,0.0,747767.6236144291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184402.57191067806,0.0,644008.1157017848,13607.466307533303,563365.051703751,1.0
 ,1062,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,80846.24169515473,0.0,721264.467334424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167119.54422620696,0.0,0.0,644008.1157017848,13607.466307533303,554144.9231082171,1.0
 ,1063,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457354,0.0,83653.61315461209,0.0,674883.943844415,44106.06447338117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164845.0852095791,0.0,0.0,644008.1157017848,13607.466307533303,554144.9231082171,1.0
 ,1064,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,86460.98461406943,0.0,588748.6859343986,115293.35007857981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142759.15514739163,0.0,786767.2708491764,13607.466307533303,561282.8808655867,1.0
 ,1065,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,50764.08963269254,47956.718173235204,89268.35607352677,0.0,411745.46363579325,187478.77455526503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786767.2708491764,13607.466307533303,599224.2381910582,1.0
 ,1066,53103.89998372504,107535.3974670432,9558.701997070508,9558.701997070508,0.0,0.0,0.0,76469.61597656406,0.0,0.0,89268.35607352677,0.0,120210.74455573733,248755.44573441066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26219.74198198924,760547.5288671872,9558.701997070508,395185.9322721371,1.0
 ,1067,46594.63953145066,94354.14505118759,8387.03511566112,8387.03511566112,0.0,0.0,0.0,67096.28092528896,0.0,0.0,89268.35607352677,0.0,0.0,345595.35356974025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760547.5288671872,8387.035115661118,345595.3535697402,1.0
 ,1068,47324.16038798436,95831.42478566834,8518.348869837186,8518.348869837186,0.0,0.0,0.0,68146.79095869749,0.0,0.0,89268.35607352677,0.0,0.0,351006.2553577043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760547.5288671872,8518.348869837188,351006.25535770436,1.0
 ,1069,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,89268.35607352677,0.0,0.0,297604.43926497025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155182.33582697512,605365.1930402122,10800.09484807596,452786.7750919454,1.0
 ,1070,60000.52693375533,63689.35851152373,5661.276312135443,10800.09484807596,0.0,0.0,0.0,45290.21049708354,0.0,5138.818535940517,84129.53753758625,0.0,0.0,250121.9065171277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605365.1930402122,5661.276312135443,250121.90651712773,1.0
 ,1071,31069.463789119065,62915.664172966106,5592.503482041432,5592.503482041432,0.0,0.0,0.0,44740.02785633146,0.0,0.0,84129.53753758625,0.0,0.0,230444.15476538296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605365.1930402122,5592.503482041433,230444.15476538296,1.0
 ,1072,60000.52693375533,48182.88231431222,4282.9228723833085,10800.09484807596,0.0,0.0,0.0,34263.38297906647,0.0,6517.171975692651,77612.3655618936,0.0,0.0,197843.5449600288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605365.1930402122,4282.922872383308,197843.54496002875,1.0
 ,1073,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,77612.3655618936,0.0,0.0,167878.91908424927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291735.5149645767,313629.67807563546,10800.094848075973,459614.43404882593,1.0
 ,1074,21229.90327348403,42990.55412880515,3821.382589227125,3821.382589227125,0.0,0.0,0.0,30571.060713817,0.0,0.0,77612.3655618936,0.0,0.0,157463.51944838566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313629.67807563546,3821.382589227126,157463.51944838566,1.0
 ,1075,60000.52693375533,35195.98767424027,3128.532237710246,10800.09484807596,0.0,0.0,0.0,25028.25790168197,0.0,7671.562610365714,69940.80295152802,0.0,0.0,154059.67266931955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313629.67807563546,3128.5322377102457,154059.67266931955,1.0
 ,1076,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,69940.80295152802,0.0,0.0,147079.46412874298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313629.67807563546,0.0,10800.09484807596,460709.1422043784,1.0
 ,1077,60000.52693375533,43773.53325835543,3890.980734076038,10800.09484807596,0.0,0.0,0.0,31127.845872608304,0.0,6909.114113999922,63031.6888375281,0.0,42594.35830715102,140383.5562383924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3890.9807340760403,182977.91454554343,1.0
 ,1078,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,65839.06029698544,0.0,450553.65676008636,148671.0745819353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.2366812537075,42768.16338338176,0.0,42768.16338338176,13607.466307533303,556283.3312773862,1.0
 ,1079,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,68646.43175644278,0.0,611465.6770315458,141527.33542902436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189379.1327165267,0.0,232147.29609990848,13607.466307533303,563613.8797440435,1.0
 ,1080,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,71453.80321590012,0.0,673937.4025487006,64395.078869087956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175416.72219959175,0.0,407564.0182995002,13607.466307533303,562915.7592181967,1.0
 ,1081,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457354,0.0,74261.17467535747,0.0,658792.7418172691,57683.09162077926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154600.8669807917,0.0,562164.8852802919,13607.466307533303,561874.9664572567,1.0
 ,1082,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,77068.54613481481,0.0,646487.7049729811,54563.33789020379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139910.59024282653,0.0,702075.4755231184,13607.466307533303,561140.4526203584,1.0
 ,1083,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,79875.91759427215,0.0,635129.2094244076,7942.098776170624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84691.79532605811,0.0,786767.2708491764,13607.466307533303,558379.51287452,1.0
 ,1084,60000.52693375533,150223.26166102843,13353.178814313638,10800.09484807596,0.0,0.0,0.0,106825.4305145091,2553.083966237678,0.0,82429.00156050983,0.0,544261.2450358185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786767.2708491764,13353.17881431364,544261.2450358185,1.0
 ,1085,60000.52693375533,148579.45873869225,13207.062998994868,10800.09484807596,0.0,0.0,0.0,105656.50399195895,2406.9681509189095,0.0,84835.96971142874,0.0,538581.9972615318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786767.2708491764,13207.062998994872,538581.9972615318,1.0
 ,1086,55187.45193424024,111754.5901668365,9933.741348163245,9933.741348163245,0.0,0.0,0.0,79469.93078530596,0.0,0.0,84835.96971142874,0.0,392814.63772150385,16514.14249050195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786767.2708491764,9933.741348163245,409328.7802120058,1.0
 ,1087,57389.250320499705,116213.23189901191,10330.065057689948,10330.065057689948,0.0,0.0,0.0,82640.52046151958,0.0,0.0,84835.96971142874,0.0,258405.77373004955,61659.10891878251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111152.39348048356,675614.8773686929,10330.065057689948,431217.27612931555,1.0
 ,1088,60000.52693375533,123611.92898546459,10987.727020930186,10800.09484807596,0.0,0.0,0.0,87901.81616744149,187.63217285422525,0.0,85023.60188428297,0.0,315198.25147291756,137122.31757619872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675614.8773686929,10987.727020930186,452320.5690491163,1.0
 ,1089,60000.52693375533,123108.90939085544,10943.014168076039,10800.09484807596,0.0,0.0,0.0,87544.11334460831,142.91932000007967,0.0,85166.52120428304,0.0,221490.66319718532,229092.0010980895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675614.8773686929,10943.01416807604,450582.66429527476,1.0
 ,1090,37883.605417259656,76714.3009699508,6819.048975106738,6819.048975106738,0.0,0.0,0.0,54552.391800853904,0.0,0.0,85166.52120428304,0.0,23663.53239286168,257321.5367122918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675614.8773686929,6819.048975106739,280985.0691051535,1.0
 ,1091,33010.29120244612,66845.83968495339,5941.852416440302,5941.852416440302,0.0,0.0,0.0,47534.81933152241,0.0,0.0,85166.52120428304,0.0,0.0,244839.39299174302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675614.8773686929,5941.852416440302,244839.39299174302,1.0
 ,1092,60000.52693375533,59577.872227940694,5295.81086470584,10800.09484807596,0.0,0.0,0.0,42366.48691764672,0.0,5504.28398337012,79662.23722091292,0.0,0.0,236260.48734383684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675614.8773686929,5295.810864705841,236260.48734383684,1.0
 ,1093,27497.063456898668,55681.5535002198,4949.471422241761,4949.471422241761,0.0,0.0,0.0,39595.771377934085,0.0,0.0,79662.23722091292,0.0,0.0,203947.43822628347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675614.8773686929,4949.471422241761,203947.43822628347,1.0
 ,1094,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,79662.23722091292,0.0,0.0,177757.2021498943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281337.3222638973,394277.5551047956,10800.09484807596,459094.5244137915,1.0
 ,1095,60000.52693375533,40413.67356359999,3592.3265389866656,10800.09484807596,0.0,0.0,0.0,28738.612311893325,0.0,7207.768309089295,72454.46891182363,0.0,0.0,171650.52090241926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394277.5551047956,3592.3265389866656,171650.52090241926,1.0
 ,1096,21467.99816169568,43472.69627743375,3864.239669105222,3864.239669105222,0.0,0.0,0.0,30913.917352841778,0.0,0.0,72454.46891182363,0.0,0.0,159229.484115182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394277.5551047956,3864.2396691052236,159229.48411518201,1.0
 ,1097,17974.08392419371,36397.51994649226,3235.335106354868,3235.335106354868,0.0,0.0,0.0,25882.680850838944,0.0,0.0,72454.46891182363,0.0,0.0,133314.90384599002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394277.5551047956,3235.335106354868,133314.90384599002,1.0
 ,1098,60000.52693375533,24632.010921152323,2189.5120818802066,10800.09484807596,0.0,0.0,0.0,17516.096655041652,0.0,8610.582766195754,63843.886145627876,0.0,0.0,118444.39882147833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394277.5551047956,2189.512081880206,118444.39882147833,1.0
 ,1099,60000.52693375533,18503.273405328055,1644.7354138069384,10800.09484807596,0.0,0.0,0.0,13157.883310455507,0.0,9155.359434269023,54688.52671135885,0.0,0.0,97782.04125771191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394277.5551047956,1644.7354138069381,97782.04125771191,1.0
 ,1100,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,54688.52671135885,0.0,0.0,70463.98095104106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394277.5551047956,0.0,10800.094848075965,464741.53605583665,1.0
 ,1101,60000.52693375533,20128.307868481752,1789.1829216428225,10800.09484807596,0.0,0.0,0.0,14313.46337314258,0.0,9010.911926433137,45677.614784925725,0.0,40701.275715722084,62559.388675127746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.1829216428225,103260.66439084982,1.0
 ,1102,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,48484.986244383064,0.0,510185.7583900978,55758.92090733939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11799.756189220003,0.0,0.0,0.0,13607.466307533303,554144.9231082171,1.0
 ,1103,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,51292.35770384041,0.0,652166.9527472678,42968.64567681596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140990.67531586665,0.0,0.0,0.0,13607.466307533303,554144.9231082171,1.0
 ,1104,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,172368.07015847697,169560.69869901962,54099.72916329776,0.0,708012.8891944215,5519.090690874113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13607.466307533303,713531.9798852955,1.0
 ,1105,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,56907.1006227551,0.0,739248.7519529989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185103.82884478185,0.0,0.0,0.0,13607.466307533303,554144.9231082171,1.0
 ,1106,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,88910.36854544372,86102.99708598637,59714.472082212444,0.0,744927.9997272857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104615.48510308709,0.0,104615.48510308709,13607.466307533301,640312.5146241985,1.0
 ,1107,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,62521.84354166979,0.0,740195.2932487134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186050.37014049618,0.0,0.0,104615.48510308709,13607.466307533303,554144.9231082171,1.0
 ,1108,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,65329.21500112713,0.0,731676.4215872831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177531.49847906607,0.0,0.0,104615.48510308709,13607.466307533303,554144.9231082171,1.0
 ,1109,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,68136.58646058447,0.0,719371.384742995,25294.17390619149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181448.22432473273,0.0,286063.7094278198,13607.466307533303,563217.3343244537,1.0
 ,1110,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,70943.95792004181,0.0,694761.3110544189,62157.79924827604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202774.18719447788,0.0,0.0,286063.7094278198,13607.466307533303,554144.9231082171,1.0
 ,1111,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,73751.32937949915,0.0,648380.78756441,125114.22114480249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208904.84342951936,0.0,494968.55285733915,13607.466307533303,564590.1652796931,1.0
 ,1112,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,76558.70083895649,0.0,562245.5296543934,227803.29119226884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224670.37879851912,0.0,719638.9316558583,13607.466307533303,565378.442048143,1.0
 ,1113,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,79366.07229841383,0.0,322770.58183863334,301859.097422568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67128.33919331818,0.0,786767.2708491764,13607.466307533303,557501.340067883,1.0
 ,1114,45421.55380224536,91978.64644954685,8175.879684404165,8175.879684404165,0.0,0.0,0.0,65407.03747523332,0.0,0.0,79366.07229841383,0.0,44487.44089857996,286023.45828700776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6719.583381872416,780047.6874673041,8175.879684404165,337230.4825674601,1.0
 ,1115,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,79366.07229841383,0.0,0.0,277836.57832680666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175990.61049872634,604057.0769685777,10800.094848075962,453827.188825533,1.0
 ,1116,60000.52693375533,71569.13986118394,6361.701320994128,10800.09484807596,0.0,0.0,0.0,50893.61056795302,0.0,4438.393527081832,74927.678771332,0.0,0.0,276687.71380624606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604057.0769685777,6361.701320994129,276687.71380624606,1.0
 ,1117,32770.83354295958,66360.93792449315,5898.750037732725,5898.750037732725,0.0,0.0,0.0,47190.0003018618,0.0,0.0,74927.678771332,0.0,0.0,243063.32056522765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604057.0769685777,5898.750037732725,243063.32056522765,1.0
 ,1118,60000.52693375533,55026.92556892154,4891.282272793026,10800.09484807596,0.0,0.0,0.0,39130.25818234421,0.0,5908.812575282934,69018.86619604906,0.0,0.0,220917.47634369365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604057.0769685777,4891.282272793027,220917.47634369368,1.0
 ,1119,28408.956521098484,57528.13695522443,5113.612173797727,5113.612173797727,0.0,0.0,0.0,40908.89739038182,0.0,0.0,69018.86619604906,0.0,0.0,210711.00607677002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604057.0769685777,5113.612173797727,210711.00607677002,1.0
 ,1120,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,69018.86619604906,0.0,0.0,201895.61421410445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255928.46745946634,348128.6095091114,10800.094848075982,457824.0816735708,1.0
 ,1121,60000.52693375533,49499.8641120817,4399.987921073929,10800.09484807596,0.0,0.0,0.0,35199.90336859143,0.0,6400.106927002031,62618.75926904703,0.0,0.0,202283.60275989777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348128.6095091114,4399.98792107393,202283.6027598978,1.0
 ,1122,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,62618.75926904703,0.0,0.0,219779.06610917175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237103.78125413146,111024.82825497992,10800.09484807596,456882.8473633032,1.0
 ,1123,60000.52693375533,63542.84249357408,5648.252666095474,10800.09484807596,0.0,0.0,0.0,45186.02132876379,0.0,5151.842181980486,57466.91708706655,0.0,0.0,249627.94404216803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111024.82825497992,5648.252666095474,249627.944042168,1.0
 ,1124,60000.52693375533,68157.54951647639,6058.448845909012,10800.09484807596,0.0,0.0,0.0,48467.59076727209,0.0,4741.646002166941,52725.27108489961,0.0,0.0,265185.9160246584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111024.82825497992,6058.4488459090135,265185.9160246584,1.0
 ,1125,60000.52693375533,121501.06704085454,10800.09484807596,10800.09484807596,0.0,0.0,0.0,86400.75878460768,0.0,0.0,52725.27108489961,0.0,20823.90850571828,318730.16295264696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111024.82825497992,0.0,10800.09484807596,450578.8997133456,1.0
 ,1126,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,55532.642544356946,0.0,421210.8765929379,361922.4534508708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228988.40693559154,0.0,0.0,0.0,13607.466307533303,554144.9231082171,1.0
 ,1127,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,58340.014003814285,0.0,512078.84098152677,356731.1754827118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314665.0933560215,0.0,0.0,0.0,13607.466307533303,554144.9231082171,1.0
 ,1128,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,61147.385463271625,0.0,645541.1636772667,230606.54034383644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306669.31515512953,0.0,306669.31515512953,13607.466307533303,569478.3888659736,1.0
 ,1129,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,63954.756922728964,0.0,688135.5219844176,195183.4891049372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329174.0879811377,0.0,0.0,306669.31515512953,13607.466307533303,554144.9231082171,1.0
 ,1130,60000.52693375533,153083.99595974965,13607.466307533303,10800.09484807596,0.0,0.0,0.0,108859.73046026642,2807.371459457343,0.0,66762.1283821863,0.0,707066.347898707,206862.83824933143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359784.2630398214,0.0,0.0,306669.31515512953,13607.466307533303,554144.9231082171,1.0
