Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1745,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,221005.3969161722,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,352583.9407900676,16181.661937211837,660348.5573659849,1.0
 ,1746,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,223756.48440736512,0.0,711276.4829366326,0.0,0.0,0.0,0.0,48502.78625775971,0.0,401086.7270478273,16181.661937211837,662773.6966788729,1.0
 ,1747,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,226507.57189855803,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,401086.7270478273,16181.661937211837,660348.5573659849,1.0
 ,1748,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,229258.65938975094,0.0,711276.4829366326,0.0,0.0,0.0,0.0,48502.78625775967,0.0,449589.513305587,16181.661937211835,662773.6966788729,1.0
 ,1749,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,232009.74688094386,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,449589.513305587,16181.661937211837,660348.5573659849,1.0
 ,1750,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,234760.83437213677,0.0,711276.4829366326,0.0,0.0,0.0,0.0,48502.78625775971,0.0,498092.2995633467,16181.661937211837,662773.6966788729,1.0
 ,1751,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,46495.552626294164,43744.465135101265,237511.9218633296,0.0,701468.3545929801,0.0,0.0,0.0,0.0,0.0,0.0,498092.2995633467,16181.661937211837,701468.3545929801,1.0
 ,1752,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,240263.0093545225,0.0,691136.1277882165,0.0,0.0,0.0,0.0,29321.49564022054,0.0,527413.7952035672,16181.661937211837,661814.632147996,1.0
 ,1753,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,243014.09684571542,0.0,673691.1361540863,0.0,0.0,0.0,0.0,12707.217893429943,0.0,540121.0130969972,16181.661937211837,660983.9182606564,1.0
 ,1754,74614.30247788299,181116.342275265,16099.230424468,13430.574446018938,0.0,0.0,0.0,128793.843395744,2668.6559784490605,0.0,245682.7528241645,0.0,657144.5990247184,0.0,0.0,0.0,0.0,0.0,0.0,540121.0130969972,16099.230424467998,657144.5990247183,1.0
 ,1755,74614.30247788299,155631.5500065313,13833.915556136117,13430.574446018938,0.0,0.0,0.0,110671.32444908893,403.34111011717886,0.0,246086.09393428167,0.0,569096.0575580363,0.0,0.0,0.0,0.0,0.0,0.0,540121.0130969972,13833.915556136119,569096.0575580363,1.0
 ,1756,74614.30247788299,151093.96251771302,13430.574446018936,13430.574446018938,0.0,0.0,0.0,107444.59556815149,0.0,0.0,246086.09393428167,0.0,403256.3302207056,0.0,0.0,0.0,0.0,0.0,158065.91015963926,382055.1029373579,13430.574446018936,561322.2403803448,1.0
 ,1757,74614.30247788299,70621.42158029263,6277.459696026012,13430.574446018938,0.0,0.0,0.0,50219.6775682081,0.0,7153.114749992924,238932.9791842887,0.0,282114.71449528757,0.0,0.0,0.0,0.0,0.0,0.0,382055.1029373579,6277.459696026013,282114.7144952876,1.0
 ,1758,74614.30247788299,59983.874218151395,5331.899930502346,13430.574446018938,0.0,0.0,0.0,42655.19944401877,0.0,8098.67451551659,230834.30466877212,0.0,246251.40551353525,0.0,0.0,0.0,0.0,0.0,0.0,382055.1029373579,5331.899930502346,246251.40551353525,1.0
 ,1759,74614.30247788299,121592.09548286209,10808.186265143297,13430.574446018938,0.0,0.0,0.0,86465.49012114637,0.0,2622.3881808756396,228211.9164878965,0.0,221993.13388495953,0.0,0.0,0.0,0.0,0.0,244172.15185750488,137882.95107985302,10808.1862651433,466165.2857424645,1.0
 ,1760,74614.30247788299,36643.45192668906,3257.195726816805,13430.574446018938,0.0,0.0,0.0,26057.56581453444,0.0,10173.378719202134,218038.53776869437,0.0,167561.7651381246,0.0,0.0,0.0,0.0,0.0,0.0,137882.95107985302,3257.1957268168053,167561.76513812458,1.0
 ,1761,15828.106516415288,32051.91569574096,2849.0591729547523,2849.059172954752,0.0,0.0,0.0,22792.47338363802,0.0,0.0,218038.53776869437,0.0,117398.05528890947,0.0,0.0,0.0,0.0,0.0,0.0,137882.95107985302,2849.0591729547523,117398.05528890948,1.0
 ,1762,14922.860495576599,18752.39469240557,1666.8795282138287,2686.1148892037877,0.0,0.0,0.0,13335.03622571063,0.0,1019.235360989959,217019.3024077044,0.0,72026.10279842532,0.0,0.0,0.0,0.0,0.0,0.0,137882.95107985302,1666.879528213829,72026.10279842532,1.0
 ,1763,74614.30247788299,0.0,0.0,13430.574446018938,0.0,0.0,0.0,0.0,0.0,13430.574446018936,203588.72796168545,0.0,1946.6514269844681,0.0,0.0,0.0,0.0,0.0,44290.30214206999,93592.64893778304,0.0,46236.95356905446,1.0
 ,1764,14922.860495576599,0.0,0.0,2686.1148892037877,0.0,0.0,0.0,0.0,0.0,2686.1148892037877,200902.61307248168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.88178146336,84324.76715631968,0.0,9267.88178146336,1.0
 ,1765,14922.860495576599,0.0,0.0,2686.1148892037877,0.0,0.0,0.0,0.0,0.0,2686.1148892037877,198216.4981832779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.88178146336,75056.88537485631,0.0,9267.88178146336,1.0
 ,1766,14922.860495576599,0.0,0.0,2686.1148892037877,0.0,0.0,0.0,0.0,0.0,2686.1148892037877,195530.38329407413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.88178146336,65789.00359339295,0.0,9267.88178146336,1.0
 ,1767,14922.860495576599,0.0,0.0,2686.1148892037877,0.0,0.0,0.0,0.0,0.0,2686.1148892037877,192844.26840487035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.88178146336,56521.12181192961,0.0,9267.88178146336,1.0
 ,1768,74614.30247788299,0.0,0.0,13430.574446018938,0.0,0.0,0.0,0.0,0.0,13430.574446018938,179413.69395885142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46339.4089073168,10181.712904612808,0.0,46339.4089073168,1.0
 ,1769,14922.860495576599,0.0,0.0,2686.1148892037877,0.0,0.0,0.0,0.0,0.0,2686.1148892037877,176727.57906964765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.88178146336,913.8311231494481,0.0,9267.88178146336,1.0
 ,1770,14922.860495576599,0.0,0.0,2686.1148892037877,0.0,0.0,0.0,0.0,0.0,2686.1148892037877,174041.46418044387,0.0,7936.348125398216,0.0,0.0,0.0,0.0,0.0,913.8311231494481,0.0,0.0,8850.179248547665,1.0
 ,1771,74614.30247788299,4419.900314023191,392.8800279131725,13430.574446018938,0.0,0.0,0.0,3143.04022330538,0.0,13037.694418105764,161003.7697623381,0.0,58923.641270645254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.8800279131725,58923.641270645254,1.0
 ,1772,16060.278997204541,32522.064969339193,2890.8502194968173,2890.8502194968173,0.0,0.0,0.0,23126.80175597454,0.0,0.0,161003.7697623381,0.0,119120.09308970341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2890.8502194968178,119120.09308970341,1.0
 ,1773,26285.962607618247,53229.07428042695,4731.473269371284,4731.473269371285,0.0,0.0,0.0,37851.78615497027,0.0,0.0,161003.7697623381,0.0,194964.62753336751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4731.473269371285,194964.62753336751,1.0
 ,1774,40852.26216322237,82725.83088052529,7353.4071893800265,7353.4071893800265,0.0,0.0,0.0,58827.25751504021,0.0,0.0,161003.7697623381,0.0,303003.78173100547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7353.4071893800265,303003.78173100547,1.0
 ,1775,58234.914855357005,117925.70258209793,10482.284673964261,10482.284673964261,0.0,0.0,0.0,83858.27739171409,0.0,0.0,161003.7697623381,0.0,431932.0031643614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10482.284673964263,431932.0031643614,1.0
 ,1776,69258.0604650034,140247.57244163184,12466.450883700609,12466.45088370061,0.0,0.0,0.0,99731.60706960487,0.0,0.0,161003.7697623381,0.0,513691.36309770914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12466.450883700609,513691.36309770914,1.0
 ,1777,74614.30247788299,166250.21345183701,14777.796751274402,13430.574446018938,0.0,0.0,0.0,118222.37401019521,1347.2223052554632,0.0,162350.9920674954,0.0,605782.9498358205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14777.796751274402,605782.9498358205,1.0
 ,1778,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.087491192913,0.0,165102.0795586883,0.0,667701.4394556726,0.0,0.0,0.0,7352.882089687744,0.0,0.0,0.0,16181.661937211837,660348.5573659849,1.0
 ,1779,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.087491192884,0.0,167853.1670498812,0.0,690237.6732834544,0.0,0.0,0.0,29889.11591746949,0.0,0.0,0.0,16181.661937211837,660348.5573659849,1.0
 ,1780,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,170604.2545410741,0.0,707158.5664564732,0.0,0.0,0.0,0.0,44580.961038560294,0.0,44580.961038560294,16181.661937211837,662577.605417913,1.0
 ,1781,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911928986,0.0,173355.34203226698,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,44580.961038560294,16181.661937211837,660348.5573659849,1.0
 ,1782,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,176106.4295234599,0.0,711276.4829366326,0.0,0.0,0.0,0.0,48502.78625775971,0.0,93083.74729632001,16181.661937211837,662773.6966788729,1.0
 ,1783,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.087491192884,0.0,178857.51701465278,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,93083.74729632001,16181.661937211837,660348.5573659849,1.0
 ,1784,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,181608.6045058457,0.0,711276.4829366326,0.0,0.0,0.0,0.0,48502.78625775971,0.0,141586.53355407962,16181.661937211837,662773.6966788729,1.0
 ,1785,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911928986,0.0,184359.6919970386,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,141586.53355407962,16181.661937211837,660348.5573659849,1.0
 ,1786,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.087491192884,0.0,187110.7794882315,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,141586.53355407962,16181.661937211837,660348.5573659849,1.0
 ,1787,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,189861.8669794244,0.0,711276.4829366326,0.0,0.0,0.0,0.0,48502.78625775968,0.0,190089.31981183932,16181.661937211835,662773.6966788729,1.0
 ,1788,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,192612.95447061732,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,190089.31981183932,16181.661937211837,660348.5573659849,1.0
 ,1789,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,195364.04196181023,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,190089.31981183932,16181.661937211837,660348.5573659849,1.0
 ,1790,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,198115.12945300314,0.0,711276.4829366326,0.0,0.0,0.0,0.0,48502.78625775955,0.0,238592.10606959887,16181.661937211838,662773.696678873,1.0
 ,1791,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,200866.21694419606,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,238592.10606959887,16181.661937211837,660348.5573659849,1.0
 ,1792,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,203617.30443538897,0.0,711276.4829366326,0.0,0.0,0.0,0.0,48502.78625775971,0.0,287094.8923273586,16181.661937211837,662773.6966788729,1.0
 ,1793,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,56929.73171528615,54178.644224093296,206368.39192658183,0.0,711276.4829366326,0.0,0.0,0.0,0.0,0.0,0.0,287094.8923273586,16181.661937211837,711276.4829366326,1.0
 ,1794,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.087491192884,0.0,209119.4794177747,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,287094.8923273586,16181.661937211837,660348.5573659849,1.0
 ,1795,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,211870.56690896762,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,287094.8923273586,16181.661937211837,660348.5573659849,1.0
 ,1796,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,56929.73171528615,54178.64422409324,214621.65440016054,0.0,711276.4829366326,0.0,0.0,0.0,0.0,0.0,0.0,287094.8923273586,16181.661937211837,711276.4829366326,1.0
 ,1797,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,217372.74189135345,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,287094.8923273586,16181.661937211837,660348.5573659849,1.0
 ,1798,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.087491192913,0.0,220123.82938254636,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,287094.8923273586,16181.661937211837,660348.5573659849,1.0
 ,1799,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,56929.73171528615,54178.64422409325,222874.91687373928,0.0,711276.4829366326,0.0,0.0,0.0,0.0,0.0,0.0,287094.8923273586,16181.661937211837,711276.4829366326,1.0
 ,1800,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,225626.00436493213,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,287094.8923273586,16181.661937211837,660348.5573659849,1.0
 ,1801,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,228377.09185612504,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,287094.8923273586,16181.661937211837,660348.5573659849,1.0
 ,1802,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,28795.939886385702,26044.85239519279,231128.17934731796,0.0,711276.4829366326,0.0,0.0,0.0,0.0,25186.44220872992,0.0,312281.3345360885,16181.661937211837,686090.0407279027,1.0
 ,1803,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,233879.26683851084,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,312281.3345360885,16181.661937211837,660348.5573659849,1.0
 ,1804,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,236630.35432970375,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,312281.3345360885,16181.661937211837,660348.5573659849,1.0
 ,1805,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,239381.44182089667,0.0,711276.4829366326,0.0,0.0,0.0,0.0,48502.78625775971,0.0,360784.12079384824,16181.661937211837,662773.6966788729,1.0
 ,1806,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,242132.52931208946,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,360784.12079384824,16181.661937211837,660348.5573659849,1.0
 ,1807,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,244883.61680328238,0.0,711276.4829366326,0.0,0.0,0.0,0.0,48502.78625775971,0.0,409286.90705160797,16181.661937211837,662773.6966788729,1.0
 ,1808,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,247634.7042944753,0.0,711276.4829366326,0.0,0.0,0.0,50927.9255706477,0.0,0.0,409286.90705160797,16181.661937211837,660348.5573659849,1.0
 ,1809,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,250385.7917856682,0.0,711276.4829366326,0.0,0.0,0.0,0.0,48502.78625775971,0.0,457789.6933093677,16181.661937211837,662773.6966788729,1.0
 ,1810,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,253136.87927686112,0.0,711276.4829366326,0.0,0.0,0.0,0.0,48502.78625775971,0.0,506292.4795671274,16181.661937211837,662773.6966788729,1.0
 ,1811,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,255887.96676805403,0.0,683723.8781239294,0.0,0.0,0.0,0.0,22262.210245661416,0.0,528554.6898127889,16181.661937211837,661461.6678782679,1.0
 ,1812,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,258639.05425924694,0.0,692259.195919169,0.0,0.0,0.0,31910.638553184108,0.0,0.0,528554.6898127889,16181.661937211837,660348.5573659849,1.0
 ,1813,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,261390.14175043986,0.0,672493.1968144036,0.0,0.0,0.0,0.0,11566.32328420833,0.0,540121.0130969972,16181.661937211837,660926.8735301953,1.0
 ,1814,74614.30247788299,174680.13198290623,15527.122842924999,13430.574446018938,0.0,0.0,0.0,124216.98274339999,2096.5483969060574,0.0,263486.69014734594,0.0,634907.8500318573,0.0,0.0,0.0,0.0,0.0,0.0,540121.0130969972,15527.122842924997,634907.8500318573,1.0
 ,1815,74614.30247788299,155956.611132408,13862.809878436268,13430.574446018938,0.0,0.0,0.0,110902.47902749015,432.2354324173297,0.0,263918.92557976325,0.0,570219.1256889888,0.0,0.0,0.0,0.0,0.0,0.0,540121.0130969972,13862.80987843627,570219.1256889888,1.0
 ,1816,74614.30247788299,148992.83001661094,13243.80711258764,13430.574446018938,0.0,0.0,0.0,105950.45690070112,0.0,186.76733343129854,263732.15824633196,0.0,546335.2101040641,0.0,0.0,0.0,0.0,0.0,0.0,540121.0130969972,13243.807112587641,546335.2101040641,1.0
 ,1817,74614.30247788299,151093.96251771293,13430.574446018929,13430.574446018938,0.0,0.0,0.0,107444.59556815143,0.0,0.0,263732.15824633196,0.0,519606.1885873926,0.0,0.0,0.0,0.0,0.0,35592.37503681056,504528.6380601866,13430.574446018929,555198.5636242032,1.0
 ,1818,74614.30247788299,117968.50086230754,10486.088965538449,13430.574446018938,0.0,0.0,0.0,83888.71172430759,0.0,2944.485480480489,260787.6727658515,0.0,441740.13150801393,0.0,0.0,0.0,0.0,0.0,0.0,504528.6380601866,10486.088965538447,441740.1315080139,1.0
 ,1819,74614.30247788299,87832.48464012452,7807.331968011068,13430.574446018938,0.0,0.0,0.0,62458.655744088544,0.0,5623.24247800787,255164.43028784363,0.0,340139.90126117074,0.0,0.0,0.0,0.0,0.0,0.0,504528.6380601866,7807.331968011067,340139.9012611707,1.0
 ,1820,74614.30247788299,151093.96251771308,13430.57444601894,13430.574446018938,0.0,0.0,0.0,107444.59556815152,0.0,0.0,255164.43028784363,0.0,214730.62663813288,0.0,0.0,0.0,0.0,0.0,356514.01919392654,148014.61886626005,13430.574446018942,571244.6458320594,1.0
 ,1821,74614.30247788299,22297.198072945324,1981.9731620395846,13430.574446018938,0.0,0.0,0.0,15855.785296316677,0.0,11448.601283979351,243715.82900386426,0.0,119194.9642984336,0.0,0.0,0.0,0.0,0.0,0.0,148014.61886626005,1981.9731620395855,119194.96429843361,1.0
 ,1822,14922.860495576599,19973.82497407106,1775.4511088063166,2686.1148892037877,0.0,0.0,0.0,14203.608870450533,0.0,910.6637803974711,242805.16522346679,0.0,76144.01927858478,0.0,0.0,0.0,0.0,0.0,0.0,148014.61886626005,1775.4511088063168,76144.01927858478,1.0
 ,1823,62688.77476729644,0.0,0.0,11283.97945811336,0.0,0.0,0.0,0.0,0.0,11283.97945811336,231521.18576535344,0.0,36986.3771127049,0.0,0.0,0.0,0.0,0.0,0.0,148014.61886626005,0.0,36986.3771127049,1.0
 ,1824,14922.860495576599,6116.143232993528,543.6571762660914,2686.1148892037877,0.0,0.0,0.0,4349.257410128731,0.0,2142.457712937696,229378.72805241574,0.0,29424.38503095754,0.0,0.0,0.0,0.0,0.0,0.0,148014.61886626005,543.6571762660914,29424.38503095754,1.0
 ,1825,14922.860495576599,13600.179686107516,1208.9048609873348,2686.1148892037877,0.0,0.0,0.0,9671.238887898679,0.0,1477.2100282164529,227901.5180241993,0.0,54655.98237302545,0.0,0.0,0.0,0.0,0.0,0.0,148014.61886626005,1208.904860987335,54655.98237302546,1.0
 ,1826,14922.860495576599,28879.16211857762,2567.036632762455,2686.1148892037877,0.0,0.0,0.0,20536.29306209964,0.0,119.07825644133845,227782.43976775795,0.0,106167.3739793837,0.0,0.0,0.0,0.0,0.0,0.0,148014.61886626005,2567.0366327624556,106167.3739793837,1.0
 ,1827,40721.81054766593,82461.66635902351,7329.925898579868,7329.925898579868,0.0,0.0,0.0,58639.40718863894,0.0,0.0,227782.43976775795,0.0,161422.32602225052,0.0,0.0,0.0,0.0,0.0,148014.61886626005,0.0,7329.925898579874,309436.9448885107,1.0
 ,1828,74614.30247788299,52122.30476888623,4633.093757234332,13430.574446018938,0.0,0.0,0.0,37064.750057874655,0.0,8797.480688784606,218984.95907897333,0.0,219746.99762305437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4633.093757234333,219746.99762305437,1.0
 ,1829,46818.085473937565,94806.62308472356,8427.255385308761,8427.255385308761,0.0,0.0,0.0,67418.04308247009,0.0,0.0,218984.95907897333,0.0,347252.66609053704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8427.255385308761,347252.66609053704,1.0
 ,1830,68894.66006028977,139511.68662208674,12401.038810852155,12401.038810852158,0.0,0.0,0.0,99208.31048681724,0.0,0.0,218984.95907897333,0.0,510995.9995834229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12401.038810852157,510995.9995834229,1.0
 ,1831,65502.92294962935,132643.41897299938,11790.52613093328,11790.526130933284,0.0,0.0,0.0,94324.20904746624,0.0,0.0,218984.95907897333,0.0,485839.2734500852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11790.52613093328,485839.2734500851,1.0
 ,1832,64766.02768451562,131151.20606114413,11657.88498321281,11657.884983212813,0.0,0.0,0.0,93263.07986570249,0.0,0.0,218984.95907897333,0.0,480373.6752127826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11657.88498321281,480373.6752127826,1.0
 ,1833,74614.30247788299,143485.28983746475,12754.247985552422,13430.574446018938,0.0,0.0,0.0,102033.98388441937,0.0,676.3264604665183,218308.63261850685,0.0,527767.1503389814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12754.247985552422,527767.1503389814,1.0
 ,1834,68914.84897166274,139552.56916761704,12404.672814899293,12404.672814899293,0.0,0.0,0.0,99237.38251919435,0.0,0.0,218308.63261850685,0.0,511145.7420008832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12404.672814899292,511145.7420008832,1.0
 ,1835,68884.56560460325,139491.2453493216,12399.221808828586,12399.221808828586,0.0,0.0,0.0,99193.77447062869,0.0,0.0,218308.63261850685,0.0,510921.12837469275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12399.22180882859,510921.12837469275,1.0
 ,1836,67945.78122575975,137590.2069821635,12230.240620636758,12230.240620636756,0.0,0.0,0.0,97841.92496509406,0.0,0.0,218308.63261850685,0.0,503958.10596278677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12230.240620636758,503958.10596278677,1.0
 ,1837,73659.24314431273,149159.9673672333,13258.663765976293,13258.663765976291,0.0,0.0,0.0,106069.31012781034,0.0,0.0,218308.63261850685,0.0,546335.2101040641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13258.663765976293,546335.2101040641,1.0
 ,1838,74614.30247788299,165491.737491458,14710.37666590738,13430.574446018938,0.0,0.0,0.0,117683.01332725905,1279.802219888442,0.0,219588.43483839527,0.0,603162.4575302644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14710.376665907379,603162.4575302644,1.0
 ,1839,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.087491192855,0.0,222339.52232958813,0.0,670696.2878048795,0.0,0.0,0.0,10347.730438894592,0.0,0.0,0.0,16181.661937211837,660348.5573659849,1.0
 ,1840,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,225090.60982078104,0.0,702291.9378890119,0.0,0.0,0.0,41943.38052302704,0.0,0.0,0.0,16181.661937211837,660348.5573659849,1.0
 ,1841,74614.30247788299,182043.69679363316,16181.661937211837,13430.574446018938,0.0,0.0,0.0,129453.2954976947,2751.0874911929004,0.0,227841.69731197396,0.0,711276.4829366326,0.0,0.0,0.0,0.0,48502.78625775971,0.0,48502.78625775971,16181.661937211837,662773.6966788729,1.0
