Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,737,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,409625.8982006324,0.0,0.0,953702.1331234351,305708.9110239623,0.0,437152.6862560613,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,738,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,417385.8040934023,0.0,0.0,899111.9591612339,290310.2111053274,0.0,367163.8123752251,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,739,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,425145.70998617215,0.0,0.0,818379.1581824069,267940.6349543826,0.0,179473.38544860703,80560.04742556805,0.0,80560.04742556805,20395.119067706124,826286.3602626144,1.0
 ,740,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,432905.615878942,0.0,0.0,681739.712481001,224188.70951137145,0.0,0.0,79685.77533432038,0.0,160245.82275988843,20395.119067706124,826242.6466580521,1.0
 ,741,70195.62874964593,203997.73451348598,18133.13195675431,12635.213174936267,0.0,0.0,0.0,145065.05565403448,5497.918781818041,0.0,438403.5346607601,0.0,0.0,553578.498696781,180760.66141769115,0.0,0.0,0.0,0.0,160245.82275988843,18133.13195675431,734339.160114472,1.0
 ,742,70195.62874964593,165620.66503148287,14721.836891687366,12635.213174936267,0.0,0.0,0.0,117774.69513349893,2086.6237167510963,0.0,440490.1583775112,0.0,0.0,453743.6088230705,148004.9082904965,0.0,0.0,0.0,0.0,160245.82275988843,14721.836891687366,601748.5171135669,1.0
 ,743,57967.84043021635,117384.87687118824,10434.211277438955,10434.211277438942,0.0,0.0,0.0,83473.69021951164,0.0,0.0,440490.1583775112,0.0,0.0,271856.26631039334,88692.13945323664,0.0,0.0,0.0,73055.46283927585,87190.35992061258,10434.211277438955,433603.86860290583,1.0
 ,744,70195.62874964593,72211.06553704965,6418.761381071081,12635.213174936267,0.0,0.0,0.0,51350.09104856865,0.0,6216.451793865186,434273.706583646,0.0,0.0,214711.22663075742,70155.77833797029,0.0,0.0,0.0,0.0,87190.35992061258,6418.761381071081,284867.00496872765,1.0
 ,745,70195.62874964593,60263.044802381104,5356.715093544987,12635.213174936267,0.0,0.0,0.0,42853.7207483599,0.0,7278.49808139128,426995.2085022547,0.0,0.0,184380.00417388303,60205.57644576906,0.0,0.0,0.0,0.0,87190.35992061258,5356.715093544987,244585.58061965206,1.0
 ,746,70195.62874964593,61813.36863934588,5494.521656830745,12635.213174936267,0.0,0.0,0.0,43956.17325464596,0.0,7140.691518105522,419854.5169841492,0.0,0.0,188841.09821567818,60971.226962096516,0.0,0.0,0.0,0.0,87190.35992061258,5494.521656830745,249812.3251777747,1.0
 ,747,70195.62874964593,71810.67031997646,6383.170695109019,12635.213174936267,0.0,0.0,0.0,51065.36556087215,0.0,6252.042479827248,413602.47450432193,0.0,0.0,214959.24682908808,68557.87015363484,0.0,0.0,0.0,0.0,87190.35992061258,6383.170695109019,283517.11698272283,1.0
 ,748,41735.79049519178,84514.97575276335,7512.44228913452,7512.442289134521,0.0,0.0,0.0,60099.53831307616,0.0,0.0,413602.47450432193,0.0,0.0,235631.70347244598,73925.26311729742,0.0,0.0,0.0,0.0,87190.35992061258,7512.44228913452,309556.96658974333,1.0
 ,749,70195.62874964593,85895.34476635452,7635.141757009291,12635.213174936267,0.0,0.0,0.0,61081.13405607433,0.0,5000.071417926976,408602.40308639494,0.0,0.0,253450.72332216552,77551.30859269357,0.0,0.0,0.0,0.0,87190.35992061258,7635.141757009291,331002.0319148591,1.0
 ,750,44500.3570938749,90113.22311509668,8010.064276897483,8010.064276897483,0.0,0.0,0.0,64080.514215179865,0.0,0.0,408602.40308639494,0.0,0.0,255345.4493789528,74716.48045863576,0.0,0.0,0.0,0.0,87190.35992061258,8010.064276897483,330061.92983758857,1.0
 ,751,43043.06534080464,87162.2073151294,7747.751761344836,7747.751761344836,0.0,0.0,0.0,61982.01409075869,0.0,0.0,408602.40308639494,0.0,0.0,248973.8899043696,70279.21591996224,0.0,0.0,0.0,0.0,87190.35992061258,7747.751761344836,319253.10582433187,1.0
 ,752,70195.62874964593,80445.34173049986,7150.697042711098,12635.213174936267,0.0,0.0,0.0,57205.576341688786,0.0,5484.51613222517,403117.8869541698,0.0,0.0,244035.7487405151,68592.20349485286,0.0,0.0,0.0,0.0,87190.35992061258,7150.697042711098,312627.95223536796,1.0
 ,753,70195.62874964593,77607.24909865443,6898.422142102616,12635.213174936267,0.0,0.0,0.0,55187.37713682093,0.0,5736.791032833651,397381.0959213361,0.0,0.0,236660.860481624,66398.7777891029,0.0,0.0,0.0,0.0,87190.35992061258,6898.422142102616,303059.63827072683,1.0
 ,754,70195.62874964593,83277.89931114414,7402.479938768368,12635.213174936267,0.0,0.0,0.0,59219.83951014694,0.0,5232.733236167899,392148.3626851682,0.0,0.0,250387.4960965282,71790.1092933619,0.0,0.0,0.0,0.0,87190.35992061258,7402.479938768368,322177.6053898901,1.0
 ,755,70195.62874964593,73847.38093577261,6564.2116387353435,12635.213174936267,0.0,0.0,0.0,52513.69310988275,0.0,6071.0015362009235,386077.3611489673,0.0,0.0,226131.12959560246,64252.53092709759,0.0,0.0,0.0,0.0,87190.35992061258,6564.2116387353435,290383.66052270005,1.0
 ,756,38225.72371700072,77407.09052692646,6880.63026906013,6880.63026906013,0.0,0.0,0.0,55045.04215248104,0.0,0.0,386077.3611489673,0.0,0.0,218078.8317412599,65443.750175466776,0.0,0.0,0.0,0.0,87190.35992061258,6880.63026906013,283522.58191672666,1.0
 ,757,33045.15249295709,66916.4337982381,5948.127448732275,5948.127448732276,0.0,0.0,0.0,47585.0195898582,0.0,0.0,386077.3611489673,0.0,0.0,189137.32549619544,55960.63586609808,0.0,0.0,0.0,0.0,87190.35992061258,5948.127448732275,245097.9613622935,1.0
 ,758,70195.62874964593,49043.804548569824,4359.449293206207,12635.213174936267,0.0,0.0,0.0,34875.59434564965,0.0,8275.763881730061,377801.5972672372,0.0,0.0,159322.57370602177,47438.58498015599,0.0,0.0,0.0,0.0,87190.35992061258,4359.449293206207,206761.15868617775,1.0
 ,759,70195.62874964593,39435.1211923618,3505.344105987716,12635.213174936267,0.0,0.0,0.0,28042.752847901727,0.0,9129.869068948552,368671.72819828865,0.0,0.0,135361.07318436482,39005.47719784163,0.0,0.0,0.0,0.0,87190.35992061258,3505.344105987716,174366.55038220645,1.0
 ,760,70195.62874964593,25208.116720814145,2240.7214862945907,12635.213174936267,0.0,0.0,0.0,17925.771890356726,0.0,10394.491688641676,358277.236509647,0.0,0.0,98068.03891528658,28333.746669371532,0.0,0.0,0.0,0.0,87190.35992061258,2240.7214862945907,126401.78558465812,1.0
 ,761,14039.125749929186,22539.95937943422,2003.5519448385976,2527.0426349872537,0.0,0.0,0.0,16028.41555870878,0.0,523.4906901486561,357753.7458194983,0.0,0.0,66768.2228472616,17505.829953028064,0.0,0.0,0.0,0.0,87190.35992061258,2003.5519448385976,84274.05280028965,1.0
 ,762,14039.125749929186,17116.09092458399,1521.4303044074659,2527.0426349872537,0.0,0.0,0.0,12171.442435259727,0.0,1005.6123305797873,356748.13348891854,0.0,0.0,53474.96744561486,12513.115511197782,0.0,0.0,0.0,0.0,87190.35992061258,1521.4303044074659,65988.08295681264,1.0
 ,763,70195.62874964593,4916.939038618239,437.0612478771768,12635.213174936267,0.0,0.0,0.0,3496.4899830174145,0.0,12198.15192705909,344549.98156185943,0.0,0.0,47411.79547037743,10580.539134055212,0.0,0.0,0.0,0.0,87190.35992061258,437.061247877177,57992.334604432646,1.0
 ,764,70195.62874964593,2339.9412451773837,207.9947773491008,12635.213174936267,0.0,0.0,0.0,1663.9582187928063,0.0,12427.218397587167,332122.76316427224,0.0,0.0,40127.73816576505,9176.53471116991,0.0,0.0,0.0,0.0,87190.35992061258,207.99477734910081,49304.272876934956,1.0
 ,765,14039.125749929186,9359.548528650319,831.9598692133618,2527.0426349872537,0.0,0.0,0.0,6655.678953706894,0.0,1695.0827657738914,330427.6803984984,0.0,0.0,32881.77986306505,6955.982243901208,0.0,0.0,0.0,0.0,87190.35992061258,831.9598692133618,39837.76210696626,1.0
 ,766,14039.125749929186,5329.319571573366,473.7172952509659,2527.0426349872537,0.0,0.0,0.0,3789.738362007727,0.0,2053.325339736288,328374.3550587621,0.0,0.0,23187.55697190646,3062.736009492302,0.0,0.0,0.0,0.0,87190.35992061258,473.7172952509659,26250.292981398758,1.0
 ,767,57711.122556966824,0.0,0.0,10388.002060254028,0.0,0.0,0.0,0.0,0.0,10388.002060254028,317986.3529985081,0.0,0.0,28202.974632981794,5846.587675628632,0.0,0.0,0.0,0.0,87190.35992061258,0.0,34049.562308610424,1.0
 ,768,14039.125749929186,0.0,0.0,2527.0426349872537,0.0,0.0,0.0,0.0,0.0,2527.042634987253,315459.3103635208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.035992061297,78471.32392855128,0.0,8719.035992061285,1.0
 ,769,14039.125749929186,0.0,0.0,2527.0426349872537,0.0,0.0,0.0,0.0,0.0,2527.042634987253,312932.26772853354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.035992061285,69752.28793649,0.0,8719.035992061285,1.0
 ,770,14039.125749929186,0.0,0.0,2527.0426349872537,0.0,0.0,0.0,0.0,0.0,2527.042634987253,310405.22509354627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.035992061285,61033.25194442872,0.0,8719.035992061285,1.0
 ,771,14039.125749929186,0.0,0.0,2527.0426349872537,0.0,0.0,0.0,0.0,0.0,2527.042634987253,307878.182458559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.035992061285,52314.215952367435,0.0,8719.035992061285,1.0
 ,772,14039.125749929186,0.0,0.0,2527.0426349872537,0.0,0.0,0.0,0.0,0.0,2527.042634987253,305351.1398235717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.035992061285,43595.17996030615,0.0,8719.035992061285,1.0
 ,773,70195.62874964593,2545.4109596581534,226.25875196961363,12635.213174936267,0.0,0.0,0.0,1810.070015756909,0.0,12408.954422966654,292942.1854006051,0.0,0.0,41035.618046014846,8961.373143323752,0.0,0.0,0.0,0.0,43595.17996030615,226.2587519696138,49996.9911893386,1.0
 ,774,25028.122597140806,50681.94825921014,4505.062067485346,4505.062067485345,0.0,0.0,0.0,36040.49653988277,0.0,0.0,292942.1854006051,0.0,0.0,155480.18880285366,30154.960757802055,0.0,0.0,0.0,0.0,43595.17996030615,4505.062067485346,185635.14956065573,1.0
 ,775,70195.62874964593,96631.38463832924,8589.456412295933,12635.213174936267,0.0,0.0,0.0,68715.65129836746,0.0,4045.7567626403343,288896.4286379648,0.0,0.0,307311.5094877076,59885.887962195215,0.0,0.0,0.0,0.0,43595.17996030615,8589.456412295933,367197.3974499028,1.0
 ,776,60379.577142932365,122268.64371443806,10868.323885727828,10868.323885727827,0.0,0.0,0.0,86946.59108582263,0.0,0.0,288896.4286379648,0.0,0.0,373957.5136083343,73881.58378436656,0.0,0.0,0.0,0.0,43595.17996030615,10868.323885727828,447839.09739270085,1.0
 ,777,53502.139304268974,108341.83209114466,9630.385074768416,9630.385074768416,0.0,0.0,0.0,77043.08059814732,0.0,0.0,288896.4286379648,0.0,0.0,329577.64427738305,67251.0668260865,0.0,0.0,0.0,0.0,43595.17996030615,9630.385074768416,396828.7111034695,1.0
 ,778,42822.816211962534,86716.20282922414,7708.1069181532575,7708.106918153257,0.0,0.0,0.0,61664.85534522606,0.0,0.0,288896.4286379648,0.0,0.0,265001.7455913205,52617.75867881887,0.0,0.0,0.0,0.0,43595.17996030615,7708.1069181532575,317619.50427013944,1.0
 ,779,37445.28378272129,75826.69966001062,6740.151080889834,6740.151080889833,0.0,0.0,0.0,53921.20864711867,0.0,0.0,288896.4286379648,0.0,0.0,229447.60801255572,48286.402134124575,0.0,0.0,0.0,0.0,43595.17996030615,6740.151080889834,277734.0101466803,1.0
 ,780,70195.62874964593,52123.669450465764,4633.215062263624,12635.213174936267,0.0,0.0,0.0,37065.72049810899,0.0,8001.998112672643,280894.4305252922,0.0,0.0,179480.65324866152,37663.9277470471,0.0,0.0,0.0,0.0,43595.17996030615,4633.215062263624,217144.5809957086,1.0
 ,781,24407.853882225696,49425.904111507036,4393.413698800626,4393.413698800626,0.0,0.0,0.0,35147.309590405006,0.0,0.0,280894.4305252922,0.0,0.0,149175.5573869269,31859.020348408732,0.0,0.0,0.0,0.0,43595.17996030615,4393.413698800626,181034.57773533562,1.0
 ,782,70195.62874964593,18487.165218863698,1643.3035750101067,12635.213174936267,0.0,0.0,0.0,13146.428600080853,0.0,10991.90959992616,269902.520925366,0.0,0.0,85200.5547860656,18542.289582155703,0.0,0.0,0.0,0.0,43595.17996030615,1643.3035750101067,103742.8443682213,1.0
 ,783,14039.125749929186,12953.192377514963,1151.39487800133,2527.0426349872537,0.0,0.0,0.0,9211.15902401064,0.0,1375.6477569859235,268526.8731683801,0.0,0.0,41335.675442784515,10617.65760686789,0.0,0.0,0.0,0.0,43595.17996030615,1151.3948780013297,51953.33304965241,1.0
 ,784,14039.125749929186,9557.92792278638,849.5935931365672,2527.0426349872537,0.0,0.0,0.0,6796.748745092537,0.0,1677.4490418506862,266849.4241265294,0.0,0.0,30831.055348686266,9675.52084345482,0.0,0.0,0.0,0.0,43595.17996030615,849.5935931365674,40506.57619214109,1.0
 ,785,14039.125749929186,472.4448373166656,41.99509665037028,2527.0426349872537,0.0,0.0,0.0,335.96077320296223,0.0,2485.047538336883,264364.37658819254,0.0,0.0,6436.849375526124,3439.030092074421,0.0,0.0,0.0,0.0,43595.17996030615,41.99509665037028,9875.879467600545,1.0
 ,786,14039.125749929186,0.0,0.0,2527.0426349872537,0.0,0.0,0.0,0.0,0.0,2527.042634987253,261837.3339532053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.035992061285,34876.143968244876,0.0,8719.035992061285,1.0
 ,787,14039.125749929186,0.0,0.0,2527.0426349872537,0.0,0.0,0.0,0.0,0.0,2527.042634987253,259310.29131821805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.035992061285,26157.107976183594,0.0,8719.035992061285,1.0
 ,788,14039.125749929186,0.0,0.0,2527.0426349872537,0.0,0.0,0.0,0.0,0.0,2527.042634987253,256783.24868323054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.035992061019,17438.07198412257,0.0,8719.035992061272,1.0
 ,789,14039.125749929186,0.0,0.0,2527.0426349872537,0.0,0.0,0.0,0.0,0.0,2527.0426349872537,254256.2060482433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.035992061285,8719.035992061285,0.0,8719.035992061285,1.0
 ,790,14039.125749929186,0.0,0.0,2527.0426349872537,0.0,0.0,0.0,0.0,0.0,2527.0426349872537,251729.16341325606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.035992061285,0.0,0.0,8719.035992061285,1.0
 ,791,70195.62874964593,10760.59053919115,956.4969368169911,12635.213174936267,0.0,0.0,0.0,7651.975494535929,0.0,11678.716238119276,240050.4471751368,0.0,0.0,65119.085601957515,12574.47074204553,0.0,0.0,0.0,0.0,0.0,956.4969368169911,77693.55634400304,1.0
 ,792,45499.16466888369,92135.80845448947,8189.849640399064,8189.849640399065,0.0,0.0,0.0,65518.79712319251,0.0,0.0,240050.4471751368,0.0,0.0,270305.3792363171,67164.76881058504,0.0,0.0,0.0,0.0,0.0,8189.849640399064,337470.1480469021,1.0
 ,793,70195.62874964593,155318.17618805164,13806.06010560459,12635.213174936267,0.0,0.0,0.0,110448.48084483673,1170.8469306683246,0.0,241221.2941058051,0.0,0.0,429186.0254130796,136967.96510692395,0.0,0.0,0.0,0.0,0.0,13806.06010560459,566153.9905200034,1.0
 ,794,70195.62874964593,187183.35865830755,16638.52076962734,12635.213174936267,0.0,0.0,0.0,133108.1661570187,4003.3075946910694,0.0,245224.6017004962,0.0,0.0,496620.55684135924,179625.8688254634,0.0,0.0,0.0,0.0,0.0,16638.52076962734,676246.4256668226,1.0
 ,795,70195.62874964593,180054.9069119704,16004.88061439737,12635.213174936267,0.0,0.0,0.0,128039.04491517897,3369.6674394610995,0.0,248594.2691399573,0.0,0.0,477213.5229563662,174404.49795195853,0.0,0.0,0.0,0.0,0.0,16004.88061439737,651618.0209083249,1.0
 ,796,70195.62874964593,160900.48903156928,14302.265691695047,12635.213174936267,0.0,0.0,0.0,114418.12553356038,1667.0525167587782,0.0,250261.32165671609,0.0,0.0,430919.5373045904,154521.03396127516,0.0,0.0,0.0,0.0,0.0,14302.265691695047,585440.5712658656,1.0
 ,797,70195.62874964593,177270.8907349111,15757.412509769876,12635.213174936267,0.0,0.0,0.0,126059.30007815901,3122.1993348336073,0.0,253383.52099154968,0.0,0.0,476379.9233397397,165619.47634441056,0.0,0.0,0.0,0.0,0.0,15757.412509769876,641999.3996841504,1.0
 ,798,70195.62874964593,205067.32594634197,18228.206750785954,12635.213174936267,0.0,0.0,0.0,145825.65400628763,5592.993575849687,0.0,258976.51456739937,0.0,0.0,547863.1540518666,190171.38504137684,0.0,0.0,0.0,0.0,0.0,18228.206750785954,738034.5390932432,1.0
 ,799,70195.62874964593,215129.84284169137,19122.652697039233,12635.213174936267,0.0,0.0,0.0,152981.22157631387,6487.4395221029645,0.0,265463.95408950234,0.0,0.0,575239.3456799118,197560.63025804723,0.0,0.0,0.0,0.0,0.0,19122.652697039233,772799.975937959,1.0
 ,800,70195.62874964593,223838.72231844364,19896.77531719499,12635.213174936267,0.0,0.0,0.0,159174.20253755993,7261.562142258724,0.0,272725.5162317611,0.0,0.0,598707.5700873878,204181.1006161128,0.0,0.0,0.0,0.0,0.0,19896.77531719499,802888.6707035005,1.0
 ,801,70195.62874964593,215709.64014049564,19174.190234710724,12635.213174936267,0.0,0.0,0.0,153393.5218776858,6538.97705977446,0.0,279264.49329153553,0.0,0.0,578757.5625284215,196045.58086594535,0.0,0.0,0.0,0.0,0.0,19174.190234710724,774803.1433943667,1.0
 ,802,70195.62874964593,188255.67546505466,16733.83781911597,12635.213174936267,0.0,0.0,0.0,133870.70255292777,4098.624644179704,0.0,283363.11793571524,0.0,0.0,509419.6032535647,170531.61740741337,0.0,0.0,0.0,0.0,0.0,16733.83781911597,679951.2206609779,1.0
 ,803,70195.62874964593,204354.55183962834,18164.84905241141,12635.213174936267,0.0,0.0,0.0,145318.79241929128,5529.63587747514,0.0,288892.7538131904,0.0,0.0,552711.3517175525,182860.5924355567,0.0,0.0,0.0,0.0,0.0,18164.84905241141,735571.9441531092,1.0
 ,804,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,296652.65970596025,0.0,0.0,740184.7634954518,245407.75726858818,0.0,163334.16287270386,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,805,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,304412.5655987301,0.0,0.0,864526.0437650041,278619.9812356372,0.0,320887.6671093053,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,806,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,312172.4714914999,0.0,0.0,879246.2775355799,283328.3095563027,0.0,340316.2292005464,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,807,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,319932.3773842698,0.0,0.0,875288.3123770641,281716.99470339494,0.0,334746.949189123,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,808,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,327692.28327703965,0.0,0.0,913263.5651506215,292784.59087904665,0.0,383789.798138332,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,809,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,335452.1891698095,0.0,0.0,939456.9935820777,301445.0792128379,0.0,418643.7149035795,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,810,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,343212.0950625794,0.0,0.0,952842.9470504026,304583.1573961636,0.0,435167.7465552302,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,811,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,350972.00095534924,0.0,0.0,930923.3415424166,298167.3249426526,0.0,406832.308593733,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,812,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,358731.9068481191,0.0,0.0,905379.737400367,291195.89782425656,0.0,374317.2773332874,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,813,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,366491.81274088897,0.0,0.0,904377.8954179304,291227.2969223137,0.0,373346.8344489081,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,814,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,374251.71863365866,0.0,0.0,897805.5064657121,289729.6430142925,0.0,365276.7915886685,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,815,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,382011.6245264285,0.0,0.0,803761.3130073017,265589.49487594847,0.0,247092.44999191398,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,816,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,389771.5304191984,0.0,0.0,711957.9426837381,236495.29261206594,0.0,0.0,120185.59752806467,0.0,120185.59752806467,20395.119067706124,828267.6377677394,1.0
 ,817,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,16065.733737921704,8305.827845151847,397531.43631196825,0.0,0.0,624111.4899992842,205954.3460664947,0.0,0.0,0.0,0.0,120185.59752806467,20395.119067706124,830065.8360657789,1.0
 ,818,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,405291.3422047381,0.0,0.0,637132.2716088193,210761.24652365444,0.0,139811.47789279895,0.0,120185.59752806467,0.0,20395.119067706124,828267.6377677394,1.0
 ,819,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,413051.248097508,0.0,0.0,709561.726104598,236607.15634909165,0.0,123910.52456235362,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,820,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,420811.15399027785,0.0,0.0,806333.5889520112,267896.6099738312,0.0,251971.84103450633,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,821,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,428571.0598830477,0.0,0.0,909360.1826194722,295890.0901913948,0.0,382991.91491953086,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,822,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,436330.9657758176,0.0,0.0,989929.2699387285,315532.34229611524,0.0,483203.2543435077,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,823,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,444090.87166858744,0.0,0.0,1.0120530429697e6,320383.56775312073,0.0,510178.2528314846,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,824,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,451850.7775613572,0.0,0.0,1.0163224419751789e6,321124.2106716924,0.0,515188.2947555352,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,825,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,459610.68345412705,0.0,0.0,1.0157117501601115e6,320938.2049948355,0.0,514391.59726361075,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,826,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,467370.5893468972,0.0,0.0,1.0122836292427948e6,320182.61801287514,0.0,510207.88936433377,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,827,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,475130.49523966707,0.0,0.0,1.0058401334852268e6,318570.8937554545,0.0,502152.6693493452,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,828,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,482890.40113243693,0.0,0.0,1.0150256609941894e6,320671.9522024186,0.0,513439.25530527194,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,829,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,490650.3070252068,0.0,0.0,1.0209405773138932e6,321997.7289457938,0.0,520679.94836835086,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,830,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,498410.21291797666,0.0,0.0,1.0161744239428586e6,321203.91828830045,0.0,515119.98433982284,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,831,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,506170.1188107465,0.0,0.0,1.0098191971917297e6,319989.0254904466,0.0,507549.8647908401,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,832,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,513930.0247035164,0.0,0.0,999698.1009016122,317837.7792093365,0.0,495277.5222196126,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
 ,833,70195.62874964593,229445.0895116939,20395.119067706124,12635.213174936267,0.0,0.0,0.0,163160.952541649,7759.905892769857,0.0,521689.93059628626,0.0,0.0,951288.207953563,306542.3449007294,0.0,435572.1949629562,0.0,0.0,0.0,20395.119067706124,822258.3578913361,1.0
