Informations,Time,NH3-AEC,H2O wwtp,H2_from_AEC,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,4608,75472.75667865906,179095.84629074615,15919.63078139966,13585.096202158631,0.0,90359.82431522445,0.0,127357.04625119727,2334.5345792410258,0.0,164589.69329804985,0.0,829402.555539313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15919.63078139966,829402.555539313,1.0
 ,4609,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,167429.2858879189,0.0,865630.844148363,0.0,0.0,0.0,0.0,10083.276564985335,0.0,10083.276564985335,16424.688792027693,855547.5675833777,1.0
 ,4610,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,170268.87847778795,0.0,864692.2874486466,0.0,0.0,0.0,0.0,9189.413041445936,0.0,19272.689606427753,16424.688792027693,855502.8744072007,1.0
 ,4611,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,173108.471067657,0.0,873796.287435895,0.0,0.0,0.0,0.0,17859.88921977768,0.0,37132.578826205434,16424.688792027693,855936.3982161173,1.0
 ,4612,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,175948.06365752604,0.0,884308.1224727178,0.0,0.0,0.0,0.0,27871.160683418428,0.0,65003.73950962386,16424.688792027693,856436.9617892993,1.0
 ,4613,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,178787.6562473951,0.0,887217.6482418383,0.0,0.0,0.0,0.0,30642.137606390377,0.0,95645.87711601424,16424.688792027693,856575.5106354479,1.0
 ,4614,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,181627.24883726414,0.0,888437.7719514695,0.0,0.0,0.0,0.0,31804.160186991514,0.0,127450.03730300575,16424.688792027693,856633.6117644779,1.0
 ,4615,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,184466.8414271332,0.0,888343.9162814979,0.0,0.0,0.0,0.0,31714.773834637654,0.0,159164.8111376434,16424.688792027693,856629.1424468602,1.0
 ,4616,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,187306.43401700226,0.0,881492.4523735688,0.0,0.0,0.0,0.0,25189.57011280034,0.0,184354.38125044375,16424.688792027693,856302.8822607684,1.0
 ,4617,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,190146.0266068714,0.0,880647.7513438241,0.0,0.0,0.0,0.0,24385.092941614912,0.0,208739.47419205867,16424.688792027693,856262.6584022092,1.0
 ,4618,75472.75667865906,184777.74891031155,16424.688792027693,13585.096202158631,0.0,93226.53358354917,0.0,131397.51033622155,2839.592589869062,0.0,192985.61919674044,0.0,882994.1430931148,0.0,0.0,0.0,0.0,26619.751750463285,0.0,235359.22594252194,16424.688792027693,856374.3913426516,1.0
 ,4619,75472.75667865906,174832.2529657597,15540.644708067528,13585.096202158631,0.0,88208.69936299128,0.0,124325.15766454022,1955.548505908898,0.0,194941.16770264934,0.0,810162.1431951283,0.0,0.0,0.0,0.0,0.0,0.0,235359.22594252194,15540.64470806753,810162.1431951283,1.0
