Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,906,64860.44438692105,133182.74244086051,11838.465994743157,11674.87998964579,0.0,0.0,0.0,94707.72795794526,163.58600509736797,0.0,7620.437160561203,0.0,0.0,487432.2510899428,0.0,0.0,0.0,0.0,0.0,1.2902762378311765e6,11838.465994743157,487432.25108994276,1.0
 ,907,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,9329.690196196487,0.0,0.0,878364.1386463112,0.0,0.0,0.0,315099.72210004,0.0,1.6053759599312164e6,13384.133025281073,563264.4165462712,1.0
 ,908,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,11038.94323183177,0.0,0.0,1.466098201774749e6,0.0,0.0,0.0,874846.4488890271,0.0,2.4802224088202436e6,13384.133025281073,591251.7528857206,1.0
 ,909,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,12748.196267467054,0.0,0.0,1.863791742011656e6,0.0,0.0,0.0,1.2536022014956062e6,0.0,3.73382461031585e6,13384.133025281073,610189.5405160496,1.0
 ,910,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,14457.449303102338,0.0,0.0,1.6948244564034154e6,0.0,0.0,0.0,1.0926809771068057e6,0.0,4.826505587422656e6,13384.133025281073,602143.4792966095,1.0
 ,911,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,16166.702338737621,0.0,0.0,1.4197637880257473e6,0.0,0.0,0.0,830718.4357947408,0.0,5.657224023217397e6,13384.133025281073,589045.3522310063,1.0
 ,912,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,17875.955374372905,0.0,0.0,653091.7553976494,0.0,0.0,0.0,100554.59519655249,0.0,5.757778618413949e6,13384.133025281073,552537.1602010969,1.0
 ,913,64860.44438692105,68197.38839085246,6061.990079186885,11674.87998964579,0.0,0.0,0.0,48495.92063349508,0.0,5612.889910458904,12263.065463914001,0.0,0.0,268187.5796604435,0.0,0.0,0.0,0.0,0.0,5.757778618413949e6,6061.990079186885,268187.5796604435,1.0
 ,914,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,12263.065463914001,0.0,0.0,122563.08670799584,0.0,0.0,0.0,0.0,377379.8769342862,5.380398741479663e6,11674.87998964579,499942.96364228195,1.0
 ,915,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,12263.065463914001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,5.279120010996386e6,2334.975997929158,101278.73048327741,1.0
 ,916,64860.44438692105,131342.39988351444,11674.87998964573,11674.87998964579,0.0,0.0,0.0,93399.03991716584,0.0,0.0,12263.065463914001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506393.6524163846,4.772726358580002e6,11674.87998964573,506393.65241638455,1.0
 ,917,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,12263.065463914001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,4.671447628096724e6,2334.975997929158,101278.73048327741,1.0
 ,918,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,12263.065463914001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506393.652416387,4.165053975680337e6,11674.87998964579,506393.652416387,1.0
 ,919,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,12263.065463914001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.7304832777,4.063775245197059e6,2334.975997929158,101278.73048327741,1.0
 ,920,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,12263.065463914001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,3.962496514713782e6,2334.975997929158,101278.73048327741,1.0
 ,921,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,12263.065463914001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506393.652416387,3.456102862297395e6,11674.87998964579,506393.652416387,1.0
 ,922,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,12263.065463914001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,3.3548241318141175e6,2334.975997929158,101278.73048327741,1.0
 ,923,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,12263.065463914001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506393.652416387,2.8484304793977304e6,11674.87998964579,506393.652416387,1.0
 ,924,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,12263.065463914001,0.0,0.0,66849.21055042178,0.0,0.0,0.0,0.0,30911.140430201853,2.8175193389675287e6,2334.975997929158,97760.35098062363,1.0
 ,925,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,12263.065463914001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327677,2.716240608484252e6,2334.975997929158,101278.73048327737,1.0
 ,926,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,12263.065463914001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506393.652416387,2.209846956067865e6,11674.87998964579,506393.652416387,1.0
 ,927,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,12263.065463914001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,2.1085682255845875e6,2334.975997929158,101278.73048327741,1.0
 ,928,19596.031857705944,39681.96451185454,3527.28573438707,3527.28573438707,0.0,0.0,0.0,28218.28587509656,0.0,0.0,12263.065463914001,0.0,0.0,145344.9930405961,0.0,0.0,0.0,0.0,0.0,2.1085682255845875e6,3527.28573438707,145344.9930405961,1.0
 ,929,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,12263.065463914001,0.0,0.0,360697.83960080805,0.0,0.0,0.0,0.0,126711.71599448373,1.9818565095901038e6,11674.87998964579,487409.5555952918,1.0
 ,930,56665.88700277606,114748.42118062155,10199.859660499693,10199.859660499691,0.0,0.0,0.0,81598.87728399754,0.0,0.0,12263.065463914001,0.0,0.0,420294.4255175278,0.0,0.0,0.0,0.0,0.0,1.9818565095901038e6,10199.859660499693,420294.4255175278,1.0
 ,931,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,13972.318499549283,0.0,0.0,979482.9532615076,0.0,0.0,0.0,411403.35506689356,0.0,2.3932598646569974e6,13384.133025281073,568079.5981946139,1.0
 ,932,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,15681.571535184567,0.0,0.0,1.631178062463132e6,0.0,0.0,0.0,1.0320653638303452e6,0.0,3.4253252284873426e6,13384.133025281073,599112.6986327865,1.0
 ,933,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,17390.824570819852,0.0,0.0,1.6911550373517054e6,0.0,0.0,0.0,1.0891862922956531e6,0.0,4.514511520782996e6,13384.133025281073,601968.7450560519,1.0
 ,934,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,19100.077606455136,0.0,0.0,1.7103465731516785e6,0.0,0.0,0.0,1.107463945438485e6,0.0,5.621975466221481e6,13384.133025281073,602882.6277131934,1.0
 ,935,64860.44438692105,148115.07713349705,13165.784634088628,11674.87998964579,0.0,0.0,0.0,105326.27707270902,1490.9046444428377,0.0,20590.982250897974,0.0,0.0,539022.6378788524,0.0,0.0,0.0,0.0,0.0,5.621975466221481e6,13165.784634088628,539022.6378788524,1.0
 ,936,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,20590.982250897974,0.0,0.0,126950.60656457162,0.0,0.0,0.0,0.0,372761.4349799958,5.249214031241485e6,11674.87998964579,499712.0415445674,1.0
 ,937,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,20590.982250897974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327549,5.147935300758209e6,2334.975997929158,101278.73048327731,1.0
 ,938,12972.08887738421,0.0,0.0,2334.975997929158,0.0,0.0,0.0,0.0,0.0,2334.975997929158,18256.006252968815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8056.349934375457,5.139878950823833e6,0.0,8056.349934375457,1.0
 ,939,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,18256.006252968815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,5.0386002203405555e6,2334.975997929158,101278.73048327741,1.0
 ,940,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,18256.006252968815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506393.652416387,4.532206567924169e6,11674.87998964579,506393.652416387,1.0
 ,941,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,18256.006252968815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,4.430927837440891e6,2334.975997929158,101278.73048327741,1.0
 ,942,12972.08887738421,26268.479976702925,2334.975997929149,2334.975997929158,0.0,0.0,0.0,18679.80798343319,0.0,0.0,18256.006252968815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327677,4.329649106957614e6,2334.975997929149,101278.73048327702,1.0
 ,943,12972.08887738421,0.0,0.0,2334.975997929158,0.0,0.0,0.0,0.0,0.0,2334.975997929158,15921.030255039657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8056.349934375457,4.321592757023239e6,0.0,8056.349934375457,1.0
 ,944,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,15921.030255039657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,4.220314026539961e6,2334.975997929158,101278.73048327741,1.0
 ,945,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,15921.030255039657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506393.652416387,3.713920374123574e6,11674.87998964579,506393.652416387,1.0
 ,946,12972.08887738421,26268.479976702987,2334.9759979291543,2334.975997929158,0.0,0.0,0.0,18679.807983433235,0.0,0.0,15921.030255039657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.7304832763,3.6126416436402975e6,2334.9759979291543,101278.7304832772,1.0
 ,947,12972.08887738421,26268.479976703155,2334.9759979291694,2334.975997929158,0.0,0.0,0.0,18679.807983433355,0.0,0.0,15921.030255039657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327817,3.5113629131570193e6,2334.9759979291694,101278.73048327786,1.0
 ,948,12972.08887738421,0.0,0.0,2334.975997929158,0.0,0.0,0.0,0.0,0.0,2334.975997929158,13586.0542571105,0.0,0.0,7266.839683730019,0.0,0.0,0.0,0.0,407.04500413333193,3.510955868152886e6,0.0,7673.88468786335,1.0
 ,949,15766.348101818183,31926.85490618182,2837.942658327273,2837.942658327273,0.0,0.0,0.0,22703.541266618184,0.0,0.0,13586.0542571105,0.0,0.0,116939.98926794183,0.0,0.0,0.0,0.0,0.0,3.510955868152886e6,2837.9426583272725,116939.9892679418,1.0
 ,950,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,13586.0542571105,0.0,0.0,117900.71202422531,0.0,0.0,0.0,0.0,382287.6397593077,3.1286682283935784e6,11674.879989645791,500188.35178353306,1.0
 ,951,14337.179312928323,29032.78810867986,2580.6922763270986,2580.692276327098,0.0,0.0,0.0,20645.53821061679,0.0,0.0,13586.0542571105,0.0,0.0,106339.75503769645,0.0,0.0,0.0,0.0,0.0,3.1286682283935784e6,2580.6922763270986,106339.75503769645,1.0
 ,952,12972.08887738421,26268.47997670302,2334.9759979291575,2334.975997929158,0.0,0.0,0.0,18679.80798343326,0.0,0.0,13586.0542571105,0.0,0.0,71746.4980110171,0.0,0.0,0.0,0.0,25756.100997996233,3.1029121273955824e6,2334.9759979291575,97502.59900901331,1.0
 ,953,16927.479613144744,34278.1462166181,3046.9463303660536,3046.946330366054,0.0,0.0,0.0,24375.57064292843,0.0,0.0,13586.0542571105,0.0,0.0,125552.17425817039,0.0,0.0,0.0,0.0,0.0,3.1029121273955824e6,3046.9463303660546,125552.17425817042,1.0
 ,954,23143.96370675161,46866.526506172006,4165.9134672152895,4165.9134672152895,0.0,0.0,0.0,33327.307737722316,0.0,0.0,13586.0542571105,0.0,0.0,171660.22531070834,0.0,0.0,0.0,0.0,0.0,3.1029121273955824e6,4165.913467215289,171660.2253107083,1.0
 ,955,55681.79945656016,112755.64389953432,10022.72390218083,10022.72390218083,0.0,0.0,0.0,80181.79121744663,0.0,0.0,13586.0542571105,0.0,0.0,412995.38668177277,0.0,0.0,0.0,0.0,0.0,3.1029121273955824e6,10022.72390218083,412995.38668177277,1.0
 ,956,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,15295.30729274575,0.0,0.0,740939.2567133561,0.0,0.0,0.0,184218.88216389227,0.0,3.287131009559475e6,13384.133025281073,556720.3745494639,1.0
 ,957,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,17004.560328381034,0.0,0.0,1.1441997443541165e6,0.0,0.0,0.0,568276.4894408069,0.0,3.8554074990002816e6,13384.133025281073,575923.2549133096,1.0
 ,958,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,18713.813364016318,0.0,0.0,593432.8783580356,0.0,0.0,0.0,43736.617063586935,0.0,3.8991441160638686e6,13384.133025281073,549696.2612944486,1.0
 ,959,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,18713.813364016318,0.0,0.0,163808.3463933331,0.0,0.0,0.0,0.0,333963.8141076153,3.565180301956253e6,11674.87998964579,497772.1605009484,1.0
 ,960,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,18713.813364016318,0.0,0.0,68341.3234900625,0.0,0.0,0.0,0.0,29340.49523058004,3.535839806725673e6,2334.975997929158,97681.81872064254,1.0
 ,961,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,18713.813364016318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,3.4345610762423957e6,2334.975997929158,101278.73048327741,1.0
 ,962,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,18713.813364016318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,3.3332823457591184e6,2334.975997929158,101278.73048327741,1.0
 ,963,64860.44438692105,38746.25107033567,3444.1112062520597,11674.87998964579,0.0,0.0,0.0,27552.889650016477,0.0,8230.76878339373,10483.044580622587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177785.6237188551,3.1554967220402635e6,3444.1112062520597,177785.62371885506,1.0
 ,964,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,10483.044580622587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,3.0542179915569862e6,2334.975997929158,101278.73048327741,1.0
 ,965,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,10483.044580622587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,2.952939261073709e6,2334.975997929158,101278.73048327741,1.0
 ,966,14031.999550428372,28414.79908961746,2525.7599190771075,2525.759919077107,0.0,0.0,0.0,20206.07935261686,0.0,0.0,10483.044580622587,0.0,0.0,104076.21766549916,0.0,0.0,0.0,0.0,0.0,2.952939261073709e6,2525.7599190771075,104076.21766549916,1.0
 ,967,12972.08887738421,26268.479976702987,2334.9759979291543,2334.975997929158,0.0,0.0,0.0,18679.807983433235,0.0,0.0,10483.044580622587,0.0,0.0,31071.39646618411,0.0,0.0,0.0,0.0,68571.99736097819,2.88436726371273e6,2334.9759979291543,99643.39382716229,1.0
 ,968,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,10483.044580622587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506393.65241638693,2.3779736112963427e6,11674.87998964579,506393.652416387,1.0
 ,969,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,10483.044580622587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,2.2766948808130655e6,2334.975997929158,101278.73048327741,1.0
 ,970,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,10483.044580622587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,2.175416150329788e6,2334.975997929158,101278.73048327741,1.0
 ,971,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,10483.044580622587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,2.0741374198465107e6,2334.975997929158,101278.73048327741,1.0
 ,972,12972.08887738421,26268.479976702565,2334.975997929117,2334.975997929158,0.0,0.0,0.0,18679.807983432936,0.0,0.0,10483.044580622587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327577,1.9728586893632351e6,2334.975997929117,101278.73048327577,1.0
 ,973,12972.08887738421,0.0,0.0,2334.975997929158,0.0,0.0,0.0,0.0,0.0,2334.975997929158,8148.06858269343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8056.349934375457,1.9648023394288598e6,0.0,8056.349934375457,1.0
 ,974,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,8148.06858269343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506393.652416387,1.4584086870124727e6,11674.87998964579,506393.652416387,1.0
 ,975,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,8148.06858269343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,1.3571299565291952e6,2334.975997929158,101278.73048327741,1.0
 ,976,24579.716347604244,49773.92560389859,4424.348942568764,4424.348942568764,0.0,0.0,0.0,35394.79154055011,0.0,0.0,8148.06858269343,0.0,0.0,182309.2923824524,0.0,0.0,0.0,0.0,0.0,1.3571299565291952e6,4424.348942568764,182309.2923824524,1.0
 ,977,55293.40718015368,111969.1495398112,9952.813292427663,9952.813292427662,0.0,0.0,0.0,79622.5063394213,0.0,0.0,8148.06858269343,0.0,0.0,410114.65689314867,0.0,0.0,0.0,0.0,0.0,1.3571299565291952e6,9952.813292427663,410114.6568931486,1.0
 ,978,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,9857.321618328713,0.0,0.0,613356.8460623592,0.0,0.0,0.0,62711.82440103804,0.0,1.4198417809302332e6,13384.133025281073,550645.0216613212,1.0
 ,979,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,11566.574653963997,0.0,0.0,807733.8651336659,0.0,0.0,0.0,247832.79494513967,0.0,1.6676745758753729e6,13384.133025281073,559901.0701885262,1.0
 ,980,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,13275.82768959928,0.0,0.0,820718.923741216,0.0,0.0,0.0,260199.51742852066,0.0,1.9278740933038935e6,13384.133025281073,560519.4063126952,1.0
 ,981,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,14985.080725234564,0.0,0.0,744105.4834767221,0.0,0.0,0.0,187234.33622424086,0.0,2.1151084295281344e6,13384.133025281073,556871.1472524813,1.0
 ,982,58088.41121300913,117629.03270634353,10455.914018341648,10455.914018341644,0.0,0.0,0.0,83647.31214673318,0.0,0.0,14985.080725234564,0.0,0.0,430845.37649258965,0.0,0.0,0.0,0.0,0.0,2.1151084295281344e6,10455.914018341648,430845.37649258965,1.0
 ,983,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,16694.33376086985,0.0,0.0,742367.1064933841,0.0,0.0,0.0,185578.73909725112,0.0,2.3006871686253855e6,13384.133025281073,556788.3673961317,1.0
 ,984,41121.907357568685,83271.86239907659,7401.943324362364,7401.9433243623635,0.0,0.0,0.0,59215.546594898915,0.0,0.0,16694.33376086985,0.0,0.0,305003.7569902968,0.0,0.0,0.0,0.0,0.0,2.3006871686253855e6,7401.943324362364,305003.7569902968,1.0
 ,985,12972.08887738421,26268.47997670302,2334.9759979291575,2334.975997929158,0.0,0.0,0.0,18679.80798343326,0.0,0.0,16694.33376086985,0.0,0.0,59162.98883729729,0.0,0.0,0.0,0.0,39001.900128227615,2.261685268497158e6,2334.9759979291575,98164.88896552488,1.0
 ,986,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,16694.33376086985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,2.1604065380138806e6,2334.975997929158,101278.73048327741,1.0
 ,987,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,16694.33376086985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506393.652416387,1.6540128855974935e6,11674.87998964579,506393.652416387,1.0
 ,988,12972.08887738421,0.0,0.0,2334.975997929158,0.0,0.0,0.0,0.0,0.0,2334.975997929158,14359.357762940692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8056.349934375437,1.6459565356631181e6,0.0,8056.349934375456,1.0
 ,989,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,14359.357762940692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,1.5446778051798407e6,2334.975997929158,101278.73048327741,1.0
 ,990,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,14359.357762940692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,1.4433990746965632e6,2334.975997929158,101278.73048327741,1.0
 ,991,12972.08887738421,15450.554760512723,1373.3826453789088,2334.975997929158,0.0,0.0,0.0,10987.06116303127,0.0,961.5933525502492,13397.764410390442,0.0,0.0,59743.36108441861,0.0,0.0,0.0,0.0,0.0,1.4433990746965632e6,1373.3826453789088,59743.361084418604,1.0
 ,992,64860.44438692105,131342.3998835151,11674.879989645788,11674.87998964579,0.0,0.0,0.0,93399.0399171663,0.0,0.0,13397.764410390442,0.0,0.0,75763.12470877726,0.0,0.0,0.0,0.0,426642.9948282004,1.0167560798683629e6,11674.879989645788,502406.11953697755,1.0
 ,993,12972.08887738421,0.0,0.0,2334.975997929158,0.0,0.0,0.0,0.0,0.0,2334.975997929158,11062.788412461285,0.0,0.0,3883.196153847198,0.0,0.0,0.0,0.0,3968.7750355891185,1.0127873048327737e6,0.0,7851.97118943614,1.0
 ,994,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,11062.788412461285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,911508.5743494964,2334.975997929158,101278.73048327741,1.0
 ,995,12972.08887738421,26268.47997670295,2334.975997929151,2334.975997929158,0.0,0.0,0.0,18679.80798343321,0.0,0.0,11062.788412461285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327713,810229.8438662193,2334.975997929151,101278.73048327712,1.0
 ,996,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,11062.788412461285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,708951.1133829418,2334.975997929158,101278.73048327741,1.0
 ,997,64860.44438692105,131342.3998835151,11674.87998964579,11674.87998964579,0.0,0.0,0.0,93399.03991716632,0.0,0.0,11062.788412461285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506393.652416387,202557.46096655482,11674.87998964579,506393.652416387,1.0
 ,998,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,11062.788412461285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,101278.73048327741,2334.975997929158,101278.73048327741,1.0
 ,999,12972.08887738421,26268.479976703027,2334.975997929158,2334.975997929158,0.0,0.0,0.0,18679.807983433264,0.0,0.0,11062.788412461285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101278.73048327741,0.0,2334.975997929158,101278.73048327741,1.0
 ,1000,15149.264871251416,30677.26136428412,2726.8676768252553,2726.867676825255,0.0,0.0,0.0,21814.941414602043,0.0,0.0,11062.788412461285,0.0,0.0,112363.04437912622,0.0,0.0,0.0,0.0,0.0,0.0,2726.867676825256,112363.04437912624,1.0
 ,1001,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,12772.041448096836,0.0,0.0,556016.2402478764,0.0,0.0,8506.809806607198,0.0,0.0,0.0,13384.133025281073,547509.4304412692,1.0
 ,1002,64860.44438692105,150571.49653441206,13384.133025281073,11674.87998964579,0.0,0.0,0.0,107073.06420224858,1709.2530356352836,0.0,14481.29448373212,0.0,0.0,1.3819515159226e6,0.0,0.0,834442.0854813308,0.0,0.0,0.0,13384.133025281073,547509.4304412692,1.0
