Informations,Time,NH3-SOEC,H2O wwtp,H2_from_SOEC_HI,H2_pipeline_to_NH3_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP198-HH100,SP198-HH150,SP237-HH100,SP237-HH150,SP277-HH100,SP277-HH150,SP321-HH100,SP321-HH150,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,7668,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,34892.92870765274,0.0,836332.7028950024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132532.52215014523,0.0,153527.7731838323,17329.18584073966,703800.1807448571,1.0
 ,7669,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,42118.248622477215,0.0,920379.3171892285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212576.91671607492,0.0,366104.6898999072,17329.18584073966,707802.4004731536,1.0
 ,7670,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,49343.56853730169,0.0,946557.7708218563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237508.77731857751,0.0,603613.4672184847,17329.18584073966,709048.9935032787,1.0
 ,7671,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,56568.888452126164,0.0,975491.8511526553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265065.044300291,0.0,868678.5115187757,17329.18584073966,710426.8068523643,1.0
 ,7672,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,63794.20836695064,0.0,975491.8511526553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265065.044300291,0.0,1.1337435558190667e6,17329.18584073966,710426.8068523643,1.0
 ,7673,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,71019.52828177511,0.0,971358.4111053982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261128.43473147467,0.0,1.3948719905505413e6,17329.18584073966,710229.9763739235,1.0
 ,7674,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,78244.84819659959,0.0,906601.1836983718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199454.88482002087,0.0,1.594326875370562e6,17329.18584073966,707146.2988783508,1.0
 ,7675,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,85470.16811142406,0.0,723352.0082699775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24931.860602502467,0.0,1.6192587359730646e6,17329.18584073966,698420.1476674749,1.0
 ,7676,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,85470.16811142406,0.0,399565.8712348447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17655.83767170344,1.6016028983013611e6,10103.865925915188,417221.70890654804,1.0
 ,7677,23598.287239026566,0.0,0.0,4247.691703024782,0.0,0.0,0.0,0.0,0.0,4247.691703024781,81222.47640839928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14655.77839055334,1.5869471199108078e6,0.0,14655.77839055334,1.0
 ,7678,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,71118.61048248409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.5520858281196384e6,0.0,34861.29179116936,1.0
 ,7679,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,61014.7445565689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.291791169264,1.5172245363284692e6,0.0,34861.29179116935,1.0
 ,7680,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,61014.7445565689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,1.0789730447253503e6,10103.865925915188,438251.49160311883,1.0
 ,7681,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,61014.7445565689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031189,640721.5531222315,10103.865925915188,438251.49160311883,1.0
 ,7682,56132.5884773066,15794.678677350938,1403.97143798675,10103.865925915188,0.0,0.0,0.0,11231.771503894,0.0,8699.894487928439,52314.85006864044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90913.92778737063,549807.6253348609,1403.97143798675,90913.92778737063,1.0
 ,7683,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,42210.98414272525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,514946.3335436915,0.0,34861.29179116936,1.0
 ,7684,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,32107.11821681006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,480085.0417525221,0.0,34861.29179116936,1.0
 ,7685,11226.51769546132,0.0,0.0,2020.7731851830376,0.0,0.0,0.0,0.0,0.0,2020.7731851830374,30086.345031627025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6972.258358233873,473112.7833942882,0.0,6972.258358233872,1.0
 ,7686,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,19982.479105711835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,438251.49160311883,0.0,34861.29179116936,1.0
 ,7687,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,19982.479105711835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.49160311883,0.0,10103.865925915188,438251.49160311883,1.0
 ,7688,56132.5884773066,5297.777059603874,470.91351640923324,10103.865925915188,0.0,0.0,0.0,3767.308131273866,0.0,9632.952409505955,10349.526696205881,0.0,50979.09391616984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.91351640923324,50979.09391616984,1.0
 ,7689,56132.5884773066,89894.17713694113,7990.593523283656,10103.865925915188,0.0,0.0,0.0,63924.74818626925,0.0,2113.272402631532,8236.25429357435,0.0,336186.4571769038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7990.593523283656,336186.4571769038,1.0
 ,7690,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,15461.574208398823,0.0,716462.9415245492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19289.38688719936,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,7691,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,22686.894123223297,0.0,916245.8771419715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219072.3225046217,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,7692,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,29912.214038047772,0.0,1.0044259314834544e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307252.3768461046,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,7693,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,37137.53395287224,0.0,1.0595384654468813e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345109.4388662204,0.0,345109.4388662204,17329.18584073966,714429.0265806608,1.0
 ,7694,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,44362.853867696715,0.0,1.0926059858249375e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376602.3154167504,0.0,721711.7542829708,17329.18584073966,716003.6704081873,1.0
 ,7695,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,51588.17378252119,0.0,1.1063841193157942e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409210.5646784444,0.0,0.0,721711.7542829708,17329.18584073966,697173.5546373498,1.0
 ,7696,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,58813.493697345664,0.0,1.110517559363051e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393660.9568816204,0.0,1.1153727111645911e6,17329.18584073966,716856.6024814309,1.0
 ,7697,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,66038.81361217014,0.0,1.0981172392212802e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381851.128175172,0.0,1.4972238393397632e6,17329.18584073966,716266.1110461084,1.0
 ,7698,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,134746.342649348,127521.02273452352,73264.13352699461,0.0,1.0581606520977956e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229635.5581809464,0.0,1.7268593975207096e6,17329.18584073966,828525.0939168492,1.0
 ,7699,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,80489.45344181909,0.0,957580.2776145416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248006.40283542074,0.0,1.9748658003561303e6,17329.18584073966,709573.8747791208,1.0
 ,7700,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,87714.77335664356,0.0,708196.061430035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10497.625516843082,0.0,1.9853634258729734e6,17329.18584073966,697698.4359131919,1.0
 ,7701,56132.5884773066,156409.07810109953,13903.02916454218,10103.865925915188,0.0,0.0,0.0,111224.23331633744,3799.163238626992,0.0,91513.93659527056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593689.7565024437,1.3916736693705297e6,13903.02916454218,593689.7565024438,1.0
 ,7702,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,81410.07066935537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.3568123775793603e6,0.0,34861.29179116936,1.0
 ,7703,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,81410.07066935537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.49160311883,918560.8859762414,10103.865925915188,438251.49160311883,1.0
 ,7704,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,71306.20474344018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,883699.5941850721,0.0,34861.29179116936,1.0
 ,7705,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,61202.338817524986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,848838.3023939028,0.0,34861.29179116936,1.0
 ,7706,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,61202.338817524986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.49160311883,410586.81079078396,10103.865925915188,438251.49160311883,1.0
 ,7707,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,51098.472891609796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,375725.5189996146,0.0,34861.29179116936,1.0
 ,7708,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,40994.606965694606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,340864.2272084452,0.0,34861.29179116936,1.0
 ,7709,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,30890.741039779416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,306002.9354172758,0.0,34861.29179116936,1.0
 ,7710,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,20786.875113864226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,271141.64362610644,0.0,34861.29179116936,1.0
 ,7711,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,10683.009187949037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116935,236280.3518349371,0.0,34861.29179116936,1.0
 ,7712,56132.5884773066,107841.24515434106,9585.88845816365,10103.865925915188,0.0,0.0,0.0,76687.1076653092,0.0,517.9774677515379,10165.0317201975,0.0,172226.66863570892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236280.3518349371,0.0,9585.88845816365,408507.0204706459,1.0
 ,7713,56132.5884773066,175811.19766678615,15627.662014825435,10103.865925915188,0.0,0.0,0.0,125021.29611860348,5523.796088910247,0.0,15688.827809107746,0.0,631038.5138812375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15627.662014825435,631038.5138812374,1.0
 ,7714,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,22914.14772393222,0.0,887311.7968111724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190138.2421738226,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,7715,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,30139.467638756694,0.0,993403.424690769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296229.87005341926,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,7716,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,37364.78755358117,0.0,1.0457603319560246e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331987.4069701665,0.0,331987.4069701665,17329.18584073966,713772.9249858581,1.0
 ,7717,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,44590.107468405644,0.0,1.0760722256359095e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378898.6709985597,0.0,0.0,331987.4069701665,17329.18584073966,697173.5546373498,1.0
 ,7718,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,307705.8907260592,300480.57081123476,51815.42738323009,0.0,1.0926059858249375e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107600.66154764476,0.0,439588.06851781125,17329.18584073966,985005.3242772927,1.0
 ,7719,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,59040.747298054564,0.0,1.1063841193157942e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389724.3473128042,0.0,829312.4158306154,17329.18584073966,716659.77200299,1.0
 ,7720,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,66266.06721287903,0.0,1.1174066261084795e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400221.97282964736,0.0,1.2295343886602628e6,17329.18584073966,717184.6532788321,1.0
 ,7721,56132.5884773066,153852.47509312446,13675.775563833287,10103.865925915188,0.0,0.0,0.0,109406.2045106663,3571.909637918099,0.0,69837.97685079713,0.0,1.111895372712137e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556723.0253938687,0.0,0.0,1.2295343886602628e6,13675.775563833287,555172.3473182683,1.0
 ,7722,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,77063.2967656216,0.0,1.081583479032252e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366104.6898999068,0.0,1.5956390785601696e6,17329.18584073966,715478.7891323451,1.0
 ,7723,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,84288.61668044608,0.0,998914.6780871117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287372.49852358276,0.0,1.8830115770837523e6,17329.18584073966,711542.1795635289,1.0
 ,7724,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,91513.93659527056,0.0,804642.995866032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102351.84878922111,0.0,1.9853634258729734e6,17329.18584073966,702291.1470768108,1.0
 ,7725,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,91513.93659527056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.49160311883,1.5471119342698546e6,10103.865925915188,438251.49160311883,1.0
 ,7726,56132.5884773066,113668.49166654581,10103.865925915185,10103.865925915188,0.0,0.0,0.0,80830.92740732148,0.0,0.0,91513.93659527056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.4916031186,1.108860442666736e6,10103.865925915185,438251.49160311866,1.0
 ,7727,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,81410.07066935537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116944,1.0739991508755665e6,0.0,34861.291791169366,1.0
 ,7728,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,71306.20474344018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116952,1.039137859084397e6,0.0,34861.291791169366,1.0
 ,7729,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,61202.338817524986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,1.0042765672932277e6,0.0,34861.29179116936,1.0
 ,7730,56132.5884773066,113668.49166654586,10103.865925915188,10103.865925915188,0.0,0.0,0.0,80830.9274073215,0.0,0.0,61202.338817524986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438251.49160311895,566025.0756901087,10103.865925915188,438251.49160311883,1.0
 ,7731,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,51098.472891609796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,531163.7838989394,0.0,34861.29179116936,1.0
 ,7732,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,40994.606965694606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116938,496302.49210777,0.0,34861.29179116936,1.0
 ,7733,56132.5884773066,110379.6382327738,9811.523398468782,10103.865925915188,0.0,0.0,0.0,78492.18718775026,0.0,292.34252744640617,40702.264438248196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426579.9085254313,69722.58358233872,9811.523398468782,426579.90852543124,1.0
 ,7734,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,30598.398512333006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,34861.29179116936,0.0,34861.29179116936,1.0
 ,7735,56132.5884773066,0.0,0.0,10103.865925915188,0.0,0.0,0.0,0.0,0.0,10103.865925915188,20494.532586417816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34861.29179116936,0.0,0.0,34861.29179116936,1.0
 ,7736,56132.5884773066,17558.124896899128,1560.7222130577004,10103.865925915188,0.0,0.0,0.0,12485.777704461603,0.0,8543.143712857487,11951.388873560332,0.0,92313.49438873999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.7222130577004,92313.49438873999,1.0
 ,7737,56132.5884773066,115992.00066198927,10310.40005884349,10103.865925915188,0.0,0.0,0.0,82483.20047074792,206.53413292830157,0.0,12157.923006488634,0.0,424366.5115183868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10310.40005884349,424366.5115183867,1.0
 ,7738,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,19383.242921313107,0.0,726107.6349681489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28934.0803307991,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,7739,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,26608.56283613757,0.0,912112.4370947145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214938.8824573647,0.0,0.0,0.0,17329.18584073966,697173.5546373498,1.0
 ,7740,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,33833.882750962046,0.0,1.0195818783233968e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307055.5463676638,0.0,307055.5463676638,17329.18584073966,712526.331955733,1.0
 ,7741,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,41059.20266578652,0.0,1.05678283874871e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359609.2841113602,0.0,0.0,307055.5463676638,17329.18584073966,697173.5546373498,1.0
 ,7742,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,7225.319914824473,0.0,48284.522580610996,0.0,1.073316598937738e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358231.47076227446,0.0,665287.0171299382,17329.18584073966,715085.1281754635,1.0
 ,7743,56132.5884773066,194953.3407083212,17329.18584073966,10103.865925915188,0.0,0.0,0.0,138633.4867259173,150869.69035141382,143644.37043658935,55509.8424954356,0.0,1.0802056656831664e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236196.57412897388,0.0,901483.5912589121,17329.18584073966,844009.0915541925,1.0
