Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_AEC,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2019,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,260.30405034594366,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,8.991170381322216e-12,134.1626616403347,6687.211381359877,1.0
 ,2020,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,262.5779937635764,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.991170381322216e-12,0.0,134.1626616403347,6687.211381359878,1.0
 ,2021,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,264.8519371812091,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2022,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,267.12588059884183,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2023,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,269.39982401647455,204.61564727387665,0.0,0.0,0.0,0.0,6482.595734086,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2024,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,271.6737674341073,1199.791749924095,0.0,0.0,0.0,0.0,5487.419631435782,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2025,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,273.94771085174,2157.765007615427,0.0,0.0,0.0,0.0,4529.44637374445,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2026,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,276.2216542693727,2939.0247517520465,0.0,0.0,0.0,0.0,3748.186629607831,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2027,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,278.49559768700544,3190.1439552245315,0.0,0.0,0.0,0.0,3497.067426135346,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2028,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,280.76954110463817,3357.556757539521,0.0,0.0,0.0,0.0,3329.6546238203564,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2029,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,283.0434845222709,3338.955335060078,0.0,0.0,0.0,0.0,3348.2560462997994,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2030,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,285.3174279399036,2864.619061834273,0.0,0.0,0.0,0.0,3822.5923195256046,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2031,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,287.59137135753633,2222.869986293478,0.0,0.0,0.0,0.0,4464.341395066399,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2032,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,289.86531477516905,1432.3095309171365,0.0,0.0,0.0,0.0,5254.90185044274,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2033,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,289.86531477516905,725.45547669829,0.0,0.0,0.0,0.0,5846.312060992281,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,2034,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,289.86531477516905,158.11209107526832,0.0,0.0,0.0,0.0,6413.655446615303,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,2035,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,289.86531477516905,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,2036,3475.3709198813062,4367.952522255193,946.5289475896641,84.13590645241459,131.88871822270195,0.0,477.55540502390517,0.0,673.0872516193167,0.0,47.752811770287366,242.1125030048817,0.0,0.0,0.0,0.0,0.0,4192.334463699221,0.0,0.0,0.0,0.0,84.13590645241459,4192.334463699221,1.0
 ,2037,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,244.38644642251444,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2038,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,246.6603898401472,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2039,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,248.93433325777994,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2040,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,251.2082766754127,0.0,0.0,0.0,0.0,0.0,6687.211381359885,0.0,0.0,-8.7700607010495e-12,8.7700607010495e-12,134.1626616403347,6687.211381359877,1.0
 ,2041,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,253.48222009304544,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,0.0,134.1626616403347,6687.211381359878,1.0
 ,2042,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,255.7561635106782,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-8.7700607010495e-12,134.1626616403347,6687.211381359878,1.0
 ,2043,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,258.03010692831094,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-1.7540121402099e-11,134.1626616403347,6687.211381359878,1.0
 ,2044,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,260.30405034594366,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-2.63101821031485e-11,134.1626616403347,6687.211381359878,1.0
 ,2045,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,262.5779937635764,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.7700607010495e-12,-3.5080242804198e-11,134.1626616403347,6687.211381359878,1.0
 ,2046,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,264.8519371812091,0.0,0.0,0.0,0.0,0.0,6687.211381359911,0.0,0.0,-3.5080242804198e-11,0.0,134.1626616403347,6687.211381359875,1.0
 ,2047,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,267.12588059884183,325.52489339025834,0.0,0.0,0.0,0.0,6361.686487969619,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2048,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,269.39982401647455,1162.5889049652083,0.0,0.0,0.0,0.0,5524.622476394669,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2049,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,271.6737674341073,1962.4500715812715,0.0,0.0,0.0,0.0,4724.761309778606,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2050,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,273.94771085174,2222.869986293478,0.0,0.0,0.0,0.0,4464.341395066399,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2051,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,276.2216542693727,2204.2685638140347,0.0,0.0,0.0,0.0,4482.942817545842,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2052,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,278.49559768700544,2064.75789521821,0.0,0.0,0.0,0.0,4622.453486141668,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2053,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,280.76954110463817,1804.3379805060033,0.0,0.0,0.0,0.0,4882.873400853874,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2054,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,283.0434845222709,1553.2187770335183,0.0,0.0,0.0,0.0,5133.992604326359,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2055,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,285.3174279399036,1171.88961620493,0.0,0.0,0.0,0.0,5515.321765154947,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2056,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,287.59137135753633,799.8611666160632,0.0,0.0,0.0,0.0,5887.350214743814,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2057,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,289.86531477516905,427.8327170271966,0.0,0.0,0.0,0.0,6259.37866433268,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2058,3475.3709198813062,4367.952522255193,23.09866196882897,2.053214397229242,131.88871822270195,0.0,11.654044918673176,0.0,16.425715177833936,0.0,129.8355038254727,160.02981094969635,102.30782363693832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053214397229242,102.30782363693832,1.0
 ,2059,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,28.1410927269944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,2060,3475.3709198813062,4367.952522255193,1460.6494180365685,129.83550382547276,131.88871822270195,0.0,736.9463197133832,0.0,1038.684030603782,0.0,2.053214397229187,26.087878329765214,0.0,0.0,0.0,0.0,0.0,6469.459714053634,0.0,0.0,0.0,0.0,129.83550382547276,6469.459714053634,1.0
 ,2061,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,26.087878329765214,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,2062,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,26.087878329765214,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,2063,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,748.6003646320562,0.0,1055.1097457816156,0.0,0.0,26.087878329765214,0.0,0.0,0.0,0.0,0.0,6571.767537690571,0.0,0.0,0.0,0.0,131.88871822270195,6571.767537690571,1.0
 ,2064,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,28.361821747397965,0.0,0.0,0.0,0.0,0.0,6687.211381359885,0.0,0.0,-8.616265595743532e-12,8.616265595743532e-12,134.1626616403347,6687.211381359877,1.0
 ,2065,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,30.635765165030715,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.616265595743532e-12,0.0,134.1626616403347,6687.211381359878,1.0
 ,2066,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,32.90970858266347,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2067,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,35.18365200029622,0.0,0.0,0.0,0.0,0.0,6687.2113813598935,0.0,0.0,-1.7011421511214347e-11,1.7011421511214347e-11,134.1626616403347,6687.211381359876,1.0
 ,2068,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,37.45759541792897,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.616265595743532e-12,8.395155915470816e-12,134.1626616403347,6687.211381359878,1.0
 ,2069,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,39.73153883556172,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.395155915470816e-12,0.0,134.1626616403347,6687.211381359878,1.0
 ,2070,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,42.00548225319447,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.395155915470816e-12,-8.395155915470816e-12,134.1626616403347,6687.211381359878,1.0
 ,2071,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,44.27942567082722,204.61564727387665,0.0,0.0,0.0,0.0,6482.595734086009,0.0,0.0,-8.395155915470816e-12,0.0,134.1626616403347,6687.211381359877,1.0
 ,2072,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,46.553369088459974,967.2739689310532,0.0,0.0,0.0,0.0,5719.937412428824,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2073,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,48.827312506092724,2101.960740177097,0.0,0.0,0.0,0.0,4585.250641182781,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2074,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,51.101255923725475,3748.1866296078315,0.0,0.0,0.0,0.0,2939.0247517520456,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2075,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,53.375199341358226,5292.104695401627,0.0,0.0,0.0,0.0,1395.1066859582495,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2076,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,55.649142758990976,6110.567284497135,0.0,0.0,0.0,0.0,576.6440968627419,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2077,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,57.92308617662373,5980.357327141031,0.0,0.0,0.0,0.0,706.8540542188455,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2078,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,60.19702959425648,5785.0423911068765,0.0,0.0,0.0,0.0,902.1689902530004,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2079,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,62.47097301188923,5719.937412428824,0.0,0.0,0.0,0.0,967.2739689310527,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2080,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,64.74491642952198,4687.55846481972,0.0,0.0,0.0,0.0,1999.6529165401569,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2081,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,67.01885984715473,2846.01763935483,0.0,0.0,0.0,0.0,3841.193742005047,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2082,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,69.29280326478748,1125.3860600063215,0.0,0.0,0.0,0.0,5561.825321353555,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2083,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,71.56674668242023,0.0,0.0,0.0,0.0,0.0,6687.211381359877,0.0,0.0,0.0,0.0,134.1626616403347,6687.211381359877,1.0
 ,2084,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,73.84069010005298,0.0,0.0,0.0,0.0,0.0,6687.21138135991,0.0,0.0,-3.4465062382974126e-11,3.4465062382974126e-11,134.1626616403347,6687.211381359875,1.0
 ,2085,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,76.11463351768573,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.616265595743532e-12,2.5848796787230596e-11,134.1626616403347,6687.211381359878,1.0
 ,2086,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,78.38857693531848,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.616265595743532e-12,1.7232531191487063e-11,134.1626616403347,6687.211381359878,1.0
 ,2087,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,80.66252035295123,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.616265595743532e-12,8.616265595743532e-12,134.1626616403347,6687.211381359878,1.0
 ,2088,3475.3709198813062,4367.952522255193,1509.3299434537653,134.1626616403347,131.88871822270195,0.0,761.5072674705397,0.0,1073.3012931226776,2.2739434176327507,0.0,82.93646377058398,0.0,0.0,0.0,0.0,0.0,6687.211381359869,0.0,0.0,8.616265595743532e-12,0.0,134.1626616403347,6687.211381359878,1.0
