Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1708,2132.671696439932,2680.407050170406,394.42525705495495,35.06002284932933,80.93390401128876,0.0,0.0,0.0,280.48018279463463,0.0,45.87388116195943,1761.6874396840064,0.0,0.0,0.0,0.0,0.0,1515.5790502336647,0.0,0.0,0.0,0.0,0.0,35.06002284932933,1515.5790502336645,1.0
 ,1709,2132.671696439932,2680.407050170406,464.83070701964874,41.318285068413225,80.93390401128876,0.0,0.0,0.0,330.5462805473058,0.0,39.615618942875535,1722.071820741131,0.0,0.0,0.0,0.0,0.0,1786.1119917230005,0.0,0.0,0.0,0.0,0.0,41.318285068413225,1786.1119917230005,1.0
 ,1710,2132.671696439932,2680.407050170406,489.4339301941242,43.505238239477706,80.93390401128876,0.0,0.0,0.0,348.04190591582164,0.0,37.428665771811055,1684.64315496932,0.0,0.0,0.0,0.0,0.0,1880.6498767709224,0.0,0.0,0.0,0.0,0.0,43.505238239477706,1880.6498767709222,1.0
 ,1711,1321.8179279447227,1661.301220914132,564.3267604862381,50.16237870988783,50.16237870988782,0.0,0.0,0.0,401.29902967910266,0.0,0.0,1684.64315496932,0.0,0.0,0.0,0.0,0.0,2168.42557716837,0.0,0.0,0.0,0.0,0.0,50.16237870988783,2168.42557716837,1.0
 ,1712,1675.035393564019,2105.2357405449416,715.1267034330191,63.56681808293503,63.56681808293503,0.0,0.0,0.0,508.53454466348023,0.0,0.0,1684.64315496932,0.0,24.707606246521685,0.0,0.0,0.0,2723.1667516948546,0.0,0.0,0.0,0.0,0.0,63.56681808293503,2747.8743579413763,1.0
 ,1713,2132.671696439932,2680.407050170406,825.8437189100489,73.40833056978212,80.93390401128876,0.0,0.0,0.0,587.266644558257,0.0,7.525573441506637,1677.1175815278134,0.0,107.06629373492729,0.0,0.0,0.0,3066.2381961769356,0.0,0.0,0.0,0.0,0.0,73.40833056978212,3173.304489911863,1.0
 ,1714,2093.141346159568,2630.7240962661235,893.6296369914493,79.43374551035105,79.43374551035106,0.0,0.0,0.0,635.4699640828084,0.0,0.0,1677.1175815278134,0.0,214.13258746985457,0.0,0.0,0.0,3219.6392926697895,0.0,0.0,0.0,0.0,0.0,79.43374551035105,3433.771880139644,1.0
 ,1715,2132.671696439932,2680.407050170406,750.7951947207356,66.73735064184316,80.93390401128876,0.0,0.0,0.0,533.8988051347453,0.0,14.196553369445596,1662.9210281583678,0.0,329.43474995362243,0.0,0.0,0.0,2555.4957857608047,0.0,0.0,0.0,0.0,0.0,66.73735064184316,2884.9305357144267,1.0
 ,1716,1862.3047299218615,2340.6015731258367,795.0780308367493,70.67360274104439,70.67360274104439,0.0,0.0,0.0,565.3888219283551,0.0,0.0,1662.9210281583678,0.0,485.9162561815931,0.0,0.0,0.0,2569.171077308617,0.0,0.0,0.0,0.0,0.0,70.67360274104439,3055.08733349021,1.0
 ,1717,2076.7873008120473,2610.1698316216984,886.6475668918542,78.81311705705372,78.81311705705373,0.0,0.0,0.0,630.5049364564297,0.0,0.0,1662.9210281583678,0.0,609.4542874142015,0.0,0.0,0.0,2797.488988367749,0.0,0.0,0.0,0.0,0.0,78.81311705705372,3406.94327578195,1.0
 ,1718,2132.671696439932,2680.407050170406,885.5823432080974,78.71843050738644,80.93390401128876,0.0,0.0,0.0,629.7474440590915,0.0,2.2154735039023166,1660.7055546544652,0.0,436.5010436885497,0.0,0.0,0.0,2966.3491100885653,0.0,0.0,0.0,0.0,0.0,78.71843050738644,3402.850153777115,1.0
 ,1719,2132.671696439932,2680.407050170406,809.7101480787622,71.97423538477886,80.93390401128876,0.0,0.0,0.0,575.7938830782309,0.0,8.959668626509895,1651.7458860279553,0.0,288.2554062094197,0.0,0.0,0.0,2823.0558377832244,0.0,0.0,0.0,0.0,0.0,71.97423538477886,3111.311243992644,1.0
 ,1720,2132.671696439932,2680.407050170406,785.3884175571341,69.81230378285636,80.93390401128876,0.0,0.0,0.0,558.4984302628509,0.0,11.1216002284324,1640.6242857995228,0.0,131.77389998144898,0.0,0.0,0.0,2886.081094481839,0.0,0.0,0.0,0.0,0.0,69.81230378285636,3017.8549944632878,1.0
 ,1721,2132.671696439932,2680.407050170406,722.6858693451208,64.23874394178851,80.93390401128876,0.0,0.0,0.0,513.9099515343081,0.0,16.695160069500247,1623.9291257300226,0.0,32.943474995362244,0.0,0.0,0.0,2743.9769779632647,0.0,0.0,0.0,0.0,0.0,64.23874394178851,2776.920452958627,1.0
 ,1722,2132.671696439932,2680.407050170406,651.753308244594,57.93362739951947,80.93390401128876,0.0,0.0,0.0,463.4690191961558,0.0,23.000276611769287,1600.9288491182533,0.0,0.0,0.0,0.0,0.0,2504.362086929853,0.0,0.0,0.0,0.0,0.0,57.93362739951947,2504.362086929853,1.0
 ,1723,2132.671696439932,2680.407050170406,573.7657328990871,51.001398479918855,80.93390401128876,0.0,0.0,0.0,408.01118783935084,0.0,29.932505531369905,1570.9963435868833,0.0,0.0,0.0,0.0,0.0,2204.6948286647425,0.0,0.0,0.0,0.0,0.0,51.001398479918855,2204.6948286647425,1.0
 ,1724,2132.671696439932,2680.407050170406,436.2043152757622,38.77371691340109,80.93390401128876,0.0,0.0,0.0,310.1897353072087,0.0,42.16018709788767,1528.8361564889956,0.0,0.0,0.0,0.0,0.0,1676.1150814471166,0.0,0.0,0.0,0.0,0.0,38.77371691340109,1676.1150814471166,1.0
 ,1725,2132.671696439932,2680.407050170406,289.66813699759734,25.748278844230875,80.93390401128876,0.0,0.0,0.0,205.986230753847,0.0,55.185625167057886,1473.6505313219377,0.0,0.0,0.0,0.0,0.0,1113.049816413268,0.0,0.0,0.0,0.0,0.0,25.748278844230875,1113.049816413268,1.0
 ,1726,2132.671696439932,2680.407050170406,186.76786397227565,16.601587908646724,80.93390401128876,0.0,0.0,0.0,132.8127032691738,0.0,64.33231610264204,1409.3182152192958,0.0,0.0,0.0,0.0,0.0,717.6555173134693,0.0,0.0,0.0,0.0,0.0,16.601587908646724,717.6555173134692,1.0
 ,1727,426.5343392879864,536.0814100340813,143.75090773011107,12.777858464898763,16.186780802257754,0.0,0.0,0.0,102.2228677191901,0.0,3.408922337358991,1405.9092928819368,0.0,0.0,0.0,0.0,0.0,552.3628629529519,0.0,0.0,0.0,0.0,0.0,12.777858464898763,552.3628629529519,1.0
 ,1728,2132.671696439932,2680.407050170406,122.39716686169844,10.879748165484306,80.93390401128876,0.0,0.0,0.0,87.03798532387445,0.0,70.05415584580446,1335.8551370361324,0.0,0.0,0.0,0.0,0.0,470.3111136660764,0.0,0.0,0.0,0.0,0.0,10.879748165484306,470.3111136660763,1.0
 ,1729,2132.671696439932,2680.407050170406,117.75504928160875,10.467115491698555,80.93390401128876,0.0,0.0,0.0,83.73692393358844,0.0,70.46678851959021,1265.3883485165422,0.0,0.0,0.0,0.0,0.0,452.4737768645817,0.0,0.0,0.0,0.0,0.0,10.467115491698555,452.4737768645817,1.0
 ,1730,2132.671696439932,2680.407050170406,114.81504148088526,10.205781464967579,80.93390401128876,0.0,0.0,0.0,81.64625171974063,0.0,70.72812254632117,1194.660225970221,0.0,0.0,0.0,0.0,0.0,441.1767968903017,0.0,0.0,0.0,0.0,0.0,10.205781464967579,441.17679689030166,1.0
 ,1731,2132.671696439932,2680.407050170406,122.86137861970741,10.921011432862882,80.93390401128876,0.0,0.0,0.0,87.36809146290305,0.0,70.01289257842588,1124.6473333917952,0.0,0.0,0.0,0.0,0.0,472.09484734622583,0.0,0.0,0.0,0.0,0.0,10.921011432862882,472.0948473462258,1.0
 ,1732,426.5343392879864,536.0814100340813,171.75835046331895,15.267408930072795,16.186780802257754,0.0,0.0,0.0,122.13927144058236,0.0,0.9193718721849606,1123.7279615196103,0.0,0.0,0.0,0.0,0.0,659.9814616553032,0.0,0.0,0.0,0.0,0.0,15.267408930072795,659.9814616553031,1.0
 ,1733,2132.671696439932,2680.407050170406,207.0384440720007,18.403417250844505,80.93390401128876,0.0,0.0,0.0,147.22733800675604,0.0,62.53048676044426,1061.1974747591662,0.0,0.0,0.0,0.0,0.0,795.5452213466627,0.0,0.0,0.0,0.0,0.0,18.403417250844505,795.5452213466626,1.0
 ,1734,2132.671696439932,2680.407050170406,231.33219274113677,20.562861576989935,80.93390401128876,0.0,0.0,0.0,164.50289261591948,0.0,60.37104243429883,1000.8264323248673,0.0,0.0,0.0,0.0,0.0,888.8939506078182,0.0,0.0,0.0,0.0,0.0,20.562861576989935,888.893950607818,1.0
 ,1735,2132.671696439932,2680.407050170406,253.367781998052,22.52158062204907,80.93390401128876,0.0,0.0,0.0,180.17264497639255,0.0,58.412323389239695,942.4141089356276,0.0,32.943474995362244,0.0,0.0,0.0,940.6222273321528,0.0,0.0,0.0,0.0,0.0,22.52158062204907,973.5657023275149,1.0
 ,1736,2132.671696439932,2680.407050170406,372.141179381465,33.079215945019115,80.93390401128876,0.0,0.0,0.0,264.6337275601529,0.0,47.854688066269645,894.559420869358,0.0,444.7369124373903,0.0,0.0,0.0,985.2155693358893,0.0,0.0,0.0,0.0,0.0,33.079215945019115,1429.9524817732795,1.0
 ,1737,1425.8924867216804,1792.1053111802537,608.7595506322733,54.11196005620207,54.11196005620207,0.0,0.0,0.0,432.8956804496166,0.0,0.0,894.559420869358,0.0,1268.3237873214464,0.0,0.0,0.0,1070.834785983064,0.0,0.0,0.0,0.0,0.0,54.11196005620207,2339.1585733045104,1.0
 ,1738,1879.4990529984111,2362.211924533522,802.41884263496,71.32611934532979,71.32611934532979,0.0,0.0,0.0,570.6089547626383,0.0,0.0,894.559420869358,0.0,1960.1367622240534,0.0,0.0,0.0,1123.1576406007816,0.0,0.0,0.0,0.0,0.0,71.32611934532979,3083.294402824834,1.0
 ,1739,2132.671696439932,2680.407050170406,1055.8155970943758,93.85027529727786,80.93390401128876,0.0,0.0,0.0,750.8022023782229,12.9163712859891,0.0,907.475792155347,0.0,2791.9595058569503,0.0,0.0,0.0,1277.153314987019,0.0,0.0,0.0,0.0,0.0,93.85027529727786,4069.1128208439695,1.0
 ,1740,2132.671696439932,2680.407050170406,1216.1696039865012,108.1039647988001,80.93390401128876,0.0,0.0,0.0,864.8317183904009,27.17006078751135,0.0,934.6458529428584,0.0,3467.300743261876,0.0,0.0,0.0,1231.370817196516,0.0,0.0,0.0,0.0,0.0,108.1039647988001,4698.671560458392,1.0
 ,1741,2132.671696439932,2680.407050170406,1227.90312658288,109.14694458514491,80.93390401128876,0.0,0.0,0.0,873.1755566811593,28.213040573856162,0.0,962.8588935167145,0.0,3607.3105119921656,0.0,0.0,0.0,1137.4275100419773,0.0,0.0,0.0,0.0,0.0,109.14694458514491,4744.738022034143,1.0
 ,1742,2132.671696439932,2680.407050170406,995.2829045551881,88.46959151601672,80.93390401128876,0.0,0.0,0.0,707.7567321281338,7.535687504727945,0.0,970.3945810214425,0.0,2775.4877683592695,0.0,0.0,0.0,1055.970338648485,0.0,0.0,0.0,0.0,0.0,88.46959151601672,3831.4581070077547,1.0
 ,1743,2132.671696439932,2680.407050170406,825.8061706122601,73.40499294331201,80.93390401128876,0.0,0.0,0.0,587.2399435464961,0.0,7.52891106797675,962.8656699534657,0.0,2174.269349693908,0.0,0.0,0.0,998.8908608837021,0.0,0.0,0.0,0.0,0.0,73.40499294331201,3173.1602105776096,1.0
 ,1744,2132.671696439932,2680.407050170406,609.6250747704672,54.188895535152646,80.93390401128876,0.0,0.0,0.0,433.51116428122117,0.0,26.745008476136114,936.1206614773296,0.0,1235.380312326084,0.0,0.0,0.0,1107.1040374794363,0.0,0.0,0.0,0.0,0.0,54.188895535152646,2342.4843498055207,1.0
 ,1745,2132.671696439932,2680.407050170406,474.6341609982916,42.18970319984814,80.93390401128876,0.0,0.0,0.0,337.5176255987851,0.0,38.74420081144062,897.376460665889,0.0,535.3314686746365,0.0,0.0,0.0,1288.450294961299,0.0,0.0,0.0,0.0,0.0,42.18970319984814,1823.7817636359355,1.0
 ,1746,2132.671696439932,2680.407050170406,456.4459568784656,40.5729739447525,80.93390401128876,0.0,0.0,0.0,324.58379155802,0.0,40.36093006653627,857.0155305993527,0.0,65.88694999072449,0.0,0.0,0.0,1688.0066393147797,0.0,0.0,0.0,0.0,0.0,40.5729739447525,1753.893589305504,1.0
 ,1747,1337.765278871393,1681.3443395651386,571.1351996037029,50.767573298106925,50.76757329810692,0.0,0.0,0.0,406.1405863848554,0.0,0.0,857.0155305993527,0.0,0.0,0.0,0.0,0.0,2194.5870044772287,0.0,0.0,0.0,0.0,0.0,50.767573298106925,2194.5870044772287,1.0
 ,1748,2132.671696439932,2680.407050170406,617.8658499099392,54.92140888088349,80.93390401128876,0.0,0.0,0.0,439.3712710470679,0.0,26.012495130405277,831.0030354689475,0.0,0.0,0.0,0.0,0.0,2374.149528278942,0.0,0.0,0.0,0.0,0.0,54.92140888088349,2374.1495282789415,1.0
 ,1749,2132.671696439932,2680.407050170406,585.5257641019809,52.04673458684275,80.93390401128876,0.0,0.0,0.0,416.373876694742,0.0,28.887169424446007,802.1158660445013,0.0,0.0,0.0,0.0,0.0,2249.882748561862,0.0,0.0,0.0,0.0,0.0,52.04673458684275,2249.882748561862,1.0
 ,1750,2132.671696439932,2680.407050170406,587.5373483866865,52.22554207881658,80.93390401128876,0.0,0.0,0.0,417.80433663053265,0.0,28.708361932472187,773.4075041120292,0.0,0.0,0.0,0.0,0.0,2257.6122611758433,0.0,0.0,0.0,0.0,0.0,52.22554207881658,2257.6122611758433,1.0
 ,1751,2132.671696439932,2680.407050170406,481.2328558026324,42.77625384912288,80.93390401128876,0.0,0.0,0.0,342.21003079298305,0.0,38.15765016216588,735.2498539498633,0.0,0.0,0.0,0.0,0.0,1849.1372484216151,0.0,0.0,0.0,0.0,0.0,42.77625384912288,1849.1372484216151,1.0
 ,1752,865.8686673594577,1088.250237664892,369.66729662780983,32.85931525580532,32.85931525580532,0.0,0.0,0.0,262.87452204644256,0.0,0.0,735.2498539498633,0.0,0.0,0.0,0.0,0.0,1420.4465872923597,0.0,0.0,0.0,0.0,0.0,32.85931525580532,1420.4465872923595,1.0
 ,1753,2132.671696439932,2680.407050170406,365.17991630038983,32.4604370044791,80.93390401128876,0.0,0.0,0.0,259.6834960358328,0.0,48.47346700680967,686.7763869430537,0.0,0.0,0.0,0.0,0.0,1403.203828384248,0.0,0.0,0.0,0.0,0.0,32.4604370044791,1403.203828384248,1.0
 ,1754,2132.671696439932,2680.407050170406,438.52537406580706,38.980033250293964,80.93390401128876,0.0,0.0,0.0,311.8402660023517,0.0,41.9538707609948,644.8225161820588,0.0,0.0,0.0,0.0,0.0,1685.0337498478639,0.0,0.0,0.0,0.0,0.0,38.980033250293964,1685.0337498478639,1.0
 ,1755,2132.671696439932,2680.407050170406,413.767413638662,36.779325656769956,80.93390401128876,0.0,0.0,0.0,294.23460525415965,0.0,44.1545783545188,600.6679378275401,0.0,0.0,0.0,0.0,0.0,1589.901286906559,0.0,0.0,0.0,0.0,0.0,36.779325656769956,1589.9012869065589,1.0
 ,1756,2132.671696439932,2680.407050170406,435.4306290124139,38.70494480110346,80.93390401128876,0.0,0.0,0.0,309.63955840882767,0.0,42.2289592101853,558.4389786173548,0.0,0.0,0.0,0.0,0.0,1673.1421919802008,0.0,0.0,0.0,0.0,0.0,38.70494480110346,1673.1421919802006,1.0
 ,1757,1499.7758666946154,1884.9642040424126,640.3027515470394,56.915800137514616,56.915800137514616,0.0,0.0,0.0,455.3264011001169,0.0,0.0,558.4389786173548,0.0,0.0,0.0,0.0,0.0,2460.3633228194994,0.0,0.0,0.0,0.0,0.0,56.915800137514616,2460.3633228194994,1.0
 ,1758,2132.671696439932,2680.407050170406,828.4632507933419,73.64117784829706,80.93390401128876,0.0,0.0,0.0,589.1294227863765,0.0,7.292726162991698,551.1462524543631,0.0,0.0,0.0,0.0,0.0,3183.370041173417,0.0,0.0,0.0,0.0,0.0,73.64117784829706,3183.3700411734167,1.0
 ,1759,2132.671696439932,2680.407050170406,1049.2697951591751,93.26842623637113,80.93390401128876,0.0,0.0,0.0,746.147409890969,12.334522225082356,0.0,563.4807746794454,0.0,140.00976873028955,0.0,0.0,0.0,3903.4038700604187,0.0,0.0,0.0,0.0,0.0,93.26842623637113,4043.4136387907083,1.0
 ,1760,2132.671696439932,2680.407050170406,1367.837929762607,121.58559375667618,80.93390401128876,0.0,0.0,0.0,972.6847500534094,40.65168974538741,0.0,604.1324644248328,0.0,831.8227436328967,0.0,0.0,0.0,4462.307089840585,0.0,0.0,0.0,0.0,0.0,121.58559375667618,5294.129833473482,1.0
 ,1761,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,652.8071380226364,0.0,2207.2128246892707,0.0,0.0,0.0,4611.546141079757,0.0,1170.2689786290466,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1762,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,701.4818116204096,0.0,3582.602905745644,0.0,0.0,0.0,4446.253486719241,0.0,2380.3664053249036,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1763,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,750.1564852182132,0.0,3903.801786950426,0.0,0.0,0.0,4364.201737432365,0.0,2619.513537242811,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1764,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,798.8311588160168,0.0,4332.066961890136,0.0,0.0,0.0,4885.646549929393,0.0,3569.223524679547,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1765,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,847.5058324138204,0.0,4167.349586913324,0.0,0.0,0.0,5308.9860100181995,0.0,3827.8456097915423,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1766,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,896.180506011624,0.0,3755.556149471296,0.0,0.0,0.0,5539.087654757481,0.0,3646.1538170887966,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1767,426.5343392879864,536.0814100340813,1458.096498102289,129.60857760909235,16.186780802257754,0.0,0.0,0.0,1036.8686208727388,113.42179680683459,0.0,1009.6023028184586,0.0,3146.1018620570944,0.0,0.0,0.0,5586.05930833475,0.0,3022.808887435375,0.0,0.0,0.0,129.60857760909235,5709.35228295647,1.0
 ,1768,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1058.2769764162622,0.0,1910.7215497310103,0.0,0.0,0.0,5648.489987139981,0.0,1910.7215497310103,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1769,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1106.951650014066,0.0,930.6531686189835,0.0,0.0,0.0,5648.489987139981,0.0,930.6531686189844,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1770,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1155.6263236118696,0.0,205.89671872101405,0.0,0.0,0.0,5648.489987139981,0.0,205.89671872101405,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1771,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1204.3009972096731,0.0,0.0,0.0,0.0,0.0,5648.489987139981,0.0,0.0,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1772,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1252.9756708074767,0.0,0.0,0.0,0.0,0.0,5648.489987139981,0.0,0.0,0.0,-9.573628439715034e-13,9.573628439715034e-13,129.60857760909235,5648.489987139981,1.0
 ,1773,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1301.6503444052803,0.0,0.0,0.0,0.0,0.0,5648.489987139981,0.0,0.0,0.0,0.0,9.573628439715034e-13,129.60857760909235,5648.489987139981,1.0
 ,1774,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1350.3250180030839,0.0,0.0,0.0,0.0,0.0,5648.489987139981,0.0,0.0,0.0,0.0,9.573628439715034e-13,129.60857760909235,5648.489987139981,1.0
 ,1775,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1398.9996916008874,0.0,0.0,0.0,0.0,0.0,5648.489987139981,0.0,0.0,0.0,-9.573628439715034e-13,1.9147256879430067e-12,129.60857760909235,5648.489987139981,1.0
 ,1776,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1447.6743651986912,0.0,0.0,0.0,0.0,0.0,5648.489987139981,0.0,0.0,0.0,0.0,1.9147256879430067e-12,129.60857760909235,5648.489987139981,1.0
 ,1777,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1496.3490387964948,0.0,0.0,0.0,0.0,0.0,5648.489987139981,0.0,0.0,0.0,-9.573628439715034e-13,2.8720885319145103e-12,129.60857760909235,5648.489987139981,1.0
 ,1778,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1545.0237123942984,0.0,0.0,0.0,0.0,0.0,5648.489987139981,0.0,0.0,0.0,0.0,2.8720885319145103e-12,129.60857760909235,5648.489987139981,1.0
 ,1779,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1593.698385992102,0.0,0.0,0.0,0.0,0.0,5648.489987139981,0.0,0.0,0.0,0.0,2.8720885319145103e-12,129.60857760909235,5648.489987139981,1.0
 ,1780,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1642.3730595899056,0.0,0.0,0.0,0.0,0.0,5648.489987139981,0.0,3.637978807091713e-12,0.0,3.8294513758860134e-12,-9.573628439715034e-13,129.60857760909235,5648.489987139981,1.0
 ,1781,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1691.0477331877091,0.0,0.0,0.0,0.0,0.0,5648.489987139981,0.0,0.0,0.0,-9.573628439715034e-13,0.0,129.60857760909235,5648.489987139981,1.0
 ,1782,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1739.7224067855127,0.0,0.0,0.0,0.0,0.0,5648.489987139981,0.0,0.0,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1783,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1788.3970803833165,0.0,700.0488436514478,0.0,0.0,0.0,5648.489987139981,0.0,700.0488436514478,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1784,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1837.07175398112,0.0,2503.7040996475307,0.0,0.0,0.0,5648.489987139981,0.0,2503.7040996475307,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1785,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1885.7464275789237,0.0,3055.507305819848,0.0,0.0,0.0,5648.489987139981,0.0,3055.507305819849,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1786,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1934.4211011767272,0.0,3755.556149471296,0.0,0.0,0.0,5648.489987139981,0.0,3755.556149471296,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1787,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,1983.095774774531,0.0,3944.9811306946285,0.0,0.0,0.0,5648.489987139981,0.0,3944.9811306946285,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1788,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,2031.7704483723332,0.0,4274.415880648251,0.0,0.0,0.0,5648.489987139981,0.0,4274.415880648251,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1789,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,2080.445121970137,0.0,4365.010436885497,0.0,0.0,0.0,5648.489987139981,0.0,4365.010436885497,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1790,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,2129.1197955679404,0.0,4019.103949434194,0.0,0.0,0.0,5648.489987139981,0.0,4019.103949434194,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1791,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,2177.794469165744,0.0,3632.0181182386877,0.0,0.0,0.0,5648.489987139981,0.0,3632.0181182386877,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1792,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,2226.4691427635476,0.0,3030.7996995733265,0.0,0.0,0.0,5648.489987139981,0.0,3030.7996995733265,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
 ,1793,2132.671696439932,2680.407050170406,1458.096498102289,129.60857760909235,80.93390401128876,0.0,0.0,0.0,1036.8686208727388,48.67467359780359,0.0,2275.143816361351,0.0,1638.9378810192718,0.0,0.0,0.0,5648.489987139981,0.0,1638.9378810192718,0.0,0.0,0.0,129.60857760909235,5648.489987139981,1.0
