Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_AEC,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,85,3719.779413624979,4675.132596359263,1882.429278201465,167.32704695124133,141.16390746313422,0.0,949.7483184952457,0.0,1338.6163756099306,26.16313948810712,0.0,3359.896995178107,0.0,451.9002647606126,0.0,0.0,0.0,7910.28609772553,0.0,0.0,0.0,0.0,0.0,167.32704695124133,8362.186362486142,1.0
 ,86,3719.779413624979,4675.132596359263,1979.035480647037,175.9142649464033,141.16390746313422,0.0,998.4893678357851,0.0,1407.3141195712265,34.7503574832691,0.0,3394.647352661376,0.0,286.20350101505466,0.0,0.0,0.0,8511.939818051722,0.0,0.0,0.0,0.0,0.0,175.9142649464033,8798.143319066776,1.0
 ,87,3719.779413624979,4675.132596359263,1720.6878578600495,152.9500318097822,141.16390746313422,0.0,868.1443805523236,0.0,1223.6002544782575,11.786124346647945,0.0,3406.4334770080236,0.0,135.57007942818376,0.0,0.0,0.0,7496.722181229468,0.0,0.0,0.0,0.0,0.0,152.9500318097822,7632.292260657651,1.0
 ,88,3719.779413624979,4675.132596359263,1706.4378691518439,151.68336614683056,141.16390746313422,0.0,860.9547862494102,0.0,1213.4669291746445,10.51945868369633,0.0,3416.95293569172,0.0,0.0,0.0,0.0,0.0,7567.986019947716,0.0,0.0,0.0,0.0,0.0,151.68336614683056,7567.986019947716,1.0
 ,89,3719.779413624979,4675.132596359263,1707.9911572918038,151.8214362037159,141.16390746313422,0.0,861.7384718922914,0.0,1214.5714896297272,10.657528740581673,0.0,3427.610464432302,0.0,0.0,0.0,0.0,0.0,7574.995577854428,0.0,0.0,0.0,0.0,0.0,151.8214362037159,7574.995577854428,1.0
 ,90,3719.779413624979,4675.132596359263,1556.2141730801968,138.3301487182397,141.16390746313422,0.0,785.1619241247286,0.0,1106.6411897459177,0.0,2.8337587448945385,3424.7767056874072,0.0,0.0,0.0,0.0,0.0,6892.731941601038,0.0,0.0,0.0,0.0,0.0,138.3301487182397,6892.731941601038,1.0
 ,91,3719.779413624979,4675.132596359263,1249.1915802894596,111.0392515812853,141.16390746313422,0.0,630.2587919753753,0.0,888.3140126502824,0.0,30.124655881848923,3394.6520498055584,0.0,0.0,0.0,0.0,0.0,5532.877707698732,0.0,0.0,0.0,0.0,0.0,111.0392515812853,5532.877707698731,1.0
 ,92,1841.088272424128,2313.9360800958984,786.0200399625398,69.86844799667021,69.86844799667021,0.0,396.5733108291001,0.0,558.9475839733617,0.0,0.0,3394.6520498055584,0.0,0.0,0.0,0.0,0.0,3481.4137603340832,0.0,0.0,0.0,0.0,0.0,69.86844799667021,3481.413760334083,1.0
 ,93,3719.779413624979,4675.132596359263,729.8380706632041,64.87449517006259,141.16390746313422,0.0,368.2276345852752,0.0,518.9959613605007,0.0,76.28941229307163,3318.362637512487,0.0,0.0,0.0,0.0,0.0,3232.574454645775,0.0,0.0,0.0,0.0,0.0,64.87449517006259,3232.5744546457745,1.0
 ,94,1708.8758931292414,2147.767515954784,729.5743055491226,64.85104938214424,64.85104938214424,0.0,368.09455629305063,0.0,518.8083950571539,0.0,0.0,3318.362637512487,0.0,0.0,0.0,0.0,0.0,3231.4061949946563,0.0,0.0,0.0,0.0,0.0,64.85104938214424,3231.406194994656,1.0
 ,95,2179.032998939564,2738.675353858468,930.29955736506,82.69329398800534,82.69329398800534,0.0,469.36713667591823,0.0,661.5463519040427,0.0,0.0,3318.362637512487,0.0,0.0,0.0,0.0,0.0,4120.451789496078,0.0,0.0,0.0,0.0,0.0,82.69329398800534,4120.451789496078,1.0
 ,96,2069.061954479331,2600.4603799466995,883.3493670585726,78.5199437385398,78.5199437385398,0.0,445.6792006599518,0.0,628.1595499083184,0.0,0.0,3318.362637512487,0.0,0.0,0.0,0.0,0.0,3912.501571596928,0.0,0.0,0.0,0.0,0.0,78.5199437385398,3912.501571596928,1.0
 ,97,1863.9474221153007,2342.666158942727,795.7793491835514,70.73594214964902,70.73594214964902,0.0,401.4972076414078,0.0,565.8875371971922,0.0,0.0,3318.362637512487,0.0,0.0,0.0,0.0,0.0,3524.63936742548,0.0,0.0,0.0,0.0,0.0,70.73594214964902,3524.63936742548,1.0
 ,98,3719.779413624979,4675.132596359263,970.6556198195125,86.28049953951222,141.16390746313422,0.0,489.7281153862713,0.0,690.2439963160978,0.0,54.883407923622,3263.4792295888647,0.0,0.0,0.0,0.0,0.0,4299.195516117257,0.0,0.0,0.0,0.0,0.0,86.28049953951222,4299.195516117257,1.0
 ,99,1483.3734690265333,1864.3491687218723,633.3000389094157,56.29333679194806,56.29333673602645,0.0,319.52097963109713,0.0,450.34669433558446,0.0,0.0,3263.4792295888647,0.0,0.0,0.0,0.0,0.0,2804.9914223362866,0.0,0.0,0.0,0.0,0.0,56.29333679194806,2804.9914223362866,1.0
 ,100,1304.2071621098441,1639.1674715041754,556.8081558258127,49.4940582956278,49.49405829562781,0.0,280.92827488598334,0.0,395.9524663650224,0.0,0.0,3263.4792295888647,0.0,0.0,0.0,0.0,0.0,2466.1961235118292,0.0,0.0,0.0,0.0,0.0,49.4940582956278,2466.196123511829,1.0
 ,101,1157.7850411150391,1455.139669160978,494.2958237885235,43.937406558979866,43.937406558979866,0.0,249.38871962876968,0.0,351.49925247183893,0.0,0.0,3263.4792295888647,0.0,0.0,0.0,0.0,0.0,2189.3185861966685,0.0,0.0,0.0,0.0,0.0,43.937406558979866,2189.3185861966685,1.0
 ,102,896.4493568078559,1126.6849839661575,382.72318053209585,34.01983826951963,34.01983826951963,0.0,193.0966020177934,0.0,272.15870615615705,0.0,0.0,3263.4792295888647,0.0,0.0,0.0,0.0,0.0,1695.144753773408,0.0,0.0,0.0,0.0,0.0,34.01983826951963,1695.144753773408,1.0
 ,103,3719.779413624979,4675.132596359263,734.8496078307505,65.31996514051116,141.16390746313422,0.0,370.7561221375413,0.0,522.5597211240893,0.0,75.84394232262306,3187.6352872662414,0.0,0.0,0.0,0.0,0.0,3254.7713880170327,0.0,0.0,0.0,0.0,0.0,65.31996514051116,3254.7713880170327,1.0
 ,104,2429.2480158294206,3053.1532439386156,1037.1244285680225,92.18883809493533,92.18883809493535,0.0,523.2638450268529,0.0,737.5107047594827,0.0,0.0,3187.6352872662414,0.0,0.0,0.0,0.0,0.0,4593.5969481992,0.0,0.0,0.0,0.0,0.0,92.18883809493533,4593.5969481992,1.0
 ,105,2200.6565189177,2765.852455470333,939.5313363579086,83.51389656514743,83.51389656514743,0.0,474.02487690377677,0.0,668.1111725211795,0.0,0.0,3187.6352872662414,0.0,0.0,0.0,0.0,0.0,4161.340877285237,0.0,0.0,0.0,0.0,0.0,83.51389656514743,4161.340877285237,1.0
 ,106,1806.4906404591113,2270.4527175169155,771.2491935739822,68.55548387324286,68.55548387324286,0.0,389.12092646452646,0.0,548.4438709859429,0.0,0.0,3187.6352872662414,0.0,0.0,0.0,0.0,0.0,3415.9912198714296,0.0,0.0,0.0,0.0,0.0,68.55548387324286,3415.991219871429,1.0
 ,107,3045.078241840061,3827.1475170667427,1300.0422397937043,115.55931020388483,115.55931020388483,0.0,655.9146447172502,0.0,924.4744816310787,0.0,0.0,3187.6352872662414,0.0,30.126684317374174,0.0,0.0,0.0,5727.977069435575,0.0,0.0,0.0,0.0,0.0,115.55931020388483,5758.103753752949,1.0
 ,108,3719.779413624979,4675.132596359263,1140.7958497055047,101.40407552937819,141.16390746313422,0.0,575.5695327047505,0.0,811.2326042350255,0.0,39.75983193375605,3147.875455332485,0.0,135.57007942818376,0.0,0.0,0.0,4917.204871559114,0.0,0.0,0.0,0.0,0.0,101.40407552937819,5052.774950987297,1.0
 ,109,1260.2004846614127,1583.8585326345622,538.0202840628307,47.8240252500294,47.8240252500294,0.0,271.44916731916686,0.0,382.5922020002352,0.0,0.0,3147.875455332485,0.0,316.3301853324288,0.0,0.0,0.0,2066.6513228291924,0.0,0.0,0.0,0.0,0.0,47.8240252500294,2382.981508161621,1.0
 ,110,743.9558827249958,935.0265192718525,284.9855283885833,25.33204696787407,28.232781492626845,0.0,143.7846985896532,0.0,202.65637574299257,0.0,2.9007345247527745,3144.9747208077324,0.0,361.5202118084901,0.0,0.0,0.0,900.7281910126102,0.0,0.0,0.0,0.0,0.0,25.33204696787407,1262.2484028211,1.0
 ,111,743.9558827249958,935.0265192718525,157.77127328089844,14.024113180524306,28.232781492626845,0.0,79.60086641265595,0.0,112.19290544419445,0.0,14.208668312102539,3130.76605249563,0.0,120.5067372694967,0.0,0.0,0.0,578.288527303816,0.0,0.0,0.0,0.0,0.0,14.024113180524306,698.7952645733126,1.0
 ,112,743.9558827249958,935.0265192718525,220.5076353720414,19.600678699737013,28.232781492626845,0.0,111.25345229970728,0.0,156.8054295978961,0.0,8.632102792889832,3122.13394970274,0.0,0.0,0.0,0.0,0.0,976.6650683353334,0.0,0.0,0.0,0.0,0.0,19.600678699737013,976.6650683353333,1.0
 ,113,743.9558827249958,935.0265192718525,292.5155115162607,26.001378801445394,28.232781492626845,0.0,147.58382607700403,0.0,208.01103041156315,0.0,2.231402691181451,3119.902547011559,0.0,0.0,0.0,0.0,0.0,1295.5999530907714,0.0,0.0,0.0,0.0,0.0,26.001378801445394,1295.5999530907714,1.0
 ,114,870.5011328340928,1094.0724620319197,371.6450457406775,33.03511517694911,33.035115176949105,0.0,187.50731374436313,0.0,264.2809214155929,0.0,0.0,3119.902547011559,0.0,0.0,0.0,0.0,0.0,1646.0778484264174,0.0,0.0,0.0,0.0,0.0,33.03511517694911,1646.0778484264174,1.0
 ,115,1123.187409150022,1411.6563065819946,479.5249773999656,42.6244424355525,42.62444243555251,0.0,241.93633526419598,0.0,340.99553948442,0.0,0.0,3119.902547011559,0.0,0.0,0.0,0.0,0.0,2123.8960457340145,0.0,0.0,0.0,0.0,0.0,42.6244424355525,2123.896045734014,1.0
 ,116,1800.3124918939293,2262.6878313420966,768.6115424331682,68.3210259940594,68.3210259940594,0.0,387.7901435422811,0.0,546.5682079524752,0.0,0.0,3119.902547011559,0.0,0.0,0.0,0.0,0.0,3404.308623360241,0.0,0.0,0.0,0.0,0.0,68.3210259940594,3404.3086233602407,1.0
 ,117,2253.788596578262,2832.630476573772,962.2151361689081,85.53023432612517,85.53023432612517,0.0,485.4696100350864,0.0,684.2418746090013,0.0,0.0,3119.902547011559,0.0,0.0,0.0,0.0,0.0,4261.811207281456,0.0,0.0,0.0,0.0,0.0,85.53023432612517,4261.811207281455,1.0
 ,118,3719.779413624979,4675.132596359263,968.0179686786985,86.04604166032875,141.16390746313422,0.0,488.39733246402596,0.0,688.36833328263,0.0,55.117865802805454,3064.784681208753,0.0,0.0,0.0,0.0,0.0,4287.512919606069,0.0,0.0,0.0,0.0,0.0,86.04604166032875,4287.512919606069,1.0
 ,119,2209.3059269089536,2776.723296115078,943.2240479550479,83.84213759600426,83.84213759600425,0.0,475.8879729949201,0.0,670.7371007680341,0.0,0.0,3064.784681208753,0.0,0.0,0.0,0.0,0.0,4177.6965124009,0.0,0.0,0.0,0.0,0.0,83.84213759600426,4177.696512400899,1.0
 ,120,2680.698662432313,3369.1841112537263,1144.476829999148,101.73127377770206,101.73127377770204,0.0,577.4267099622368,0.0,813.8501902216165,0.0,0.0,3064.784681208753,0.0,0.0,0.0,0.0,0.0,5069.07862620456,0.0,0.0,0.0,0.0,0.0,101.73127377770206,5069.07862620456,1.0
 ,121,1778.0711570592755,2234.73424111275,759.1159983262384,67.47697762899897,67.47697762899895,0.0,382.9993250221981,0.0,539.8158210319917,0.0,0.0,3064.784681208753,0.0,0.0,0.0,0.0,0.0,3362.251275919964,0.0,0.0,0.0,0.0,0.0,67.47697762899897,3362.2512759199635,1.0
 ,122,959.4664721727083,1205.8868229493055,409.62722216839745,36.411308637190885,36.411308637190885,0.0,206.67058782469545,0.0,291.2904690975271,0.0,0.0,3064.784681208753,0.0,0.0,0.0,0.0,0.0,1814.3072381875272,0.0,0.0,0.0,0.0,0.0,36.411308637190885,1814.307238187527,1.0
 ,123,743.9558827249958,935.0265192718525,286.9764441205515,25.509017255160135,28.232781492626845,0.0,144.7891819402889,0.0,204.07213804128108,0.0,2.723764237466714,3062.0609169712866,0.0,0.0,0.0,0.0,0.0,1271.066500417276,0.0,0.0,0.0,0.0,0.0,25.509017255160135,1271.066500417276,1.0
 ,124,743.9558827249958,935.0265192718525,155.88518242210105,13.856460659742316,28.232781492626845,0.0,78.64927070469737,0.0,110.85168527793853,0.0,14.376320832884529,3047.684596138402,0.0,0.0,0.0,0.0,0.0,690.4414538112226,0.0,0.0,0.0,0.0,0.0,13.856460659742316,690.4414538112226,1.0
 ,125,743.9558827249958,935.0265192718525,93.3728503848118,8.299808923094382,28.232781492626845,0.0,47.10971544748371,0.0,66.39847138475506,0.0,19.932972569532463,3027.7516235688695,0.0,0.0,0.0,0.0,0.0,413.5639164960623,0.0,0.0,0.0,0.0,0.0,8.299808923094382,413.56391649606223,1.0
 ,126,743.9558827249958,935.0265192718525,25.057685837731974,2.2273498522428423,28.232781492626845,0.0,12.642437761330372,0.0,17.81879881794274,0.0,26.005431640384003,3001.7461919284856,0.0,0.0,0.0,0.0,0.0,110.98466685628789,0.0,0.0,0.0,0.0,0.0,2.2273498522428423,110.98466685628787,1.0
 ,127,743.9558827249958,935.0265192718525,11.605665019581128,1.0316146684072114,28.232781492626845,0.0,5.855444857879331,0.0,8.252917347257691,0.0,27.201166824219634,2974.5450251042657,0.0,0.0,0.0,0.0,0.0,51.40342464922808,0.0,0.0,0.0,0.0,0.0,1.0316146684072114,51.40342464922808,1.0
 ,128,3719.779413624979,4675.132596359263,29.277927663034212,2.6024824589363744,141.16390746313422,0.0,14.77169043692286,0.0,20.819859671490995,0.0,138.56142500419784,2835.9836001000676,0.0,0.0,0.0,0.0,0.0,129.67682127418902,0.0,0.0,0.0,0.0,0.0,2.6024824589363744,129.67682127418902,1.0
 ,129,743.9558827249958,935.0265192718525,18.991088213860028,1.6880967301208913,28.232781492626845,0.0,9.581637040166179,0.0,13.50477384096713,0.0,26.544684762505955,2809.438915337562,0.0,0.0,0.0,0.0,0.0,84.11469488055504,0.0,0.0,0.0,0.0,0.0,1.6880967301208913,84.11469488055504,1.0
 ,130,743.9558827249958,935.0265192718525,85.02356815815854,7.557650502947426,28.232781492626845,0.0,42.89722425472958,0.0,60.461204023579405,0.0,20.67513098967942,2788.7637843478824,0.0,376.5835539671772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.557650502947426,376.5835539671772,1.0
 ,131,743.9558827249958,935.0265192718525,200.6556208532541,17.83605518695592,28.232781492626845,0.0,101.2374492411618,0.0,142.68844149564737,0.0,10.39672630567092,2778.3670580422117,0.0,888.7371873625381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.83605518695592,888.737187362538,1.0
 ,132,743.9558827249958,935.0265192718525,255.07070447447558,22.672951508842274,28.232781492626845,0.0,128.69167276418872,0.0,181.3836120707382,0.0,5.559829983784571,2772.807228058427,0.0,1129.7506619015314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.672951508842274,1129.7506619015314,1.0
 ,133,743.9558827249958,935.0265192718525,272.0754181061073,24.18448160943176,28.232781492626845,0.0,137.27111761513464,0.0,193.47585287545408,0.0,4.048299883195085,2768.758928175232,0.0,1205.067372694967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18448160943176,1205.067372694967,1.0
 ,134,743.9558827249958,935.0265192718525,207.4575063059068,18.440667227191717,28.232781492626845,0.0,104.66922718154018,0.0,147.52533781753374,0.0,9.792114265435128,2758.966813909797,0.0,918.8638716799122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.440667227191717,918.8638716799122,1.0
 ,135,743.9558827249958,935.0265192718525,85.02356815815854,7.557650502947426,28.232781492626845,0.0,42.89722425472958,0.0,60.461204023579405,0.0,20.67513098967942,2738.2916829201176,0.0,376.5835539671772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.557650502947426,376.5835539671772,1.0
 ,136,743.9558827249958,935.0265192718525,182.78922405840274,16.24793102741358,28.232781492626845,0.0,92.22325651159946,0.0,129.98344821930863,0.0,11.984850465213267,2726.3068324549045,0.0,0.0,0.0,0.0,0.0,809.6039382253423,0.0,0.0,0.0,0.0,0.0,16.24793102741358,809.6039382253422,1.0
 ,137,1196.7073770756836,1504.0584520623343,510.91302597565107,45.41449119783565,45.41449119783565,0.0,257.7726520389151,0.0,363.3159295826852,0.0,0.0,2726.3068324549045,0.0,0.0,0.0,0.0,0.0,2262.9189442171546,0.0,0.0,0.0,0.0,0.0,45.41449119783565,2262.918944217154,1.0
 ,138,1805.872825602593,2269.676228899433,770.9854284599007,68.53203808532452,68.53203808532452,0.0,388.9878481723019,0.0,548.2563046825961,0.0,0.0,2726.3068324549045,0.0,0.0,0.0,0.0,0.0,3414.822960220311,0.0,0.0,0.0,0.0,0.0,68.53203808532452,3414.8229602203105,1.0
 ,139,2807.350708018537,3528.3642778375047,1198.5486783858328,106.53766030096293,106.53766030096293,0.0,604.7077598682655,0.0,852.3012824077034,0.0,0.0,2726.3068324549045,0.0,0.0,0.0,0.0,0.0,5308.571854683918,0.0,0.0,0.0,0.0,0.0,106.53766030096293,5308.571854683918,1.0
 ,140,3658.6995803005666,4598.365592727488,1562.0170055899869,138.84595605244328,138.8459560524433,0.0,788.089646553668,0.0,1110.7676484195463,0.0,0.0,2726.3068324549045,0.0,0.0,0.0,0.0,0.0,6918.433653925651,0.0,0.0,0.0,0.0,0.0,138.84595605244328,6918.43365392565,1.0
 ,141,3719.779413624979,4675.132596359263,1657.2504113864354,147.31114767879427,141.16390746313422,0.0,836.1380742248361,0.0,1178.4891814303542,6.147240215660031,0.0,2732.454072670564,0.0,0.0,0.0,0.0,0.0,7346.016686235141,0.0,0.0,0.0,0.0,0.0,147.31114767879427,7346.016686235141,1.0
 ,142,3719.779413624979,4675.132596359263,1660.6158690230159,147.61029946871253,141.16390746313422,0.0,837.8360597844122,0.0,1180.8823957497002,6.4463920055782795,0.0,2738.9004646761423,0.0,0.0,0.0,0.0,0.0,7361.204061699685,0.0,0.0,0.0,0.0,0.0,147.61029946871253,7361.204061699685,1.0
 ,143,3719.779413624979,4675.132596359263,1353.3788003516083,120.30033780903186,141.16390746313422,0.0,682.8247174040647,0.0,962.4027024722549,0.0,20.863569654102378,2718.03689502204,0.0,0.0,0.0,0.0,0.0,5994.340269890666,0.0,0.0,0.0,0.0,0.0,120.30033780903186,5994.340269890665,1.0
 ,144,2863.5718599616894,3599.024742028352,1222.5513037672392,108.67122700153239,108.67122700153237,0.0,616.8178844606978,0.0,869.3698160122591,0.0,0.0,2718.03689502204,0.0,0.0,0.0,0.0,0.0,5414.883482935731,0.0,0.0,0.0,0.0,0.0,108.67122700153239,5414.883482935731,1.0
 ,145,2824.649524001045,3550.105959126996,1205.9341015801117,107.1941423626766,107.19414236267659,0.0,608.4339520505523,0.0,857.5531389014128,0.0,0.0,2718.03689502204,0.0,0.0,0.0,0.0,0.0,5341.283124915245,0.0,0.0,0.0,0.0,0.0,107.1941423626766,5341.283124915244,1.0
 ,146,2495.9720203333823,3137.014014626655,1065.6110608888127,94.72098319011668,94.72098319011668,0.0,537.6363005871023,0.0,757.7678655209335,0.0,0.0,2718.03689502204,0.0,0.0,0.0,0.0,0.0,4719.768990520033,0.0,0.0,0.0,0.0,0.0,94.72098319011668,4719.768990520032,1.0
 ,147,2052.3809533533404,2579.4951872746897,876.2277089783751,77.88690746474445,77.88690746474445,0.0,442.08608676988945,0.0,623.0952597179556,0.0,0.0,2718.03689502204,0.0,0.0,0.0,0.0,0.0,3880.95856101672,0.0,0.0,0.0,0.0,0.0,77.88690746474445,3880.9585610167196,1.0
 ,148,3719.779413624979,4675.132596359263,714.275928932402,63.49119368288019,141.16390746313422,0.0,360.3760153440279,0.0,507.9295494630415,0.0,77.67271378025404,2640.364181241786,0.0,0.0,0.0,0.0,0.0,3163.6471352297644,0.0,0.0,0.0,0.0,0.0,63.49119368288019,3163.647135229764,1.0
 ,149,1250.4572695927639,1571.6129617832548,533.860590900732,47.45427474673173,47.45427474673173,0.0,269.3504634624492,0.0,379.6341979738538,0.0,0.0,2640.364181241786,0.0,0.0,0.0,0.0,0.0,2364.5575338644917,0.0,0.0,0.0,0.0,0.0,47.45427474673173,2364.5575338644917,1.0
 ,150,1044.7249223722151,1313.0422521618002,446.0268079116293,39.646827369922605,39.6468273699226,0.0,225.03539215168067,0.0,317.17461895938084,0.0,0.0,2640.364181241786,0.0,0.0,0.0,0.0,0.0,1975.5270700419246,0.0,0.0,0.0,0.0,0.0,39.646827369922605,1975.5270700419246,1.0
 ,151,879.7683556818655,1105.7197912941479,375.60152245189823,33.38680199572429,33.3868019957243,0.0,189.50348812773106,0.0,267.0944159657943,0.0,0.0,2640.364181241786,0.0,0.0,0.0,0.0,0.0,1663.6017431931996,0.0,0.0,0.0,0.0,0.0,33.38680199572429,1663.6017431931994,1.0
 ,152,827.2540928778214,1039.7182588081907,353.1814877549802,31.393910022664908,31.393910022664908,0.0,178.191833288646,0.0,251.15128018131927,0.0,0.0,2640.364181241786,0.0,0.0,0.0,0.0,0.0,1564.2996728480998,0.0,0.0,0.0,0.0,0.0,31.393910022664908,1564.2996728480998,1.0
 ,153,926.7391262152298,1164.7540930573925,395.6548612758399,35.16932100229688,35.16932100229688,0.0,199.6210660090371,0.0,281.35456801837506,0.0,0.0,2640.364181241786,0.0,421.7735804432384,0.0,0.0,0.0,1330.647742624336,0.0,0.0,0.0,0.0,0.0,35.16932100229688,1752.4213230675743,1.0
 ,154,2651.2119636992807,3332.124325960844,1131.8880060608017,100.61226720540459,100.61226720540459,0.0,571.0752286578764,0.0,804.8981376432367,0.0,0.0,2640.364181241786,0.0,4217.735804432385,0.0,0.0,0.0,795.5848224119163,0.0,0.0,0.0,0.0,0.0,100.61226720540459,5013.3206268443,1.0
 ,155,3719.779413624979,4675.132596359263,1650.3690700739044,146.69947289545817,141.16390746313422,0.0,832.6662081546204,0.0,1173.5957831636654,5.53556543232393,0.0,2645.89974667411,0.0,7034.5807881068695,0.0,0.0,0.0,280.3823162685168,0.0,0.0,0.0,0.0,0.0,146.69947289545817,7314.963104375386,1.0
 ,156,3719.779413624979,4675.132596359263,1807.822048314895,160.69529318354623,141.16390746313422,0.0,912.1064841098083,0.0,1285.5623454683698,19.53138572041199,0.0,2665.4311323945217,0.0,7998.634686262843,0.0,0.0,0.0,26.86997197573286,0.0,0.0,0.0,0.0,0.0,160.69529318354623,8025.504658238576,1.0
 ,157,3719.779413624979,4675.132596359263,1795.1918323418322,159.57260731927397,141.16390746313422,0.0,905.734119144199,0.0,1276.5808585541918,18.408699856139737,0.0,2683.8398322506614,0.0,7968.508001945469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.57260731927397,7968.508001945469,1.0
 ,158,3719.779413624979,4675.132596359263,1624.955240709844,144.44046584087502,141.16390746313422,0.0,819.8440841128065,0.0,1155.5237267270002,3.276558377740785,0.0,2687.1163906284023,0.0,7200.277551852427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.44046584087502,7200.277551852427,1.0
 ,159,3719.779413624979,4675.132596359263,1129.1129851403452,100.36559867914181,141.16390746313422,0.0,569.6751381028089,0.0,802.9247894331345,0.0,40.79830878399241,2646.31808184441,0.0,5001.029596684113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.36559867914181,5001.029596684113,1.0
 ,160,743.9558827249958,935.0265192718525,190.4527926742751,16.92913712660223,28.232781492626845,0.0,96.08978233059426,0.0,135.43309701281785,0.0,11.303644366024614,2635.014437478385,0.0,843.5471608864768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.92913712660223,843.5471608864768,1.0
 ,161,743.9558827249958,935.0265192718525,44.31253916567339,3.9388923702820797,28.232781492626845,0.0,22.35715309372108,0.0,31.511138962256638,0.0,24.293889122344765,2610.72054835604,0.0,0.0,0.0,0.0,0.0,196.26762138796175,0.0,0.0,0.0,0.0,0.0,3.9388923702820797,196.26762138796175,1.0
