Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,568,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892091577,0.0,2877.0230581591104,26.49536825816365,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,26.495368258119925,0.0,0.0,0.0,224.41945292143703,9779.711211305157,1.0
 ,569,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892091577,0.0,2960.5114070800264,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,-4.157690065247672e-11,0.0,-4.157690065247672e-11,224.41945292143703,9779.711211305155,1.0
 ,570,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892086862,-4.737898962048348e-11,3043.9997560009424,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,0.0,0.0,-4.157690065247672e-11,224.41945292143703,9779.711211305113,1.0
 ,571,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892082216,-9.36069000090356e-11,3127.4881049218584,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,4.157690065247672e-11,0.0,0.0,224.41945292143703,9779.711211305072,1.0
 ,572,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892091577,0.0,3210.9764538427744,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,-4.1563366505128906e-11,0.0,-3.9844529791956857e-11,224.41945292143703,9779.711211305155,1.0
 ,573,3713.6448602309083,4667.422501929556,2524.7188453661443,224.41945292143504,140.9311040005213,0.0,0.0,0.0,1795.3556233714803,83.48834892091372,0.0,3294.464802763688,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,3.9844529791956857e-11,0.0,0.0,224.41945292143512,9779.711211305073,1.0
 ,574,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892091577,0.0,3377.9531516846037,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,-4.157690065247672e-11,0.0,-4.157690065247672e-11,224.41945292143703,9779.711211305155,1.0
 ,575,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892082401,-9.175948889605934e-11,3461.441500605519,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,4.157690065247672e-11,0.0,0.0,224.419452921437,9779.711211305072,1.0
 ,576,3713.6448602309083,4667.422501929556,2524.718845366146,224.4194529214352,140.9311040005213,0.0,0.0,0.0,1795.3556233714817,83.48834892091385,0.0,3544.929849526433,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,0.0,-4.1563366505128906e-11,4.1563366505128906e-11,224.41945292143524,9779.711211305075,1.0
 ,577,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892091577,0.0,3628.418198447349,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,-4.1563366505128906e-11,0.0,0.0,224.41945292143703,9779.711211305155,1.0
 ,578,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892086862,-4.715161594504025e-11,3711.906547368265,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,0.0,0.0,0.0,224.41945292143703,9779.711211305113,1.0
 ,579,3713.6448602309083,4667.422501929556,2490.9338727890863,221.41634424791877,140.9311040005213,0.0,0.0,0.0,1771.3307539833502,80.4852402473975,0.0,3792.3917876156625,0.0,0.0,2188.7717344092957,0.0,7458.297797615323,0.0,0.0,0.0,0.0,0.0,221.41634424791883,9647.06953202462,1.0
 ,580,3713.6448602309083,4667.422501929556,2136.5404923767824,189.91471043349176,140.9311040005213,0.0,0.0,0.0,1519.317683467934,48.98360643296974,0.0,3841.375394048632,0.0,0.0,2038.3224772967412,0.0,6217.378954708039,0.0,0.0,0.0,0.0,0.0,189.91471043349182,8255.70143200478,1.0
 ,581,3713.6448602309083,4667.422501929556,2142.1330167040855,190.41182370702984,140.9311040005213,0.0,0.0,0.0,1523.2945896562387,49.48071970650857,0.0,3890.8561137551405,0.0,0.0,2042.7000207655599,0.0,6234.957972444007,0.0,0.0,0.0,0.0,0.0,190.4118237070298,8277.657993209566,1.0
 ,582,3713.6448602309083,4667.422501929556,2081.92628924421,185.06011459948533,140.9311040005213,0.0,0.0,0.0,1480.4809167958826,44.129010598964044,0.0,3934.9851243541048,0.0,0.0,1995.6990277319285,0.0,6045.584008651976,0.0,0.0,0.0,0.0,0.0,185.06011459948533,8041.283036383904,1.0
 ,583,3713.6448602309083,4667.422501929556,2328.0462241937157,206.9374421505525,140.9311040005213,0.0,0.0,0.0,1655.49953720442,66.00633815003125,0.0,4000.991462504136,0.0,0.0,2134.167639561401,0.0,6873.395934763982,0.0,0.0,0.0,0.0,0.0,206.9374421505525,9007.563574325382,1.0
 ,584,3713.6448602309083,4667.422501929556,2482.182343748038,220.63843055538115,140.9311040005213,0.0,0.0,0.0,1765.1074444430492,79.70732655485992,0.0,4080.6987890589958,0.0,0.0,2188.7717344092957,0.0,7423.938808404111,0.0,0.0,0.0,0.0,0.0,220.63843055538118,9612.710542813405,1.0
 ,585,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892091577,0.0,4164.187137979911,384.18283974337294,0.0,2188.7717344092957,0.0,7469.484445265485,0.0,262.7278081129971,0.0,0.0,0.0,224.41945292143703,9779.711211305157,1.0
 ,586,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892091577,0.0,4247.675486900827,1271.7776763918553,0.0,2188.7717344092957,0.0,7507.838665780328,0.0,1188.6768652763221,0.0,0.0,0.0,224.41945292143703,9779.711211305157,1.0
 ,587,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892091577,0.0,4331.163835821743,2742.2706147199374,0.0,2188.7717344092957,0.0,7436.723548575724,0.0,2588.0546863997997,0.0,0.0,0.0,224.41945292143703,9779.711211305157,1.0
 ,588,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892091577,0.0,4414.652184742659,3616.6177672393383,0.0,2175.63910400284,0.0,7316.067563206117,0.0,3328.6132231431384,0.0,0.0,0.0,224.41945292143703,9779.711211305157,1.0
 ,589,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892091577,0.0,4498.140533663575,3192.6918751087196,0.0,2150.065034263953,0.0,7057.9756209916595,0.0,2621.021319059175,0.0,0.0,0.0,224.41945292143703,9779.711211305157,1.0
 ,590,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892091577,0.0,4581.628882584491,3537.1316624648475,0.0,2105.3680114770677,0.0,6628.887778981864,0.0,2491.676241618623,0.0,0.0,0.0,224.41945292143703,9779.711211305157,1.0
 ,591,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892091577,0.0,4665.117231505407,3126.4534544633107,0.0,2092.235381070612,0.0,6516.222256219516,0.0,1955.199880448281,0.0,0.0,0.0,224.41945292143703,9779.711211305157,1.0
 ,592,3713.6448602309083,4667.422501929556,2065.954439294422,183.64039460394864,140.9311040005213,0.0,0.0,0.0,1469.123156831589,42.70929060342736,0.0,4707.826522108835,781.6133636158277,0.0,1787.4201174260336,0.0,5409.543185114178,0.0,0.0,0.0,0.0,0.0,183.64039460394864,7978.576666156039,1.0
 ,593,3713.6448602309083,4667.422501929556,1300.543425468085,115.60386004160755,140.9311040005213,0.0,0.0,0.0,924.8308803328604,0.0,25.327243958913726,4682.499278149921,0.0,0.0,1214.653114084822,0.0,3782.684998276295,0.0,0.0,0.0,0.0,0.0,115.60386004160758,4997.338112361117,1.0
 ,594,3713.6448602309083,4667.422501929556,1106.9786774951986,98.39810466623987,140.9311040005213,0.0,0.0,0.0,787.184837329919,0.0,42.532999334281385,4639.96627881564,0.0,0.0,1029.413906246393,0.0,3224.1516620289085,0.0,0.0,0.0,0.0,0.0,98.39810466623989,4253.565568275301,1.0
 ,595,3713.6448602309083,4667.422501929556,1090.4843700659846,96.9319440058653,140.9311040005213,0.0,0.0,0.0,775.4555520469224,0.0,43.999159994655955,4595.967118820984,0.0,0.0,1013.9773055931906,0.0,3176.2088863853555,0.0,0.0,0.0,0.0,0.0,96.93194400586529,4190.186191978546,1.0
 ,596,3713.6448602309083,4667.422501929556,1002.6827065643361,89.12735169460765,140.9311040005213,0.0,0.0,0.0,713.0188135568612,0.0,51.803752305913605,4544.16336651507,0.0,0.0,931.4951707596614,0.0,2921.313129213801,0.0,0.0,0.0,0.0,0.0,89.12735169460767,3852.8082999734625,1.0
 ,597,3713.6448602309083,4667.422501929556,933.0427692914019,82.93713504812462,140.9311040005213,0.0,0.0,0.0,663.4970803849969,0.0,57.99396895239664,4486.169397562674,0.0,0.0,866.0624157520572,0.0,2719.154425250155,0.0,0.0,0.0,0.0,0.0,82.93713504812462,3585.2168410022123,1.0
 ,598,3713.6448602309083,4667.422501929556,778.2203060130665,69.17513831227258,140.9311040005213,0.0,0.0,0.0,553.4011064981806,0.0,71.75596568824868,4414.413431874425,0.0,0.0,720.2210991329956,0.0,2270.0904267222127,0.0,0.0,0.0,0.0,0.0,69.17513831227258,2990.3115258552084,1.0
 ,599,3713.6448602309083,4667.422501929556,678.566830349136,60.31705158658987,140.9311040005213,0.0,0.0,0.0,482.53641269271895,0.0,80.61405241393277,4333.799379460493,0.0,0.0,625.758319016384,0.0,1981.6347266001715,0.0,0.0,0.0,0.0,0.0,60.31705158658987,2607.3930456165554,1.0
 ,600,3713.6448602309083,4667.422501929556,599.8422078014619,53.31930736012995,140.9311040005213,0.0,0.0,0.0,426.5544588810396,0.0,87.61179664039173,4246.187582820101,0.0,0.0,550.1880949230946,0.0,1754.7055885540228,0.0,0.0,0.0,0.0,0.0,53.31930736012994,2304.8936834771175,1.0
 ,601,3713.6448602309083,4667.422501929556,564.4105138521873,50.169823453527755,140.9311040005213,0.0,0.0,0.0,401.35858762822204,0.0,90.7612805469935,4155.4263022731075,0.0,0.0,516.3197322959192,0.0,1652.4276671811108,0.0,0.0,0.0,0.0,0.0,50.169823453527755,2168.74739947703,1.0
 ,602,1008.8144565779793,1267.908879852105,430.6954703644655,38.28404181017471,38.28404181017472,0.0,0.0,0.0,306.2723344813977,0.0,0.0,4155.4263022731075,0.0,0.0,402.04280805728644,0.0,1252.904536818173,0.0,0.0,0.0,0.0,0.0,38.28404181017473,1654.9473448754595,1.0
 ,603,3713.6448602309083,4667.422501929556,429.35592152204464,38.16497080195953,140.9311040005213,0.0,0.0,0.0,305.3197664156762,0.0,102.76613319856173,4052.6601690745456,0.0,0.0,400.8908229339131,0.0,1248.9093055145436,0.0,0.0,0.0,0.0,0.0,38.16497080195952,1649.8001284484565,1.0
 ,604,3713.6448602309083,4667.422501929556,244.6704175129648,21.748481556707983,140.9311040005213,0.0,0.0,0.0,173.98785245366386,0.0,119.18262244381327,3933.4775466307324,0.0,0.0,239.3825086369746,0.0,700.763570656593,0.0,0.0,0.0,0.0,0.0,21.748481556707986,940.1460792935675,1.0
 ,605,3713.6448602309083,4667.422501929556,143.3661255824921,12.74365560733263,140.9311040005213,0.0,0.0,0.0,101.94924485866105,0.0,128.18744839318862,3805.2900982375436,0.0,0.0,137.7774207554483,0.0,413.1069167952777,0.0,0.0,0.0,0.0,0.0,12.743655607332634,550.8843375507261,1.0
 ,606,3713.6448602309083,4667.422501929556,187.4257562600465,16.660067223115245,140.9311040005213,0.0,0.0,0.0,133.28053778492196,0.0,124.27103677740601,3681.0190614601374,0.0,0.0,189.61675130724743,0.0,530.5667171219815,0.0,0.0,0.0,0.0,0.0,16.66006722311525,720.1834684292289,1.0
 ,607,3713.6448602309083,4667.422501929556,104.14929543099362,9.257715149421655,140.9311040005213,0.0,0.0,0.0,74.06172119537324,0.0,131.67338885109962,3549.345672609038,0.0,0.0,86.16848722832387,0.0,314.02518046526916,0.0,0.0,0.0,0.0,0.0,9.257715149421657,400.19366769359306,1.0
 ,608,3713.6448602309083,4667.422501929556,95.71652791002866,8.50813581422477,140.9311040005213,0.0,0.0,0.0,68.06508651379816,0.0,132.4229681862965,3416.9227044227414,0.0,0.0,75.33982706861471,0.0,292.4509314256705,0.0,0.0,0.0,0.0,0.0,8.508135814224772,367.7907584942853,1.0
 ,609,3713.6448602309083,4667.422501929556,56.23290700533208,4.998480622696185,140.9311040005213,0.0,0.0,0.0,39.98784498156948,0.0,135.93262337782508,3280.990081044916,26.49536825816365,0.0,22.578908418116946,0.0,167.00066849170798,0.0,0.0,0.0,0.0,0.0,4.998480622696186,216.07494516798857,1.0
 ,610,3713.6448602309083,4667.422501929556,93.77274430612653,8.335355049433469,140.9311040005213,0.0,0.0,0.0,66.68284039546775,0.0,132.59574895108778,3148.3943320938283,158.9722095489819,0.0,23.961290566164923,0.0,177.3882698811444,0.0,0.0,0.0,0.0,0.0,8.335355049433469,360.3217699962912,1.0
 ,611,3713.6448602309083,4667.422501929556,174.93505868532853,15.549782994251427,140.9311040005213,0.0,0.0,0.0,124.39826395401141,0.0,125.38132100626983,3023.0130110875584,331.19210322704566,0.0,66.1239460816282,0.0,274.8719136897012,0.0,0.0,0.0,0.0,0.0,15.549782994251428,672.187962998375,1.0
 ,612,3713.6448602309083,4667.422501929556,196.27683757788324,17.446830006922955,140.9311040005213,0.0,0.0,0.0,139.57464005538364,0.0,123.48427399359831,2899.52873709396,410.6782080015366,0.0,67.04553418032685,0.0,276.47000621115296,0.0,0.0,0.0,0.0,0.0,17.446830006922955,754.1937483930164,1.0
 ,613,3713.6448602309083,4667.422501929556,196.21986980364417,17.44176620476837,140.9311040005213,0.0,0.0,0.0,139.53412963814696,0.0,123.48933779575289,2776.039399298207,450.42126038878206,0.0,53.45210972452175,0.0,250.10147960719908,0.0,0.0,0.0,0.0,0.0,17.441766204768374,753.9748497205029,1.0
 ,614,3713.6448602309083,4667.422501929556,106.11143621428117,9.43212766349166,140.9311040005213,0.0,0.0,0.0,75.45702130793327,0.0,131.4989763370296,2644.5404229611777,357.68747148520924,0.0,5.299131567517243,0.0,44.746590600649036,0.0,0.0,0.0,0.0,0.0,9.432127663491661,407.7331936533755,1.0
 ,615,3713.6448602309083,4667.422501929556,62.05811693519136,5.516277060905899,140.9311040005213,0.0,0.0,0.0,44.13021648724719,0.0,135.41482693961535,2509.125596021562,238.45831432347282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.516277060905899,238.45831432347282,1.0
 ,616,3713.6448602309083,4667.422501929556,10.343019489198563,0.9193795101509833,140.9311040005213,0.0,0.0,0.0,7.355036081207866,0.0,140.0117244903713,2369.113871531191,39.74305238724548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9193795101509833,39.74305238724548,1.0
 ,617,3713.6448602309083,4667.422501929556,0.0,0.0,140.9311040005213,0.0,0.0,0.0,0.0,0.0,140.9311040005213,2228.1827675306695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,618,3713.6448602309083,4667.422501929556,0.0,0.0,140.9311040005213,0.0,0.0,0.0,0.0,0.0,140.9311040005213,2087.251663530148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,619,3713.6448602309083,4667.422501929556,0.0,0.0,140.9311040005213,0.0,0.0,0.0,0.0,0.0,140.9311040005213,1946.3205595296267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,620,3713.6448602309083,4667.422501929556,12.548401463120328,1.1154134633884736,140.9311040005213,0.0,0.0,0.0,8.923307707107789,0.0,139.81569053713278,1806.5048689924934,0.0,0.0,5.06873454284258,0.0,43.14849807919729,0.0,0.0,0.0,0.0,0.0,1.1154134633884736,48.217232622039866,1.0
 ,621,3713.6448602309083,4667.422501929556,40.176312682907934,3.571227794036261,140.9311040005213,0.0,0.0,0.0,28.56982235229009,0.0,137.359876206485,1669.1449927860083,0.0,0.0,17.74057089994903,0.0,136.63691058412473,0.0,0.0,0.0,0.0,0.0,3.571227794036261,154.37748148407377,1.0
 ,622,742.7289720461818,933.4845003859114,168.3684493627968,14.966084387804163,28.18622080010426,0.0,0.0,0.0,119.7286751024333,0.0,13.220136412300096,1655.9248563737083,0.0,0.0,170.72419528392507,0.0,476.23157139262185,0.0,0.0,0.0,0.0,0.0,14.966084387804164,646.9557666765469,1.0
 ,623,3713.6448602309083,4667.422501929556,269.5541348075067,23.960367538445045,140.9311040005213,0.0,0.0,0.0,191.68294030756036,0.0,116.97073646207627,1538.954119911632,0.0,0.0,259.88784383301953,0.0,775.8739191648252,0.0,0.0,0.0,0.0,0.0,23.96036753844504,1035.7617629978447,1.0
 ,624,3713.6448602309083,4667.422501929556,328.6665201190488,29.214801788359896,140.9311040005213,0.0,0.0,0.0,233.71841430687917,0.0,111.71630221216137,1427.2378176994705,0.0,0.0,308.0408219900241,0.0,954.8602815674213,0.0,0.0,0.0,0.0,0.0,29.2148017883599,1262.9011035574454,1.0
 ,625,3713.6448602309083,4667.422501929556,452.0402226405012,40.18135312360011,140.9311040005213,0.0,0.0,0.0,321.4508249888009,0.0,100.74975087692115,1326.4880668225494,0.0,0.0,420.9353640806088,0.0,1316.0291914155173,0.0,0.0,0.0,0.0,0.0,40.18135312360011,1736.9645554961262,1.0
 ,626,3713.6448602309083,4667.422501929556,663.0242416166697,58.93548814370397,140.9311040005213,0.0,0.0,0.0,471.48390514963177,0.0,81.9956158568173,1244.4924509657321,0.0,0.0,610.7825124125309,0.0,1936.8881359995225,0.0,0.0,0.0,0.0,0.0,58.93548814370397,2547.670648412053,1.0
 ,627,3713.6448602309083,4667.422501929556,736.2988174315765,65.44878377169569,140.9311040005213,0.0,0.0,0.0,523.5902701735655,0.0,75.48232022882557,1169.0101307369064,0.0,0.0,680.5928108889536,0.0,2148.635395091879,0.0,0.0,0.0,0.0,0.0,65.44878377169569,2829.228205980833,1.0
 ,628,3713.6448602309083,4667.422501929556,889.7817318674909,79.09170949933252,140.9311040005213,0.0,0.0,0.0,632.7336759946602,0.0,61.839394501188735,1107.1707362357176,0.0,0.0,825.2821423846419,0.0,2593.704162316192,0.0,0.0,0.0,0.0,0.0,79.09170949933252,3418.986304700834,1.0
 ,629,3713.6448602309083,4667.422501929556,1052.225589040573,93.53116347027316,140.9311040005213,0.0,0.0,0.0,748.2493077621853,0.0,47.39994053024812,1059.7707957054695,0.0,0.0,978.0353697439432,0.0,3065.141456144459,0.0,0.0,0.0,0.0,0.0,93.53116347027316,4043.176825888402,1.0
 ,630,3713.6448602309083,4667.422501929556,1199.782597395346,106.64734199069744,140.9311040005213,0.0,0.0,0.0,853.1787359255795,0.0,34.28376200982382,1025.4870336956458,0.0,0.0,1116.7343785980902,0.0,3493.430251893528,0.0,0.0,0.0,0.0,0.0,106.64734199069743,4610.164630491618,1.0
 ,631,3713.6448602309083,4667.422501929556,1353.5448880808929,120.31510116274605,140.9311040005213,0.0,0.0,0.0,962.5208093019684,0.0,20.616002837775227,1004.8710308578706,0.0,0.0,1266.492444636621,0.0,3934.5037878142116,0.0,0.0,0.0,0.0,0.0,120.31510116274606,5200.996232450832,1.0
 ,632,3253.4631183661822,4089.0520066897366,1389.0084732046562,123.4674198404139,123.46741984041388,0.0,0.0,0.0,987.7393587233112,0.0,0.0,1004.8710308578706,0.0,0.0,1301.282395362495,0.0,4035.9826629263976,0.0,0.0,0.0,0.0,0.0,123.4674198404139,5337.265058288893,1.0
 ,633,3713.6448602309083,4667.422501929556,1268.5381502425091,112.75894668822303,140.9311040005213,0.0,0.0,0.0,902.0715735057843,0.0,28.172157312298168,976.6988735455724,52.9907365163273,0.0,1169.7256942732627,0.0,3651.6414115172515,0.0,0.0,0.0,0.0,0.0,112.75894668822302,4874.357842306841,1.0
 ,634,3713.6448602309083,4667.422501929556,1219.478809497161,108.39811639974764,140.9311040005213,0.0,0.0,0.0,867.1849311979811,0.0,32.53298760077362,944.1658859447988,291.4490508398001,0.0,1063.9734599475923,0.0,3330.4248147054495,0.0,0.0,0.0,0.0,0.0,108.39811639974766,4685.847325492842,1.0
 ,635,3035.2072521634736,3814.7413551781356,1295.8279955250985,115.18471071334208,115.1847107133421,0.0,0.0,0.0,921.4776857067367,0.0,0.0,944.1658859447988,529.907365163273,0.0,1077.336487378723,0.0,3371.975220263195,0.0,0.0,0.0,0.0,0.0,115.18471071334206,4979.21907280519,1.0
 ,636,3671.8433237802255,4614.8850517456385,1567.6284941480756,139.3447550353845,139.3447550353845,0.0,0.0,0.0,1114.758040283076,0.0,0.0,944.1658859447988,821.3564160030732,0.0,1266.9532386859705,0.0,3935.3028340749374,0.0,0.0,0.0,0.0,0.0,139.34475503538448,6023.61248876398,1.0
 ,637,3713.6448602309083,4667.422501929556,1800.909455651916,160.08084050239253,140.9311040005213,0.0,0.0,0.0,1280.6467240191403,19.149736501871292,0.0,963.3156224466701,953.8332572938913,0.0,1465.5554739555296,0.0,4518.606604404827,0.0,0.0,0.0,0.0,0.0,160.08084050239253,6937.995335654246,1.0
 ,638,3713.6448602309083,4667.422501929556,1762.7846776226932,156.6919713442394,140.9311040005213,0.0,0.0,0.0,1253.5357707539151,15.760867343718102,0.0,979.0764897903882,781.6133636158277,0.0,1471.315399572396,0.0,4535.38657588007,0.0,0.0,0.0,0.0,0.0,156.6919713442394,6788.315339068294,1.0
 ,639,3713.6448602309083,4667.422501929556,1664.6472885198543,147.9686478684315,140.9311040005213,0.0,0.0,0.0,1183.749182947452,7.037543867910226,0.0,986.1140336582985,503.41199690510933,0.0,1444.128550660786,0.0,4455.481949807482,0.0,0.0,0.0,0.0,0.0,147.96864786843153,6403.0224973733775,1.0
 ,640,3713.6448602309083,4667.422501929556,1334.0929554941063,118.586040488365,140.9311040005213,0.0,0.0,0.0,948.68832390692,0.0,22.34506351215626,963.7689701461422,79.48610477449095,0.0,1227.3249504419282,0.0,3819.4411262696854,0.0,0.0,0.0,0.0,0.0,118.58604048836501,5126.252181486105,1.0
 ,641,3420.2505767869197,4298.675588311428,1239.6807282061516,110.19384250721347,129.7969267085569,0.0,0.0,0.0,881.5507400577078,0.0,19.60308420134345,944.1658859447988,0.0,0.0,1154.9802846940843,0.0,3608.4929134380545,0.0,0.0,0.0,0.0,0.0,110.19384250721349,4763.473198132138,1.0
 ,642,3713.6448602309083,4667.422501929556,1655.386422911762,147.14545981437885,140.9311040005213,0.0,0.0,0.0,1177.1636785150308,6.21435581385756,0.0,950.3802417586563,0.0,0.0,1564.39579754096,0.0,4802.2680269625125,0.0,0.0,0.0,0.0,0.0,147.14545981437888,6366.663824503474,1.0
 ,643,3713.6448602309083,4667.422501929556,2037.4483026538767,181.1065157914557,140.9311040005213,0.0,0.0,0.0,1448.8521263316456,40.175411790934476,0.0,990.5556535495908,0.0,0.0,1960.9090770060543,0.0,5905.750913024946,0.0,0.0,0.0,0.0,0.0,181.10651579145573,7866.659990031001,1.0
 ,644,3713.6448602309083,4667.422501929556,2459.2790628219545,218.60258336195153,140.9311040005213,0.0,0.0,0.0,1748.8206668956122,77.67147936143027,0.0,1068.227132911021,0.0,0.0,2179.555853422309,0.0,7343.235136070797,0.0,0.0,0.0,0.0,0.0,218.60258336195156,9522.790989493107,1.0
 ,645,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892087045,-4.531841568677919e-11,1151.7154818319368,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,0.0,0.0,0.0,224.419452921437,9779.711211305113,1.0
 ,646,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892086862,-4.715161594504025e-11,1235.2038307528526,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,0.0,0.0,0.0,224.41945292143703,9779.711211305113,1.0
 ,647,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892086862,-4.715161594504025e-11,1318.6921796737684,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,0.0,0.0,0.0,224.41945292143703,9779.711211305113,1.0
 ,648,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892087045,-4.531841568677919e-11,1402.1805285946834,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,0.0,0.0,0.0,224.419452921437,9779.711211305113,1.0
 ,649,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892091577,0.0,1485.6688775155992,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,-4.157690065247672e-11,0.0,-4.157690065247672e-11,224.41945292143703,9779.711211305155,1.0
 ,650,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892086862,-4.715161594504025e-11,1569.157226436515,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,0.0,0.0,-4.157690065247672e-11,224.41945292143703,9779.711211305113,1.0
 ,651,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892086862,-4.715161594504025e-11,1652.6455753574307,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,0.0,0.0,-4.157690065247672e-11,224.41945292143703,9779.711211305113,1.0
 ,652,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892087045,-4.531841568677919e-11,1736.1339242783465,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,0.0,0.0,-4.157690065247672e-11,224.419452921437,9779.711211305113,1.0
 ,653,3713.6448602309083,4667.422501929556,2524.7188453661665,224.41945292143703,140.9311040005213,0.0,0.0,0.0,1795.3556233714962,83.48834892087045,-4.531841568677919e-11,1819.6222731992623,0.0,0.0,2188.7717344092957,0.0,7590.939476895818,0.0,0.0,0.0,0.0,-4.157690065247672e-11,224.419452921437,9779.711211305113,1.0
