Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,24,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,218.75927790366882,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-9.573628439715034e-13,-9.573628439715034e-13,141.00368813535482,6103.893127894029,1.0
 ,25,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,227.87424781632168,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-9.573628439715034e-13,0.0,141.00368813535482,6103.893127894029,1.0
 ,26,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,236.98921772897455,0.0,0.0,0.0,0.0,0.0,0.0,6103.893127894029,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,27,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,246.10418764162742,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,28,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,255.2191575542803,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,29,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,264.3341274669332,0.0,0.0,0.0,0.0,0.0,0.0,6103.893127894029,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,30,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,273.4490973795861,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,31,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,282.564067292239,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,32,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,291.67903720489187,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-9.573628439715034e-13,9.573628439715034e-13,141.00368813535482,6103.893127894029,1.0
 ,33,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,300.79400711754477,0.0,23.874419013927106,0.0,0.0,0.0,0.0,6080.018708880101,0.0,0.0,9.573628439715034e-13,0.0,141.00368813535482,6103.893127894029,1.0
 ,34,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,309.90897703019766,0.0,445.655821593306,0.0,0.0,0.0,0.0,5658.2373063007235,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,35,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,319.02394694285056,0.0,795.8139671309036,0.0,0.0,0.0,0.0,5308.079160763125,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,36,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,328.13891685550345,0.0,851.5209448300668,0.0,0.0,0.0,0.0,5252.372183063962,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,37,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,337.25388676815635,0.0,931.1023415431572,0.0,0.0,0.0,0.0,5172.790786350872,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,38,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,346.36885668080924,0.0,859.4790845013758,0.0,0.0,0.0,0.0,5244.414043392653,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,39,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,355.48382659346214,0.0,374.0325645515247,0.0,0.0,0.0,0.0,5729.860563342504,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,40,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,364.59879650611504,0.0,7.958139671309035,0.0,0.0,0.0,0.0,6095.934988222718,0.0,-1.9147256879430067e-12,0.0,-1.9147256879430067e-12,141.00368813535482,6103.893127894029,1.0
 ,41,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,373.71376641876793,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-9.573628439715034e-13,-9.573628439715034e-13,141.00368813535482,6103.893127894029,1.0
 ,42,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,382.8287363314208,0.0,0.0,0.0,0.0,0.0,0.0,6103.893127894029,0.0,0.0,0.0,-9.573628439715034e-13,141.00368813535482,6103.893127894029,1.0
 ,43,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,391.9437062440737,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-9.573628439715034e-13,0.0,141.00368813535482,6103.893127894029,1.0
 ,44,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,401.0586761567266,0.0,0.0,0.0,0.0,0.0,0.0,6103.893127894029,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,45,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,410.1736460693795,0.0,0.0,0.0,0.0,0.0,0.0,6103.893127894028,0.0,0.0,9.573628439715034e-13,-9.573628439715034e-13,141.00368813535482,6103.893127894029,1.0
 ,46,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,419.2886159820324,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-9.573628439715034e-13,0.0,141.00368813535482,6103.893127894029,1.0
 ,47,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,428.4035858946853,0.0,0.0,0.0,0.0,0.0,0.0,6103.893127894029,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,48,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,437.5185558073382,0.0,0.0,0.0,0.0,0.0,0.0,6103.893127894026,0.0,0.0,2.8720885319145103e-12,-2.8720885319145103e-12,141.00368813535482,6103.893127894029,1.0
 ,49,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,446.6335257199911,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,-2.8720885319145103e-12,141.00368813535482,6103.893127894029,1.0
 ,50,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,455.748495632644,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-9.573628439715034e-13,-1.9147256879430067e-12,141.00368813535482,6103.893127894029,1.0
 ,51,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,464.8634655452969,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-9.573628439715034e-13,-9.573628439715034e-13,141.00368813535482,6103.893127894029,1.0
 ,52,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,473.9784354579498,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-9.573628439715034e-13,0.0,141.00368813535482,6103.893127894029,1.0
 ,53,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,483.0934053706027,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,54,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,492.2083752832556,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,55,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,501.3233451959085,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,56,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,510.43831510856137,0.0,0.0,0.0,0.0,0.0,0.0,6103.893127894028,0.0,0.0,5.062616992290714e-13,-5.062616992290714e-13,141.00368813535482,6103.893127894029,1.0
 ,57,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,519.5532850212143,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-5.062616992290714e-13,0.0,141.00368813535482,6103.893127894029,1.0
 ,58,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,528.6682549338672,0.0,23.874419013927106,0.0,0.0,0.0,0.0,6080.018708880102,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,59,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,537.78322484652,0.0,47.74883802785421,0.0,0.0,0.0,0.0,6056.144289866174,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,60,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,546.898194759173,0.0,71.62325704178132,0.0,0.0,0.0,0.0,6032.269870852248,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,61,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,556.0131646718258,0.0,55.70697769916325,0.0,0.0,0.0,0.0,6048.186150194866,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,62,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,565.1281345844787,0.0,23.874419013927106,0.0,0.0,0.0,0.0,6080.018708880102,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,63,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,574.2431044971316,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-9.573628439715034e-13,9.573628439715034e-13,141.00368813535482,6103.893127894029,1.0
 ,64,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,583.3580744097845,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-5.062616992290714e-13,1.4636245432005747e-12,141.00368813535482,6103.893127894029,1.0
 ,65,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,592.4730443224374,0.0,0.0,0.0,0.0,0.0,0.0,6103.893127894027,0.0,0.0,1.4636245432005747e-12,0.0,141.00368813535482,6103.893127894029,1.0
 ,66,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,601.5880142350903,0.0,0.0,0.0,0.0,0.0,0.0,6103.893127894029,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,67,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,610.7029841477432,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,68,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,619.8179540603961,0.0,0.0,0.0,0.0,0.0,0.0,6103.893127894029,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,69,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,628.932923973049,0.0,0.0,0.0,0.0,0.0,0.0,6103.893127894029,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,70,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,638.0478938857019,0.0,0.0,0.0,0.0,0.0,0.0,6103.893127894029,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,71,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,647.1628637983548,0.0,0.0,0.0,0.0,0.0,0.0,6103.8931278940245,0.0,0.0,4.390873629601724e-12,-4.390873629601724e-12,141.00368813535482,6103.89312789403,1.0
 ,72,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,656.2778337110077,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-9.573628439715034e-13,-3.4335107856302205e-12,141.00368813535482,6103.893127894029,1.0
 ,73,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,665.3928036236606,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-9.573628439715034e-13,-2.4761479416587173e-12,141.00368813535482,6103.893127894029,1.0
 ,74,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,674.5077735363135,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,-2.4761479416587173e-12,141.00368813535482,6103.893127894029,1.0
 ,75,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,683.6227434489664,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-5.062616992290714e-13,-1.969886242429646e-12,141.00368813535482,6103.893127894029,1.0
 ,76,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,692.7377133616193,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-9.573628439715034e-13,-1.0125233984581428e-12,141.00368813535482,6103.893127894029,1.0
 ,77,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,701.8526832742722,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-5.062616992290714e-13,-5.062616992290714e-13,141.00368813535482,6103.893127894029,1.0
 ,78,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,710.9676531869251,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-5.062616992290714e-13,0.0,141.00368813535482,6103.893127894029,1.0
 ,79,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,720.082623099578,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-2.0942312211876647e-13,2.0942312211876647e-13,141.00368813535482,6103.893127894029,1.0
 ,80,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,729.1975930122309,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,1.3537708965534541e-12,-1.1443477744346877e-12,141.00368813535485,6103.89312789403,1.0
 ,81,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,738.3125629248838,0.0,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-1.1443477744346877e-12,0.0,141.00368813535482,6103.893127894029,1.0
 ,82,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,747.4275328375367,0.0,71.62325704178132,0.0,0.0,0.0,0.0,6032.269870852248,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
