Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2545,3475.3709198813062,3753.400593471811,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.416994671270157,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,2546,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,19.908456601904515,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-1.9147256879430067e-12,1.9147256879430067e-12,133.3801801533363,5767.177074405738,1.0
 ,2547,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,21.399918532538873,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,4.786814219857517e-12,133.3801801533363,5767.177074405738,1.0
 ,2548,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,22.89138046317323,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,7.658902751772028e-12,133.3801801533363,5767.177074405738,1.0
 ,2549,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,24.38284239380759,0.0,0.0,0.0,0.0,0.0,5767.17707440573,0.0,-7.658902751772028e-12,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2550,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,25.874304324441948,240.63325762471476,0.0,0.0,0.0,0.0,5526.543816781023,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2551,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,27.365766255076306,802.1108587490493,0.0,0.0,0.0,0.0,4965.066215656689,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2552,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,28.857228185710664,1138.9974194236497,0.0,0.0,0.0,0.0,4628.179654982088,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2553,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,30.348690116345022,1403.694002810836,0.0,0.0,0.0,0.0,4363.483071594903,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2554,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,31.84015204697938,1997.2560382851325,0.0,0.0,0.0,0.0,3769.921036120606,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2555,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,33.33161397761374,2975.8312859589723,0.0,0.0,0.0,0.0,2791.3457884467657,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2556,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,34.8230759082481,4331.398637244866,0.0,0.0,0.0,0.0,1435.7784371608723,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2557,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,36.31453783888246,4892.8762383692,0.0,0.0,0.0,0.0,874.3008360365375,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2558,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,37.805999769516816,5751.134857230682,0.0,0.0,0.0,0.0,16.042217175056066,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2559,3475.3709198813062,3753.400593471811,1500.5270267250146,133.38018015333463,131.88871822270195,0.0,0.0,0.0,1067.041441226677,1.4914619306326813,0.0,39.2974617001495,5767.177074405664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.38018015333463,5767.177074405664,1.0
 ,2560,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,40.788923630783856,5598.733794068363,0.0,0.0,0.0,0.0,168.44328033737474,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2561,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,42.280385561418214,5069.340627293991,0.0,0.0,0.0,0.0,697.8364471117475,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2562,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,43.77184749205257,3368.8656067460065,0.0,0.0,0.0,0.0,2398.311467659732,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2563,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,45.26330942268693,954.5119219113685,0.0,0.0,0.0,0.0,4812.66515249437,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2564,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,46.75477135332129,0.0,0.0,0.0,0.0,0.0,5767.177074405726,0.0,0.0,1.2445716971629546e-11,-1.2445716971629546e-11,133.3801801533363,5767.1770744057385,1.0
 ,2565,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,48.24623328395565,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-9.573628439715035e-12,133.3801801533363,5767.177074405738,1.0
 ,2566,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,49.737695214590005,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-1.9147256879430067e-12,-7.658902751772028e-12,133.3801801533363,5767.177074405738,1.0
 ,2567,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,51.22915714522436,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-4.786814219857517e-12,133.3801801533363,5767.177074405738,1.0
 ,2568,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,52.72061907585872,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-1.9147256879430067e-12,-2.8720885319145103e-12,133.3801801533363,5767.177074405738,1.0
 ,2569,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,54.21208100649308,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,0.0,133.3801801533363,5767.177074405738,1.0
 ,2570,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,55.70354293712744,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,2.8720885319145103e-12,133.3801801533363,5767.177074405738,1.0
 ,2571,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,57.195004867761796,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,5.7441770638290205e-12,133.3801801533363,5767.177074405738,1.0
 ,2572,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,58.686466798396154,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,0.0,0.0,5.7441770638290205e-12,133.3801801533363,5767.177074405738,1.0
 ,2573,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,60.17792872903051,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,8.61626559574353e-12,133.3801801533363,5767.177074405738,1.0
 ,2574,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,61.66939065966487,561.4776011243345,0.0,0.0,0.0,0.0,5205.6994732813955,0.0,0.0,8.61626559574353e-12,0.0,133.3801801533363,5767.1770744057385,1.0
 ,2575,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,63.16085259029923,2687.071376809315,0.0,0.0,0.0,0.0,3080.105697596423,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2576,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,64.65231452093359,5013.192867181558,0.0,0.0,0.0,0.0,753.9842072241809,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2577,3475.3709198813062,3753.400593471811,1500.5270267250337,133.38018015333634,131.88871822270195,0.0,0.0,0.0,1067.0414412266907,1.4914619306343866,0.0,66.14377645156797,5935.620354742964,0.0,0.0,0.0,0.0,0.0,168.4432803372256,0.0,0.0,0.0,133.38018015333634,5767.1770744057385,1.0
 ,2578,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,67.63523838220233,6328.654675529999,0.0,0.0,0.0,0.0,0.0,561.4776011242602,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2579,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,69.12670031283669,6489.076847279808,0.0,0.0,0.0,0.0,0.0,721.8997728740705,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2580,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,70.61816224347105,6465.013521517337,0.0,0.0,0.0,0.0,0.0,697.8364471115983,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2581,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,72.1096241741054,6368.760218467451,0.0,0.0,0.0,0.0,0.0,601.5831440617121,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2582,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,73.60108610473976,6432.929087167375,0.0,0.0,0.0,0.0,0.0,665.7520127616363,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2583,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,75.09254803537412,6168.232503780188,0.0,0.0,0.0,0.0,0.0,401.0554293744499,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2584,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,76.58400996600848,5847.388160280569,0.0,0.0,0.0,0.0,0.0,80.21108587483013,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2585,3475.3709198813062,3753.400593471811,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,76.58400996600848,5069.340627293991,0.0,0.0,0.0,0.0,631.9613701267472,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,2586,3475.3709198813062,3753.400593471811,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,76.58400996600848,3633.562190133193,0.0,0.0,0.0,0.0,2067.739807287545,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,2587,3475.3709198813062,3753.400593471811,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,76.58400996600848,1283.3773739984788,0.0,0.0,0.0,0.0,4417.924623422259,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,2588,3475.3709198813062,3753.400593471811,1145.733949515095,101.84301773467512,131.88871822270195,0.0,0.0,0.0,814.7441418774009,0.0,30.04570048802684,46.53830947798164,0.0,0.0,0.0,0.0,0.0,4402.482701011753,0.0,0.0,0.0,0.0,101.84301773467512,4402.482701011753,1.0
 ,2589,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,48.029771408616,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2590,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,49.52123333925036,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-1.9147256879430067e-12,1.9147256879430067e-12,133.3801801533363,5767.177074405738,1.0
 ,2591,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,51.012695269884716,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,4.786814219857517e-12,133.3801801533363,5767.177074405738,1.0
 ,2592,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,52.504157200519074,0.0,0.0,0.0,0.0,0.0,5767.177074405728,0.0,-9.573628439715035e-12,0.0,-4.786814219857517e-12,133.3801801533363,5767.177074405738,1.0
 ,2593,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,53.99561913115343,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-1.9147256879430067e-12,-2.8720885319145103e-12,133.3801801533363,5767.177074405738,1.0
 ,2594,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,55.48708106178779,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,0.0,133.3801801533363,5767.177074405738,1.0
 ,2595,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,56.97854299242215,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-1.9147256879430067e-12,1.9147256879430067e-12,133.3801801533363,5767.177074405738,1.0
 ,2596,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,58.47000492305651,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-1.9147256879430067e-12,3.8294513758860134e-12,133.3801801533363,5767.177074405738,1.0
 ,2597,3475.3709198813062,3753.400593471811,1500.5270267250337,133.38018015333634,131.88871822270195,0.0,0.0,0.0,1067.0414412266907,1.4914619306343866,0.0,59.961466853690894,0.0,0.0,0.0,0.0,0.0,5767.177074405735,0.0,0.0,3.8294513758860134e-12,0.0,133.38018015333634,5767.177074405739,1.0
 ,2598,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,61.45292878432525,1203.1662881235738,0.0,0.0,0.0,0.0,4564.010786282164,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2599,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,62.94439071495961,3513.2455613208353,0.0,0.0,0.0,0.0,2253.931513084903,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2600,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,64.43585264559397,4965.066215656614,0.0,0.0,0.0,0.0,802.1108587491244,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2601,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,65.92731457622833,5775.198182993154,0.0,0.0,0.0,0.0,0.0,8.021108587416165,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2602,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,67.41877650686268,6216.359155305132,0.0,0.0,0.0,0.0,0.0,449.18208089939435,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2603,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,68.91023843749704,6360.739109879961,0.0,0.0,0.0,0.0,0.0,593.5620354742223,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2604,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,70.4017003681314,6352.71800129247,0.0,0.0,0.0,0.0,0.0,585.5409268867324,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2605,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,71.89316229876576,6328.654675529999,0.0,0.0,0.0,0.0,0.0,561.4776011242611,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2606,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,73.38462422940012,6280.528024005055,0.0,0.0,0.0,0.0,0.0,513.3509495993167,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2607,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,74.87608616003448,6047.915874967831,0.0,0.0,0.0,0.0,0.0,280.7388005620933,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2608,3475.3709198813062,3753.400593471811,1500.5270267250337,133.38018015333634,131.88871822270195,0.0,0.0,0.0,1067.0414412266907,1.4914619306343866,0.0,76.36754809066886,5598.733794068363,0.0,0.0,0.0,0.0,168.44328033737565,0.0,0.0,0.0,0.0,133.38018015333634,5767.1770744057385,1.0
 ,2609,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,77.85901002130322,4780.580718144333,0.0,0.0,0.0,0.0,986.5963562614052,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2610,3475.3709198813062,3753.400593471811,1500.5270267250337,133.38018015333634,131.88871822270195,0.0,0.0,0.0,1067.0414412266907,1.4914619306343866,0.0,79.3504719519376,3288.6545208711013,0.0,0.0,0.0,0.0,2478.5225535346376,0.0,0.0,0.0,0.0,133.38018015333634,5767.1770744057385,1.0
 ,2611,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,80.84193388257196,1098.8918764861976,0.0,0.0,0.0,0.0,4668.285197919541,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2612,3475.3709198813062,3753.400593471811,1500.5270267250344,133.3801801533364,131.88871822270195,0.0,0.0,0.0,1067.0414412266912,1.4914619306344434,0.0,82.33339581320641,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,1.9147256879430067e-12,-1.9147256879430067e-12,133.3801801533364,5767.177074405742,1.0
 ,2613,3475.3709198813062,3753.400593471811,1500.5270267250337,133.38018015333634,131.88871822270195,0.0,0.0,0.0,1067.0414412266907,1.4914619306343866,0.0,83.8248577438408,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,0.0,0.0,-1.9147256879430067e-12,133.38018015333634,5767.1770744057385,1.0
 ,2614,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,85.31631967447515,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-1.9147256879430067e-12,0.0,133.3801801533363,5767.177074405738,1.0
 ,2615,3475.3709198813062,3753.400593471811,1500.5270267250341,133.38018015333637,131.88871822270195,0.0,0.0,0.0,1067.041441226691,1.491461930634415,0.0,86.80778160510957,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,0.0,0.0,133.38018015333637,5767.177074405741,1.0
 ,2616,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,88.29924353574393,0.0,0.0,0.0,0.0,0.0,5767.177074405727,0.0,0.0,1.2445716971629546e-11,-1.2445716971629546e-11,133.3801801533363,5767.1770744057385,1.0
 ,2617,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,89.79070546637828,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-9.573628439715035e-12,133.3801801533363,5767.177074405738,1.0
 ,2618,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,91.28216739701264,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-1.9147256879430067e-12,-7.658902751772028e-12,133.3801801533363,5767.177074405738,1.0
 ,2619,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,92.773629327647,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-4.786814219857517e-12,133.3801801533363,5767.177074405738,1.0
 ,2620,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,94.26509125828136,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-2.8720885319145103e-12,-1.9147256879430067e-12,133.3801801533363,5767.177074405738,1.0
 ,2621,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,95.75655318891572,0.0,0.0,0.0,0.0,0.0,5767.17707440574,0.0,0.0,-1.9147256879430067e-12,0.0,133.3801801533363,5767.177074405738,1.0
 ,2622,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,97.24801511955008,96.2533030498859,0.0,0.0,0.0,0.0,5670.923771355852,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2623,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,98.73947705018443,473.245406661939,0.0,0.0,0.0,0.0,5293.931667743799,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2624,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,100.23093898081879,1010.659682023802,0.0,0.0,0.0,0.0,4756.517392381937,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2625,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,101.72240091145315,1820.7916493603418,0.0,0.0,0.0,0.0,3946.385425045396,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2626,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,103.21386284208751,3930.343207870341,0.0,0.0,0.0,0.0,1836.8338665353976,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2627,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,104.70532477272187,5486.438273843497,0.0,0.0,0.0,0.0,280.7388005622415,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2628,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,106.19678670335622,5791.240400168135,0.0,0.0,0.0,0.0,0.0,24.063325762396744,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,2629,3475.3709198813062,3753.400593471811,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,107.68824863399058,5807.282617343116,0.0,0.0,0.0,0.0,0.0,40.10554293737823,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
