Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,4563,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,2210.444708544093,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4564,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,2210.444708544093,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4565,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,2210.444708544093,215.71718918319462,0.0,0.0,0.0,0.0,5485.584808237543,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4566,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,2210.444708544093,604.008129712945,0.0,0.0,0.0,0.0,5097.293867707794,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4567,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,2232.962294582115,1182.1301967239065,0.0,0.0,0.0,0.0,5513.731355522453,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4568,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,2255.4798806201375,1648.0793253596069,0.0,0.0,0.0,0.0,5047.782226886753,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4569,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,2277.9974666581597,1691.2227631962458,0.0,0.0,0.0,0.0,5004.638789050114,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4570,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,2300.515052696182,1354.7039480704623,0.0,0.0,0.0,0.0,5341.157604175897,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4571,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,2323.0326387342043,1199.387571858562,0.0,0.0,0.0,0.0,5496.473980387797,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4572,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,2345.5502247722266,1363.33263563779,0.0,0.0,0.0,0.0,5332.5289166085695,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4573,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,2368.067810810249,1449.619511311068,0.0,0.0,0.0,0.0,5246.242040935292,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4574,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,2390.585396848271,1440.99082374374,0.0,0.0,0.0,0.0,5254.870728502619,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4575,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,2413.1029828862934,1484.1342615803787,0.0,0.0,0.0,0.0,5211.727290665981,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4576,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,2435.6205689243156,1337.4465729358067,0.0,0.0,0.0,0.0,5358.414979310553,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4577,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,2458.138154962338,811.0966313288118,0.0,0.0,0.0,0.0,5884.764920917548,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4578,3475.3709198813062,4367.952522255193,110.03401191907908,9.780801059473696,131.88871822270195,0.0,0.0,0.0,78.24640847578956,0.0,122.10791716322825,2336.0302377991097,422.80569079906144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.780801059473696,422.8056907990614,1.0
 ,4579,3475.3709198813062,4367.952522255193,47.157433679605326,4.191771882631585,131.88871822270195,0.0,0.0,0.0,33.53417506105268,0.0,127.69694634007037,2208.333291459039,181.2024389138835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.191771882631585,181.2024389138835,1.0
 ,4580,3475.3709198813062,4367.952522255193,15.719144559868441,1.3972572942105281,131.88871822270195,0.0,0.0,0.0,11.178058353684225,0.0,130.49146092849142,2077.8418305305477,60.40081297129449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3972572942105281,60.40081297129449,1.0
 ,4581,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1945.9531123078457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,4582,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1814.0643940851437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,4583,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1682.1756758624417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,4584,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1550.2869576397397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,4585,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1418.3982394170378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,4586,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1286.5095211943358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,4587,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1154.6208029716338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,4588,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1022.7320847489318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,4589,3475.3709198813062,4367.952522255193,51.648617839567734,4.590988252406021,131.88871822270195,0.0,0.0,0.0,36.72790601924817,0.0,127.29772997029593,895.4343547786359,198.45981404853904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.590988252406021,198.45981404853902,1.0
 ,4590,3475.3709198813062,4367.952522255193,127.99874855892872,11.377666538571443,131.88871822270195,0.0,0.0,0.0,91.02133230857154,0.0,120.5110516841305,774.9233030945054,491.83519133768374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.377666538571443,491.8351913376837,1.0
 ,4591,3475.3709198813062,4367.952522255193,226.80480007810178,20.16042667360905,131.88871822270195,0.0,0.0,0.0,161.2834133888724,0.0,111.7282915490929,663.1950115454125,871.4974443001063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.16042667360905,871.4974443001063,1.0
 ,4592,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,685.7125975834348,1354.7039480704623,0.0,0.0,0.0,0.0,5341.157604175897,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4593,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,708.2301836214571,2338.37433074583,0.0,0.0,0.0,0.0,4357.48722150053,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4594,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,730.7477696594793,4262.571658259925,0.0,0.0,0.0,0.0,2433.289893986435,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4595,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,753.2653556975016,5427.444479849177,0.0,0.0,0.0,0.0,1268.4170723971833,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4596,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,775.7829417355239,5824.364107946255,0.0,0.0,0.0,0.0,871.4974443001051,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4597,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,798.3005277735462,5824.364107946255,0.0,0.0,0.0,0.0,871.4974443001051,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4598,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,820.8181138115684,5669.047731734355,0.0,0.0,0.0,0.0,1026.8138205120053,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4599,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,843.3356998495907,5134.069102560032,0.0,0.0,0.0,0.0,1561.7924496863284,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4600,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,865.853285887613,4245.31428312527,0.0,0.0,0.0,0.0,2450.5472691210903,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4601,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,888.3708719256352,2925.125085324119,0.0,0.0,0.0,0.0,3770.736466922241,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4602,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,910.8884579636575,1561.792449686329,0.0,0.0,0.0,0.0,5134.069102560031,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4603,3475.3709198813062,4367.952522255193,1737.0709229331458,154.40630426072408,131.88871822270195,0.0,0.0,0.0,1235.2504340857927,22.51758603802213,0.0,933.4060440016797,647.1515675495838,0.0,0.0,0.0,0.0,6048.70998469677,0.0,0.0,0.0,0.0,154.40630426072408,6695.861552246354,1.0
 ,4604,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,955.923630039702,163.9450637792279,0.0,0.0,0.0,0.0,6531.916488467132,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4605,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,978.4412160777242,0.0,0.0,0.0,0.0,0.0,6695.86155224636,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4606,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1000.9588021157465,0.0,0.0,0.0,0.0,0.0,6695.86155224636,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4607,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1023.4763881537688,0.0,0.0,0.0,0.0,0.0,6695.861552246361,0.0,0.0,-1.3958425059076705e-12,1.3958425059076705e-12,154.4063042607242,6695.86155224636,1.0
 ,4608,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1045.993974191791,0.0,0.0,0.0,0.0,0.0,6695.861552246359,0.0,0.0,1.3958425059076705e-12,0.0,154.4063042607242,6695.86155224636,1.0
 ,4609,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1068.5115602298133,0.0,0.0,0.0,0.0,0.0,6695.86155224636,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4610,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1091.0291462678356,0.0,0.0,0.0,0.0,0.0,6695.86155224636,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4611,3475.3709198813062,4367.952522255193,1737.0709229331458,154.40630426072408,131.88871822270195,0.0,0.0,0.0,1235.2504340857927,22.51758603802213,0.0,1113.5467323058576,0.0,0.0,0.0,0.0,0.0,6695.861552246354,0.0,0.0,0.0,0.0,154.40630426072408,6695.861552246354,1.0
 ,4612,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1136.06431834388,0.0,0.0,0.0,0.0,0.0,6695.861552246359,0.0,0.0,1.3958425059076705e-12,-1.3958425059076705e-12,154.4063042607242,6695.86155224636,1.0
 ,4613,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1158.5819043819022,310.63275242380024,0.0,0.0,0.0,0.0,6385.228799822559,0.0,0.0,0.0,-1.3958425059076705e-12,154.4063042607242,6695.86155224636,1.0
 ,4614,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1181.0994904199245,888.7548194347618,0.0,0.0,0.0,0.0,5807.106732811599,0.0,0.0,-1.3958425059076705e-12,0.0,154.4063042607242,6695.86155224636,1.0
 ,4615,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1203.6170764579467,1613.5645750902956,0.0,0.0,0.0,0.0,5082.296977156064,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4616,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1226.134662495969,2191.6866421012573,0.0,0.0,0.0,0.0,4504.174910145102,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4617,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1248.6522485339913,2450.5472691210907,0.0,0.0,0.0,0.0,4245.314283125269,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4618,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1271.1698345720135,2588.606270198335,0.0,0.0,0.0,0.0,4107.255282048024,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4619,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1293.6874206100358,2433.289893986435,0.0,0.0,0.0,0.0,4262.571658259924,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4620,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1316.205006648058,2355.6317058804852,0.0,0.0,0.0,0.0,4340.229846365874,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4621,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1338.7225926860804,1915.5686399467681,0.0,0.0,0.0,0.0,4780.292912299591,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4622,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1361.2401787241026,1147.6154464545955,0.0,0.0,0.0,0.0,5548.246105791764,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4623,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1383.757764762125,914.6408821367452,0.0,0.0,0.0,0.0,5781.220670109615,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4624,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1406.2753508001472,923.269569704073,0.0,0.0,0.0,0.0,5772.591982542287,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4625,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1428.7929368381695,836.9826940307951,0.0,0.0,0.0,0.0,5858.878858215565,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4626,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1451.3105228761917,621.2655048476005,0.0,0.0,0.0,0.0,6074.596047398759,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4627,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1473.828108914214,327.8901275584558,0.0,0.0,0.0,0.0,6367.971424687904,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4628,3475.3709198813062,4367.952522255193,1737.0709229331458,154.40630426072408,131.88871822270195,0.0,0.0,0.0,1235.2504340857927,22.51758603802213,0.0,1496.345694952236,86.28687567327785,0.0,0.0,0.0,0.0,6609.574676573076,0.0,0.0,0.0,0.0,154.40630426072408,6695.861552246354,1.0
 ,4629,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,1496.345694952236,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4630,3475.3709198813062,4367.952522255193,1737.070922933147,154.40630426072417,131.88871822270195,0.0,0.0,0.0,1235.2504340857934,22.517586038022216,0.0,1518.8632809902583,0.0,0.0,0.0,0.0,0.0,6695.861552246358,0.0,0.0,0.0,0.0,154.40630426072417,6695.861552246358,1.0
 ,4631,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1541.3808670282806,0.0,0.0,0.0,0.0,0.0,6695.86155224636,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4632,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1563.8984530663029,0.0,0.0,0.0,0.0,0.0,6695.86155224636,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4633,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1586.4160391043251,0.0,0.0,0.0,0.0,0.0,6695.86155224636,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4634,3475.3709198813062,4367.952522255193,1737.0709229331458,154.40630426072408,131.88871822270195,0.0,0.0,0.0,1235.2504340857927,22.51758603802213,0.0,1608.9336251423472,0.0,0.0,0.0,0.0,0.0,6695.861552246354,0.0,0.0,0.0,0.0,154.40630426072408,6695.861552246354,1.0
 ,4635,3475.3709198813062,4367.952522255193,1737.0709229331458,154.40630426072408,131.88871822270195,0.0,0.0,0.0,1235.2504340857927,22.51758603802213,0.0,1631.4512111803692,0.0,0.0,0.0,0.0,0.0,6695.861552246354,0.0,0.0,0.0,0.0,154.40630426072408,6695.861552246354,1.0
 ,4636,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1653.9687972183915,0.0,0.0,0.0,0.0,0.0,6695.86155224636,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4637,3475.3709198813062,4367.952522255193,1737.0709229331458,154.40630426072408,131.88871822270195,0.0,0.0,0.0,1235.2504340857927,22.51758603802213,0.0,1676.4863832564135,215.71718918319462,0.0,0.0,0.0,0.0,6480.144363063159,0.0,0.0,0.0,0.0,154.40630426072408,6695.861552246354,1.0
 ,4638,3475.3709198813062,4367.952522255193,1737.0709229331458,154.40630426072408,131.88871822270195,0.0,0.0,0.0,1235.2504340857927,22.51758603802213,0.0,1699.0039692944356,604.008129712945,0.0,0.0,0.0,0.0,6091.85342253341,0.0,0.0,0.0,0.0,154.40630426072408,6695.861552246354,1.0
 ,4639,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,1699.0039692944356,1121.729383752612,0.0,0.0,0.0,0.0,4579.572613668126,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4640,3475.3709198813062,4367.952522255193,1520.42086429726,135.14852127086758,131.88871822270195,0.0,0.0,0.0,1081.1881701669406,3.2598030481656224,0.0,1702.2637723426012,1906.9399523794405,0.0,0.0,0.0,0.0,3938.341433548058,0.0,0.0,0.0,0.0,135.14852127086758,5845.281385927498,1.0
 ,4641,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1724.7813583806235,3296.1586507192137,0.0,0.0,0.0,0.0,3399.7029015271464,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4642,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1747.2989444186458,4590.461785818382,0.0,0.0,0.0,0.0,2105.399766427978,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4643,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1769.816530456668,4996.010101482787,0.0,0.0,0.0,0.0,1699.851450763573,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4644,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1792.3341164946903,5030.524851752098,0.0,0.0,0.0,0.0,1665.3367004942622,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4645,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1814.8517025327126,4866.57978797287,0.0,0.0,0.0,0.0,1829.2817642734901,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4646,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1837.3692885707349,4538.689660414415,0.0,0.0,0.0,0.0,2157.1718918319452,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4647,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1859.8868746087571,4003.7110312400923,0.0,0.0,0.0,0.0,2692.150521006268,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4648,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1882.4044606467794,3132.213586939986,0.0,0.0,0.0,0.0,3563.6479653063743,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4649,3475.3709198813062,4367.952522255193,1737.0709229331471,154.4063042607242,131.88871822270195,0.0,0.0,0.0,1235.2504340857936,22.517586038022245,0.0,1904.9220466848017,2165.800579399274,0.0,0.0,0.0,0.0,4530.060972847086,0.0,0.0,0.0,0.0,154.4063042607242,6695.86155224636,1.0
 ,4650,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,1904.9220466848017,1225.2736345605454,0.0,0.0,0.0,0.0,4476.028362860193,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4651,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,1904.9220466848017,526.3499416069949,0.0,0.0,0.0,0.0,5174.952055813744,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
