Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,479,742.728972046183,933.484500385913,0.0,0.0,28.186220800104305,0.0,0.0,0.0,0.0,0.0,28.186220800104305,3759.516979818581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,480,3713.6448602309147,4667.4225019295645,0.0,0.0,140.93110400052151,0.0,0.0,0.0,0.0,0.0,140.93110400052151,3618.58587581806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,481,742.728972046183,933.484500385913,0.0,0.0,28.186220800104305,0.0,0.0,0.0,0.0,0.0,28.186220800104305,3590.3996550179554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,482,742.728972046183,933.484500385913,0.0,0.0,28.186220800104305,0.0,0.0,0.0,0.0,0.0,28.186220800104305,3562.213434217851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,483,3713.6448602309147,4667.4225019295645,0.0,0.0,140.93110400052151,0.0,0.0,0.0,0.0,0.0,140.93110400052151,3421.2823302173297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,484,742.728972046183,933.484500385913,0.0,0.0,28.186220800104305,0.0,0.0,0.0,0.0,0.0,28.186220800104305,3393.0961094172253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,485,3713.6448602309147,4667.4225019295645,0.0,0.0,140.93110400052151,0.0,0.0,0.0,0.0,0.0,140.93110400052151,3252.165005416704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,486,742.728972046183,933.484500385913,0.0,0.0,28.186220800104305,0.0,0.0,0.0,0.0,0.0,28.186220800104305,3223.9787846165996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,487,742.728972046183,933.484500385913,0.0,0.0,28.186220800104305,0.0,0.0,0.0,0.0,0.0,28.186220800104305,3195.792563816495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,488,3713.6448602309147,4667.4225019295645,0.0,0.0,140.93110400052151,0.0,0.0,0.0,0.0,0.0,140.93110400052151,3054.861459815974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,489,742.728972046183,933.484500385913,44.819751119858914,3.9839778773207923,28.186220800104305,0.0,0.0,0.0,31.87182301856634,0.0,24.202242922783512,3030.65921689319,172.2198936780579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.983977877320793,172.2198936780579,1.0
 ,490,3713.6448602309147,4667.4225019295645,210.3080629470303,18.694050039736027,140.93110400052151,0.0,0.0,0.0,149.5524003178882,0.0,122.23705396078549,2908.4221629324047,808.108731873964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.694050039736027,808.108731873964,1.0
 ,491,888.3002131564398,1116.442890852356,379.24404793726774,33.710582038868246,33.710582038868246,0.0,0.0,0.0,269.68465631094597,0.0,0.0,2908.4221629324047,1457.2452541989514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.710582038868246,1457.2452541989517,1.0
 ,492,1114.41299468717,1400.6283539784104,475.7788965031178,42.291457466943804,42.291457466943804,0.0,0.0,0.0,338.33165973555043,0.0,0.0,2908.4221629324047,1828.1804098132302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.291457466943804,1828.1804098132302,1.0
 ,493,3713.6448602309147,4667.4225019295645,441.30216487245707,39.22685909977396,140.93110400052151,0.0,0.0,0.0,313.8148727981917,0.0,101.70424490074757,2806.717918031657,1695.7035685224164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22685909977396,1695.7035685224164,1.0
 ,494,742.728972046183,933.484500385913,310.2905846759464,27.581385304528567,28.186220800104305,0.0,0.0,0.0,220.65108243622853,0.0,0.6048354955755713,2806.1130825360815,1192.2915716173238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.581385304528563,1192.2915716173238,1.0
 ,495,3713.6448602309147,4667.4225019295645,137.9069265226428,12.258393468679362,140.93110400052151,0.0,0.0,0.0,98.0671477494349,0.0,128.67271053184214,2677.440372004239,529.9073651632551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.258393468679364,529.9073651632551,1.0
 ,496,742.728972046183,933.484500385913,17.23836581533035,1.5322991835849202,28.186220800104305,0.0,0.0,0.0,12.258393468679362,0.0,26.653921616519384,2650.78645038772,66.23842064540689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5322991835849205,66.23842064540689,1.0
 ,497,742.728972046183,933.484500385913,0.0,0.0,28.186220800104305,0.0,0.0,0.0,0.0,0.0,28.186220800104305,2622.6002295876156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,498,3713.6448602309147,4667.4225019295645,0.0,0.0,140.93110400052151,0.0,0.0,0.0,0.0,0.0,140.93110400052151,2481.669125587093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,499,742.728972046183,933.484500385913,0.0,0.0,28.186220800104305,0.0,0.0,0.0,0.0,0.0,28.186220800104305,2453.4829047869885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,500,3713.6448602309147,4667.4225019295645,0.0,0.0,140.93110400052151,0.0,0.0,0.0,0.0,0.0,140.93110400052151,2312.551800786467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,501,742.728972046183,933.484500385913,0.0,0.0,28.186220800104305,0.0,0.0,0.0,0.0,0.0,28.186220800104305,2284.3655799863627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,502,742.728972046183,933.484500385913,0.0,0.0,28.186220800104305,0.0,0.0,0.0,0.0,0.0,28.186220800104305,2256.1793591862584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,503,3713.6448602309147,4667.4225019295645,115.41297218847615,10.25893086119788,140.93110400052151,0.0,0.0,0.0,82.07144688958304,0.0,130.67217313932363,2125.5071860469347,0.0,0.0,100.68349978302048,0.0,342.79084585119915,0.0,0.0,0.0,0.0,0.0,10.258930861197879,443.4743456342196,1.0
 ,504,742.728972046183,933.484500385913,299.8840766744422,26.65636237106153,28.186220800104305,0.0,0.0,0.0,213.25089896849224,0.0,1.5298584290427755,2123.977327617892,0.0,0.0,284.5403254737535,0.0,867.7642391477909,0.0,0.0,0.0,0.0,0.0,26.656362371061533,1152.3045646215444,1.0
 ,505,3713.6448602309147,4667.4225019295645,352.42246031144936,31.32644091657328,140.93110400052151,0.0,0.0,0.0,250.61152733258623,0.0,109.60466308394824,2014.3726645339439,0.0,0.0,329.0069512360486,0.0,1025.1763525106958,0.0,0.0,0.0,0.0,0.0,31.32644091657328,1354.1833037467445,1.0
 ,506,945.2852522178835,1188.0634317492522,403.57280139859245,35.873137902097106,35.873137902097106,0.0,0.0,0.0,286.98510321677685,0.0,0.0,2014.3726645339439,0.0,0.0,376.92953236847023,0.0,1173.7989570056213,0.0,0.0,0.0,0.0,0.0,35.873137902097106,1550.7284893740916,1.0
 ,507,1004.4217966530273,1262.388050438231,428.820101985085,38.117342398674225,38.117342398674225,0.0,0.0,0.0,304.9387391893938,0.0,0.0,2014.3726645339439,0.0,0.0,400.4300288853309,0.0,1247.3112129923586,0.0,0.0,0.0,0.0,0.0,38.117342398674225,1647.7412418776894,1.0
 ,508,3713.6448602309147,4667.4225019295645,575.754575491612,51.17818448814329,140.93110400052151,0.0,0.0,0.0,409.4254759051463,0.0,89.75291951237823,1924.6197450215657,0.0,0.0,527.1483924566381,0.0,1685.1885638698811,0.0,0.0,0.0,0.0,0.0,51.17818448814329,2212.336956326519,1.0
 ,509,1386.245528406849,1742.2758007299192,591.8329837610473,52.60737633431532,52.60737633431532,0.0,0.0,0.0,420.85901067452255,0.0,0.0,1924.6197450215657,0.0,0.0,542.58499310987,0.0,1731.5332469919547,0.0,0.0,0.0,0.0,0.0,52.60737633431532,2274.1182401018245,1.0
 ,510,3713.6448602309147,4667.4225019295645,685.7723250841126,60.95754000747668,140.93110400052151,0.0,0.0,0.0,487.66032005981344,0.0,79.97356399304483,1844.6461810285207,0.0,0.0,632.6702297578357,0.0,2002.4099293778672,0.0,0.0,0.0,0.0,0.0,60.95754000747668,2635.080159135703,1.0
 ,511,1690.525285584951,2124.7039108444737,721.7398385703568,64.15465231736505,64.15465231736505,0.0,0.0,0.0,513.2372185389204,0.0,0.0,1844.6461810285207,0.0,0.0,666.9993864344262,0.0,2106.2859432721702,0.0,0.0,0.0,0.0,0.0,64.15465231736506,2773.2853297065967,1.0
 ,512,1857.060840423962,2334.0108923361267,792.8392450629033,70.47459956114696,70.47459956114696,0.0,0.0,0.0,563.7967964891757,0.0,0.0,1844.6461810285207,0.0,0.0,734.0449206148816,0.0,2312.4398785393246,0.0,0.0,0.0,0.0,0.0,70.47459956114696,3046.484799154206,1.0
 ,513,3713.6448602309147,4667.4225019295645,1061.0494683908428,94.31550830140826,140.93110400052151,0.0,0.0,0.0,754.5240664112661,0.0,46.61559569911326,1798.0305853294074,105.98147303265102,0.0,960.2947988458337,0.0,3010.80631041333,0.0,0.0,0.0,0.0,0.0,94.31550830140827,4077.0825822918146,1.0
 ,514,3379.9964163765535,4248.082927686378,1443.0296244163521,128.2692999481202,128.2692999481202,0.0,0.0,0.0,1026.1543995849615,0.0,0.0,1798.0305853294074,543.1550492923365,0.0,1215.805099210524,0.0,3785.8811833169734,0.0,0.0,0.0,0.0,0.0,128.2692999481202,5544.841331819834,1.0
 ,515,3713.6448602309147,4667.4225019295645,1952.7493273710859,173.57771798854097,140.93110400052151,0.0,0.0,0.0,1388.6217439083277,32.646613988019425,0.0,1830.6771993174268,900.8425207775338,0.0,1636.0492722179138,0.0,4997.235314576688,0.0,0.0,0.0,0.0,0.0,173.57771798854094,7534.127107572135,1.0
 ,516,3713.6448602309147,4667.4225019295645,2020.462857722137,179.59669846418996,140.93110400052151,0.0,0.0,0.0,1436.7735877135196,38.66559446366846,0.0,1869.3427937810952,1351.2637811663003,0.0,1586.5139119127666,0.0,4862.196496514096,0.0,0.0,0.0,0.0,0.0,179.59669846419004,7799.974189593164,1.0
 ,517,3713.6448602309147,4667.4225019295645,1914.5075760160962,170.1784512014308,140.93110400052151,0.0,0.0,0.0,1361.4276096114463,29.247347200909243,0.0,1898.5901409820044,1510.235990715277,0.0,1437.4470369479743,0.0,4436.304839547454,0.0,0.0,0.0,0.0,0.0,170.1784512014308,7383.987867210706,1.0
 ,518,3713.6448602309147,4667.4225019295645,1742.2018372774141,154.86238553577016,140.93110400052151,0.0,0.0,0.0,1238.8990842861613,13.93128153524862,0.0,1912.521422517253,1298.273044649975,0.0,1319.714157338996,0.0,4089.518762392628,0.0,0.0,0.0,0.0,0.0,154.86238553577016,6707.5059643815985,1.0
 ,519,3713.6448602309147,4667.4225019295645,1699.3463195300556,151.0530061804494,140.93110400052151,0.0,0.0,0.0,1208.424049443595,10.121902179927838,0.0,1922.643324697181,834.6041001321267,0.0,1394.5931903584049,0.0,4310.05553035284,0.0,0.0,0.0,0.0,0.0,151.05300618044942,6539.252820843373,1.0
 ,520,3713.6448602309147,4667.4225019295645,1645.1187242507403,146.2327754889547,140.93110400052151,0.0,0.0,0.0,1169.8622039116376,5.3016714884332075,0.0,1927.9449961856142,198.71526193622066,0.0,1501.9582038570034,0.0,4625.678803339375,0.0,0.0,0.0,0.0,0.0,146.23277548895473,6326.352269132599,1.0
 ,521,3713.6448602309147,4667.4225019295645,1674.8559827194094,148.8760873528364,140.93110400052151,0.0,0.0,0.0,1191.0086988226913,7.9449833523149165,0.0,1935.889979537929,0.0,0.0,1584.9011327400408,0.0,4858.201265210468,0.0,0.0,0.0,0.0,0.0,148.8760873528364,6443.102397950508,1.0
 ,522,3713.6448602309147,4667.4225019295645,1675.7012909005894,148.95122585783017,140.93110400052151,0.0,0.0,0.0,1191.6098068626413,8.020121857308643,0.0,1943.9101013952377,0.0,0.0,1585.8227208387414,0.0,4860.598403992644,0.0,0.0,0.0,0.0,0.0,148.9512258578302,6446.421124831387,1.0
 ,523,3713.6448602309147,4667.4225019295645,1563.495489586992,138.9773768521771,140.93110400052151,0.0,0.0,0.0,1111.8190148174167,0.0,1.9537271483444272,1941.9563742468933,0.0,0.0,1471.5457965998896,0.0,4536.1856221381295,0.0,0.0,0.0,0.0,0.0,138.97737685217712,6007.73141873802,1.0
 ,524,3713.6448602309147,4667.4225019295645,1391.7475310781244,123.71089165138883,140.93110400052151,0.0,0.0,0.0,989.6871332111107,0.0,17.22021234913268,1924.7361618977607,0.0,0.0,1303.8167626364138,0.0,4043.9731255312795,0.0,0.0,0.0,0.0,0.0,123.71089165138885,5347.789888167694,1.0
 ,525,3713.6448602309147,4667.4225019295645,1081.0756369945682,96.09561217729495,140.93110400052151,0.0,0.0,0.0,768.7648974183596,0.0,44.83549182322656,1879.900670074534,0.0,0.0,1004.9918216328039,0.0,3149.041313518825,0.0,0.0,0.0,0.0,0.0,96.09561217729497,4154.033135151629,1.0
 ,526,3713.6448602309147,4667.4225019295645,809.3335524921176,71.94076022152157,140.93110400052151,0.0,0.0,0.0,575.5260817721726,0.0,68.99034377899994,1810.910326295534,0.0,0.0,749.4815212681134,0.0,2360.3826541828494,0.0,0.0,0.0,0.0,0.0,71.94076022152157,3109.8641754509626,1.0
 ,527,1683.9691686078893,2116.463982403358,718.9408205083255,63.90585071185116,63.90585071185116,0.0,0.0,0.0,511.24680569480927,0.0,0.0,1810.910326295534,0.0,0.0,664.234622138325,0.0,2098.295480664916,0.0,0.0,0.0,0.0,0.0,63.90585071185115,2762.530102803241,1.0
 ,528,3713.6448602309147,4667.4225019295645,505.7382745541538,44.95451329370256,140.93110400052151,0.0,0.0,0.0,359.6361063496205,0.0,95.97659070681895,1714.9337355887155,0.0,0.0,465.8627838930604,0.0,1477.4365360812758,0.0,0.0,0.0,0.0,0.0,44.95451329370256,1943.2993199743362,1.0
 ,529,3713.6448602309147,4667.4225019295645,246.60574608096104,21.920510762752095,140.93110400052151,0.0,0.0,0.0,175.36408610201676,0.0,119.0105932377694,1595.9231423509461,0.0,0.0,241.22568483483394,0.0,706.3568944812589,0.0,0.0,0.0,0.0,0.0,21.92051076275209,947.5825793160928,1.0
 ,530,742.728972046183,933.484500385913,185.01456834370214,16.44573940832908,28.186220800104305,0.0,0.0,0.0,131.56591526663263,0.0,11.740481391775226,1584.182660959171,0.0,0.0,187.5431780855347,0.0,523.3753007751409,0.0,0.0,0.0,0.0,0.0,16.445739408329082,710.9184788606757,1.0
 ,531,3713.6448602309147,4667.4225019295645,127.84013938298449,11.363567945154177,140.93110400052151,0.0,0.0,0.0,90.90854356123342,0.0,129.56753605536733,1454.6151249038037,0.0,0.0,117.27208555962797,0.0,373.95365001949,0.0,0.0,0.0,0.0,0.0,11.363567945154177,491.22573557911795,1.0
 ,532,742.728972046183,933.484500385913,84.98867068950226,7.554548505733535,28.186220800104305,0.0,0.0,0.0,60.43638804586828,0.0,20.63167229437077,1433.983452609433,0.0,0.0,61.285608563577675,0.0,265.28335856083476,0.0,0.0,0.0,0.0,0.0,7.554548505733535,326.56896712441244,1.0
 ,533,3713.6448602309147,4667.4225019295645,181.85961131048654,16.16529878315436,140.93110400052151,0.0,0.0,0.0,129.32239026523487,0.0,124.76580521736716,1309.2176473920658,0.0,0.0,185.00881081410856,0.0,513.786745646436,0.0,0.0,0.0,0.0,0.0,16.16529878315436,698.7955564605446,1.0
 ,534,3713.6448602309147,4667.4225019295645,158.89211178201072,14.123743269512063,140.93110400052151,0.0,0.0,0.0,112.98994615609651,0.0,126.80736073100957,1182.4102866610563,0.0,0.0,158.28275595179647,0.0,452.2601835705797,0.0,0.0,0.0,0.0,0.0,14.123743269512063,610.5429395223762,1.0
 ,535,3713.6448602309147,4667.4225019295645,164.226060297973,14.597872026486488,140.93110400052151,0.0,0.0,0.0,116.7829762118919,0.0,126.33323197403503,1056.0770546870212,0.0,0.0,165.19466669204962,0.0,465.84397000291165,0.0,0.0,0.0,0.0,0.0,14.597872026486488,631.0386366949613,1.0
 ,536,768.5778401944895,965.97214887832,328.13070058208797,29.167173385074488,29.167173385074488,0.0,0.0,0.0,233.3373870805959,0.0,0.0,1056.0770546870212,0.0,0.0,307.58002794126395,0.0,953.2621890454093,0.0,0.0,0.0,0.0,0.0,29.16717338507449,1260.8422169866733,1.0
 ,537,3713.6448602309147,4667.4225019295645,719.8767428198641,63.98904380621015,140.93110400052151,0.0,0.0,0.0,511.9123504496812,0.0,76.94206019431137,979.1349944927099,1059.8147303265102,0.0,414.2538503658371,0.0,1292.0578035929816,0.0,0.0,0.0,0.0,0.0,63.989043806210155,2766.1263842853286,1.0
 ,538,3713.6448602309147,4667.4225019295645,1192.0724488410617,105.96199545253882,140.93110400052151,0.0,0.0,0.0,847.6959636203105,0.0,34.96910854798284,944.165885944727,2689.2798782035197,0.0,454.5733296839803,0.0,1436.6851767842797,0.0,0.0,0.0,0.0,0.0,105.96199545253882,4580.53838467178,1.0
 ,539,3713.6448602309147,4667.4225019295645,1625.9006842127524,144.52450526335576,140.93110400052151,0.0,0.0,0.0,1156.196042106846,3.5934012628341634,0.0,947.7592872075612,3868.3237656917618,0.0,569.5414449968572,0.0,1813.035965585946,0.0,0.0,0.0,0.0,0.0,144.52450526335576,6250.901176274565,1.0
 ,540,3713.6448602309147,4667.4225019295645,1812.45037354501,161.10669987066757,140.93110400052151,0.0,0.0,0.0,1288.8535989653406,20.175595870146054,0.0,967.9348830777072,4848.652391243784,0.0,507.7950423839294,0.0,1626.8581868369265,0.0,0.0,0.0,0.0,0.0,161.1066998706676,6983.30562046464,1.0
 ,541,3713.6448602309147,4667.4225019295645,1932.4510341547627,171.77342525820114,140.93110400052151,0.0,0.0,0.0,1374.1874020656091,30.842321257679636,0.0,998.7772043353868,4981.129232534598,0.0,592.3507504396925,0.0,1880.9548977476056,0.0,0.0,0.0,0.0,0.0,171.77342525820117,7454.434880721898,1.0
 ,542,3713.6448602309147,4667.4225019295645,1333.169879782593,118.50398931400827,140.93110400052151,0.0,0.0,0.0,948.0319145120661,0.0,22.42711468651325,976.3500896488736,1430.7498859407888,0.0,892.0972795420029,0.0,2799.858097581822,0.0,0.0,0.0,0.0,0.0,118.50398931400827,5122.705263064614,1.0
 ,543,3713.6448602309147,4667.4225019295645,1578.63142207371,140.32279307321866,140.93110400052151,0.0,0.0,0.0,1122.5823445857493,0.0,0.6083109273028526,975.7417787215708,1285.0253605208936,0.0,1159.5882251897985,0.0,3621.27765360754,0.0,0.0,0.0,0.0,0.0,140.32279307321866,6065.891239318231,1.0
 ,544,3713.6448602309147,4667.4225019295645,1613.0126359848784,143.37890097643364,140.93110400052151,0.0,0.0,0.0,1147.0312078114691,2.447796975912114,0.0,978.1895756974828,927.3378890356965,0.0,1284.9242066130553,0.0,3988.039887280501,0.0,0.0,0.0,0.0,0.0,143.37890097643364,6200.301982929253,1.0
 ,545,3713.6448602309147,4667.4225019295645,1597.2436923330458,141.97721709627075,140.93110400052151,0.0,0.0,0.0,1135.817736770166,1.0461130957492324,0.0,979.235688793232,0.0,0.0,1504.7229681531046,0.0,4633.669265946629,0.0,0.0,0.0,0.0,0.0,141.97721709627075,6138.392234099733,1.0
 ,546,3713.6448602309147,4667.4225019295645,1914.4078576789084,170.1695873492363,140.93110400052151,0.0,0.0,0.0,1361.3566987938905,29.23848334871477,0.0,1008.4741721419468,0.0,0.0,1837.416271783955,0.0,5546.180095695043,0.0,0.0,0.0,0.0,0.0,170.1695873492363,7383.596367478998,1.0
 ,547,3713.6448602309147,4667.4225019295645,2213.846970872386,196.78639741087878,140.93110400052151,0.0,0.0,0.0,1574.2911792870302,55.85529341035726,0.0,1064.329465552304,0.0,0.0,2086.9362495070927,0.0,6472.274711875789,0.0,0.0,0.0,0.0,0.0,196.78639741087878,8559.210961382882,1.0
 ,548,3713.6448602309147,4667.4225019295645,2451.361619514181,217.89881062348275,140.93110400052151,0.0,0.0,0.0,1743.190484987862,76.9677066229612,0.0,1141.2971721752654,0.0,0.0,2175.6391040070075,0.0,7316.0675632018165,0.0,0.0,0.0,0.0,0.0,217.89881062348272,9491.706667208822,1.0
 ,549,3713.6448602309147,4667.4225019295645,2508.6404548023106,222.9902626490943,140.93110400052151,0.0,0.0,0.0,1783.9221011927543,82.05915864857275,0.0,1223.356330823838,0.0,0.0,2188.7717344134885,0.0,7527.81482229405,0.0,0.0,0.0,0.0,0.0,222.99026264909426,9716.586556707538,1.0
 ,550,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090852,0.0,1306.8446797447466,0.0,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,0.0,-7.102720528131439e-11,0.0,-7.102720528131439e-11,224.41945292143166,9779.711211304913,1.0
 ,551,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090852,0.0,1390.333028665655,0.0,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,0.0,-2.3387006617018152e-12,0.0,-7.33659059430162e-11,224.41945292142998,9779.711211304844,1.0
 ,552,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090852,0.0,1473.8213775865636,0.0,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,0.0,-2.3387006617018152e-12,0.0,-4.209661191063269e-11,224.41945292142998,9779.711211304844,1.0
 ,553,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090852,0.0,1557.309726507472,0.0,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,0.0,-5.19711258155959e-12,0.0,-4.729372449219228e-11,224.41945292143004,9779.711211304848,1.0
 ,554,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090852,0.0,1640.7980754283806,0.0,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,0.0,-2.3387006617018152e-12,0.0,-4.9632425153894095e-11,224.41945292142998,9779.711211304844,1.0
 ,555,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090852,0.0,1724.286424349289,0.0,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,0.0,-5.19711258155959e-12,0.0,-5.4829537735453686e-11,224.41945292143004,9779.711211304848,1.0
 ,556,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090852,0.0,1807.7747732701976,0.0,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,0.0,-5.19711258155959e-12,0.0,-6.002665031701328e-11,224.41945292143004,9779.711211304848,1.0
 ,557,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090852,0.0,1891.263122191106,0.0,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,0.0,-2.3387006617018152e-12,0.0,-6.236535097871509e-11,224.41945292142998,9779.711211304844,1.0
 ,558,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090852,0.0,1974.7514711120145,0.0,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,0.0,-5.19711258155959e-12,0.0,-6.756246356027467e-11,224.41945292143004,9779.711211304848,1.0
 ,559,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090852,0.0,2058.239820032923,0.0,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,0.0,-5.19711258155959e-12,0.0,-7.275957614183426e-11,224.41945292143004,9779.711211304848,1.0
 ,560,3713.6448602331907,4667.422501932425,2524.718845366088,224.41945292143004,140.9311040006079,0.0,0.0,0.0,1795.3556233714403,83.48834892082213,0.0,2141.7281689537454,0.0,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,0.0,7.275957614183426e-11,0.0,0.0,224.41945292143004,9779.71121130477,1.0
 ,561,3713.6448602309147,4667.4225019295645,2523.122961573074,224.27759658427325,140.93110400052151,0.0,0.0,0.0,1794.220772674186,83.34649258375173,0.0,2225.074661537497,26.495368258162756,0.0,2188.7717344134885,0.0,7558.178580201615,0.0,0.0,0.0,0.0,0.0,224.2775965842733,9773.445682873267,1.0
 ,562,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090852,0.0,2308.5630104584056,238.45831432346478,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,238.45831432345977,0.0,0.0,0.0,224.41945292143004,9779.711211304848,1.0
 ,563,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.488348920916,0.0,2392.0513593793216,357.6874714851972,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,357.68747148518673,0.0,0.0,0.0,224.41945292143004,9779.711211304855,1.0
 ,564,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090827,0.0,2475.53970830023,529.9073651632551,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,529.9073651632519,0.0,0.0,0.0,224.41945292143004,9779.711211304848,1.0
 ,565,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090852,0.0,2559.0280572211386,847.8517842612082,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,847.8517842612032,0.0,0.0,0.0,224.41945292143004,9779.711211304848,1.0
 ,566,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090736,0.0,2642.516406142046,344.4397873561158,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,344.4397873561126,0.0,0.0,0.0,224.41945292143004,9779.711211304848,1.0
 ,567,3713.6448602309147,4667.4225019295645,2524.718845366088,224.41945292143004,140.93110400052151,0.0,0.0,0.0,1795.3556233714403,83.48834892090852,0.0,2726.0047550629547,158.97220954897654,0.0,2188.7717344134885,0.0,7590.939476891356,0.0,158.97220954897153,0.0,0.0,0.0,224.41945292143004,9779.711211304848,1.0
