Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2102,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,76.58400996601063,545.4353839493606,0.0,0.0,0.0,0.0,5221.741690456377,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2103,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,78.07547189664496,481.2665152494357,0.0,0.0,0.0,0.0,5285.910559156302,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2104,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,79.56693382727929,352.9287778495862,0.0,0.0,0.0,0.0,5414.248296556151,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2105,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,81.05839575791362,144.37995457483072,0.0,0.0,0.0,0.0,5622.797119830906,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2106,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,82.54985768854795,24.063325762471788,0.0,0.0,0.0,0.0,5743.113748643265,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2107,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,84.04131961918227,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2108,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,85.5327815498166,0.0,0.0,0.0,0.0,0.0,5767.177074405752,0.0,0.0,-1.627516834751556e-11,1.627516834751556e-11,133.38018015333628,5767.177074405737,1.0
 ,2109,3475.3709198813062,4367.952522255193,1500.5270267250394,133.38018015333685,131.88871822270195,0.0,0.0,0.0,1067.0414412266948,1.4914619306348982,0.0,87.0242434804515,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,2.1061982567373076e-11,-4.786814219857517e-12,133.38018015333685,5767.177074405763,1.0
 ,2110,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,88.51570541108583,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-4.786814219857517e-12,0.0,133.38018015333628,5767.177074405737,1.0
 ,2111,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,90.00716734172016,0.0,0.0,0.0,0.0,0.0,5767.177074405732,0.0,0.0,5.7441770638290205e-12,-5.7441770638290205e-12,133.38018015333628,5767.177074405738,1.0
 ,2112,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,91.49862927235449,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-5.7441770638290205e-12,0.0,133.38018015333628,5767.177074405737,1.0
 ,2113,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,92.99009120298882,0.0,0.0,0.0,0.0,0.0,5767.177074405732,0.0,0.0,4.786814219857517e-12,-4.786814219857517e-12,133.38018015333628,5767.177074405738,1.0
 ,2114,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,94.48155313362315,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-4.786814219857517e-12,0.0,133.38018015333628,5767.177074405737,1.0
 ,2115,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,95.97301506425748,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-5.7441770638290205e-12,5.7441770638290205e-12,133.38018015333628,5767.177074405737,1.0
 ,2116,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,97.46447699489181,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-4.786814219857517e-12,1.0530991283686538e-11,133.38018015333628,5767.177074405737,1.0
 ,2117,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,98.95593892552614,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-4.786814219857517e-12,1.5317805503544057e-11,133.38018015333628,5767.177074405737,1.0
 ,2118,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,100.44740085616047,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-5.7441770638290205e-12,2.106198256737308e-11,133.38018015333628,5767.177074405737,1.0
 ,2119,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,101.9388627867948,160.42217174981192,0.0,0.0,0.0,0.0,5606.754902655905,0.0,0.0,2.106198256737308e-11,0.0,133.38018015333628,5767.1770744057385,1.0
 ,2120,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,103.43032471742913,826.1741845115313,0.0,0.0,0.0,0.0,4941.002889894206,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2121,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,104.92178664806346,2326.1214903722725,0.0,0.0,0.0,0.0,3441.055584033465,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2122,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,106.41324857869779,3561.3722128458244,0.0,0.0,0.0,0.0,2205.8048615599128,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2123,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,107.90471050933212,4668.285197919527,0.0,0.0,0.0,0.0,1098.89187648621,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2124,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,109.39617243996645,5149.551713168962,0.0,0.0,0.0,0.0,617.6253612367746,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2125,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,110.88763437060078,5021.213975769113,0.0,0.0,0.0,0.0,745.9630986366237,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2126,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,112.37909630123511,4339.419745832412,0.0,0.0,0.0,0.0,1427.7573285733242,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2127,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,113.87055823186944,4106.807596795185,0.0,0.0,0.0,0.0,1660.3694776105522,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2128,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,115.36202016250377,3866.174339170467,0.0,0.0,0.0,0.0,1901.00273523527,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2129,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,116.8534820931381,3096.14791477137,0.0,0.0,0.0,0.0,2671.0291596343677,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2130,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,118.34494402377243,1299.4195911734766,0.0,0.0,0.0,0.0,4467.757483232261,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2131,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,119.83640595440676,8.021108587490597,0.0,0.0,0.0,0.0,5759.155965818231,0.0,0.0,1.627516834751556e-11,-1.627516834751556e-11,133.38018015333628,5767.177074405738,1.0
 ,2132,3475.3709198813062,4367.952522255193,1500.5270267250394,133.38018015333685,131.88871822270195,0.0,0.0,0.0,1067.0414412266948,1.4914619306348982,0.0,121.32786788504166,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,2.1061982567373076e-11,-3.7337150914888634e-11,133.38018015333685,5767.177074405763,1.0
 ,2133,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,122.81932981567599,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-5.7441770638290205e-12,-3.159297385105961e-11,133.38018015333628,5767.177074405737,1.0
 ,2134,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,124.31079174631031,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-5.7441770638290205e-12,-2.5848796787230593e-11,133.38018015333628,5767.177074405737,1.0
 ,2135,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,125.80225367694464,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-4.786814219857517e-12,-2.1061982567373076e-11,133.38018015333628,5767.177074405737,1.0
 ,2136,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,127.29371560757897,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-4.786814219857517e-12,-1.627516834751556e-11,133.38018015333628,5767.177074405737,1.0
 ,2137,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,128.7851775382133,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-4.786814219857517e-12,-1.1488354127658041e-11,133.38018015333628,5767.177074405737,1.0
 ,2138,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,130.27663946884763,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-5.7441770638290205e-12,-5.7441770638290205e-12,133.38018015333628,5767.177074405737,1.0
 ,2139,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,131.76810139948196,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-5.7441770638290205e-12,0.0,133.38018015333628,5767.177074405737,1.0
 ,2140,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,133.2595633301163,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-5.7441770638290205e-12,5.7441770638290205e-12,133.38018015333628,5767.177074405737,1.0
 ,2141,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,134.75102526075062,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-5.7441770638290205e-12,1.1488354127658041e-11,133.38018015333628,5767.177074405737,1.0
 ,2142,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,136.24248719138495,8.021108587490597,0.0,0.0,0.0,0.0,5759.155965818234,0.0,-1.1488354127658041e-11,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2143,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,137.73394912201928,1098.8918764862117,0.0,0.0,0.0,0.0,4668.285197919526,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2144,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,139.2254110526536,1997.2560382851584,0.0,0.0,0.0,0.0,3769.9210361205787,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2145,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,140.71687298328794,2045.382689810102,0.0,0.0,0.0,0.0,3721.7943845956356,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2146,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,142.20833491392227,2021.3193640476302,0.0,0.0,0.0,0.0,3745.857710358107,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2147,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,143.6997968445566,1836.8338665353465,0.0,0.0,0.0,0.0,3930.343207870391,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2148,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,145.19125877519093,1748.60167207295,0.0,0.0,0.0,0.0,4018.5754023327877,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2149,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,146.68272070582526,1499.9473058607414,0.0,0.0,0.0,0.0,4267.229768544996,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2150,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,148.1741826364596,1203.1662881235893,0.0,0.0,0.0,0.0,4564.010786282148,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2151,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,149.66564456709392,954.5119219113808,0.0,0.0,0.0,0.0,4812.665152494357,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2152,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,151.15710649772825,593.562035474304,0.0,0.0,0.0,0.0,5173.615038931433,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2153,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,152.64856842836258,248.65436621220846,0.0,0.0,0.0,0.0,5518.522708193528,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2154,3475.3709198813062,4367.952522255193,1500.5270267250394,133.38018015333685,131.88871822270195,0.0,0.0,0.0,1067.0414412266948,1.4914619306348982,0.0,154.14003035899748,48.126651524943576,0.0,0.0,0.0,0.0,5719.050422880819,0.0,0.0,0.0,0.0,133.38018015333685,5767.177074405762,1.0
 ,2155,3475.3709198813062,4367.952522255193,894.0497487205153,79.47108877515691,131.88871822270195,0.0,0.0,0.0,635.7687102012553,0.0,52.41762944754504,101.72240091145244,0.0,0.0,0.0,0.0,0.0,3435.38615945858,0.0,0.0,0.0,0.0,79.47108877515691,3435.38615945858,1.0
 ,2156,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,101.72240091145244,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,2157,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,103.21386284208677,0.0,0.0,0.0,0.0,0.0,5767.177074405737,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2158,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,104.7053247727211,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2159,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,106.19678670335543,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2160,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,107.68824863398976,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2161,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,109.17971056462409,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2162,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,110.67117249525842,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2163,3475.3709198813062,4367.952522255193,1500.5270267250394,133.38018015333685,131.88871822270195,0.0,0.0,0.0,1067.0414412266948,1.4914619306348982,0.0,112.16263442589332,0.0,0.0,0.0,0.0,0.0,5767.177074405758,0.0,0.0,4.786814219857517e-12,-4.786814219857517e-12,133.38018015333685,5767.177074405762,1.0
 ,2164,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,113.65409635652765,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-4.786814219857517e-12,0.0,133.38018015333628,5767.177074405737,1.0
 ,2165,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,115.14555828716198,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-5.7441770638290205e-12,5.7441770638290205e-12,133.38018015333628,5767.177074405737,1.0
 ,2166,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,116.6370202177963,0.0,0.0,0.0,0.0,0.0,5767.177074405732,0.0,0.0,5.7441770638290205e-12,0.0,133.38018015333628,5767.177074405738,1.0
 ,2167,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,118.12848214843063,40.10554293745298,0.0,0.0,0.0,0.0,5727.071531468284,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2168,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,119.61994407906496,176.4643889247931,0.0,0.0,0.0,0.0,5590.712685480944,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2169,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,121.1114060096993,272.7176919746803,0.0,0.0,0.0,0.0,5494.459382431057,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2170,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,122.60286794033362,376.992103612058,0.0,0.0,0.0,0.0,5390.18497079368,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2171,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,124.09432987096795,465.22429807445457,0.0,0.0,0.0,0.0,5301.952776331283,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2172,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,125.58579180160228,553.4564925368511,0.0,0.0,0.0,0.0,5213.720581868886,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2173,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,127.07725373223661,641.6886869992477,0.0,0.0,0.0,0.0,5125.488387406489,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2174,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,128.56871566287094,633.6675784117571,0.0,0.0,0.0,0.0,5133.50949599398,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2175,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,130.06017759350527,569.4987097118322,0.0,0.0,0.0,0.0,5197.678364693905,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2176,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,131.5516395241396,441.1609723119828,0.0,0.0,0.0,0.0,5326.016102093754,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2177,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,133.04310145477393,288.75990914966144,0.0,0.0,0.0,0.0,5478.417165256076,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2178,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,134.53456338540826,72.18997728741536,0.0,0.0,0.0,0.0,5694.987097118322,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,2179,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,136.0260253160426,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-5.7441770638290205e-12,5.7441770638290205e-12,133.38018015333628,5767.177074405737,1.0
 ,2180,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,137.51748724667692,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-4.786814219857517e-12,1.0530991283686538e-11,133.38018015333628,5767.177074405737,1.0
 ,2181,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,139.00894917731125,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-4.786814219857517e-12,1.5317805503544057e-11,133.38018015333628,5767.177074405737,1.0
 ,2182,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,140.50041110794558,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-5.7441770638290205e-12,2.106198256737308e-11,133.38018015333628,5767.177074405737,1.0
 ,2183,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,141.9918730385799,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-4.786814219857517e-12,2.5848796787230596e-11,133.38018015333628,5767.177074405737,1.0
 ,2184,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,143.48333496921424,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-5.7441770638290205e-12,3.159297385105962e-11,133.38018015333628,5767.177074405737,1.0
 ,2185,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,144.97479689984857,0.0,0.0,0.0,0.0,0.0,5767.177074405742,0.0,0.0,-4.786814219857517e-12,3.6379788070917136e-11,133.38018015333628,5767.177074405737,1.0
