Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2724,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,5846.724120661704,2636.2891416872444,0.0,2188.771734411947,0.0,7590.939476893065,0.0,2636.289141687277,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2725,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,5930.212469582616,1457.2452541989794,0.0,2188.771734411947,0.0,7590.939476893065,0.0,1457.2452541990115,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2726,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,6013.700818503528,1616.2174637479588,0.0,2188.771734411947,0.0,7590.939476893065,0.0,1616.2174637479911,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2727,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,6097.189167424441,4014.0482911117338,0.0,2188.771734411947,0.0,7590.939476893065,0.0,4014.048291111767,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2728,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,6180.677516345353,8001.601213965304,0.0,2188.771734411947,0.0,7590.939476893065,0.0,8001.601213965334,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2729,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,6264.165865266265,7551.1799535765285,0.0,2188.771734411947,0.0,7590.939476893065,0.0,7551.179953576562,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2730,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,6347.654214187178,4543.9556562749995,0.0,2188.771734411947,0.0,7590.939476893065,0.0,4543.955656275031,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2731,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,6431.14256310809,490.16431277602027,0.0,2188.771734411947,0.0,7590.939476893065,0.0,490.1643127760526,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2732,3713.6448602308865,4010.736449049358,2524.7188453661292,224.41945292143373,140.93110400052043,0.0,0.0,0.0,1795.3556233714698,83.4883489209133,0.0,6514.630912029003,0.0,0.0,2188.771734411947,0.0,7590.939476893065,0.0,0.0,0.0,0.0,0.0,224.41945292143373,9779.711211305012,1.0
 ,2733,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892094601,3.3452351999585517e-11,6598.119260949916,0.0,0.0,2188.771734411947,0.0,7590.939476893065,0.0,0.0,0.0,0.0,0.0,224.419452921433,9779.711211305012,1.0
 ,2734,3713.6448602308865,4010.736449049358,2524.7188453661292,224.41945292143373,140.93110400052043,0.0,0.0,0.0,1795.3556233714698,83.4883489209133,0.0,6681.607609870829,0.0,0.0,2188.771734411947,0.0,7590.939476893065,0.0,0.0,0.0,0.0,0.0,224.41945292143373,9779.711211305012,1.0
 ,2735,3713.6448602308865,4010.736449049358,2524.7188453661292,224.4194529214337,140.93110400052043,0.0,0.0,0.0,1795.3556233714696,83.48834892091327,0.0,6765.095958791742,0.0,0.0,2188.771734411947,0.0,7590.939476893065,0.0,0.0,0.0,0.0,0.0,224.4194529214337,9779.711211305012,1.0
 ,2736,3713.6448602308865,4010.736449049358,2492.969112100943,221.59725440897273,140.93110400052043,0.0,0.0,0.0,1772.7780352717818,80.6661504084523,0.0,6845.762109200195,0.0,0.0,2188.771734411947,0.0,7466.288260219874,0.0,0.0,0.0,0.0,0.0,221.59725440897276,9655.059994631822,1.0
 ,2737,3713.6448602308865,4010.736449049358,2438.9903805448707,216.79914493732184,140.93110400052043,0.0,0.0,0.0,1734.3931594985747,75.8680409368014,0.0,6921.630150136996,0.0,0.0,2169.418384339252,0.0,7273.718111385008,0.0,0.0,0.0,0.0,0.0,216.79914493732187,9443.13649572426,1.0
 ,2738,3713.6448602308865,4010.736449049358,2313.6984300094327,205.66208266750516,140.93110400052043,0.0,0.0,0.0,1645.2966613400413,64.73097866698473,0.0,6986.361128803981,0.0,0.0,2128.1773169224375,0.0,6823.056020335777,0.0,0.0,0.0,0.0,0.0,205.6620826675052,8951.233337258214,1.0
 ,2739,3713.6448602308865,4010.736449049358,1967.3376401522535,174.87445690242254,140.93110400052043,0.0,0.0,0.0,1398.9956552193803,33.9433529019021,0.0,7020.3044817058835,0.0,0.0,1893.4027487786716,0.0,5697.998885234152,0.0,0.0,0.0,0.0,0.0,174.87445690242257,7591.401634012824,1.0
 ,2740,3713.6448602308865,4010.736449049358,1153.5145923295358,102.53463042929208,140.93110400052043,0.0,0.0,0.0,820.2770434343366,0.0,38.396473571228356,6981.908008134656,0.0,0.0,1073.1893409358788,0.0,3359.190480090363,0.0,0.0,0.0,0.0,0.0,102.53463042929208,4432.379821026242,1.0
 ,2741,3713.6448602308865,4010.736449049358,533.6889196792117,47.4390150825966,140.93110400052043,0.0,0.0,0.0,379.5121206607728,0.0,93.49208891792384,6888.415919216732,0.0,0.0,489.3632804095764,0.0,1561.3363934577947,0.0,0.0,0.0,0.0,0.0,47.43901508259659,2050.699673867371,1.0
 ,2742,3713.6448602308865,4010.736449049358,0.0,0.0,140.93110400052043,0.0,0.0,0.0,0.0,0.0,140.93110400052043,6747.484815216211,105.98147303265304,0.0,220.4899526139193,0.0,636.0408235375663,0.0,962.5122491841387,0.0,0.0,0.0,0.0,0.0,1.0
 ,2743,3713.6448602308865,4010.736449049358,0.0,0.0,140.93110400052043,0.0,0.0,0.0,0.0,0.0,140.93110400052043,6606.553711215691,211.96294606530608,0.0,0.4607940493498836,0.0,3.9952313036279294,0.0,216.4189714182839,0.0,0.0,0.0,0.0,0.0,1.0
 ,2744,3713.6448602308865,4010.736449049358,0.0,0.0,140.93110400052043,0.0,0.0,0.0,0.0,0.0,140.93110400052043,6465.62260721517,357.687471485204,0.0,24.65248164021877,0.0,180.58445492398238,0.0,562.9244080494052,0.0,0.0,0.0,0.0,0.0,1.0
 ,2745,3713.6448602308865,4010.736449049358,593.0814112646465,52.71834766796858,140.93110400052043,0.0,0.0,0.0,421.74678134374864,0.0,88.21275633255186,6377.409850882618,582.8981016795917,0.0,411.94988011879593,0.0,1284.0673409860165,0.0,0.0,0.0,0.0,0.0,52.71834766796858,2278.9153227844045,1.0
 ,2746,3713.6448602308865,4010.736449049358,1128.0276976287707,100.26912867811296,140.93110400052043,0.0,0.0,0.0,802.1530294249037,0.0,40.66197532240747,6336.747875560211,1046.5670461974487,0.0,793.2569559558247,0.0,2494.622425985279,0.0,0.0,0.0,0.0,0.0,100.26912867811295,4334.446428138552,1.0
 ,2747,3713.6448602308865,4010.736449049358,937.460148370454,83.32979096626258,140.93110400052043,0.0,0.0,0.0,666.6383277301006,0.0,57.601313034257856,6279.1465625259525,1205.5392557464284,0.0,573.2277973912552,0.0,1823.4235669757868,0.0,0.0,0.0,0.0,0.0,83.32979096626258,3602.19062011347,1.0
 ,2748,3713.6448602308865,4010.736449049358,0.0,0.0,140.93110400052043,0.0,0.0,0.0,0.0,0.0,140.93110400052043,6138.215458525432,1457.2452541989794,0.0,602.7186165496478,0.0,1912.117701916327,0.0,3972.0815726649544,0.0,0.0,0.0,0.0,0.0,1.0
 ,2749,3713.6448602308865,4010.736449049358,1270.1747877480182,112.90442557760161,140.93110400052043,0.0,0.0,0.0,903.2354046208129,0.0,28.02667842291882,6110.188780102513,2517.0599845255097,0.0,564.9335045029574,0.0,1798.6531328932938,0.0,0.0,0.0,0.0,0.0,112.90442557760164,4880.646621921761,1.0
 ,2750,3713.6448602308865,4010.736449049358,1779.4304391807634,158.17159459384564,140.93110400052043,0.0,0.0,0.0,1265.3727567507651,17.240490593325205,0.0,6127.429270695839,3113.205770334183,0.0,903.8475277997967,0.0,2836.6142255758296,0.0,0.0,0.0,0.0,0.0,158.17159459384564,6853.66752370981,1.0
 ,2751,3713.6448602308865,4010.736449049358,2058.043109736143,182.93716530987936,140.93110400052043,0.0,0.0,0.0,1463.497322479035,42.00606130935893,0.0,6169.435332005198,3749.094608530101,0.0,1015.8204817918185,0.0,3182.601256470008,0.0,0.0,0.0,0.0,0.0,182.93716530987936,7947.5163467919265,1.0
 ,2752,3713.6448602308865,4010.736449049358,0.0,0.0,140.93110400052043,0.0,0.0,0.0,0.0,0.0,140.93110400052043,6028.504228004677,4000.800606982652,0.0,629.2142743872661,0.0,1992.0223279888855,0.0,6622.037209358803,0.0,0.0,0.0,0.0,0.0,1.0
 ,2753,3713.6448602308865,4010.736449049358,2244.797130616504,199.53752272146704,140.93110400052043,0.0,0.0,0.0,1596.3001817717363,58.60641872094661,0.0,6087.110646725624,5908.4671215704075,0.0,666.7689894092815,0.0,2105.4868970119187,0.0,0.0,0.0,0.0,0.0,199.53752272146704,8680.723007991608,1.0
 ,2754,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,6170.598995646536,5100.358389696427,0.0,1775.4394721451015,0.0,5377.581334683193,0.0,2473.667985219743,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2755,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,6254.087344567449,1708.9512526515302,0.0,2188.0805433379223,0.0,7403.962651883278,0.0,1521.2832365677514,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2756,3713.6448602308865,4010.736449049358,2510.268646251846,223.13499077794185,140.93110400052043,0.0,0.0,0.0,1785.0799262235348,82.20388677742142,0.0,6336.2912313448705,0.0,0.0,2188.771734411947,0.0,7534.207192381548,0.0,0.0,0.0,0.0,0.0,223.13499077794188,9722.978926793496,1.0
 ,2757,3713.6448602308865,4010.736449049358,2496.0219710687493,221.8686196505555,140.93110400052043,0.0,0.0,0.0,1774.948957204444,80.93751565003507,0.0,6417.228746994906,0.0,0.0,2188.771734411947,0.0,7478.273954130757,0.0,0.0,0.0,0.0,0.0,221.86861965055556,9667.045688542705,1.0
 ,2758,3713.6448602308865,4010.736449049358,2416.642728131406,214.81268694501387,140.93110400052043,0.0,0.0,0.0,1718.501495560111,73.88158294449345,0.0,6491.1103299394,0.0,0.0,2161.584885500304,0.0,7193.813485312449,0.0,0.0,0.0,0.0,0.0,214.81268694501392,9355.398370812754,1.0
 ,2759,3713.6448602308865,4010.736449049358,2176.9405187115103,193.50582388546758,140.93110400052043,0.0,0.0,0.0,1548.0465910837406,52.57471988494714,0.0,6543.685049824347,0.0,0.0,2069.886869679677,0.0,6344.427310161152,0.0,0.0,0.0,0.0,0.0,193.50582388546758,8414.314179840829,1.0
 ,2760,3713.6448602308865,4010.736449049358,2106.335366681307,187.22981037167173,140.93110400052043,0.0,0.0,0.0,1497.8384829733739,46.2987063711513,0.0,6589.983756195498,0.0,0.0,2014.8219807823662,0.0,6122.2924496794385,0.0,0.0,0.0,0.0,0.0,187.22981037167173,8137.114430461805,1.0
 ,2761,3713.6448602308865,4010.736449049358,2396.1305319145827,212.9893806146296,140.93110400052043,0.0,0.0,0.0,1703.9150449170368,72.05827661410916,0.0,6662.042032809607,0.0,0.0,2155.3641658340807,0.0,7119.50218306497,0.0,0.0,0.0,0.0,0.0,212.98938061462968,9274.866348899051,1.0
 ,2762,3713.6448602308865,4010.736449049358,2328.9190040153917,207.01502257914595,140.93110400052043,0.0,0.0,0.0,1656.1201806331676,66.08391857862549,0.0,6728.125951388232,0.0,0.0,2134.398036588661,0.0,6876.5921198043925,0.0,0.0,0.0,0.0,0.0,207.015022579146,9010.990156393054,1.0
 ,2763,3713.6448602308865,4010.736449049358,2238.875387663668,199.01114557010382,140.93110400052043,0.0,0.0,0.0,1592.0891645608306,58.080041569583386,0.0,6786.205992957815,0.0,0.0,2097.304115615995,0.0,6560.16980055706,0.0,0.0,0.0,0.0,0.0,199.01114557010382,8657.473916173052,1.0
 ,2764,3713.6448602308865,4010.736449049358,2144.958620916243,190.6629885258883,140.93110400052043,0.0,0.0,0.0,1525.3039082071064,49.73188452536786,0.0,6835.937877483183,0.0,0.0,2045.0039910147834,0.0,6243.747481309728,0.0,0.0,0.0,0.0,0.0,190.6629885258883,8288.751472324511,1.0
 ,2765,3713.6448602308865,4010.736449049358,2221.1813140270333,197.4383390246252,140.93110400052043,0.0,0.0,0.0,1579.5067121970017,56.507235024104766,0.0,6892.445112507287,0.0,0.0,2090.161807851072,0.0,6497.844192220465,0.0,0.0,0.0,0.0,0.0,197.43833902462524,8588.006000071537,1.0
 ,2766,3713.6448602308865,4010.736449049358,2327.3880186482806,206.8789349909583,140.93110400052043,0.0,0.0,0.0,1655.0314799276664,65.94783099043786,0.0,6958.392943497725,145.72452541989793,0.0,2118.50064188609,0.0,6740.7542554810425,0.0,0.0,0.0,0.0,0.0,206.8789349909583,9004.979422787032,1.0
 ,2767,3713.6448602308865,4010.736449049358,2255.7273776264833,200.50910023346518,140.93110400052043,0.0,0.0,0.0,1604.0728018677214,59.57799623294474,0.0,7017.97093973067,437.1735762596938,0.0,2044.3127999407586,0.0,6242.149388788277,0.0,0.0,0.0,0.0,0.0,200.50910023346518,8723.63576498873,1.0
 ,2768,3713.6448602308865,4010.736449049358,2178.1587656062516,193.6141124983335,140.93110400052043,0.0,0.0,0.0,1548.912899986668,52.68300849781306,0.0,7070.6539482284825,914.0902049066326,0.0,1870.1326492865026,0.0,5634.874230636832,0.0,0.0,0.0,0.0,0.0,193.6141124983335,8419.097084829968,1.0
 ,2769,3713.6448602308865,4010.736449049358,2223.8353905402014,197.6742569369068,140.93110400052043,0.0,0.0,0.0,1581.3940554952544,56.743152936386366,0.0,7127.397101164869,1775.1896732969385,0.0,1686.9670146699239,0.0,5136.269363944066,0.0,0.0,0.0,0.0,0.0,197.6742569369068,8598.426051910928,1.0
 ,2770,3713.6448602308865,4010.736449049358,2356.8748428619256,209.49998603217117,140.93110400052043,0.0,0.0,0.0,1675.9998882573693,68.56888203165073,0.0,7195.96598319652,2729.0229305908156,0.0,1571.0773112584282,0.0,4820.646090957459,0.0,0.0,0.0,0.0,0.0,209.49998603217122,9120.746332806704,1.0
 ,2771,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,7279.454332117432,4318.745026080612,0.0,1980.262427081125,0.0,5984.057446573913,0.0,2503.3536884306686,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2772,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,7362.942681038345,6345.6406978301,0.0,1937.6389775162604,0.0,5818.654870603716,0.0,4322.223334645096,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2773,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,7446.431029959257,7008.024904284182,0.0,1657.2457984868565,0.0,5055.565691610782,0.0,3941.1251830768415,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2774,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,7529.9193788801695,6027.696278732142,0.0,1871.7454284592272,0.0,5639.6685082011845,0.0,3759.399004087574,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2775,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,7613.407727801082,4424.726499113264,0.0,2097.0737185913204,0.0,6557.772661774883,0.0,3299.861668174488,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2776,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,7696.896076721994,2808.5090353653054,0.0,2119.6526270094646,0.0,6751.141856870475,0.0,1899.5923079402655,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2777,3713.6448602308865,4010.736449049358,2490.2883194118153,221.3589617254947,140.93110400052043,0.0,0.0,0.0,1770.8716938039577,80.42785772497427,0.0,7777.323934446968,2066.6387241367343,0.0,1889.4859993591979,0.0,5688.410330105446,0.0,0.0,0.0,0.0,0.0,221.3589617254947,9644.535053601378,1.0
 ,2778,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,7860.812283367881,1907.6665145877546,0.0,2067.352502408253,0.0,6334.039708771718,0.0,529.3475144627464,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2779,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,7944.300632288793,1046.5670461974487,0.0,2148.682652118507,0.0,7041.994695774588,0.0,457.53318278556435,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2780,3713.6448602308865,4010.736449049358,2306.6849789797784,205.03866479820255,140.93110400052043,0.0,0.0,0.0,1640.3093183856204,64.10756079768211,0.0,8008.408193086475,0.0,0.0,2125.4125526263383,0.0,6798.285586253284,0.0,0.0,0.0,0.0,0.0,205.03866479820257,8923.698138879623,1.0
 ,2781,3713.6448602308865,4010.736449049358,2395.8683238864915,212.9660732343548,140.93110400052043,0.0,0.0,0.0,1703.7285858748385,72.03496923383437,0.0,8080.443162320309,0.0,0.0,2155.133768809406,0.0,7118.703136804244,0.0,0.0,0.0,0.0,0.0,212.96607323435484,9273.83690561365,1.0
 ,2782,3713.6448602308865,4010.736449049358,2428.7754898971693,215.89115465752616,140.93110400052043,0.0,0.0,0.0,1727.1292372602093,74.96005065700572,0.0,8155.403212977315,0.0,0.0,2165.271237895103,0.0,7237.761029652357,0.0,0.0,0.0,0.0,0.0,215.8911546575262,9403.03226754746,1.0
 ,2783,3713.6448602308865,4010.736449049358,2461.1419906590636,218.76817694747234,140.93110400052043,0.0,0.0,0.0,1750.1454155797787,77.8370729469519,0.0,8233.240285924267,0.0,0.0,2180.4774415236493,0.0,7349.627506153938,0.0,0.0,0.0,0.0,0.0,218.76817694747234,9530.104947677588,1.0
 ,2784,3713.6448602308865,4010.736449049358,2412.01662099505,214.4014774217822,140.93110400052043,0.0,0.0,0.0,1715.2118193742576,73.47037342126177,0.0,8306.710659345528,0.0,0.0,2160.2025033522546,0.0,7177.033513837212,0.0,0.0,0.0,0.0,0.0,214.40147742178226,9337.236017189469,1.0
 ,2785,3713.6448602308865,4010.736449049358,2390.1072289003905,212.45397590225696,140.93110400052043,0.0,0.0,0.0,1699.6318072180557,71.52287190173652,0.0,8378.233531247264,0.0,0.0,2153.290592612006,0.0,7097.927934025379,0.0,0.0,0.0,0.0,0.0,212.45397590225699,9251.218526637385,1.0
 ,2786,3713.6448602308865,4010.736449049358,0.0,0.0,140.93110400052043,0.0,0.0,0.0,0.0,0.0,140.93110400052043,8237.302427246745,0.0,0.0,2163.4280616977035,0.0,7214.588688091315,0.0,9378.016749789018,0.0,0.0,0.0,0.0,0.0,1.0
 ,2787,3713.6448602308865,4010.736449049358,2449.44000758019,217.72800067379467,140.93110400052043,0.0,0.0,0.0,1741.8240053903573,76.79689667327423,0.0,8314.09932392002,0.0,0.0,2174.4871188821007,0.0,7309.675193117659,0.0,0.0,0.0,0.0,0.0,217.72800067379467,9484.162311999758,1.0
 ,2788,3713.6448602308865,4010.736449049358,2372.2133721485266,210.8634108576468,140.93110400052043,0.0,0.0,0.0,1686.9072868611745,69.93230685712638,0.0,8384.031630777146,0.0,0.0,2147.7610640198077,0.0,7033.205186906606,0.0,0.0,0.0,0.0,0.0,210.8634108576468,9180.966250926413,1.0
 ,2789,3713.6448602308865,4010.736449049358,2346.8128607672556,208.60558762375607,140.93110400052043,0.0,0.0,0.0,1668.8447009900485,67.67448362323563,0.0,8451.706114400382,0.0,0.0,2139.9275651808593,0.0,6941.314866923164,0.0,0.0,0.0,0.0,0.0,208.60558762375607,9081.242432104022,1.0
 ,2790,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,327.5535459602694,244.06519703935683,8535.194463321295,1006.8239938102039,0.0,2133.706845514636,0.0,6868.601657197136,0.0,0.0,0.0,0.0,0.0,224.419452921433,10009.132496521976,1.0
 ,2791,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,8618.682812242208,3205.9395592377546,0.0,2150.525828315907,0.0,7065.966083596356,0.0,2642.7202598450367,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2792,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,8702.171161163122,6226.411540668366,0.0,2163.1976646730286,0.0,7212.191549309137,0.0,5822.0895433455535,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2793,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,8785.659510084035,8001.601213965304,0.0,2146.609078896433,0.0,7018.023307952821,0.0,7386.522389509579,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2794,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,8869.147859004948,9127.654364937242,0.0,2074.034016123826,0.0,6361.207281636389,0.0,7783.184451392475,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2795,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,8952.636207925862,10002.00151745663,0.0,1853.7744605345817,0.0,5590.926686296924,0.0,7666.991452983157,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2796,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,9036.124556846775,10624.642671523468,0.0,1512.095672941643,0.0,4656.0425612479885,0.0,7013.069694408123,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2797,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,9119.612905767688,10677.633408039794,0.0,1435.8342577742374,0.0,4431.510561984099,0.0,6765.26701649315,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2798,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,9203.101254688601,10717.37646042704,0.0,1289.3017500809742,0.0,4000.824627453009,0.0,6227.791626656044,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2799,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,9286.589603609515,10280.202884167345,0.0,1083.7876040709261,0.0,3391.1523305193864,0.0,4975.43160745268,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2800,3713.6448602308865,4010.736449049358,2524.718845366121,224.419452921433,140.93110400052043,0.0,0.0,0.0,1795.355623371464,83.48834892091256,0.0,9370.077952530428,7789.638267899998,0.0,793.2569559558247,0.0,2495.4214722460047,0.0,1298.6054847968462,0.0,0.0,0.0,224.419452921433,9779.711211304979,1.0
 ,2801,3713.6448602308865,4010.736449049358,1732.7114572253672,154.01879619781042,140.93110400052043,0.0,0.0,0.0,1232.1503695824833,13.087692197289982,0.0,9383.165644727718,4040.543659369897,0.0,631.2878476093406,0.0,1998.41469807469,0.0,0.0,0.0,0.0,0.0,154.01879619781042,6670.246205053926,1.0
 ,2802,3713.6448602308865,4010.736449049358,789.2360470443673,70.15431529283265,140.93110400052043,0.0,0.0,0.0,561.2345223426612,0.0,70.77678870768779,9312.38885602003,1417.5022018117345,0.0,392.59653004610084,0.0,1222.5407789101464,0.0,0.0,0.0,0.0,0.0,70.15431529283266,3032.639510767982,1.0
 ,2803,3713.6448602308865,4010.736449049358,0.0,0.0,140.93110400052043,0.0,0.0,0.0,0.0,0.0,140.93110400052043,9171.45775201951,211.96294606530608,0.0,228.55384847754226,0.0,663.2083964022363,0.0,1103.7251909450847,0.0,0.0,0.0,0.0,0.0,1.0
 ,2804,3713.6448602308865,4010.736449049358,156.00124235689324,13.86677709839051,140.93110400052043,0.0,0.0,0.0,110.93421678712409,0.0,127.06432690212992,9044.393425117381,0.0,0.0,154.36600653221103,0.0,445.0687672241513,0.0,0.0,0.0,0.0,0.0,13.86677709839051,599.4347737563623,1.0
 ,2805,3713.6448602308865,4010.736449049358,178.3168241315935,15.850384367252756,140.93110400052043,0.0,0.0,0.0,126.80307493802205,0.0,125.08071963326768,8919.312705484113,0.0,0.0,181.78325246852907,0.0,503.3991442571191,0.0,0.0,0.0,0.0,0.0,15.850384367252756,685.1823967256481,1.0
 ,2806,3713.6448602308865,4010.736449049358,192.84391181833485,17.141681050518653,140.93110400052043,0.0,0.0,0.0,137.13344840414922,0.0,123.78942295000178,8795.523282534112,0.0,0.0,194.45508882565088,0.0,546.5476423363008,0.0,0.0,0.0,0.0,0.0,17.141681050518653,741.0027311619516,1.0
 ,2807,3713.6448602308865,4010.736449049358,190.7006336704612,16.95116743737433,140.93110400052043,0.0,0.0,0.0,135.60933949899464,0.0,123.97993656314611,8671.543345970966,0.0,0.0,192.61191262825133,0.0,540.155272250496,0.0,0.0,0.0,0.0,0.0,16.95116743737433,732.7671848787472,1.0
 ,2808,3713.6448602308865,4010.736449049358,0.0,0.0,140.93110400052043,0.0,0.0,0.0,0.0,0.0,140.93110400052043,8530.612241970446,0.0,0.0,223.48511393469354,0.0,645.6293786662734,0.0,869.114492600967,0.0,0.0,0.0,0.0,0.0,1.0
 ,2809,3713.6448602308865,4010.736449049358,164.6138904436435,14.632345817212755,140.93110400052043,0.0,0.0,0.0,117.05876653770204,0.0,126.29875818330768,8404.313483787138,0.0,0.0,165.8858577659581,0.0,466.64301626374214,0.0,0.0,0.0,0.0,0.0,14.632345817212755,632.5288740297002,1.0
 ,2810,3713.6448602308865,4010.736449049358,0.0,0.0,140.93110400052043,0.0,0.0,0.0,0.0,0.0,140.93110400052043,8263.382379786619,0.0,0.0,80.40856161155469,0.0,302.83853281499705,0.0,383.2470944265517,0.0,0.0,0.0,0.0,0.0,1.0
