Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,4542,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,158.3979542755582,850.2375102740059,0.0,0.0,0.0,0.0,4916.9395641317315,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4543,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,159.88941620619252,1002.6385734363278,0.0,0.0,0.0,0.0,4764.538500969409,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4544,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,161.38087813682685,1235.2507224735557,0.0,0.0,0.0,0.0,4531.926351932181,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4545,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,162.87234006746118,1901.0027352352774,0.0,0.0,0.0,0.0,3866.1743391704604,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4546,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,164.3638019980955,3842.1110134080077,0.0,0.0,0.0,0.0,1925.06606099773,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4547,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,165.85526392872984,5037.256192944111,0.0,0.0,0.0,0.0,729.9208814616259,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4548,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,167.34672585936417,6160.211395192798,0.0,0.0,0.0,0.0,0.0,393.034320787061,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4549,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,168.8381877899985,6144.169178017816,0.0,0.0,0.0,0.0,0.0,376.9921036120786,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4550,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,170.32964972063283,6152.190286605307,0.0,0.0,0.0,0.0,0.0,385.01321219957026,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4551,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,171.82111165126716,5743.113748643285,0.0,0.0,0.0,0.0,24.063325762451313,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4552,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,173.3125735819015,5542.5860339560195,0.0,0.0,0.0,0.0,224.59104044971718,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4553,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,174.80403551253582,5053.298410119092,0.0,0.0,0.0,0.0,713.8786642866444,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4554,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,176.29549744317015,2951.7679601965488,0.0,0.0,0.0,0.0,2815.409114209189,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4555,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,176.29549744317015,585.5409268868153,0.0,0.0,0.0,0.0,5115.761070533923,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4556,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,176.29549744317015,96.25330304988746,0.0,0.0,0.0,0.0,5605.04869437085,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4557,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,176.29549744317015,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4558,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,176.29549744317015,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4559,3475.3709198813062,4367.952522255193,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,177.7869593738045,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,4560,3475.3709198813062,4367.952522255193,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,179.27842130443887,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,4561,3475.3709198813062,4367.952522255193,1500.5270267250341,133.38018015333637,131.88871822270195,0.0,0.0,0.0,1067.041441226691,1.491461930634415,0.0,180.76988323507328,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,-1.3574326847750247e-12,0.0,-1.3574326847750247e-12,133.38018015333637,5767.17707440574,1.0
 ,4562,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,182.2613451657076,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,1.3574326847750247e-12,0.0,0.0,133.38018015333628,5767.177074405738,1.0
 ,4563,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,183.75280709634194,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,0.0,-1.5003203358039748e-12,1.5003203358039748e-12,133.38018015333628,5767.177074405737,1.0
 ,4564,3475.3709198813062,4367.952522255193,1500.5270267250337,133.38018015333634,131.88871822270195,0.0,0.0,0.0,1067.0414412266907,1.4914619306343866,0.0,185.24426902697633,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,0.0,1.5003203358039748e-12,0.0,133.38018015333637,5767.177074405741,1.0
 ,4565,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,186.73573095761066,200.52771468726556,0.0,0.0,0.0,0.0,5566.649359718472,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4566,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,188.22719288824499,561.4776011243436,0.0,0.0,0.0,0.0,5205.699473281394,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4567,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,189.71865481887932,1098.8918764862153,0.0,0.0,0.0,0.0,4668.285197919522,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4568,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,191.21011674951365,1532.031740210709,0.0,0.0,0.0,0.0,4235.145334195029,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4569,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,192.70157868014797,1572.137283148162,0.0,0.0,0.0,0.0,4195.039791257575,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4570,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,194.1930406107823,1259.3140482360277,0.0,0.0,0.0,0.0,4507.863026169709,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4571,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,195.68450254141663,1114.9340936611966,0.0,0.0,0.0,0.0,4652.242980744541,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4572,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,197.17596447205096,1267.3351568235182,0.0,0.0,0.0,0.0,4499.841917582219,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4573,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,198.6674264026853,1347.5462426984245,0.0,0.0,0.0,0.0,4419.630831707313,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4574,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,200.15888833331962,1339.525134110934,0.0,0.0,0.0,0.0,4427.651940294803,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4575,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,201.65035026395395,1379.6306770483868,0.0,0.0,0.0,0.0,4387.5463973573505,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4576,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,203.14181219458828,1243.2718310610464,0.0,0.0,0.0,0.0,4523.905243344691,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4577,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,204.6332741252226,753.9842072241184,0.0,0.0,0.0,0.0,5013.1928671816195,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4578,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,204.6332741252226,393.0343207870405,0.0,0.0,0.0,0.0,5308.267676633697,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4579,3475.3709198813062,4367.952522255193,857.9507168402466,76.26228594135526,131.88871822270195,0.0,0.0,0.0,610.0982875308421,0.0,55.626432281346695,149.00684184387592,168.44328033730307,0.0,0.0,0.0,0.0,3128.232349121345,0.0,0.0,0.0,0.0,76.26228594135526,3296.675629458648,1.0
 ,4580,3475.3709198813062,4367.952522255193,14.612299313580833,1.298871050096074,131.88871822270195,0.0,0.0,0.0,10.390968400768593,0.0,130.5898471726059,18.416994671270036,56.147760112434355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298871050096074,56.147760112434355,1.0
 ,4581,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.416994671270036,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4582,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.416994671270036,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4583,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,19.908456601904366,0.0,0.0,0.0,0.0,0.0,5767.177074405731,0.0,-6.336830252954237e-12,0.0,-6.336830252954237e-12,133.38018015333628,5767.177074405737,1.0
 ,4584,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,21.399918532538695,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,8.661854302599316e-13,0.0,-5.470644822694305e-12,133.38018015333628,5767.177074405737,1.0
 ,4585,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,22.891380463173025,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,8.661854302599316e-13,0.0,-4.604459392434373e-12,133.38018015333628,5767.177074405737,1.0
 ,4586,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,24.382842393807355,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,1.7323708605198632e-12,0.0,-2.8720885319145103e-12,133.38018015333628,5767.177074405738,1.0
 ,4587,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,25.874304324441685,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,0.0,-1.9147256879430067e-12,-9.573628439715034e-13,133.38018015333628,5767.177074405737,1.0
 ,4588,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,27.365766255076014,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,0.0,-9.573628439715034e-13,0.0,133.38018015333628,5767.177074405737,1.0
 ,4589,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,28.857228185710344,184.4854975122843,0.0,0.0,0.0,0.0,5582.691576893453,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4590,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,30.348690116344674,457.20318948696547,0.0,0.0,0.0,0.0,5309.9738849187725,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4591,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,31.840152046979004,810.1319673365529,0.0,0.0,0.0,0.0,4957.045107069185,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4592,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,33.33161397761333,1259.3140482360277,0.0,0.0,0.0,0.0,4507.86302616971,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4593,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,34.82307590824766,2173.720427209959,0.0,0.0,0.0,0.0,3593.4566471957787,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4594,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,36.31453783888199,3962.4276422203675,0.0,0.0,0.0,0.0,1804.7494321853696,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4595,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,37.80599976951632,5045.277301531602,0.0,0.0,0.0,0.0,721.899772874136,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4596,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,39.29746170015065,5414.24829655617,0.0,0.0,0.0,0.0,352.92877784956636,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4597,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,40.78892363078498,5414.24829655617,0.0,0.0,0.0,0.0,352.92877784956727,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4598,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,42.28038556141931,5269.868341981339,0.0,0.0,0.0,0.0,497.30873242439793,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4599,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,43.77184749205364,4772.55960955692,0.0,0.0,0.0,0.0,994.6174648488168,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4600,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,45.26330942268797,3946.385425045386,0.0,0.0,0.0,0.0,1820.7916493603516,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4601,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,46.7547713533223,2719.1558111593213,0.0,0.0,0.0,0.0,3048.021263246416,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4602,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,48.24623328395663,1451.8206543358026,0.0,0.0,0.0,0.0,4315.356420069935,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4603,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,48.24623328395663,601.5831440617966,0.0,0.0,0.0,0.0,5099.7188533589415,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4604,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,48.24623328395663,152.4010631623218,0.0,0.0,0.0,0.0,5548.900934258416,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,4605,3475.3709198813062,4367.952522255193,1500.5270267250337,133.38018015333634,131.88871822270195,0.0,0.0,0.0,1067.0414412266907,1.4914619306343866,0.0,49.737695214591014,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,0.0,8.661854302599316e-13,-8.661854302599316e-13,133.38018015333634,5767.177074405739,1.0
 ,4606,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,51.229157145225344,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,8.661854302599316e-13,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4607,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,52.72061907585967,0.0,0.0,0.0,0.0,0.0,5767.177074405736,0.0,-8.661854302599316e-13,0.0,-8.661854302599316e-13,133.38018015333628,5767.177074405737,1.0
 ,4608,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,54.212081006494,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,8.661854302599316e-13,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4609,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,55.70354293712833,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4610,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,57.19500486776266,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,0.0,-1.9147256879430067e-12,1.9147256879430067e-12,133.38018015333628,5767.177074405737,1.0
 ,4611,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,58.68646679839699,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,0.0,-1.9147256879430067e-12,3.8294513758860134e-12,133.38018015333628,5767.177074405737,1.0
 ,4612,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,60.17792872903132,0.0,0.0,0.0,0.0,0.0,5767.1770744057385,0.0,8.661854302599316e-13,0.0,4.695636806145945e-12,133.38018015333628,5767.177074405737,1.0
 ,4613,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,61.66939065966565,288.75990914966235,0.0,0.0,0.0,0.0,5478.41716525607,0.0,-4.695636806145945e-12,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4614,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,63.16085259029998,826.174184511534,0.0,0.0,0.0,0.0,4941.002889894203,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4615,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,64.65231452093431,1499.9473058607464,0.0,0.0,0.0,0.0,4267.229768544991,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4616,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,66.14377645156864,2037.361581222618,0.0,0.0,0.0,0.0,3729.815493183119,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4617,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,67.63523838220297,2277.9948388473363,0.0,0.0,0.0,0.0,3489.1822355584013,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4618,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,69.1267003128373,2406.3325762471864,0.0,0.0,0.0,0.0,3360.844498158551,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4619,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,70.61816224347163,2261.9526216723552,0.0,0.0,0.0,0.0,3505.224452733382,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4620,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,72.10962417410596,2189.76264438494,0.0,0.0,0.0,0.0,3577.4144300207977,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4621,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,73.60108610474029,1780.686106422918,0.0,0.0,0.0,0.0,3986.490967982819,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4622,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,75.09254803537462,1066.8074421362528,0.0,0.0,0.0,0.0,4700.369632269484,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4623,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,76.58400996600895,850.2375102740059,0.0,0.0,0.0,0.0,4916.9395641317315,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4624,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,78.07547189664328,858.2586188614965,0.0,0.0,0.0,0.0,4908.918455544241,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4625,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,79.56693382727761,778.0475329865903,0.0,0.0,0.0,0.0,4989.129541419146,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4626,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,81.05839575791194,577.5198182993247,0.0,0.0,0.0,0.0,5189.657256106413,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,4627,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,82.54985768854627,304.8021263246436,0.0,0.0,0.0,0.0,5462.374948081094,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
