Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,1137,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,158.39795427555867,0.0,962.5330304988712,0.0,0.0,0.0,0.0,4804.644043906866,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1138,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,159.889416206193,0.0,1997.256038285158,0.0,0.0,0.0,0.0,3769.9210361205796,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1139,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,161.38087813682733,0.0,2446.438119184631,0.0,0.0,0.0,0.0,3320.7389552211066,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1140,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,162.87234006746166,0.0,3850.132121995485,0.0,0.0,0.0,0.0,1917.0449524102523,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1141,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,164.363801998096,0.0,4203.060899845072,0.0,0.0,0.0,0.0,1564.116174560665,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1142,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,165.85526392873032,0.0,3585.4355386082957,0.0,0.0,0.0,0.0,2181.7415357974414,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1143,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,167.34672585936465,0.0,2703.1135939843302,0.0,0.0,0.0,0.0,3064.0634804214073,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1144,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,168.83818778999898,0.0,1556.0950659731752,0.0,0.0,0.0,0.0,4211.082008432562,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1145,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,170.3296497206333,0.0,288.7599091496614,0.0,0.0,0.0,0.0,5478.417165256075,0.0,0.0,9.573628439715034e-13,-9.573628439715034e-13,133.38018015333628,5767.177074405737,1.0
 ,1146,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,171.82111165126764,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,-9.573628439715034e-13,133.38018015333628,5767.177074405737,1.0
 ,1147,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,173.31257358190197,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,-9.573628439715034e-13,133.38018015333628,5767.177074405737,1.0
 ,1148,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,174.8040355125363,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,-9.573628439715034e-13,133.38018015333628,5767.177074405737,1.0
 ,1149,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,176.29549744317063,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,-9.573628439715034e-13,0.0,133.38018015333628,5767.177074405737,1.0
 ,1150,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,177.78695937380496,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1151,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,179.2784213044393,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1152,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,180.76988323507362,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1153,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,182.26134516570795,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,-9.573628439715034e-13,9.573628439715034e-13,133.38018015333628,5767.177074405737,1.0
 ,1154,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,183.75280709634228,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,-9.573628439715034e-13,1.9147256879430067e-12,133.38018015333628,5767.177074405737,1.0
 ,1155,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,185.2442690269766,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,-9.573628439715034e-13,2.8720885319145103e-12,133.38018015333628,5767.177074405737,1.0
 ,1156,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,186.73573095761094,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,8.661854302599316e-13,0.0,3.738273962174442e-12,133.38018015333628,5767.177074405737,1.0
 ,1157,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,188.22719288824527,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405737,0.0,0.0,0.0,3.738273962174442e-12,133.38018015333628,5767.177074405737,1.0
 ,1158,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,189.7186548188796,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405734,0.0,0.0,3.738273962174442e-12,0.0,133.38018015333628,5767.177074405738,1.0
 ,1159,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,191.21011674951393,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1160,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,192.70157868014826,0.0,168.44328033730247,0.0,0.0,0.0,0.0,5598.733794068435,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1161,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,194.1930406107826,0.0,794.0897501615689,0.0,0.0,0.0,0.0,4973.0873242441685,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1162,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,195.68450254141692,0.0,1556.0950659731752,0.0,0.0,0.0,0.0,4211.082008432562,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1163,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,197.17596447205125,0.0,1788.7072150104025,0.0,0.0,0.0,0.0,3978.4698593953353,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1164,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,198.66742640268558,0.0,1876.939409472799,0.0,0.0,0.0,0.0,3890.237664932938,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1165,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,200.1588883333199,0.0,1660.3694776105528,0.0,0.0,0.0,0.0,4106.8075967951845,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1166,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,201.65035026395424,0.0,1219.2085052985703,0.0,0.0,0.0,0.0,4547.968569107166,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1167,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,203.14181219458857,0.0,978.5752476738525,0.0,0.0,0.0,0.0,4788.601826731885,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1168,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,204.6332741252229,0.0,473.245406661945,0.0,0.0,0.0,0.0,5293.931667743792,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1169,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,204.6332741252229,0.0,72.18997728741535,0.0,0.0,0.0,0.0,5629.112020133322,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1170,3475.3709198813062,4367.952522255193,1148.1691456126723,102.05947961001533,131.88871822270195,0.0,0.0,0.0,816.4758368801226,0.0,29.829238612686623,174.80403551253627,0.0,0.0,0.0,0.0,0.0,0.0,4411.839942016694,0.0,0.0,0.0,0.0,102.05947961001533,4411.839942016694,1.0
 ,1171,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,174.80403551253627,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1172,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,174.80403551253627,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1173,3475.3709198813062,4367.952522255193,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,176.29549744317063,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,1174,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,177.78695937380496,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405735,0.0,0.0,1.9147256879430067e-12,-1.9147256879430067e-12,133.38018015333628,5767.177074405738,1.0
 ,1175,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,179.2784213044393,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,-9.573628439715034e-13,-9.573628439715034e-13,133.38018015333628,5767.177074405737,1.0
 ,1176,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,180.76988323507362,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,-9.573628439715034e-13,0.0,133.38018015333628,5767.177074405737,1.0
 ,1177,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,182.26134516570795,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1178,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,183.75280709634228,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,-9.573628439715034e-13,9.573628439715034e-13,133.38018015333628,5767.177074405737,1.0
 ,1179,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,185.2442690269766,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405736,0.0,-9.573628439715034e-13,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1180,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,186.73573095761094,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1181,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,188.22719288824527,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1182,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,189.7186548188796,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405737,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1183,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,191.21011674951393,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405737,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1184,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,192.70157868014826,0.0,96.25330304988712,0.0,0.0,0.0,0.0,5670.92377135585,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1185,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,194.1930406107826,0.0,521.3720581868886,0.0,0.0,0.0,0.0,5245.805016218848,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1186,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,195.68450254141692,0.0,1050.765224961268,0.0,0.0,0.0,0.0,4716.41184944447,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1187,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,197.17596447205125,0.0,1411.7151113983443,0.0,0.0,0.0,0.0,4355.461963007393,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1188,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,198.66742640268558,0.0,1540.052848798194,0.0,0.0,0.0,0.0,4227.124225607543,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1189,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,200.1588883333199,0.0,1532.0317402107034,0.0,0.0,0.0,0.0,4235.145334195035,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1190,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,201.65035026395424,0.0,1163.060745186136,0.0,0.0,0.0,0.0,4604.1163292196015,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1191,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,203.14181219458857,0.0,641.6886869992476,0.0,0.0,0.0,0.0,5125.48838740649,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1192,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,204.6332741252229,0.0,216.56993186224602,0.0,0.0,0.0,0.0,5550.607142543491,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1193,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,204.6332741252229,0.0,16.04221717498119,0.0,0.0,0.0,0.0,5685.259780245757,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1194,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,72.74455590252094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,1195,3475.3709198813062,4367.952522255193,872.5630161538245,77.56115699145107,131.88871822270195,0.0,0.0,0.0,620.4892559316086,0.0,54.32756123125088,18.41699467127006,0.0,0.0,0.0,0.0,0.0,0.0,3352.823389571071,0.0,0.0,0.0,0.0,77.56115699145107,3352.823389571071,1.0
 ,1196,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1197,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1198,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1199,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1200,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1201,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1202,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1203,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1204,3475.3709198813062,4367.952522255193,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,19.90845660190442,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,1205,3475.3709198813062,4367.952522255193,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,21.399918532538777,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,1206,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,21.399918532538777,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1207,3475.3709198813062,4367.952522255193,1450.1901865661239,128.90579436143324,131.88871822270195,0.0,0.0,0.0,1031.246354891466,0.0,2.9829238612687163,18.41699467127006,0.0,0.0,0.0,0.0,0.0,0.0,5572.355791880332,0.0,0.0,0.0,0.0,128.90579436143324,5572.355791880332,1.0
 ,1208,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,537.4142753618698,0.0,0.0,0.0,0.0,5163.887722058868,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1209,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,2109.551558510026,0.0,0.0,0.0,0.0,3591.7504389107116,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1210,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,3312.717846633615,0.0,0.0,0.0,0.0,2388.584150787123,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1211,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,3994.512076570316,0.0,0.0,0.0,0.0,1706.7899208504218,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1212,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,18.41699467127006,0.0,4195.039791257581,0.0,0.0,0.0,0.0,1506.2622061631573,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1213,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,19.90845660190439,0.0,3577.414430020805,0.0,0.0,0.0,0.0,2189.7626443849326,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1214,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,21.39991853253872,0.0,2839.47243997167,0.0,0.0,0.0,0.0,2927.704634434067,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1215,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,22.89138046317305,0.0,2213.825970147404,0.0,0.0,0.0,0.0,3553.351104258333,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1216,3475.3709198813062,4367.952522255193,1500.5270267250332,133.38018015333628,131.88871822270195,0.0,0.0,0.0,1067.0414412266903,1.4914619306343297,0.0,24.38284239380738,0.0,1403.6940028108538,0.0,0.0,0.0,0.0,4363.483071594883,0.0,0.0,0.0,0.0,133.38018015333628,5767.177074405737,1.0
 ,1217,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,24.38284239380738,0.0,304.8021263246426,0.0,0.0,0.0,0.0,5396.499871096095,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1218,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,24.38284239380738,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1219,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,24.38284239380738,0.0,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,1220,3475.3709198813062,4367.952522255193,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,25.874304324441738,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405738,0.0,0.0,0.0,0.0,133.3801801533363,5767.177074405738,1.0
 ,1221,3475.3709198813062,4367.952522255193,1500.5270267250335,133.3801801533363,131.88871822270195,0.0,0.0,0.0,1067.0414412266905,1.4914619306343582,0.0,27.365766255076096,0.0,0.0,0.0,0.0,0.0,0.0,5767.177074405731,0.0,0.0,6.701539907800523e-12,-6.701539907800523e-12,133.3801801533363,5767.1770744057385,1.0
