Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,470,731.0661701464364,918.8263340638271,244.07713234424835,21.69574509726652,27.743622864832577,0.0,0.0,0.0,173.56596077813217,0.0,6.047877767563477,4671.333197076794,557.59876696301,0.0,0.0,0.0,380.2676140697646,0.0,0.0,0.0,0.0,591.9745103213081,21.695745097266528,937.8663810327746,0.0
 ,471,731.0661701464364,918.8263340638271,120.69461611557104,10.728410321384093,27.743622864832577,0.0,0.0,0.0,85.82728257107274,0.0,17.015212543448484,4654.317984533345,278.799383481505,0.0,0.0,0.0,184.96967894257682,0.0,0.0,0.0,0.0,591.9745103213081,10.728410321384095,463.7690624240818,0.0
 ,472,731.0661701464364,918.8263340638271,47.83102641729874,4.251646792648777,27.743622864832577,0.0,0.0,0.0,34.013174341190215,0.0,23.4919760721838,4630.826008461161,23.233281956792084,0.0,0.0,0.0,160.55743705167836,0.0,0.0,0.0,0.0,591.9745103213081,4.251646792648778,183.79071900847043,0.0
 ,473,3655.330850732182,4594.131670319135,42.02898358675277,3.735909652155802,138.71811432416288,0.0,0.0,0.0,29.887277217246417,0.0,134.98220467200707,4495.843803789154,0.0,0.0,0.0,0.0,161.49636943209754,0.0,0.0,0.0,0.0,591.9745103213081,3.735909652155802,161.49636943209754,0.0
 ,474,731.0661701464364,918.8263340638271,57.912029709653524,5.147735974191424,27.743622864832577,0.0,0.0,0.0,41.181887793531395,0.0,22.595886890641154,4473.247916898513,0.0,0.0,0.0,0.0,222.5269741593437,0.0,0.0,0.0,0.0,591.9745103213081,5.147735974191424,222.5269741593437,0.0
 ,475,731.0661701464364,918.8263340638271,47.649138368702275,4.235478966106869,27.743622864832577,0.0,0.0,0.0,33.88383172885495,0.0,23.50814389872571,4449.739772999787,0.0,0.0,0.0,0.0,183.0918141817385,0.0,0.0,0.0,0.0,591.9745103213081,4.235478966106869,183.0918141817385,0.0
 ,476,3655.330850732182,4594.131670319135,32.49915591301231,2.888813858934428,138.71811432416288,0.0,0.0,0.0,23.110510871475423,0.0,135.82930046522844,4313.910472534559,0.0,0.0,0.0,0.0,124.87800659574984,0.0,0.0,0.0,0.0,591.9745103213081,2.8888138589344283,124.87800659574984,0.0
 ,477,731.0661701464364,918.8263340638271,32.49915591301231,2.888813858934428,27.743622864832577,0.0,0.0,0.0,23.110510871475423,0.0,24.85480900589815,4289.05566352866,0.0,0.0,0.0,0.0,124.87800659574984,0.0,0.0,0.0,0.0,591.9745103213081,2.8888138589344283,124.87800659574984,0.0
 ,478,3655.330850732182,4594.131670319135,3.4209637803170865,0.3040856693615188,138.71811432416288,0.0,0.0,0.0,2.4326853548921505,0.0,138.41402865480137,4150.6416348738585,0.0,0.0,0.0,0.0,13.145053325868405,0.0,0.0,0.0,0.0,591.9745103213081,0.30408566936151876,13.145053325868405,0.0
 ,479,731.0661701464364,918.8263340638271,146.35674295517046,13.00948826268182,27.743622864832577,0.0,0.0,0.0,104.07590610145456,0.0,14.734134602150757,4135.907500271708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.9745103213081,0.0,13.009488262681822,591.974510321308,0.0
 ,480,731.0661701464364,918.8263340638271,0.0,0.0,27.743622864832577,0.0,0.0,0.0,0.0,0.0,27.743622864832577,4108.163877406875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,481,731.0661701464364,918.8263340638271,0.0,0.0,27.743622864832577,0.0,0.0,0.0,0.0,0.0,27.743622864832577,4080.420254542042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,482,731.0661701464364,918.8263340638271,0.0,0.0,27.743622864832577,0.0,0.0,0.0,0.0,0.0,27.743622864832577,4052.6766316772096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,483,3655.330850732182,4594.131670319135,0.0,0.0,138.71811432416288,0.0,0.0,0.0,0.0,0.0,138.71811432416288,3913.958517353047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,484,731.0661701464364,918.8263340638271,0.0,0.0,27.743622864832577,0.0,0.0,0.0,0.0,0.0,27.743622864832577,3886.214894488214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,485,731.0661701464364,918.8263340638271,0.0,0.0,27.743622864832577,0.0,0.0,0.0,0.0,0.0,27.743622864832577,3858.4712716233817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,486,731.0661701464364,918.8263340638271,0.0,0.0,27.743622864832577,0.0,0.0,0.0,0.0,0.0,27.743622864832577,3830.727648758549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,487,731.0661701464364,918.8263340638271,0.0,0.0,27.743622864832577,0.0,0.0,0.0,0.0,0.0,27.743622864832577,3802.9840258937165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,488,3655.330850732182,4594.131670319135,0.0,0.0,138.71811432416288,0.0,0.0,0.0,0.0,0.0,138.71811432416288,3664.2659115695537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,489,731.0661701464364,918.8263340638271,39.301583010838904,3.4934740454079027,27.743622864832577,0.0,0.0,0.0,27.947792363263222,0.0,24.250148819424673,3640.015762750129,151.01633271914852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4934740454079027,151.01633271914852,0.0
 ,490,731.0661701464364,918.8263340638271,184.41512028162873,16.392455136144775,27.743622864832577,0.0,0.0,0.0,131.1396410891582,0.0,11.351167728687802,3628.664595021441,708.6150996821584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.392455136144775,708.6150996821584,0.0
 ,491,3655.330850732182,4594.131670319135,332.55185624556,29.560164999605334,138.71811432416288,0.0,0.0,0.0,236.48131999684267,0.0,109.15794932455765,3519.5066456968834,1277.8305076235645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.560164999605334,1277.8305076235645,0.0
 ,492,977.2074526234732,1228.1842300732176,417.2014196535207,37.08457063586851,37.08457063586851,0.0,0.0,0.0,296.6765650869481,0.0,0.0,3519.5066456968834,1603.0964550186538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.084570635868516,1603.0964550186538,0.0
 ,493,3655.330850732182,4594.131670319135,386.96943272210615,34.39728290863166,138.71811432416288,0.0,0.0,0.0,275.1782632690533,0.0,104.32083141553122,3415.1858142813517,1486.9300452346934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39728290863167,1486.9300452346934,0.0
 ,494,731.0661701464364,918.8263340638271,272.0878823827309,24.185589545131638,27.743622864832577,0.0,0.0,0.0,193.4847163610531,0.0,3.558033319700943,3411.627780961651,1045.4976880556437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.185589545131638,1045.4976880556437,0.0
 ,495,3655.330850732182,4594.131670319135,120.92794772565817,10.749150908947394,138.71811432416288,0.0,0.0,0.0,85.99320727157915,0.0,127.96896341521548,3283.6588175464353,464.6656391358416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.749150908947394,464.6656391358416,0.0
 ,496,731.0661701464364,918.8263340638271,15.115993465707271,1.3436438636184243,27.743622864832577,0.0,0.0,0.0,10.749150908947394,0.0,26.399979001214152,3257.2588385452214,58.0832048919802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3436438636184243,58.0832048919802,0.0
 ,497,731.0661701464364,918.8263340638271,0.0,0.0,27.743622864832577,0.0,0.0,0.0,0.0,0.0,27.743622864832577,3229.515215680389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,498,3655.330850732182,4594.131670319135,0.0,0.0,138.71811432416288,0.0,0.0,0.0,0.0,0.0,138.71811432416288,3090.797101356226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,499,731.0661701464364,918.8263340638271,0.0,0.0,27.743622864832577,0.0,0.0,0.0,0.0,0.0,27.743622864832577,3063.0534784913934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,500,731.0661701464364,918.8263340638271,0.0,0.0,27.743622864832577,0.0,0.0,0.0,0.0,0.0,27.743622864832577,3035.309855626561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,501,731.0661701464364,918.8263340638271,0.0,0.0,27.743622864832577,0.0,0.0,0.0,0.0,0.0,27.743622864832577,3007.5662327617283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,502,731.0661701464364,918.8263340638271,0.0,0.0,27.743622864832577,0.0,0.0,0.0,0.0,0.0,27.743622864832577,2979.8226098968958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,503,3655.330850732182,4594.131670319135,104.828104411145,9.318053725435112,138.71811432416288,0.0,0.0,0.0,74.5444298034809,0.0,129.40006059872803,2850.4225492981677,0.0,0.0,0.0,0.0,402.80199119982467,0.0,0.0,0.0,0.0,0.0,9.31805372543511,402.80199119982467,0.0
 ,504,731.0661701464364,918.8263340638271,265.3690475303111,23.588359780472096,27.743622864832577,0.0,0.0,0.0,188.70687824377677,0.0,4.155263084360481,2846.2672862138074,0.0,0.0,0.0,0.0,1019.6805651352205,0.0,0.0,0.0,0.0,0.0,23.5883597804721,1019.6805651352205,0.0
 ,505,3655.330850732182,4594.131670319135,313.50689501048726,27.867279556487755,138.71811432416288,0.0,0.0,0.0,222.93823645190204,0.0,110.85083476767512,2735.416451446132,0.0,0.0,0.0,0.0,1204.6502440777974,0.0,0.0,0.0,0.0,0.0,27.867279556487755,1204.6502440777974,0.0
 ,506,840.7816584920816,1056.720117230485,358.95684237755705,31.907274878005072,31.907274878005072,0.0,0.0,0.0,255.25819902404058,0.0,0.0,2735.416451446132,0.0,0.0,0.0,0.0,1379.2916668357634,0.0,0.0,0.0,0.0,0.0,31.90727487800508,1379.2916668357634,0.0
 ,507,893.4378277101017,1122.9000020400183,381.43746150535503,33.90555213380934,33.90555213380934,0.0,0.0,0.0,271.2444170704747,0.0,0.0,2735.416451446132,0.0,0.0,0.0,0.0,1465.673445834327,0.0,0.0,0.0,0.0,0.0,33.90555213380934,1465.673445834327,0.0
 ,508,3655.330850732182,4594.131670319135,515.3437580491952,45.80833404881736,138.71811432416288,0.0,0.0,0.0,366.46667239053886,0.0,92.90978027534553,2642.506671170787,0.0,0.0,0.0,0.0,1980.2083903040332,0.0,0.0,0.0,0.0,0.0,45.80833404881736,1980.208390304033,0.0
 ,509,1240.2817249505383,1558.824025894119,529.5163222819374,47.06811753617222,47.06811753617222,0.0,0.0,0.0,376.54494028937773,0.0,0.0,2642.506671170787,0.0,0.0,0.0,0.0,2034.6664683683452,0.0,0.0,0.0,0.0,0.0,47.068117536172224,2034.666468368345,0.0
 ,510,3655.330850732182,4594.131670319135,612.3525166767583,54.43133481571185,138.71811432416288,0.0,0.0,0.0,435.4506785256948,0.0,84.28677950845102,2558.2198916623356,0.0,0.0,0.0,0.0,2352.9645453304443,0.0,0.0,0.0,0.0,0.0,54.43133481571186,2352.9645453304443,0.0
 ,511,1508.7137180293585,1896.1975691079367,644.1186089225599,57.2549874597831,57.25498745978311,0.0,0.0,0.0,458.0398996782648,0.0,0.0,2558.2198916623356,0.0,0.0,0.0,0.0,2475.025754784937,0.0,0.0,0.0,0.0,0.0,57.254987459783116,2475.025754784937,0.0
 ,512,1656.3799317059797,2081.7889852042367,707.162084302689,62.8588519380168,62.8588519380168,0.0,0.0,0.0,502.8708155041344,0.0,0.0,2558.2198916623356,0.0,0.0,0.0,0.0,2717.270308933083,0.0,0.0,0.0,0.0,0.0,62.858851938016805,2717.270308933083,0.0
 ,513,3655.330850732182,4594.131670319135,944.9135555619016,83.99231604994681,138.71811432416288,0.0,0.0,0.0,671.9385283995745,0.0,54.725798274216075,2503.494093388065,92.93312782716833,0.0,0.0,0.0,3537.897209419439,0.0,0.0,0.0,0.0,0.0,83.99231604994682,3630.8303372466075,0.0
 ,514,3002.122465145154,3773.1593824228707,1281.7030315003963,113.92915835559079,113.9291583555908,0.0,0.0,0.0,911.4332668447263,0.0,0.0,2503.494093388065,476.28228011423766,0.0,0.0,0.0,4448.661618426036,0.0,0.0,0.0,0.0,0.0,113.92915835559079,4924.943898540273,0.0
 ,515,3655.330850732182,4594.131670319135,1730.084973332983,153.78533096293182,138.71811432416288,0.0,0.0,0.0,1230.2826477034546,15.067216638768919,0.0,2518.561310026834,789.9315865309309,0.0,0.0,0.0,5872.0831071415,0.0,0.0,0.0,0.0,0.0,153.78533096293182,6662.01469367243,0.0
 ,516,3655.330850732182,4594.131670319135,1790.269099011049,159.13503102320436,138.71811432416288,0.0,0.0,0.0,1273.080248185635,20.416916699041465,0.0,2538.978226725875,1184.897379796396,0.0,0.0,0.0,5713.40353485066,0.0,0.0,0.0,0.0,0.0,159.1350310232044,6898.300914647057,0.0
 ,517,3655.330850732182,4594.131670319135,1698.3062467503976,150.96055526670202,138.71811432416288,0.0,0.0,0.0,1207.6844421336161,12.242440942539135,0.0,2551.2206676684145,1324.2970715371487,0.0,0.0,0.0,5212.952576087242,0.0,0.0,0.0,0.0,0.0,150.96055526670202,6537.24964762439,0.0
 ,518,3655.330850732182,4594.131670319135,1546.8800881894947,137.50045228351064,138.71811432416288,0.0,0.0,0.0,1100.0036182680851,0.0,1.2176620406526126,2550.003005627762,1138.430815882812,0.0,0.0,0.0,4805.455922985321,0.0,0.0,0.0,0.0,0.0,137.50045228351064,5943.886738868134,0.0
 ,519,3655.330850732182,4594.131670319135,1508.5099913129377,134.08977700559447,138.71811432416288,0.0,0.0,0.0,1072.7182160447558,0.0,4.628337318568811,2545.374668309193,731.8483816389506,0.0,0.0,0.0,5064.601259981012,0.0,0.0,0.0,0.0,0.0,134.08977700559444,5796.449641619963,0.0
 ,520,3655.330850732182,4594.131670319135,1459.9165035582366,129.77035587184326,138.71811432416288,0.0,0.0,0.0,1038.1628469747461,0.0,8.947758452319619,2536.4269098568734,174.2496146759406,0.0,0.0,0.0,5435.479550246585,0.0,0.0,0.0,0.0,0.0,129.77035587184326,5609.729164922525,0.0
 ,521,3479.885965712632,4373.62717002134,1485.6756988805628,132.0600621227167,132.0600621227167,0.0,0.0,0.0,1056.4804969817335,0.0,0.0,2536.4269098568734,0.0,0.0,0.0,0.0,5708.708872948564,0.0,0.0,0.0,0.0,0.0,132.06006212271672,5708.708872948564,0.0
 ,522,3655.330850732182,4594.131670319135,1486.4087625477737,132.12522333757988,138.71811432416288,0.0,0.0,0.0,1057.001786700639,0.0,6.592890986583001,2529.8340188702905,0.0,0.0,0.0,0.0,5711.525670089822,0.0,0.0,0.0,0.0,0.0,132.12522333757988,5711.525670089821,0.0
 ,523,3655.330850732182,4594.131670319135,1387.200812918578,123.30673892609583,138.71811432416288,0.0,0.0,0.0,986.4539114087667,0.0,15.411375398067051,2514.4226434722236,0.0,0.0,0.0,0.0,5330.319123639638,0.0,0.0,0.0,0.0,0.0,123.30673892609585,5330.319123639638,0.0
 ,524,3655.330850732182,4594.131670319135,1236.6784065846264,109.92696947418902,138.71811432416288,0.0,0.0,0.0,879.4157557935122,0.0,28.79114484997386,2485.6314986222496,0.0,0.0,0.0,0.0,4751.936777301428,0.0,0.0,0.0,0.0,0.0,109.92696947418904,4751.936777301428,0.0
 ,525,3655.330850732182,4594.131670319135,963.0013041592597,85.60011592526753,138.71811432416288,0.0,0.0,0.0,684.8009274021402,0.0,53.11799839889535,2432.513500223354,0.0,0.0,0.0,0.0,3700.332511231956,0.0,0.0,0.0,0.0,0.0,85.60011592526753,3700.332511231956,0.0
 ,526,1690.7209116307756,2124.949779645237,721.823357646905,64.16207623528045,64.16207623528045,0.0,0.0,0.0,513.2966098822436,0.0,0.0,2432.513500223354,0.0,0.0,0.0,0.0,2773.606251758233,0.0,0.0,0.0,0.0,0.0,64.16207623528047,2773.6062517582336,0.0
 ,527,1502.9902213752257,1889.0041033677699,641.6750633651906,57.037783410239165,57.03778341023916,0.0,0.0,0.0,456.3022672819133,0.0,0.0,2432.513500223354,0.0,0.0,0.0,0.0,2465.636430980745,0.0,0.0,0.0,0.0,0.0,57.03778341023916,2465.636430980745,0.0
 ,528,3655.330850732182,4594.131670319135,451.81157355759234,40.161028760674874,138.71811432416288,0.0,0.0,0.0,321.288230085399,0.0,98.55708556348802,2333.9564146598664,0.0,0.0,0.0,0.0,1736.0859713950485,0.0,0.0,0.0,0.0,0.0,40.161028760674874,1736.0859713950485,0.0
 ,529,731.0661701464364,918.8263340638271,216.0094272714503,19.200837979684472,27.743622864832577,0.0,0.0,0.0,153.60670383747578,0.0,8.542784885148105,2325.413629774718,0.0,0.0,0.0,0.0,830.0162242905479,0.0,0.0,0.0,0.0,0.0,19.200837979684472,830.0162242905479,0.0
 ,530,3655.330850732182,4594.131670319135,160.05223400769225,14.2268652451282,138.71811432416288,0.0,0.0,0.0,113.8149219610256,0.0,124.49124907903469,2200.9223806956834,0.0,0.0,0.0,0.0,615.0007091745575,0.0,0.0,0.0,0.0,0.0,14.226865245128199,615.0007091745575,0.0
 ,531,731.0661701464364,918.8263340638271,114.35793208488542,10.165149518656483,27.743622864832577,0.0,0.0,0.0,81.32119614925186,0.0,17.578473346175997,2183.3439073495074,0.0,0.0,0.0,0.0,439.4203540361724,0.0,0.0,0.0,0.0,0.0,10.165149518656484,439.4203540361724,0.0
 ,532,731.0661701464364,918.8263340638271,81.12571250466232,7.211174444858873,27.743622864832577,0.0,0.0,0.0,57.689395558870984,0.0,20.532448419973704,2162.8114589295337,0.0,0.0,0.0,0.0,311.72555029916504,0.0,0.0,0.0,0.0,0.0,7.211174444858874,311.72555029916504,0.0
 ,533,3655.330850732182,4594.131670319135,157.11997933884902,13.966220385675468,138.71811432416288,0.0,0.0,0.0,111.72976308540375,0.0,124.75189393848741,2038.0595649910463,0.0,0.0,0.0,0.0,603.7335206095274,0.0,0.0,0.0,0.0,0.0,13.966220385675468,603.7335206095274,0.0
 ,534,731.0661701464364,918.8263340638271,138.30467854710506,12.293749204187115,27.743622864832577,0.0,0.0,0.0,98.34999363349692,0.0,15.449873660645462,2022.6096913304011,0.0,0.0,0.0,0.0,531.4357273172512,0.0,0.0,0.0,0.0,0.0,12.293749204187117,531.4357273172512,0.0
 ,535,3655.330850732182,4594.131670319135,142.45870599463294,12.662996088411816,138.71811432416288,0.0,0.0,0.0,101.30396870729453,0.0,126.05511823575107,1896.55457309465,0.0,0.0,0.0,0.0,547.3975777843771,0.0,0.0,0.0,0.0,0.0,12.662996088411816,547.3975777843771,0.0
 ,536,731.0661701464364,918.8263340638271,291.51498499416306,25.912443110592275,27.743622864832577,0.0,0.0,0.0,207.2995448847382,0.0,1.8311797542403028,1894.7233933404098,0.0,0.0,0.0,0.0,1120.146329840072,0.0,0.0,0.0,0.0,0.0,25.91244311059228,1120.146329840072,0.0
 ,537,1491.9864829578664,1875.174268198411,636.9772120779397,56.6201966291502,56.6201966291502,0.0,0.0,0.0,452.9615730332016,0.0,0.0,1894.7233933404098,929.3312782716832,0.0,0.0,0.0,1518.253659137801,0.0,0.0,0.0,0.0,0.0,56.620196629150215,2447.584937409484,0.0
 ,538,3655.330850732182,4594.131670319135,1053.0588259227238,93.60522897090878,138.71811432416288,0.0,0.0,0.0,748.8418317672703,0.0,45.1128853532541,1849.6105079871556,2358.178118614396,0.0,0.0,0.0,1688.2004199936707,0.0,0.0,0.0,0.0,0.0,93.6052289709088,4046.378538608067,0.0
 ,539,3366.375710866562,4230.964008192946,1437.2145053644094,127.7524004768364,127.7524004768364,0.0,0.0,0.0,1022.0192038146912,0.0,0.0,1849.6105079871556,3392.0591656916436,0.0,0.0,0.0,2130.4375711711004,0.0,0.0,0.0,0.0,0.0,127.75240047683641,5522.496736862744,0.0
 ,540,3655.330850732182,4594.131670319135,1603.0725655894346,142.4953391635053,138.71811432416288,0.0,0.0,0.0,1139.9627133080423,3.7772248393423866,0.0,1853.387732826498,4251.6905980929505,0.0,0.0,0.0,1911.6663265334337,0.0,0.0,0.0,0.0,0.0,142.4953391635053,6163.356924626384,0.0
 ,541,3655.330850732182,4594.131670319135,1708.712157512776,151.88552511224677,138.71811432416288,0.0,0.0,0.0,1215.0842008979741,13.167410788083863,0.0,1866.5551436145818,4367.857007876912,0.0,0.0,0.0,2210.2468235067304,0.0,0.0,0.0,0.0,0.0,151.88552511224677,6578.103831383642,0.0
 ,542,3655.330850732182,4594.131670319135,1182.7238221614962,105.13100641435521,138.71811432416288,0.0,0.0,0.0,841.0480513148417,0.0,33.58710790980767,1832.9680357047741,1254.5972256667724,0.0,0.0,0.0,3290.0190609887777,0.0,0.0,0.0,0.0,0.0,105.13100641435521,4544.61628665555,0.0
 ,543,3655.330850732182,4594.131670319135,1400.6651198345091,124.50356620751192,138.71811432416288,0.0,0.0,0.0,996.0285296600954,0.0,14.21454811665096,1818.753487588123,1126.814174904416,0.0,0.0,0.0,4255.2415480596865,0.0,0.0,0.0,0.0,0.0,124.50356620751194,5382.055722964103,0.0
 ,544,3352.282119814135,4213.250751678967,1431.197496202943,127.2175552180394,127.2175552180394,0.0,0.0,0.0,1017.7404417443151,0.0,0.0,1818.753487588123,813.164868487723,0.0,0.0,0.0,4686.211510672086,0.0,0.0,0.0,0.0,0.0,127.21755521803937,5499.3763791598085,0.0
 ,545,3655.330850732182,4594.131670319135,1417.0120687184842,125.95662833053194,138.71811432416288,0.0,0.0,0.0,1007.6530266442555,0.0,12.761485993630941,1805.9920015944924,0.0,0.0,0.0,0.0,5444.868874050777,0.0,0.0,0.0,0.0,0.0,125.95662833053196,5444.868874050777,0.0
 ,546,3655.330850732182,4594.131670319135,1693.181511542194,150.50502324819502,138.71811432416288,0.0,0.0,0.0,1204.0401859855601,11.786908924032135,0.0,1817.7789105185245,0.0,0.0,0.0,0.0,6517.1296524894715,0.0,0.0,0.0,0.0,0.0,150.50502324819504,6517.1296524894715,0.0
 ,547,3655.330850732182,4594.131670319135,1970.3611422190788,175.1432126416959,138.71811432416288,0.0,0.0,0.0,1401.1457011335672,36.42509831753298,0.0,1854.2040088360575,0.0,0.0,0.0,0.0,7605.352281395291,0.0,0.0,0.0,0.0,0.0,175.14321264169587,7605.352281395291,0.0
 ,548,3655.330850732182,4594.131670319135,2222.9078980385693,197.59181315898397,138.71811432416288,0.0,0.0,0.0,1580.7345052718717,58.87369883482106,0.0,1913.0777076708785,0.0,0.0,0.0,0.0,8596.864875117937,0.0,0.0,0.0,0.0,0.0,197.59181315898397,8596.864875117937,0.0
 ,549,3655.330850732182,4594.131670319135,2286.2837411182713,203.22522143273522,138.71811432416288,0.0,0.0,0.0,1625.8017714618818,64.50710710857234,0.0,1977.5848147794507,0.0,0.0,0.0,0.0,8845.681955929018,0.0,0.0,0.0,0.0,0.0,203.22522143273528,8845.681955929018,0.0
 ,550,3655.330850732182,4594.131670319135,2305.1769169797667,204.90461484264594,138.71811432416288,0.0,0.0,0.0,1639.2369187411675,66.18650051848309,0.0,2043.7713152979338,0.0,0.0,0.0,0.0,8919.85761398213,0.0,0.0,0.0,0.0,0.0,204.904614842646,8919.85761398213,0.0
 ,551,3655.330850732182,4594.131670319135,2305.1769169797667,204.90461484264594,138.71811432416288,0.0,0.0,0.0,1639.2369187411675,66.18650051848309,0.0,2109.957815816414,0.0,0.0,0.0,0.0,8919.85761398213,0.0,0.0,0.0,0.0,0.0,204.904614842646,8919.85761398213,0.0
 ,552,3655.330850732182,4594.131670319135,2305.1769169797667,204.90461484264594,138.71811432416288,0.0,0.0,0.0,1639.2369187411675,66.18650051848309,0.0,2176.144316334897,0.0,0.0,0.0,0.0,8919.85761398213,0.0,0.0,0.0,0.0,0.0,204.904614842646,8919.85761398213,0.0
 ,553,3655.330850732182,4594.131670319135,2305.1769169797667,204.90461484264594,138.71811432416288,0.0,0.0,0.0,1639.2369187411675,66.18650051848309,0.0,2242.3308168533804,0.0,0.0,0.0,0.0,8919.85761398213,0.0,0.0,0.0,0.0,0.0,204.904614842646,8919.85761398213,0.0
 ,554,3655.330850732182,4594.131670319135,2305.1769169797667,204.90461484264594,138.71811432416288,0.0,0.0,0.0,1639.2369187411675,66.18650051848309,0.0,2308.5173173718636,0.0,0.0,0.0,0.0,8919.85761398213,0.0,0.0,0.0,0.0,0.0,204.904614842646,8919.85761398213,0.0
 ,555,3655.330850732182,4594.131670319135,2305.1769169797667,204.90461484264594,138.71811432416288,0.0,0.0,0.0,1639.2369187411675,66.18650051848309,0.0,2374.7038178903467,0.0,0.0,0.0,0.0,8919.85761398213,0.0,0.0,0.0,0.0,0.0,204.904614842646,8919.85761398213,0.0
 ,556,3655.330850732182,4594.131670319135,2305.1769169797667,204.90461484264594,138.71811432416288,0.0,0.0,0.0,1639.2369187411675,66.18650051848309,0.0,2440.89031840883,0.0,0.0,0.0,0.0,8919.85761398213,0.0,0.0,0.0,0.0,0.0,204.904614842646,8919.85761398213,0.0
 ,557,3655.330850732182,4594.131670319135,2305.1769169797667,204.90461484264594,138.71811432416288,0.0,0.0,0.0,1639.2369187411675,66.18650051848309,0.0,2507.076818927313,0.0,0.0,0.0,0.0,8919.85761398213,0.0,0.0,0.0,0.0,0.0,204.904614842646,8919.85761398213,0.0
 ,558,3655.330850732182,4594.131670319135,2305.1769169797667,204.90461484264594,138.71811432416288,0.0,0.0,0.0,1639.2369187411675,66.18650051848309,0.0,2573.2633194457962,0.0,0.0,0.0,0.0,8919.85761398213,0.0,0.0,0.0,0.0,0.0,204.904614842646,8919.85761398213,0.0
 ,559,3655.330850732182,4594.131670319135,2305.1769169797667,204.90461484264594,138.71811432416288,0.0,0.0,0.0,1639.2369187411675,66.18650051848309,0.0,2639.4498199642794,0.0,0.0,0.0,0.0,8919.85761398213,0.0,0.0,0.0,0.0,0.0,204.904614842646,8919.85761398213,0.0
 ,560,3655.330850732182,4594.131670319135,2305.1769169797667,204.90461484264594,138.71811432416288,0.0,0.0,0.0,1639.2369187411675,66.18650051848309,0.0,2705.6363204827626,0.0,0.0,0.0,0.0,8919.85761398213,0.0,0.0,0.0,0.0,0.0,204.904614842646,8919.85761398213,0.0
 ,561,3655.330850732182,4594.131670319135,2301.2893139073153,204.5590501250947,138.71811432416288,0.0,0.0,0.0,1636.4724010007576,65.84093580093183,0.0,2771.4772562836943,23.233281956792084,0.0,0.0,0.0,8881.361386384946,0.0,0.0,0.0,0.0,0.0,204.55905012509476,8904.594668341739,0.0
 ,562,3655.330850732182,4594.131670319135,2314.1295377598244,205.70040335642884,138.71811432416288,0.0,0.0,0.0,1645.6032268514307,66.98228903226595,0.0,2838.45954531596,209.0995376111287,0.0,0.0,0.0,8919.85761398213,0.0,173.9510510608025,0.0,0.0,0.0,205.70040335642884,8955.006100532455,0.0
