Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_AEC,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3016,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,4081.2154653966313,0.0,7319.913260926709,0.0,0.0,0.0,7.517563994117377,0.0,834.9891936376307,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3017,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,4129.706202422357,0.0,6748.92258456286,0.0,0.0,0.0,21.869277073796006,0.0,278.3502303534606,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3018,2131.5469451919544,2678.9934283833304,910.0262274963002,80.89122022189335,80.89122022189335,0.0,459.1385659794666,0.0,647.1297617751468,0.0,0.0,4129.706202422357,0.0,5784.790786768166,0.0,0.0,0.0,0.0,0.0,1754.1329541491368,0.0,0.0,0.0,80.89122022189335,4030.6578326190297,1.0
 ,3019,2131.5469451919544,2678.9934283833304,879.1652009957372,78.14801786628776,80.89122022189335,0.0,443.5681494090493,0.0,625.1841429303021,0.0,2.7432023556056038,4126.963000066751,0.0,3893.9692027436195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.14801786628776,3893.9692027436195,1.0
 ,3020,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,4046.0717798448577,0.0,720.7587226232181,0.0,0.0,0.0,0.0,0.0,720.7587226232181,0.0,0.0,0.0,0.0,0.0,1.0
 ,3021,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3965.180559622965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3022,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3884.2893394010716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3023,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3803.398119179178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3024,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3722.5068989572846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3025,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3641.615678735391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3026,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3560.724458513498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3027,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3479.8332382916046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3028,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3398.942018069711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,3029,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3318.0507978478176,0.0,805.0032486441137,0.0,0.0,0.0,0.0,0.0,805.0032486441137,0.0,0.0,0.0,0.0,0.0,1.0
 ,3030,2131.5469451919544,2678.9934283833304,870.7116894477014,77.39659461757346,80.89122022189335,0.0,439.3030710493469,0.0,619.1727569405876,0.0,3.494625604319893,3314.5561722434977,0.0,3856.5271911787772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.39659461757346,3856.5271911787772,1.0
 ,3031,2131.5469451919544,2678.9934283833304,1304.9573522277362,115.9962090869099,80.89122022189335,0.0,658.3944827773005,0.0,927.9696726952792,35.104988865016544,0.0,3349.661161108514,0.0,5812.872295441798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.9962090869099,5812.872295441797,1.0
 ,3032,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3398.1518981342397,0.0,6833.167110583756,0.0,0.0,0.0,0.0,0.0,340.72547930056044,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3033,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3446.6426351599653,0.0,7422.878792730025,0.0,0.0,0.0,0.0,0.0,930.43716144683,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3034,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3495.133372185691,0.0,7750.496393922397,0.0,0.0,0.0,0.0,0.0,1258.0547626392017,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3035,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3543.6241092114165,0.0,7881.543434399346,0.0,0.0,0.0,0.0,0.0,1389.1018031161502,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3036,2131.5469451919544,2678.9934283833304,910.0262274963002,80.89122022189335,80.89122022189335,0.0,459.1385659794666,0.0,647.1297617751468,0.0,0.0,3543.6241092114165,0.0,7787.938405487239,0.0,0.0,0.0,0.0,0.0,3757.2805728682097,0.0,0.0,0.0,80.89122022189335,4030.6578326190297,1.0
 ,3037,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3592.114846237142,0.0,7816.019914160871,0.0,0.0,0.0,0.0,0.0,1323.5782828776755,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3038,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3640.6055832628676,0.0,7909.624943072978,0.0,0.0,0.0,0.0,0.0,1417.1833117897822,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3039,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3689.0963202885932,0.0,7806.65941126966,0.0,0.0,0.0,0.0,0.0,1314.2177799864648,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3040,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3737.587057314319,0.0,7516.483821642132,0.0,0.0,0.0,0.0,0.0,1024.0421903589368,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3041,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3786.0777943400444,0.0,6992.295659734336,0.0,0.0,0.0,0.0,0.0,499.85402845114095,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3042,2131.5469451919544,2678.9934283833304,1365.1105303933168,121.34315825718373,80.89122022189335,0.0,688.7437662677747,0.0,970.7452660574698,40.45193803529038,0.0,3826.5297323753352,0.0,6084.326879286906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.34315825718373,6084.326879286906,1.0
 ,3043,2131.5469451919544,2678.9934283833304,910.0262274963002,80.89122022189335,80.89122022189335,0.0,459.1385659794666,0.0,647.1297617751468,0.0,0.0,3826.5297323753352,0.0,4268.3893183920445,0.0,0.0,0.0,44.42196905614813,0.0,282.1534548291638,0.0,0.0,0.0,80.89122022189335,4030.6578326190297,1.0
 ,3044,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3745.6385121534418,0.0,954.7712949034836,0.0,0.0,0.0,123.01468354010251,0.0,1077.7859784435861,0.0,0.0,0.0,0.0,0.0,1.0
 ,3045,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3664.7472919315483,0.0,0.0,0.0,0.0,0.0,234.41131363475088,0.0,234.41131363475088,0.0,0.0,0.0,0.0,0.0,1.0
 ,3046,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3583.8560717096548,0.0,0.0,0.0,0.0,0.0,397.7474767796648,0.0,397.7474767796648,0.0,0.0,0.0,0.0,0.0,1.0
 ,3047,2131.5469451919544,2678.9934283833304,174.35759473228703,15.498452865092181,80.89122022189335,0.0,87.96921846226321,0.0,123.98762292073745,0.0,65.39276735680117,3518.463304352854,0.0,0.0,0.0,0.0,0.0,772.2588466684214,0.0,0.0,0.0,0.0,0.0,15.498452865092181,772.2588466684213,1.0
 ,3048,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3437.5720841309603,0.0,0.0,0.0,0.0,0.0,920.5598818251004,0.0,920.5598818251004,0.0,0.0,0.0,0.0,0.0,1.0
 ,3049,2131.5469451919544,2678.9934283833304,215.24676517835437,19.1330457936315,80.89122022189335,0.0,108.59916792465238,0.0,153.064366349052,0.0,61.75817442826185,3375.8139097026988,0.0,0.0,0.0,0.0,0.0,953.3637974357946,0.0,0.0,0.0,0.0,0.0,19.1330457936315,953.3637974357945,1.0
 ,3050,2131.5469451919544,2678.9934283833304,220.03002662676224,19.558224589045533,80.89122022189335,0.0,111.01248276742243,0.0,156.46579671236427,0.0,61.33299563284781,3314.4809140698508,0.0,0.0,0.0,0.0,0.0,974.5496596010345,0.0,0.0,0.0,0.0,0.0,19.558224589045533,974.5496596010345,1.0
 ,3051,2131.5469451919544,2678.9934283833304,222.96170299836703,19.81881804429929,80.89122022189335,0.0,112.49161121944276,0.0,158.55054435439433,0.0,61.07240217759406,3253.4085118922567,0.0,0.0,0.0,0.0,0.0,987.5345428636007,0.0,0.0,0.0,0.0,0.0,19.81881804429929,987.5345428636006,1.0
 ,3052,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3172.517291670363,0.0,0.0,0.0,0.0,0.0,855.6354655122686,0.0,855.6354655122686,0.0,0.0,0.0,0.0,0.0,1.0
 ,3053,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3091.62607144847,0.0,907.9687804474306,0.0,0.0,0.0,628.741715871635,0.0,1536.7104963190657,0.0,0.0,0.0,0.0,0.0,1.0
 ,3054,2131.5469451919544,2678.9934283833304,967.7429958132194,86.02159962784172,80.89122022189335,0.0,488.25859948762957,0.0,688.1727970227338,5.130379405948344,0.0,3096.7564508544183,0.0,3828.445682505145,0.0,0.0,0.0,462.67189309249665,0.0,0.0,0.0,0.0,0.0,86.02159962784172,4291.117575597642,1.0
 ,3055,2131.5469451919544,2678.9934283833304,1375.212733466577,122.24113186369574,80.89122022189335,0.0,693.840664458337,0.0,977.9290549095659,41.34991164180239,0.0,3138.1063624962208,0.0,5784.790786768166,0.0,0.0,0.0,345.1245288208432,0.0,0.0,0.0,0.0,0.0,122.24113186369574,6129.915315589008,1.0
 ,3056,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3186.5970995219463,0.0,6833.167110583756,0.0,0.0,0.0,398.4308916882209,0.0,739.1563709887814,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3057,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3235.087836547672,0.0,7441.599798512447,0.0,0.0,0.0,613.0231729748442,0.0,1562.1813402040952,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3058,2131.5469451919544,2678.9934283833304,910.0262274963002,80.89122022189335,80.89122022189335,0.0,459.1385659794666,0.0,647.1297617751468,0.0,0.0,3235.087836547672,0.0,7797.29890837845,0.0,0.0,0.0,866.5701040491666,0.0,4633.211179808586,0.0,0.0,0.0,80.89122022189335,4030.6578326190297,1.0
 ,3059,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3283.5785735733975,0.0,7965.787960420242,0.0,0.0,0.0,1208.2775583272294,0.0,2681.623887464276,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3060,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3332.069310599123,0.0,7881.543434399346,0.0,0.0,0.0,1677.783600505287,0.0,3066.885403621437,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3061,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3380.5600476248487,0.0,7909.624943072978,0.0,0.0,0.0,2103.551088535753,0.0,3520.7344003255357,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3062,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3429.0507846505743,0.0,8021.950977767505,0.0,0.0,0.0,2347.5302108902897,0.0,3877.0395573746,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3063,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3477.5415216763,0.0,7918.985445964188,0.0,0.0,0.0,2842.322604684924,0.0,4268.866419365918,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3064,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3526.0322587020255,0.0,7628.809856336658,0.0,0.0,0.0,3617.998525896126,0.0,4754.366750949589,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3065,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3574.522995727751,0.0,7113.982197320075,0.0,0.0,0.0,4650.638452724431,0.0,5272.1790187613105,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3066,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3623.0137327534767,0.0,6206.0134168726445,0.0,0.0,0.0,5332.686531463444,0.0,5046.258317052893,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3067,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3671.5044697792023,0.0,4436.878370433836,0.0,0.0,0.0,5786.474030744711,0.0,3730.910769895351,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3068,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3719.995206804928,0.0,1141.9813527276963,0.0,0.0,0.0,6190.372241701381,0.0,839.9119631458825,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3069,2131.5469451919544,2678.9934283833304,1400.5736349917654,124.49543422149026,80.89122022189335,0.0,706.6360846411786,0.0,995.963473771922,43.60421399959689,0.0,3763.599420804525,0.0,0.0,0.0,0.0,0.0,6244.362019477315,0.0,0.0,0.0,0.0,0.0,124.49543422149026,6244.362019477315,1.0
 ,3070,2131.5469451919544,2678.9934283833304,1393.6073108429457,123.87620540826184,80.89122022189335,0.0,703.1213418972941,0.0,991.0096432660947,42.984985186368476,0.0,3806.5844059908936,0.0,0.0,0.0,0.0,0.0,6212.924933683734,0.0,0.0,0.0,0.0,0.0,123.87620540826184,6212.924933683733,1.0
 ,3071,2131.5469451919544,2678.9934283833304,1347.720436558329,119.79737213851814,80.89122022189335,0.0,679.9698842582288,0.0,958.3789771081451,38.90615191662481,0.0,3845.4905579075185,0.0,0.0,0.0,0.0,0.0,6005.850216391227,0.0,0.0,0.0,0.0,0.0,119.79737213851814,6005.850216391226,1.0
 ,3072,2131.5469451919544,2678.9934283833304,1271.3937545799574,113.01277818488511,80.89122022189335,0.0,641.4605289774078,0.0,904.1022254790809,32.121557962991744,0.0,3877.61211587051,0.0,0.0,0.0,0.0,0.0,5661.40910247894,0.0,0.0,0.0,0.0,0.0,113.01277818488511,5661.40910247894,1.0
 ,3073,2131.5469451919544,2678.9934283833304,1103.596207690997,98.09744068364418,80.89122022189335,0.0,556.8010733203643,0.0,784.7795254691534,17.206220461750842,0.0,3894.818336332261,0.0,0.0,0.0,0.0,0.0,4904.185383798754,0.0,0.0,0.0,0.0,0.0,98.09744068364418,4904.185383798753,1.0
 ,3074,2131.5469451919544,2678.9934283833304,949.2769836117095,84.38017632104085,80.89122022189335,0.0,478.9418807982278,0.0,675.0414105683268,3.488956099147495,0.0,3898.3072924314083,0.0,0.0,0.0,0.0,0.0,4207.785591980062,0.0,0.0,0.0,0.0,0.0,84.38017632104085,4207.785591980062,1.0
 ,3075,2131.5469451919544,2678.9934283833304,787.5408526668964,70.00363134816857,80.89122022189335,0.0,397.3406115322047,0.0,560.0290507853485,0.0,10.887588873724766,3887.4197035576835,0.0,0.0,0.0,0.0,0.0,3488.149693270462,0.0,0.0,0.0,0.0,0.0,70.00363134816857,3488.1496932704617,1.0
 ,3076,2131.5469451919544,2678.9934283833304,665.9534326234963,59.19586067764412,80.89122022189335,0.0,335.995705206308,0.0,473.56688542115296,0.0,21.69535954424923,3865.724344013435,0.0,0.0,0.0,0.0,0.0,2949.618745328236,0.0,0.0,0.0,0.0,0.0,59.19586067764413,2949.618745328236,1.0
 ,3077,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,3784.8331237915413,0.0,870.526768882588,0.0,0.0,0.0,2563.489321994025,0.0,3434.016090876613,0.0,0.0,0.0,0.0,0.0,1.0
 ,3078,2131.5469451919544,2678.9934283833304,1289.8971326900082,114.6575229057785,80.89122022189335,0.0,650.7961000131987,0.0,917.260183246228,33.76630268388516,0.0,3818.5994264754263,0.0,3697.3986420281967,0.0,0.0,0.0,2047.5110660341506,0.0,0.0,0.0,0.0,0.0,114.6575229057785,5744.909708062347,1.0
 ,3079,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3867.090163501152,0.0,5691.185757856059,0.0,0.0,0.0,1923.812967585492,0.0,1122.5570941583564,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3080,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3915.5809005268775,0.0,6739.562081671649,0.0,0.0,0.0,2430.223414825581,0.0,2677.343865214035,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3081,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,3964.071637552603,0.0,7347.99476960034,0.0,0.0,0.0,3229.1354429276907,0.0,4084.6885812448354,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3082,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,4012.5623745783287,0.0,7638.170359227869,0.0,0.0,0.0,3622.7824302560193,0.0,4768.511158200693,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3083,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,4061.0531116040543,0.0,7535.2048274245535,0.0,0.0,0.0,3742.380039253341,0.0,4785.143235394699,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3084,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,4109.54384862978,0.0,7095.261191537654,0.0,0.0,0.0,4026.680641212689,0.0,4629.500201467147,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3085,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,4158.034585655505,0.0,6898.690630822231,0.0,0.0,0.0,4543.342312081119,0.0,4949.591311620155,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3086,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,4206.525322681231,0.0,6964.214151060704,0.0,0.0,0.0,5067.521546943668,0.0,5539.294066721178,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3087,2131.5469451919544,2678.9934283833304,910.0262274963002,80.89122022189335,80.89122022189335,0.0,459.1385659794666,0.0,647.1297617751468,0.0,0.0,4206.525322681231,0.0,7245.029237797024,0.0,0.0,0.0,5516.525141865042,0.0,8730.896547043036,0.0,0.0,0.0,80.89122022189335,4030.6578326190297,1.0
 ,3088,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,4255.016059706957,0.0,7132.7032031024955,0.0,0.0,0.0,5688.06228391263,0.0,6328.32385573193,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3089,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,4303.506796732682,0.0,6805.085601910124,0.0,0.0,0.0,5757.0871896767985,0.0,6069.731160303728,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3090,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,4351.997533758408,0.0,5784.790786768166,0.0,0.0,0.0,5790.574520196048,0.0,5082.923675681018,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3091,2131.5469451919544,2678.9934283833304,910.0262274963002,80.89122022189335,80.89122022189335,0.0,459.1385659794666,0.0,647.1297617751468,0.0,0.0,4351.997533758408,0.0,3734.8406535930394,0.0,0.0,0.0,5943.65945971262,0.0,5647.842280686631,0.0,0.0,0.0,80.89122022189335,4030.6578326190297,1.0
 ,3092,2131.5469451919544,2678.9934283833304,1455.5470190357134,129.38195724761897,80.89122022189335,0.0,734.3719893374852,0.0,1035.0556579809518,48.49073702572562,0.0,4400.488270784134,0.0,945.4107920122732,0.0,0.0,0.0,6148.000517370901,0.0,600.9696780999793,0.0,0.0,0.0,129.38195724761897,6492.441631283195,1.0
 ,3093,2131.5469451919544,2678.9934283833304,910.0262274963002,80.89122022189335,80.89122022189335,0.0,459.1385659794666,0.0,647.1297617751468,0.0,0.0,4400.488270784134,0.0,0.0,0.0,0.0,0.0,6249.145923837208,0.0,2218.488091218179,0.0,0.0,0.0,80.89122022189335,4030.6578326190297,1.0
 ,3094,2131.5469451919544,2678.9934283833304,1395.5760546241336,124.05120485547855,80.89122022189335,0.0,704.1146387596962,0.0,992.4096388438284,43.15998463358519,0.0,4443.648255417719,0.0,0.0,0.0,0.0,0.0,6221.809327494962,0.0,0.0,0.0,0.0,0.0,124.05120485547855,6221.8093274949615,1.0
 ,3095,2131.5469451919544,2678.9934283833304,1348.7805293635843,119.89160261009638,80.89122022189335,0.0,680.504736414907,0.0,959.1328208807711,39.00038238820302,0.0,4482.648637805922,0.0,0.0,0.0,0.0,0.0,6010.63412075112,0.0,0.0,0.0,0.0,0.0,119.89160261009638,6010.63412075112,1.0
 ,3096,2131.5469451919544,2678.9934283833304,1167.0503341769847,103.73780748239865,80.89122022189335,0.0,588.8157952700947,0.0,829.9024598591892,22.846587260505284,0.0,4505.495225066426,0.0,0.0,0.0,0.0,0.0,5190.53623048377,0.0,0.0,0.0,0.0,0.0,103.73780748239865,5190.53623048377,1.0
 ,3097,2131.5469451919544,2678.9934283833304,998.1926944827693,88.7282395095795,80.89122022189335,0.0,503.62148745637313,0.0,709.825916076636,7.837019287686137,0.0,4513.332244354113,0.0,0.0,0.0,0.0,0.0,4428.528607443691,0.0,0.0,0.0,0.0,0.0,88.7282395095795,4428.528607443691,1.0
 ,3098,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,4432.441024132219,0.0,0.0,0.0,0.0,0.0,3759.4654119672446,0.0,3759.4654119672446,0.0,0.0,0.0,0.0,0.0,1.0
 ,3099,2131.5469451919544,2678.9934283833304,612.8746604218089,54.477747593049685,80.89122022189335,0.0,309.21569533815,0.0,435.8219807443975,0.0,26.41347262884367,4406.027551503375,0.0,0.0,0.0,0.0,0.0,2714.524016784929,0.0,0.0,0.0,0.0,0.0,54.477747593049685,2714.524016784929,1.0
 ,3100,2131.5469451919544,2678.9934283833304,316.7753468897215,28.15780861241969,80.89122022189335,0.0,159.82372168409412,0.0,225.26246889935751,0.0,52.73341160947366,4353.294139893902,0.0,0.0,0.0,0.0,0.0,1403.0508072657249,0.0,0.0,0.0,0.0,0.0,28.157808612419693,1403.0508072657249,1.0
 ,3101,2131.5469451919544,2678.9934283833304,0.0,0.0,80.89122022189335,0.0,0.0,0.0,0.0,0.0,80.89122022189335,4272.4029196720085,0.0,561.6301734726375,0.0,0.0,0.0,744.9222503261764,0.0,1306.5524237988138,0.0,0.0,0.0,0.0,0.0,1.0
