Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_AEC,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,3220,3719.7794136251655,4675.132596359497,687.6356524102164,61.12316910313035,141.1639074631413,0.0,346.93510782936784,0.0,488.9853528250428,0.0,80.04073836001095,5565.563506246654,0.0,0.0,0.0,0.0,3045.652910466917,0.0,0.0,0.0,0.0,0.0,61.12316910313035,3045.652910466917,1.0
 ,3221,3719.7794136251655,4675.132596359497,1390.231744210648,123.57615504094649,141.1639074631413,0.0,701.4182560124121,0.0,988.6092403275719,0.0,17.58775242219481,5547.9757538244585,1174.940688377643,0.0,0.0,0.0,4982.627412022019,0.0,0.0,0.0,0.0,0.0,123.57615504094649,6157.5681003996615,1.0
 ,3222,3719.7794136251655,4675.132596359497,2406.2762605366634,213.89122315881454,141.1639074631413,0.0,1214.0465826494312,0.0,1711.1297852705163,72.72731569567324,0.0,5620.703069520132,4353.305883860754,0.0,0.0,0.0,6372.8563968534845,0.0,0.0,0.0,0.0,0.0,213.89122315881454,10726.162280714238,1.0
 ,3223,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,5700.763813521758,7652.177816613368,0.0,0.0,0.0,6284.06866336845,0.0,2837.7797943524665,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3224,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.0607440016247,0.0,5780.824557523382,9459.778875655897,0.0,0.0,0.0,6352.995982784463,0.0,4714.308172811008,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3225,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,5860.885301525008,10288.262694383722,0.0,0.0,0.0,6159.064880698729,0.0,5348.8608894531,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3226,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,5940.9460455266335,10499.149484605348,0.0,0.0,0.0,5987.330711984254,0.0,5388.013510960251,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3227,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,6021.006789528259,10559.402853240099,0.0,0.0,0.0,4098.254856125027,0.0,3559.1910237357743,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3228,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,6101.067533529885,10935.986407207292,0.0,0.0,0.0,4181.201291354468,0.0,4018.7210129324085,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3229,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,6181.12827753151,10589.529537557475,0.0,0.0,0.0,4918.37313121048,0.0,4409.435983138604,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3230,3719.7794136251655,4675.132596359497,1588.0939589603395,141.1639074631413,141.1639074631413,0.0,801.24633876079,0.0,1129.3112597051304,0.0,0.0,6181.12827753151,9474.842217814583,0.0,0.0,0.0,5107.6311946917385,0.0,7548.5405859444845,0.0,0.0,0.0,141.1639074631413,7033.932826561837,1.0
 ,3231,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,6261.189021533135,6793.567313568167,0.0,0.0,0.0,6115.839273607331,0.0,1810.9399015461468,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3232,3719.7794136251655,4675.132596359497,2466.469704472162,219.2417515086366,141.1639074631413,0.0,1244.4161815630212,0.0,1753.934012069093,78.07784404549531,0.0,6339.26686557863,4564.192674082383,0.0,0.0,0.0,6433.605898711666,0.0,0.0,0.0,0.0,0.0,219.2417515086366,10997.798572794049,1.0
 ,3233,3719.7794136251655,4675.132596359497,2285.413209252126,203.1478408224112,141.1639074631413,0.0,1153.0671445080059,0.0,1625.1827265792897,61.98393335926991,0.0,6401.2507989379,4760.016122145324,0.0,0.0,0.0,5420.724781191599,0.0,0.0,0.0,0.0,0.0,203.1478408224112,10180.740903336922,1.0
 ,3234,3719.7794136251655,4675.132596359497,2086.159620335037,185.43641069644772,141.1639074631413,0.0,1052.5370671130372,0.0,1483.4912855715818,44.27250323330642,0.0,6445.5233021712065,5422.803177127584,0.0,0.0,0.0,3858.761627645657,0.0,0.0,0.0,0.0,0.0,185.43641069644772,9281.564804773241,1.0
 ,3235,3719.7794136251655,4675.132596359497,1286.7128300186048,114.37447377943154,141.1639074631413,0.0,649.1895131720534,0.0,914.9957902354523,0.0,26.78943368370976,6418.733868487497,2801.781641515918,0.0,0.0,0.0,2897.2839347748195,0.0,0.0,0.0,0.0,0.0,114.37447377943154,5699.065576290737,1.0
 ,3236,3719.7794136251655,4675.132596359497,687.2670624229634,61.09040554870786,141.1639074631413,0.0,346.74914189446577,0.0,488.72324438966285,0.0,80.07350191443345,6338.660366573064,482.0269490780074,0.0,0.0,0.0,2561.9934149037013,0.0,0.0,0.0,0.0,0.0,61.09040554870786,3044.0203639817087,1.0
 ,3237,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,6197.496459109922,0.0,0.0,0.0,0.0,1435.7911112251022,0.0,1435.7911112251022,0.0,0.0,0.0,0.0,0.0,1.0
 ,3238,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,6056.332551646781,0.0,0.0,0.0,0.0,616.841095790768,0.0,616.841095790768,0.0,0.0,0.0,0.0,0.0,1.0
 ,3239,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,5915.168644183639,0.0,0.0,0.0,0.0,808.4356785742642,0.0,808.4356785742642,0.0,0.0,0.0,0.0,0.0,1.0
 ,3240,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,5774.004736720498,0.0,0.0,0.0,0.0,802.5943803186698,0.0,802.5943803186698,0.0,0.0,0.0,0.0,0.0,1.0
 ,3241,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,5632.840829257356,0.0,0.0,0.0,0.0,498.8468710277613,0.0,498.8468710277613,0.0,0.0,0.0,0.0,0.0,1.0
 ,3242,3719.7794136251655,4675.132596359497,157.46777310659732,13.997135387253095,141.1639074631413,0.0,79.44774045804856,0.0,111.97708309802476,0.0,127.1667720758882,5505.674057181468,0.0,0.0,0.0,0.0,697.4510117179707,0.0,0.0,0.0,0.0,0.0,13.997135387253097,697.4510117179707,1.0
 ,3243,3719.7794136251655,4675.132596359497,167.49084744169065,14.88807532815028,141.1639074631413,0.0,84.50471556258097,0.0,119.10460262520223,0.0,126.27583213499102,5379.398225046477,0.0,0.0,0.0,0.0,741.8448784604881,0.0,0.0,0.0,0.0,0.0,14.88807532815028,741.8448784604881,1.0
 ,3244,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,5238.234317583336,0.0,0.0,0.0,0.0,714.9749064847539,0.0,714.9749064847539,0.0,0.0,0.0,0.0,0.0,1.0
 ,3245,3719.7794136251655,4675.132596359497,279.74996116719643,24.866663214861905,141.1639074631413,0.0,141.14318040755614,0.0,198.93330571889524,0.0,116.2972442482794,5121.937073335056,482.0269490780074,0.0,0.0,0.0,757.0322539250335,0.0,0.0,0.0,0.0,0.0,24.86666321486191,1239.059203003041,1.0
 ,3246,3719.7794136251655,4675.132596359497,694.4129399684422,61.72559466386153,141.1639074631413,0.0,350.35447531207797,0.0,493.8047573108922,0.0,79.43831279927977,5042.4987605357765,2455.3247718661005,0.0,0.0,0.0,620.3458747441247,0.0,0.0,0.0,0.0,0.0,61.72559466386153,3075.670646610225,1.0
 ,3247,3719.7794136251655,4675.132596359497,1397.6402515827722,124.23468902957976,141.1639074631413,0.0,705.1560949318946,0.0,993.877512236638,0.0,16.92921843356089,5025.569542102216,5844.5767575708405,0.0,0.0,0.0,345.8048567311882,0.0,0.0,0.0,0.0,0.0,124.23468902957976,6190.3816143020285,1.0
 ,3248,3719.7794136251655,4675.132596359497,2017.9538541242562,179.3736759221561,141.1639074631413,0.0,1018.124984534158,0.0,1434.9894073772489,38.20976845901481,0.0,5063.77931056123,8751.801794197572,0.0,0.0,0.0,221.96933371258697,0.0,0.0,0.0,0.0,0.0,179.3736759221561,8973.771127910159,1.0
 ,3249,3719.7794136251655,4675.132596359497,2364.612704696448,210.18779597301761,141.1639074631413,0.0,1193.0259299428478,0.0,1681.502367784141,69.02388850987633,0.0,5132.803199071106,10303.32603654241,0.0,0.0,0.0,234.82018987489465,0.0,0.0,0.0,0.0,0.0,210.18779597301767,10538.146226417304,1.0
 ,3250,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162561,0.0,5212.863943072732,11176.999881746297,0.0,0.0,0.0,304.9157689420274,0.0,383.4489650589712,0.0,0.0,0.0,221.22465146476665,11098.466685629353,1.0
 ,3251,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,5292.924687074357,11839.786936728558,0.0,0.0,0.0,1154.2405353054523,0.0,1895.5607864046597,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3252,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,5372.985431075983,12020.54704263281,0.0,0.0,0.0,946.2903174062919,0.0,1868.3706744097508,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3253,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,5453.0461750776085,12065.737069108874,0.0,0.0,0.0,582.9615659083206,0.0,1550.231949387844,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3254,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,5533.106919079234,12080.800411267563,0.0,0.0,0.0,241.82974778160792,0.0,1224.1634734198196,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3255,3719.7794136251655,4675.132596359497,1588.0939589603395,141.1639074631413,141.1639074631413,0.0,801.24633876079,0.0,1129.3112597051304,0.0,0.0,5533.106919079234,11794.596910252494,0.0,0.0,0.0,0.0,0.0,4760.664083690657,0.0,0.0,0.0,141.1639074631413,7033.932826561837,1.0
 ,3256,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,163.60669731752267,83.54595331589732,5613.16766308086,11176.999881746297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.22465146476665,11176.999881746297,1.0
 ,3257,3719.7794136251655,4675.132596359497,2265.8459386186014,201.40852787720902,141.1639074631413,0.0,1143.1948042310382,0.0,1611.2682230176722,60.244620414067725,0.0,5673.412283494928,10092.43924632078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.40852787720905,10092.43924632078,1.0
 ,3258,3719.7794136251655,4675.132596359497,1588.0939589603395,141.1639074631413,141.1639074631413,0.0,801.24633876079,0.0,1129.3112597051304,0.0,0.0,5673.412283494928,8104.078081374,0.0,0.0,0.0,0.0,0.0,1070.1452548121633,0.0,0.0,0.0,141.1639074631413,7033.932826561837,1.0
 ,3259,3719.7794136251655,4675.132596359497,989.6743333610075,87.97105185431178,141.1639074631413,0.0,499.3236903250736,0.0,703.7684148344943,0.0,53.19285560882952,5620.219427886098,4383.43256817813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9710518543118,4383.43256817813,1.0
 ,3260,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,5479.055520422957,1024.3072667907659,0.0,0.0,0.0,0.0,0.0,1024.3072667907659,0.0,0.0,0.0,0.0,0.0,1.0
 ,3261,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,5337.891612959816,0.0,0.0,0.0,0.0,32.71127023132861,0.0,32.71127023132861,0.0,0.0,0.0,0.0,0.0,1.0
 ,3262,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,5196.727705496674,0.0,0.0,0.0,0.0,112.15292650741236,0.0,112.15292650741236,0.0,0.0,0.0,0.0,0.0,1.0
 ,3263,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,5055.563798033532,0.0,0.0,0.0,0.0,544.4089974213975,0.0,544.4089974213975,0.0,0.0,0.0,0.0,0.0,1.0
 ,3264,3719.7794136251655,4675.132596359497,140.58680580538757,12.496604960478896,141.1639074631413,0.0,70.9307297556782,0.0,99.97283968383117,0.0,128.6673025026624,4926.89649553087,0.0,0.0,0.0,0.0,622.6823940463624,0.0,0.0,0.0,0.0,0.0,12.496604960478896,622.6823940463624,1.0
 ,3265,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,4785.732588067729,0.0,0.0,0.0,0.0,351.6461549867825,0.0,351.6461549867825,0.0,0.0,0.0,0.0,0.0,1.0
 ,3266,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,4644.568680604588,0.0,0.0,0.0,0.0,184.58502487678288,0.0,184.58502487678288,0.0,0.0,0.0,0.0,0.0,1.0
 ,3267,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,4503.404773141447,0.0,0.0,0.0,0.0,190.42632313237723,0.0,190.42632313237723,0.0,0.0,0.0,0.0,0.0,1.0
 ,3268,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,4362.240865678305,0.0,0.0,0.0,0.0,316.59836545321616,0.0,316.59836545321616,0.0,0.0,0.0,0.0,0.0,1.0
 ,3269,3719.7794136251655,4675.132596359497,265.47410010032854,23.59769778669587,141.1639074631413,0.0,133.94053263728574,0.0,188.78158229356697,0.0,117.56620967644542,4244.67465600186,783.293792251762,0.0,0.0,0.0,392.5352427759433,0.0,0.0,0.0,0.0,0.0,23.59769778669587,1175.8290350277052,1.0
 ,3270,3719.7794136251655,4675.132596359497,793.6310069272918,70.54497839353705,141.1639074631413,0.0,400.4132973617163,0.0,564.3598271482964,0.0,70.61892906960425,4174.055726932256,3283.8085905939256,0.0,0.0,0.0,231.31541092153805,0.0,0.0,0.0,0.0,0.0,70.54497839353705,3515.124001515463,1.0
 ,3271,3719.7794136251655,4675.132596359497,1477.4119800662975,131.32550933922644,141.1639074631413,0.0,745.4035910094492,0.0,1050.6040747138115,0.0,9.838398123914885,4164.217328808341,6492.3004703944125,0.0,0.0,0.0,51.40342464923067,0.0,0.0,0.0,0.0,0.0,131.32550933922647,6543.703895043644,1.0
 ,3272,3719.7794136251655,4675.132596359497,1995.4701754383739,177.37512670563325,141.1639074631413,0.0,1006.7812191811742,0.0,1419.001013645066,36.21121924249195,0.0,4200.428548050833,8872.308531467073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.37512670563325,8872.308531467073,1.0
 ,3273,3719.7794136251655,4675.132596359497,2363.6986343682697,210.10654527717955,141.1639074631413,0.0,1192.564750993271,0.0,1680.8523622174364,68.94263781403825,0.0,4269.371185864871,10378.642747335847,0.0,0.0,0.0,155.3785335988109,0.0,0.0,0.0,0.0,0.0,210.10654527717955,10534.021280934658,1.0
 ,3274,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,4349.431929866497,11282.443276857111,0.0,0.0,0.0,303.7475092909085,0.0,487.7241005186679,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3275,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162561,0.0,4429.492673868122,11794.596910252494,0.0,0.0,0.0,846.9882470611872,0.0,1543.1184716843272,0.0,0.0,0.0,221.22465146476665,11098.466685629353,1.0
 ,3276,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,4509.553417869748,11869.913621045933,0.0,0.0,0.0,1240.6917494882493,0.0,2012.1386849048304,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3277,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,4589.614161871374,11613.836804348242,0.0,0.0,0.0,1630.8904729619549,0.0,2146.260591680846,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3278,3719.7794136251655,4675.132596359497,2488.7773289786246,221.22465146476665,141.1639074631413,0.0,1255.6711217140153,0.0,1769.7972117181332,80.06074400162535,0.0,4669.674905872999,11598.773462189554,0.0,0.0,0.0,1807.2976802809058,0.0,2307.604456841109,0.0,0.0,0.0,221.22465146476665,11098.466685629352,1.0
 ,3279,3719.7794136251655,4675.132596359497,1588.0939589603395,141.1639074631413,141.1639074631413,0.0,801.24633876079,0.0,1129.3112597051304,0.0,0.0,4669.674905872999,11056.493144476795,0.0,0.0,0.0,1276.9077986729346,0.0,5299.468116587893,0.0,0.0,0.0,141.1639074631413,7033.932826561837,1.0
 ,3280,3719.7794136251655,4675.132596359497,2481.070315849932,220.53958363110505,141.1639074631413,0.0,1251.7826766901521,0.0,1764.3166690488404,79.37567616796375,0.0,4749.050582040963,10182.819299272907,0.0,0.0,0.0,880.8677769436347,0.0,0.0,0.0,0.0,0.0,220.53958363110505,11063.687076216542,1.0
 ,3281,3719.7794136251655,4675.132596359497,2143.236459587987,190.5099075189322,141.1639074631413,0.0,1081.334235077459,0.0,1524.0792601514577,49.34600005579091,0.0,4798.396582096753,8902.43521578445,0.0,0.0,0.0,636.701509859789,0.0,0.0,0.0,0.0,0.0,190.50990751893227,9539.136725644239,1.0
 ,3282,3719.7794136251655,4675.132596359497,1802.790761575637,160.24806769561218,141.1639074631413,0.0,909.5680322402947,0.0,1281.9845415648974,19.08416023247088,0.0,4817.480742329224,7350.910973439613,0.0,0.0,0.0,651.8888853243344,0.0,0.0,0.0,0.0,0.0,160.24806769561218,8002.799858763948,1.0
 ,3283,3719.7794136251655,4675.132596359497,1294.4657079127014,115.06361848112903,141.1639074631413,0.0,653.1010984988883,0.0,920.5089478490322,0.0,26.10028898201199,4791.380453347212,5016.092938843015,0.0,0.0,0.0,717.3114257869917,0.0,0.0,0.0,0.0,0.0,115.06361848112903,5733.404364630007,1.0
 ,3284,3719.7794136251655,4675.132596359497,542.7218877606293,48.24194557872261,141.1639074631413,0.0,273.8212831048295,0.0,385.93556462978086,0.0,92.92196188441869,4698.458491462793,1476.2075315513978,0.0,0.0,0.0,927.5981629883898,0.0,0.0,0.0,0.0,0.0,48.24194557872261,2403.8056945397875,1.0
 ,3285,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,4557.294583999652,0.0,0.0,0.0,0.0,862.1756225257327,0.0,862.1756225257327,0.0,0.0,0.0,0.0,0.0,1.0
 ,3286,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,4416.13067653651,0.0,0.0,0.0,0.0,689.2731941601385,0.0,689.2731941601385,0.0,0.0,0.0,0.0,0.0,1.0
 ,3287,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,4274.966769073369,0.0,0.0,0.0,0.0,360.9922321957336,0.0,360.9922321957336,0.0,0.0,0.0,0.0,0.0,1.0
 ,3288,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,4133.802861610227,0.0,0.0,0.0,0.0,482.491235912097,0.0,482.491235912097,0.0,0.0,0.0,0.0,0.0,1.0
 ,3289,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,3992.638954147086,0.0,0.0,0.0,0.0,574.7837483504884,0.0,574.7837483504884,0.0,0.0,0.0,0.0,0.0,1.0
 ,3290,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,3851.475046683945,0.0,0.0,0.0,0.0,435.76084986734185,0.0,435.76084986734185,0.0,0.0,0.0,0.0,0.0,1.0
 ,3291,3719.7794136251655,4675.132596359497,0.0,0.0,141.1639074631413,0.0,0.0,0.0,0.0,0.0,141.1639074631413,3710.311139220804,0.0,0.0,0.0,0.0,654.2254046265722,0.0,654.2254046265722,0.0,0.0,0.0,0.0,0.0,1.0
 ,3292,3719.7794136251655,4675.132596359497,163.5343707304696,14.536388509375076,141.1639074631413,0.0,82.50854117921293,0.0,116.29110807500061,0.0,126.62751895376623,3583.6836202670374,0.0,0.0,0.0,0.0,724.3209836937049,0.0,0.0,0.0,0.0,0.0,14.536388509375074,724.3209836937049,1.0
 ,3293,3719.7794136251655,4675.132596359497,388.46811338271704,34.53049896735263,141.1639074631413,0.0,195.9951121386935,0.0,276.243991738821,0.0,106.63340849578867,3477.0502117712485,1024.3072667907659,0.0,0.0,0.0,696.2827520668518,0.0,0.0,0.0,0.0,0.0,34.53049896735263,1720.5900188576175,1.0
 ,3294,3719.7794136251655,4675.132596359497,1030.5950120998375,91.60844551998557,141.1639074631413,0.0,519.969536771438,0.0,732.8675641598845,0.0,49.555461943155734,3427.4947498280926,3795.9622239893083,0.0,0.0,0.0,768.7148504362223,0.0,0.0,0.0,0.0,0.0,91.60844551998557,4564.67707442553,1.0
 ,3295,3719.7794136251655,4675.132596359497,1508.174106836116,134.05992060765476,141.1639074631413,0.0,760.9241093690483,0.0,1072.479364861238,0.0,7.103986855486539,3420.390762972606,5693.943335983963,0.0,0.0,0.0,986.0111455443338,0.0,0.0,0.0,0.0,0.0,134.05992060765476,6679.954481528296,1.0
 ,3296,3719.7794136251655,4675.132596359497,1796.433125733528,159.68294450964694,141.1639074631413,0.0,906.3603930367559,0.0,1277.4635560771756,18.519037046505645,0.0,3438.9098000191116,7004.454103789796,0.0,0.0,0.0,969.6555104286696,0.0,0.0,0.0,0.0,0.0,159.68294450964694,7974.109614218467,1.0
 ,3297,3719.7794136251655,4675.132596359497,1929.1984052449968,171.48430268844416,141.1639074631413,0.0,973.3449020596089,0.0,1371.8744215075533,30.32039522530286,0.0,3469.2301952444145,7878.127948993684,0.0,0.0,0.0,695.1144924157329,0.0,0.0,0.0,0.0,0.0,171.48430268844416,8573.242441409417,1.0
 ,3298,3719.7794136251655,4675.132596359497,1588.0939589603395,141.1639074631413,141.1639074631413,0.0,801.24633876079,0.0,1129.3112597051304,0.0,0.0,3469.2301952444145,8450.53495102382,0.0,0.0,0.0,505.85642893447454,0.0,1922.4585533964573,0.0,0.0,0.0,141.1639074631413,7033.932826561837,1.0
 ,3299,3719.7794136251655,4675.132596359497,2075.9157927644715,184.5258482457308,141.1639074631413,0.0,1047.3687146427678,0.0,1476.2067859658464,43.3619407825895,0.0,3512.592136027004,8766.86513635626,0.0,0.0,0.0,468.4721200986704,0.0,0.0,0.0,0.0,0.0,184.52584824573066,9235.33725645493,1.0
 ,3300,3719.7794136251655,4675.132596359497,2107.3184356074216,187.31719427621525,141.1639074631413,0.0,1063.2123947117975,0.0,1498.537554209722,46.15328681307395,0.0,3558.745422840078,9007.878610895263,0.0,0.0,0.0,369.17004975356576,0.0,0.0,0.0,0.0,0.0,187.3171942762153,9377.048660648828,1.0
 ,3301,3719.7794136251655,4675.132596359497,2058.891650752254,183.01259117797815,141.1639074631413,0.0,1038.779467526204,0.0,1464.1007294238252,41.84868371483685,0.0,3600.594106554915,9158.51203248214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.01259117797818,9158.51203248214,1.0
 ,3302,3719.7794136251655,4675.132596359497,2169.0447394553103,192.80397684047202,141.1639074631413,0.0,1094.355372546519,0.0,1542.4318147237761,51.64006937733072,0.0,3652.2341759322458,9655.602323718836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.80397684047205,9655.602323718836,1.0
 ,3303,3719.7794136251655,4675.132596359497,1588.0939589603395,141.1639074631413,141.1639074631413,0.0,801.24633876079,0.0,1129.3112597051304,0.0,0.0,3652.2341759322458,10077.375904162094,0.0,0.0,0.0,0.0,0.0,3043.4430776002573,0.0,0.0,0.0,141.1639074631413,7033.932826561837,1.0
 ,3304,3719.7794136251655,4675.132596359497,2205.7624356896617,196.0677720613033,141.1639074631413,0.0,1112.8806742199574,0.0,1568.5421764904263,54.90386459816199,0.0,3707.1380405304076,9821.299087464402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.06777206130334,9821.299087464402,1.0
 ,3305,3719.7794136251655,4675.132596359497,2052.2157059823726,182.4191738650998,141.1639074631413,0.0,1035.4112308583062,0.0,1459.3533909207983,41.255266401958494,0.0,3748.393306932366,9128.385348164766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.4191738650998,9128.385348164767,1.0
 ,3306,3719.7794136251655,4675.132596359497,1654.9969921743836,147.1108437488341,141.1639074631413,0.0,835.0011491183823,0.0,1176.8867499906728,5.946936285692778,0.0,3754.3402432180587,7335.847631280925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.1108437488341,7335.847631280925,1.0
 ,3307,3719.7794136251655,4675.132596359497,1095.1035578771289,97.34253847796701,141.1639074631413,0.0,552.5162484009406,0.0,778.7403078237361,0.0,43.8213689851743,3710.5188742328846,4850.3961750974495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.34253847796701,4850.3961750974495,1.0
