Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_fixed,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
Renewable application: 0,11,0.0,0.0,1458.0964981022653,129.60857760909025,0.0,0.0,0.0,0.0,1036.868620872722,129.60857760909025,0.0,410.5641812862682,0.0,749.4640561444788,0.0,0.0,0.0,5648.4899871399,0.0,673.3861863738794,0.0,0.0,0.0,129.60857760909025,5724.567856910499,1.0
 ,12,0.0,0.0,1458.0964981022653,129.60857760909025,0.0,0.0,0.0,0.0,1036.868620872722,129.60857760909025,0.0,540.1727588953585,0.0,411.79343744202134,0.0,0.0,0.0,5648.4899871399,0.0,335.7155676714219,0.0,0.0,0.0,129.60857760909025,5724.567856910499,1.0
 ,13,0.0,0.0,1458.0964981022653,129.60857760909025,0.0,0.0,0.0,0.0,1036.868620872722,129.60857760909025,0.0,669.7813365044487,0.0,337.6706187024575,0.0,0.0,0.0,5648.4899871399,0.0,261.5927489318583,0.0,0.0,0.0,129.60857760909025,5724.567856910499,1.0
 ,14,0.0,0.0,1458.0964981022653,129.60857760909025,0.0,0.0,0.0,0.0,1036.868620872722,129.60857760909025,0.0,799.389914113539,0.0,197.66084997217024,0.0,0.0,0.0,5648.4899871399,0.0,121.58298020157144,0.0,0.0,0.0,129.60857760909025,5724.567856910499,1.0
 ,15,0.0,0.0,1458.0964981022653,129.60857760909025,0.0,0.0,0.0,0.0,1036.868620872722,129.60857760909025,0.0,928.9984917226293,0.0,140.00976873028725,0.0,0.0,0.0,5648.4899871399,0.0,63.931898959687715,0.0,0.0,0.0,129.60857760909025,5724.567856910499,1.0
 ,16,2132.671696439898,2680.407050170363,1458.0964981022653,129.60857760909025,80.93390401128747,0.0,0.0,0.0,1036.868620872722,48.67467359780278,0.0,977.6731653204321,0.0,0.0,0.0,0.0,0.0,5648.4899871399,0.0,0.0,0.0,-1.1727694838650917e-11,1.1727694838650917e-11,129.60857760909025,5648.489987139888,1.0
 ,17,2132.671696439898,2680.407050170363,1458.0964981022653,129.60857760909025,80.93390401128747,0.0,0.0,0.0,1036.868620872722,48.67467359780278,0.0,1026.347838918235,0.0,0.0,0.0,0.0,0.0,5648.4899871399,0.0,0.0,1.126041059337911e-11,0.0,2.2988105432030028e-11,129.60857760909025,5648.489987139889,1.0
 ,18,2132.671696439898,2680.407050170363,1458.0964981022653,129.60857760909025,80.93390401128747,0.0,0.0,0.0,1036.868620872722,48.67467359780278,0.0,1075.0225125160378,0.0,0.0,0.0,0.0,0.0,5648.4899871399,0.0,0.0,0.0,-1.1024631500109344e-11,3.401273693213937e-11,129.60857760909025,5648.489987139888,1.0
 ,19,2132.671696439898,2680.407050170363,1458.0964981022653,129.60857760909025,80.93390401128747,0.0,0.0,0.0,1036.868620872722,48.67467359780278,0.0,1123.6971861138404,0.0,0.0,0.0,0.0,0.0,5648.4899871399,0.0,0.0,0.0,-1.1727694838650917e-11,4.574043177079029e-11,129.60857760909025,5648.489987139888,1.0
 ,20,2132.671696439898,2680.407050170363,1458.0964981022653,129.60857760909025,80.93390401128747,0.0,0.0,0.0,1036.868620872722,48.67467359780278,0.0,1172.371859711643,0.0,0.0,0.0,0.0,0.0,5648.4899871399,0.0,0.0,0.0,-1.1024631500109344e-11,5.676506327089963e-11,129.60857760909025,5648.489987139888,1.0
 ,21,2132.671696439898,2680.407050170363,1458.0964981022653,129.60857760909025,80.93390401128747,0.0,0.0,0.0,1036.868620872722,48.67467359780278,0.0,1221.0465333094457,0.0,0.0,0.0,0.0,0.0,5648.4899871399,0.0,0.0,0.0,-1.1024631500109344e-11,6.778969477100897e-11,129.60857760909025,5648.489987139888,1.0
 ,22,2132.671696439898,2680.407050170363,1458.0964981022653,129.60857760909025,80.93390401128747,0.0,0.0,0.0,1036.868620872722,48.67467359780278,0.0,1269.7212069072486,0.0,0.0,0.0,0.0,0.0,5648.4899871399,0.0,0.0,0.0,-1.1024631500109344e-11,7.881432627111832e-11,129.60857760909025,5648.489987139888,1.0
 ,23,2132.671696439898,2680.407050170363,1431.7452272186479,127.26624241943537,80.93390401128747,0.0,0.0,0.0,1018.129939355483,46.332338408147564,0.0,1316.0535453153961,0.0,0.0,0.0,0.0,0.0,5545.033433691233,0.0,0.0,0.0,7.881432627111832e-11,0.0,127.26624241943537,5545.033433691318,1.0
 ,24,2132.671696439898,2680.407050170363,1416.146486408196,125.87968768072854,80.93390401128747,0.0,0.0,0.0,1007.0375014458283,44.94578366944106,0.0,1360.9993289848371,0.0,0.0,0.0,0.0,0.0,5483.791910672769,0.0,0.0,0.0,0.0,0.0,125.87968768072854,5483.791910672769,1.0
 ,25,2132.671696439898,2680.407050170363,1416.4493745792724,125.90661107371311,80.93390401128747,0.0,0.0,0.0,1007.2528885897049,44.97270706242562,0.0,1405.9720360472627,0.0,0.0,0.0,0.0,0.0,5484.981066459535,0.0,0.0,0.0,0.0,0.0,125.90661107371311,5484.981066459535,1.0
 ,26,2132.671696439898,2680.407050170363,1412.3603842697419,125.5431452684215,80.93390401128747,0.0,0.0,0.0,1004.345162147372,44.60924125713402,0.0,1450.5812773043967,0.0,0.0,0.0,0.0,0.0,5468.92746333819,0.0,0.0,0.0,0.0,0.0,125.5431452684215,5468.92746333819,1.0
 ,27,2132.671696439898,2680.407050170363,1287.419013700755,114.43724566228933,80.93390401128747,0.0,0.0,0.0,915.4979652983146,33.503341651001854,0.0,1484.0846189553986,0.0,0.0,0.0,0.0,0.0,4978.400701297093,0.0,0.0,0.0,0.0,0.0,114.43724566228933,4978.400701297093,1.0
 ,28,2132.671696439898,2680.407050170363,1019.9687586403537,90.66388965692033,80.93390401128747,0.0,0.0,0.0,725.3111172553627,9.72998564563286,0.0,1493.8146046010315,0.0,0.0,0.0,0.0,0.0,3928.3761415824547,0.0,0.0,0.0,0.0,0.0,90.66388965692033,3928.3761415824542,1.0
 ,29,2132.671696439898,2680.407050170363,788.2315650992198,70.06502800881954,80.93390401128747,0.0,0.0,0.0,560.5202240705563,0.0,10.868876002467928,1482.9457285985636,0.0,0.0,0.0,0.0,0.0,3028.7797888937525,0.0,0.0,0.0,0.0,0.0,70.06502800881954,3028.779788893752,1.0
 ,30,1250.054848774687,1571.107186984579,533.6887844576382,47.43900306290118,47.43900306290118,0.0,0.0,0.0,379.51202450320943,0.0,0.0,1482.9457285985636,0.0,0.0,0.0,0.0,0.0,2050.6991542784754,0.0,0.0,0.0,0.0,0.0,47.43900306290118,2050.699154278475,1.0
 ,31,836.1486042688322,1050.8971529061823,356.97884190889283,31.731452614123807,31.731452614123807,0.0,0.0,0.0,253.85162091299046,0.0,0.0,1482.9457285985636,0.0,0.0,0.0,0.0,0.0,1371.691200034921,0.0,0.0,0.0,0.0,0.0,31.731452614123807,1371.6912000349207,1.0
 ,32,538.947973362702,677.3663053192429,230.09429471977617,20.45282619731344,20.45282619731344,0.0,0.0,0.0,163.6226095785075,0.0,0.0,1482.9457285985636,0.0,0.0,0.0,0.0,0.0,884.1373274607402,0.0,0.0,0.0,0.0,0.0,20.45282619731344,884.13732746074,1.0
 ,33,2132.671696439898,2680.407050170363,225.38329873355227,20.03407099853798,80.93390401128747,0.0,0.0,0.0,160.27256798830385,0.0,60.89983301274948,1422.045895585814,0.0,24.70760624652128,0.0,0.0,0.0,841.3277191371535,0.0,0.0,0.0,0.0,0.0,20.03407099853798,866.0353253836747,1.0
 ,34,977.3880868156004,1228.4112566534868,417.27853822357577,37.091425619873405,37.091425619873405,0.0,0.0,0.0,296.73140495898724,0.0,0.0,1422.045895585814,0.0,461.2086499350639,0.0,0.0,0.0,1142.1841331890262,0.0,0.0,0.0,0.0,0.0,37.091425619873405,1603.39278312409,1.0
 ,35,1178.713028839489,1481.442604552363,503.230657600619,44.731614008943914,44.731614008943914,0.0,0.0,0.0,357.8529120715513,0.0,0.0,1422.045895585814,0.0,823.5868748840427,0.0,0.0,0.0,1110.0769269463362,0.0,0.0,0.0,0.0,0.0,44.731614008943914,1933.6638018303786,1.0
 ,36,1295.7670776041841,1628.559715021652,553.204811184607,49.1737609941873,49.173760994187305,0.0,0.0,0.0,393.3900879534984,0.0,0.0,1422.045895585814,0.0,881.2379561259256,0.0,0.0,0.0,1244.4515308509276,0.0,0.0,0.0,0.0,0.0,49.1737609941873,2125.689486976853,1.0
 ,37,1314.0761691345795,1651.5711415352637,561.0215536363149,49.86858254545022,49.868582545450224,0.0,0.0,0.0,398.94866036360173,0.0,0.0,1422.045895585814,0.0,963.59664361433,0.0,0.0,0.0,1192.1286762332106,0.0,0.0,0.0,0.0,0.0,49.86858254545022,2155.72531984754,1.0
 ,38,1508.103018989273,1895.4300238662993,643.8578817803133,57.23181171380563,57.23181171380563,0.0,0.0,0.0,457.854493710445,0.0,0.0,1422.045895585814,0.0,889.473824874766,0.0,0.0,0.0,1584.550085866088,0.0,0.0,0.0,0.0,0.0,57.23181171380563,2474.023910740854,1.0
 ,39,1557.7757568482637,1957.8602408475442,665.0647777134259,59.1168691300823,59.1168691300823,0.0,0.0,0.0,472.9349530406584,0.0,0.0,1422.045895585814,0.0,387.0858311955001,0.0,0.0,0.0,2168.425577168339,0.0,0.0,0.0,0.0,0.0,59.1168691300823,2555.511408363839,1.0
 ,40,1369.968642743845,1721.8185127381657,584.8838556225825,51.98967605534067,51.989676055340674,0.0,0.0,0.0,415.91740844272533,0.0,0.0,1422.045895585814,0.0,8.235868748840426,0.0,0.0,0.0,2239.180346480933,0.0,0.0,0.0,0.0,0.0,51.98967605534067,2247.416215229773,1.0
 ,41,1368.9351011371389,1720.5195260193545,584.4426033332849,51.95045362962532,51.95045362962533,0.0,0.0,0.0,415.6036290370026,0.0,0.0,1422.045895585814,0.0,0.0,0.0,0.0,0.0,2245.7207033081477,0.0,0.0,0.0,0.0,0.0,51.95045362962533,2245.7207033081477,1.0
 ,42,1582.0496998844617,1988.3684752646238,675.4281079030418,60.038054035825944,60.03805403582594,0.0,0.0,0.0,480.30443228660755,0.0,0.0,1422.045895585814,0.0,0.0,0.0,0.0,0.0,2595.3325046174386,0.0,0.0,0.0,0.0,0.0,60.038054035825944,2595.3325046174386,1.0
 ,43,1486.0031545306513,1867.6542379346981,634.4227359455833,56.39313208405186,56.39313208405186,0.0,0.0,0.0,451.14505667241485,0.0,0.0,1422.045895585814,0.0,0.0,0.0,0.0,0.0,2437.7693628709044,0.0,0.0,0.0,0.0,0.0,56.39313208405186,2437.7693628709044,1.0
 ,44,2132.671696439898,2680.407050170363,767.9609849994953,68.2631986666218,80.93390401128747,0.0,0.0,0.0,546.1055893329744,0.0,12.670705344665677,1409.3751902411482,0.0,0.0,0.0,0.0,0.0,2950.890084860561,0.0,0.0,0.0,0.0,0.0,68.2631986666218,2950.890084860561,1.0
 ,45,2132.671696439898,2680.407050170363,913.5035665070232,81.2003170228465,80.93390401128747,0.0,0.0,0.0,649.602536182772,0.2664130115590385,0.0,1409.6416032527072,0.0,0.0,0.0,0.0,0.0,3510.3878825341026,0.0,0.0,0.0,0.0,0.0,81.2003170228465,3510.3878825341026,1.0
 ,46,1806.762372032999,2270.794238074261,771.3652045582274,68.56579596073134,68.56579596073134,0.0,0.0,0.0,548.5263676858507,0.0,0.0,1409.6416032527072,0.0,0.0,0.0,0.0,0.0,2963.97079851499,0.0,0.0,0.0,0.0,0.0,68.56579596073134,2963.9707985149894,1.0
 ,47,1840.46927285528,2313.1581024957068,785.7557690565055,69.84495724946716,69.84495724946716,0.0,0.0,0.0,558.7596579957373,0.0,0.0,1409.6416032527072,0.0,0.0,0.0,0.0,0.0,3019.266542599623,0.0,0.0,0.0,0.0,0.0,69.84495724946716,3019.266542599623,1.0
 ,48,1688.6069992581226,2122.2929498872577,720.9208601879202,64.08185423892624,64.08185423892623,0.0,0.0,0.0,512.6548339114099,0.0,0.0,1409.6416032527072,0.0,0.0,0.0,0.0,0.0,2770.1384052720837,0.0,0.0,0.0,0.0,0.0,64.08185423892624,2770.138405272083,1.0
 ,49,1475.1299607170122,1853.9884752181024,629.7806183654936,55.980499410266106,55.980499410266106,0.0,0.0,0.0,447.84399528212884,0.0,0.0,1409.6416032527072,0.0,0.0,0.0,0.0,0.0,2419.93202606941,0.0,0.0,0.0,0.0,0.0,55.980499410266106,2419.9320260694094,1.0
 ,50,1776.679869148598,2232.9856278916805,758.5220125866464,67.42417889659079,67.42417889659077,0.0,0.0,0.0,539.3934311727263,0.0,0.0,1409.6416032527072,0.0,0.0,0.0,0.0,0.0,2914.620833364189,0.0,0.0,0.0,0.0,0.0,67.42417889659079,2914.620833364189,1.0
 ,51,2132.671696439898,2680.407050170363,958.1795717407821,85.17151748806953,80.93390401128747,0.0,0.0,0.0,681.3721399045562,4.23761347678206,0.0,1413.8792167294894,0.0,0.0,0.0,0.0,0.0,3685.788361082131,0.0,0.0,0.0,0.0,0.0,85.17151748806953,3685.788361082131,1.0
 ,52,2132.671696439898,2680.407050170363,1295.1426620632014,115.1237921833957,80.93390401128747,0.0,0.0,0.0,920.9903374671655,34.18988817210822,0.0,1448.0691049015977,0.0,0.0,0.0,0.0,0.0,5008.724173859634,0.0,0.0,0.0,0.0,0.0,115.1237921833957,5008.724173859634,1.0
 ,53,2132.671696439898,2680.407050170363,1411.754607927589,125.48929848245236,80.93390401128747,0.0,0.0,0.0,1003.9143878596188,44.5553944711649,0.0,1492.6244993727626,0.0,0.0,0.0,0.0,0.0,5466.549151764657,0.0,0.0,0.0,0.0,0.0,125.48929848245236,5466.549151764656,1.0
 ,54,2132.671696439898,2680.407050170363,1457.7936099311914,129.5816542161059,80.93390401128747,0.0,0.0,0.0,1036.6532337288472,48.647750204818465,0.0,1541.272249577581,0.0,0.0,0.0,0.0,0.0,5647.300831353134,0.0,0.0,0.0,0.0,0.0,129.5816542161059,5647.300831353133,1.0
 ,55,2132.671696439898,2680.407050170363,1458.096498102271,129.60857760909076,80.93390401128747,0.0,0.0,0.0,1036.868620872726,48.67467359780325,0.0,1589.9469231753844,0.0,0.0,0.0,0.0,0.0,5648.4899871399,0.0,0.0,0.0,1.1727694838650917e-11,-1.1727694838650917e-11,129.60857760909076,5648.489987139913,1.0
 ,56,2132.671696439898,2680.407050170363,1458.0964981022678,129.60857760909047,80.93390401128747,0.0,0.0,0.0,1036.8686208727238,48.674673597803,0.0,1638.6215967731873,0.0,0.0,0.0,0.0,0.0,5648.4899871399,0.0,0.0,0.0,0.0,-1.1727694838650917e-11,129.60857760909047,5648.489987139899,1.0
 ,57,2132.671696439898,2680.407050170363,1458.0964981022653,129.60857760909025,80.93390401128747,0.0,0.0,0.0,1036.868620872722,48.67467359780278,0.0,1687.29627037099,0.0,0.0,0.0,0.0,0.0,5648.4899871399,0.0,0.0,0.0,-1.1727694838650917e-11,0.0,129.60857760909025,5648.489987139888,1.0
 ,58,2132.671696439898,2680.407050170363,1458.0964981022653,129.60857760909025,80.93390401128747,0.0,0.0,0.0,1036.868620872722,48.67467359780278,0.0,1735.9709439687929,0.0,24.70760624652128,0.0,0.0,0.0,5648.4899871399,0.0,24.707606246533032,0.0,0.0,0.0,129.60857760909025,5648.489987139889,1.0
 ,59,2132.671696439898,2680.407050170363,1458.0964981022653,129.60857760909025,80.93390401128747,0.0,0.0,0.0,1036.868620872722,48.67467359780278,0.0,1784.6456175665958,0.0,49.41521249304256,0.0,0.0,0.0,5648.4899871399,0.0,49.41521249305333,0.0,0.0,0.0,129.60857760909025,5648.489987139889,1.0
 ,60,2132.671696439898,2680.407050170363,1458.0964981022653,129.60857760909025,80.93390401128747,0.0,0.0,0.0,1036.868620872722,48.67467359780278,0.0,1833.3202911643984,0.0,74.12281873956384,0.0,0.0,0.0,5648.4899871399,0.0,74.12281873957545,0.0,0.0,0.0,129.60857760909025,5648.489987139889,1.0
 ,61,2132.671696439898,2680.407050170363,1458.0964981022653,129.60857760909025,80.93390401128747,0.0,0.0,0.0,1036.868620872722,48.67467359780278,0.0,1881.9949647622009,0.0,57.651081241882984,0.0,0.0,0.0,5648.4899871399,0.0,57.651081241893735,0.0,0.0,0.0,129.60857760909025,5648.489987139889,1.0
 ,62,1440.0496147801439,1809.8984229477217,1458.0964981022653,129.60857760909025,54.64921651497718,0.0,0.0,0.0,1036.868620872722,74.95936109411308,0.0,1956.954325856314,0.0,24.70760624652128,0.0,0.0,0.0,5648.4899871399,0.0,0.0,0.0,0.0,0.0,129.60857760909025,5673.1975933864205,1.0
 ,63,2132.671696439898,2680.407050170363,1408.4228380457496,125.19314115962219,80.93390401128747,0.0,0.0,0.0,1001.5451292769775,44.25923714833471,0.0,2001.2135630046487,0.0,0.0,0.0,0.0,0.0,5453.468438110228,0.0,0.0,0.0,0.0,0.0,125.19314115962219,5453.468438110228,1.0
 ,64,2132.671696439898,2680.407050170363,1061.1615499067348,94.32547110282087,80.93390401128747,0.0,0.0,0.0,754.603768822567,13.391567091533407,0.0,2014.6051300961822,0.0,0.0,0.0,0.0,0.0,4090.1013285826707,0.0,0.0,0.0,0.0,0.0,94.32547110282087,4090.1013285826702,1.0
 ,65,2132.671696439898,2680.407050170363,1041.322374701235,92.56198886233202,80.93390401128747,0.0,0.0,0.0,740.4959108986561,11.628084851044546,0.0,2026.2332149472268,0.0,0.0,0.0,0.0,0.0,4012.2116245494785,0.0,0.0,0.0,0.0,0.0,92.56198886233202,4012.2116245494785,1.0
 ,66,2128.2464691229234,2674.845289061597,908.6171476762112,80.76596868232988,80.76596868232988,0.0,0.0,0.0,646.1277494586391,0.0,0.0,2026.2332149472268,0.0,0.0,0.0,0.0,0.0,3491.361389945842,0.0,0.0,0.0,0.0,0.0,80.76596868232988,3491.3613899458414,1.0
 ,67,1442.5103792760956,1812.9911870683165,615.8542656252248,54.742601388908874,54.742601388908874,0.0,0.0,0.0,437.940811111271,0.0,0.0,2026.2332149472268,0.0,0.0,0.0,0.0,0.0,2366.4200156649267,0.0,0.0,0.0,0.0,0.0,54.742601388908874,2366.4200156649267,1.0
 ,68,1588.5736161726452,1996.5679328945812,678.2133784510955,60.28563364009739,60.285633640097394,0.0,0.0,0.0,482.2850691207791,0.0,0.0,2026.2332149472268,0.0,0.0,0.0,0.0,0.0,2606.0349066983354,0.0,0.0,0.0,0.0,0.0,60.28563364009739,2606.034906698335,1.0
 ,69,1507.7495421579292,1894.985763367889,643.7069711057625,57.21839743162334,57.21839743162335,0.0,0.0,0.0,457.7471794529867,0.0,0.0,2026.2332149472268,0.0,0.0,0.0,0.0,0.0,2473.444036473893,0.0,0.0,0.0,0.0,0.0,57.21839743162334,2473.4440364738925,1.0
 ,70,986.9235584846252,1240.3957292429714,421.3495390194691,37.453292357286145,37.453292357286145,0.0,0.0,0.0,299.62633885828916,0.0,0.0,2026.2332149472268,0.0,0.0,0.0,0.0,0.0,1619.0356036823102,0.0,0.0,0.0,0.0,0.0,37.453292357286145,1619.0356036823102,1.0
 ,71,594.0388220184725,746.6061697499927,253.61435712556369,22.543498411161217,22.543498411161217,0.0,0.0,0.0,180.34798728928973,0.0,0.0,2026.2332149472268,0.0,0.0,0.0,0.0,0.0,974.5131672549786,0.0,0.0,0.0,0.0,0.0,22.543498411161217,974.5131672549785,1.0
 ,72,80.8240740147159,101.58216952669211,34.50640734533295,3.06723620847404,3.0672362084740397,0.0,0.0,0.0,24.53788966779232,0.0,0.0,2026.2332149472268,0.0,0.0,0.0,0.0,0.0,132.5908702244419,0.0,0.0,0.0,0.0,0.0,3.06723620847404,132.5908702244419,1.0
 ,73,426.5343392879796,536.0814100340726,0.0,0.0,16.186780802257495,0.0,0.0,0.0,0.0,0.0,16.186780802257495,2010.0464341449692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,74,426.5343392879796,536.0814100340726,0.0,0.0,16.186780802257495,0.0,0.0,0.0,0.0,0.0,16.186780802257495,1993.8596533427117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,75,426.5343392879796,536.0814100340726,11.760031202893739,1.045336106923888,16.186780802257495,0.0,0.0,0.0,8.362688855391104,0.0,15.141444695333607,1978.7182086473779,0.0,0.0,0.0,0.0,0.0,45.1879198971192,0.0,0.0,0.0,0.0,0.0,1.045336106923888,45.1879198971192,1.0
 ,76,426.5343392879796,536.0814100340726,43.94537975818187,3.9062559785050555,16.186780802257495,0.0,0.0,0.0,31.250047828040444,0.0,12.28052482375244,1966.4376838236255,0.0,0.0,0.0,0.0,0.0,168.86012172081388,0.0,0.0,0.0,0.0,0.0,3.9062559785050555,168.86012172081385,1.0
 ,77,426.5343392879796,536.0814100340726,75.35704205012173,6.698403737788599,16.186780802257495,0.0,0.0,0.0,53.58722990230879,0.0,9.488377064468896,1956.9493067591568,0.0,0.0,0.0,0.0,0.0,289.5594340775928,0.0,0.0,0.0,0.0,0.0,6.698403737788599,289.5594340775928,1.0
 ,78,1687.6601354302481,2121.1029024533173,177.79310331743298,15.803831405994044,64.04592119480843,0.0,0.0,0.0,126.43065124795235,0.0,48.24208978881438,1908.7072169703424,0.0,0.0,0.0,0.0,0.0,683.1699994972364,0.0,0.0,0.0,0.0,0.0,15.803831405994044,683.1699994972364,1.0
 ,79,609.6237331513548,766.1937629771126,260.26805899035884,23.134938576920785,23.13493857692078,0.0,0.0,0.0,185.07950861536628,0.0,0.0,1908.7072169703424,0.0,0.0,0.0,0.0,0.0,1000.0800166704539,0.0,0.0,0.0,0.0,0.0,23.134938576920785,1000.0800166704539,1.0
 ,80,570.1177956284669,716.5414917734829,243.4016984493665,21.63570652883258,21.635706528832575,0.0,0.0,0.0,173.08565223066063,0.0,0.0,1908.7072169703424,0.0,0.0,0.0,0.0,0.0,935.2710262916909,0.0,0.0,0.0,0.0,0.0,21.63570652883258,935.2710262916909,1.0
 ,81,691.8975663412227,869.5980341993509,295.3934153463704,26.257192475232923,26.257192475232923,0.0,0.0,0.0,210.05753980186338,0.0,0.0,1908.7072169703424,0.0,0.0,0.0,0.0,0.0,1135.0491984684284,0.0,0.0,0.0,0.0,0.0,26.257192475232923,1135.0491984684284,1.0
 ,82,1501.8289452791882,1887.5445760339521,641.1792770973149,56.99371351976132,56.99371351976132,0.0,0.0,0.0,455.9497081580906,0.0,0.0,1908.7072169703424,0.0,74.12281873956384,0.0,0.0,0.0,2389.608553506869,0.0,0.0,0.0,0.0,0.0,56.99371351976132,2463.731372246433,1.0
 ,83,2132.671696439898,2680.407050170363,915.0620127535656,81.33884557809472,80.93390401128747,0.0,0.0,0.0,650.7107646247578,0.40494156680725824,0.0,1909.1121585371498,0.0,205.89671872101067,0.0,0.0,0.0,3310.6097103573647,0.0,0.0,0.0,0.0,0.0,81.33884557809472,3516.506429078375,1.0
 ,84,2132.671696439898,2680.407050170363,1106.8684048355633,98.38830265205007,80.93390401128747,0.0,0.0,0.0,787.1064212164006,17.454398640762605,0.0,1926.5665571779123,0.0,288.25540620941496,0.0,0.0,0.0,3981.293574093555,0.0,0.0,0.0,0.0,0.0,98.38830265205007,4269.548980302969,1.0
 ,85,2132.671696439898,2680.407050170363,1107.7379794534527,98.46559817364025,80.93390401128747,0.0,0.0,0.0,787.724785389122,17.531694162352775,0.0,1944.098251340265,0.0,247.0760624652128,0.0,0.0,0.0,4025.8869160972913,0.0,0.0,0.0,0.0,0.0,98.46559817364025,4272.962978562505,1.0
 ,86,2132.671696439898,2680.407050170363,1162.656473551167,103.34724209343707,80.93390401128747,0.0,0.0,0.0,826.7779367474966,22.413338082149586,0.0,1966.5115894224145,0.0,156.4815062279681,0.0,0.0,0.0,4332.094531189612,0.0,0.0,0.0,0.0,0.0,103.34724209343707,4488.576037417581,1.0
