Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,276,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1794.498187238751,2923.121597721784,0.0,0.0,0.0,0.0,3568.167983811228,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,277,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1812.3841080042866,2890.461021210926,0.0,0.0,0.0,0.0,3600.828560322086,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,278,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1830.2700287698224,2041.28603192862,0.0,0.0,0.0,0.0,4450.003549604392,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,279,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1848.155949535358,1192.111042646314,0.0,0.0,0.0,0.0,5299.178538886698,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,280,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1866.0418703008938,195.96345906514753,0.0,0.0,0.0,0.0,6295.3261224678645,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,281,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1883.9277910664296,0.0,0.0,0.0,0.0,0.0,6491.289581533012,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,282,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1901.8137118319653,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,283,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1919.699632597501,0.0,0.0,0.0,0.0,0.0,6491.289581533012,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,284,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1937.5855533630368,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,285,3475.3709198813062,4367.952522255193,1684.9646886176731,149.77463898823763,131.88871822270195,0.0,0.0,0.0,1198.197111905901,17.885920765535673,0.0,1955.4714741285725,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,0.0,8.661854302599316e-13,-8.661854302599316e-13,149.77463898823763,6491.289581533013,1.0
 ,286,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1973.3573948941082,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,0.0,0.0,-8.661854302599316e-13,149.7746389882376,6491.289581533012,1.0
 ,287,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1991.243315659644,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,288,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2009.1292364251797,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,8.661854302599316e-13,149.7746389882376,6491.289581533012,1.0
 ,289,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2027.0151571907154,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,1.7323708605198632e-12,149.7746389882376,6491.289581533012,1.0
 ,290,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2044.9010779562511,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,2.5985562907797946e-12,149.7746389882376,6491.289581533012,1.0
 ,291,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2062.786998721787,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,3.4647417210397264e-12,149.7746389882376,6491.289581533012,1.0
 ,292,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2080.6729194873224,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,4.330927151299658e-12,149.7746389882376,6491.289581533012,1.0
 ,293,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2098.558840252858,0.0,0.0,0.0,0.0,0.0,6491.289581533008,0.0,-4.330927151299658e-12,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,294,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2116.4447610183934,0.0,0.0,0.0,0.0,0.0,6491.289581533012,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,295,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2134.330681783929,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,296,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2152.2166025494644,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,297,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2170.102523315,228.62403557600547,0.0,0.0,0.0,0.0,6262.6655459570065,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,298,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2187.9884440805354,922.6612864317364,0.0,0.0,0.0,0.0,5568.628295101276,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,299,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2205.874364846071,2090.276896694907,0.0,0.0,0.0,0.0,4401.012684838105,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,300,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2223.7602856116064,2939.451885977213,0.0,0.0,0.0,0.0,3551.837695555799,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,301,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2241.646206377142,2931.2867418494984,0.0,0.0,0.0,0.0,3560.0028396835137,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,302,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2259.5321271426774,2212.7540586106243,0.0,0.0,0.0,0.0,4278.535522922388,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,303,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2277.418047908213,1469.7259429886064,0.0,0.0,0.0,0.0,5021.563638544406,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,304,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2295.3039686737484,310.2754768531502,0.0,0.0,0.0,0.0,6181.014104679862,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,305,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,2295.3039686737484,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,306,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,2295.3039686737484,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,307,3475.3709198813062,4367.952522255193,1432.9951108320654,127.37734318507248,131.88871822270195,0.0,0.0,0.0,1019.0187454805798,0.0,4.5113750376294774,2290.792593636119,0.0,0.0,0.0,0.0,0.0,5506.283713372211,0.0,0.0,0.0,0.0,127.37734318507248,5506.283713372211,1.0
 ,308,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,2158.903875413417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,309,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,2158.903875413417,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,310,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,2027.0151571907154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,311,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2044.9010779562511,0.0,0.0,0.0,0.0,0.0,6491.289581533012,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,312,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2062.786998721787,0.0,0.0,0.0,0.0,0.0,6491.289581533012,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,313,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2080.6729194873224,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,314,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2098.558840252858,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,315,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2116.4447610183934,0.0,0.0,0.0,0.0,0.0,6491.289581533012,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,316,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2134.330681783929,0.0,0.0,0.0,0.0,0.0,6491.289581533012,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,317,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2152.2166025494644,0.0,0.0,0.0,0.0,0.0,6491.289581533012,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,318,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2170.102523315,0.0,0.0,0.0,0.0,0.0,6491.289581533012,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,319,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2187.9884440805354,0.0,0.0,0.0,0.0,0.0,6491.289581533012,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,320,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,2187.9884440805354,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,321,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,2187.9884440805354,204.12860319286202,0.0,0.0,0.0,0.0,5497.173394227876,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,322,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2205.874364846071,1159.450466135456,0.0,0.0,0.0,0.0,5331.839115397556,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,323,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2223.7602856116064,1984.1300230346187,0.0,0.0,0.0,0.0,4507.159558498393,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,324,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2241.646206377142,2514.8643913360597,0.0,0.0,0.0,0.0,3976.4251901969524,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,325,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2259.5321271426774,3176.241065680933,0.0,0.0,0.0,0.0,3315.048515852079,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,326,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2277.418047908213,2563.855256102347,0.0,0.0,0.0,0.0,3927.434325430665,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,327,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,2295.3039686737484,1461.560798860892,0.0,0.0,0.0,0.0,5029.72878267212,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,328,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,2295.3039686737484,228.62403557600547,0.0,0.0,0.0,0.0,5472.677961844733,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,329,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,2163.4152504510466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,330,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,2031.5265322283446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,331,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1899.6378140056427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,332,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1767.7490957829407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,333,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1635.8603775602387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,334,3475.3709198813062,4367.952522255193,999.1376547949309,88.81223598177164,131.88871822270195,0.0,0.0,0.0,710.4978878541731,0.0,43.07648224093032,1592.7838953193084,0.0,0.0,0.0,0.0,0.0,3839.186438549522,0.0,0.0,0.0,0.0,88.81223598177164,3839.186438549522,1.0
 ,335,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1610.6698160848441,0.0,0.0,0.0,0.0,0.0,6491.289581533012,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,336,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1628.5557368503798,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,8.661854302599316e-13,149.7746389882376,6491.289581533012,1.0
 ,337,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1646.4416576159156,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,1.7323708605198632e-12,149.7746389882376,6491.289581533012,1.0
 ,338,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1664.3275783814513,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,2.5985562907797946e-12,149.7746389882376,6491.289581533012,1.0
 ,339,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1682.213499146987,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,3.4647417210397264e-12,149.7746389882376,6491.289581533012,1.0
 ,340,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1700.0994199125228,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,4.330927151299658e-12,149.7746389882376,6491.289581533012,1.0
 ,341,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1717.9853406780585,0.0,0.0,0.0,0.0,0.0,6491.289581533008,0.0,-4.330927151299658e-12,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,342,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1735.8712614435942,0.0,0.0,0.0,0.0,0.0,6491.289581533012,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,343,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1603.9825432208922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,344,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1472.0938249981903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,345,3475.3709198813062,4367.952522255193,21.24956181578264,1.8888499391806792,131.88871822270195,0.0,0.0,0.0,15.110799513445434,0.0,129.99986828352127,1342.093956714669,81.65144127714481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8888499391806792,81.65144127714481,1.0
 ,346,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1359.9798774802048,587.8903771954425,0.0,0.0,0.0,0.0,5903.399204337569,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,347,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1377.8657982457405,1379.9093575837474,0.0,0.0,0.0,0.0,5111.380223949265,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,348,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1395.7517190112762,2147.4329055889084,0.0,0.0,0.0,0.0,4343.856675944104,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,349,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1413.637639776812,2963.9473183603563,0.0,0.0,0.0,0.0,3527.3422631726557,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,350,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1431.5235605423477,2727.1581386566368,0.0,0.0,0.0,0.0,3764.1314428763753,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,351,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1449.4094813078834,1641.1939696706106,0.0,0.0,0.0,0.0,4850.095611862402,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,352,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1467.2954020734192,351.10119749172264,0.0,0.0,0.0,0.0,6140.188384041289,0.0,0.0,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,353,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1335.4066838507172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,354,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1203.5179656280152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,355,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,1071.6292474053132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,356,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,939.7405291826113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,357,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,957.626449948147,0.0,0.0,0.0,0.0,0.0,6491.28958153301,0.0,-1.7323708605198632e-12,0.0,-1.7323708605198632e-12,149.7746389882376,6491.289581533012,1.0
 ,358,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,975.5123707136826,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,-8.661854302599316e-13,149.7746389882376,6491.289581533012,1.0
 ,359,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,993.3982914792182,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,360,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1011.2842122447538,0.0,0.0,0.0,0.0,0.0,6491.289581533009,0.0,-2.5985562907797946e-12,0.0,-2.5985562907797946e-12,149.7746389882376,6491.289581533012,1.0
 ,361,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1029.1701330102894,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,-1.7323708605198632e-12,149.7746389882376,6491.289581533012,1.0
 ,362,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1047.0560537758251,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,-8.661854302599316e-13,149.7746389882376,6491.289581533012,1.0
 ,363,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1064.9419745413609,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,0.0,149.7746389882376,6491.289581533012,1.0
 ,364,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1082.8278953068966,0.0,0.0,0.0,0.0,0.0,6491.289581533013,0.0,8.661854302599316e-13,0.0,8.661854302599316e-13,149.7746389882376,6491.289581533012,1.0
 ,365,3475.3709198813062,4367.952522255193,1684.964688617673,149.7746389882376,131.88871822270195,0.0,0.0,0.0,1198.1971119059008,17.885920765535644,0.0,1100.7138160724323,0.0,0.0,0.0,0.0,0.0,6491.289581533011,0.0,-8.661854302599316e-13,0.0,0.0,149.7746389882376,6491.289581533012,1.0
