Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,377,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,167.13554088558857,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,378,3475.3709198813062,4367.952522255193,617.6388534558315,54.901231418296135,131.88871822270195,0.0,0.0,0.0,439.2098513463691,0.0,76.98748680440582,90.14805408118275,0.0,0.0,0.0,0.0,0.0,2373.277294404033,0.0,0.0,0.0,0.0,54.901231418296135,2373.277294404033,1.0
 ,379,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,90.14805408118275,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,380,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,90.14805408118275,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,381,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,90.14805408118275,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,382,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,90.14805408118275,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,383,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,90.14805408118275,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,384,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,90.14805408118275,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,385,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,90.14805408118275,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,386,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,90.14805408118275,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,387,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,90.14805408118275,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,388,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,90.14805408118275,0.0,0.0,0.0,0.0,0.0,5701.301997420738,0.0,0.0,0.0,0.0,131.88871822270195,5701.301997420738,1.0
 ,389,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,99.26302399383565,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,390,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,108.37799390648854,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,4.5250353172090595e-13,-4.5250353172090595e-13,141.00368813535485,6103.89312789403,1.0
 ,391,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,117.49296381914144,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,4.5250353172090595e-13,-9.050070634418119e-13,141.00368813535485,6103.89312789403,1.0
 ,392,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,126.60793373179433,0.0,0.0,0.0,0.0,0.0,6103.893127894031,0.0,0.0,-9.050070634418119e-13,0.0,141.00368813535485,6103.89312789403,1.0
 ,393,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,135.72290364444723,7.958139671309036,0.0,0.0,0.0,0.0,6095.934988222721,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,394,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,144.83787355710012,246.70232981058012,0.0,0.0,0.0,0.0,5857.190798083449,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,395,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,153.95284346975302,477.48838027854214,0.0,0.0,0.0,0.0,5626.404747615487,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,396,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,163.06781338240592,763.9814084456675,0.0,0.0,0.0,0.0,5339.911719448362,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,397,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,172.1827832950588,819.6883861448307,0.0,0.0,0.0,0.0,5284.2047417491995,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,398,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,181.2977532077117,517.2790786350873,0.0,0.0,0.0,0.0,5586.614049258943,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,399,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,190.4127231203646,302.40930750974337,0.0,0.0,0.0,0.0,5801.483820384286,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,400,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,199.5276930330175,31.832558685236144,0.0,0.0,0.0,0.0,6072.060569208794,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,401,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,208.6426629456704,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,4.5250353172090595e-13,-4.5250353172090595e-13,141.00368813535485,6103.89312789403,1.0
 ,402,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,217.7576328583233,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,4.5250353172090595e-13,-9.050070634418119e-13,141.00368813535485,6103.89312789403,1.0
 ,403,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,226.8726027709762,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,-9.050070634418119e-13,141.00368813535485,6103.89312789403,1.0
 ,404,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,235.98757268362908,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,4.5250353172090595e-13,-1.357510595162718e-12,141.00368813535485,6103.89312789403,1.0
 ,405,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,245.10254259628198,0.0,0.0,0.0,0.0,0.0,6103.893127894032,0.0,1.357510595162718e-12,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,406,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,254.21751250893487,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,4.5250353172090595e-13,-4.5250353172090595e-13,141.00368813535485,6103.89312789403,1.0
 ,407,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,263.33248242158777,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,-4.5250353172090595e-13,141.00368813535485,6103.89312789403,1.0
 ,408,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,272.44745233424067,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,4.5250353172090595e-13,-9.050070634418119e-13,141.00368813535485,6103.89312789403,1.0
 ,409,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,281.56242224689356,0.0,0.0,0.0,0.0,0.0,6103.893127894031,0.0,9.050070634418119e-13,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,410,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,290.67739215954646,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,4.5250353172090595e-13,-4.5250353172090595e-13,141.00368813535485,6103.89312789403,1.0
 ,411,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,299.79236207219935,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,-4.5250353172090595e-13,0.0,141.00368813535485,6103.89312789403,1.0
 ,412,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,308.90733198485225,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-4.094079572712958e-13,141.00368813535485,6103.89312789403,1.0
 ,413,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,318.02230189750514,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-8.188159145425916e-13,141.00368813535485,6103.89312789403,1.0
 ,414,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,327.13727181015804,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-1.2282238718138873e-12,141.00368813535485,6103.89312789403,1.0
 ,415,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,336.25224172281094,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-1.6376318290851831e-12,141.00368813535485,6103.89312789403,1.0
 ,416,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,345.36721163546383,0.0,0.0,0.0,0.0,0.0,6103.893127894032,0.0,0.0,-1.6376318290851831e-12,0.0,141.00368813535485,6103.89312789403,1.0
 ,417,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,354.4821815481167,7.958139671309036,0.0,0.0,0.0,0.0,6095.934988222721,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,418,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,363.5971514607696,119.37209506963553,0.0,0.0,0.0,0.0,5984.521032824395,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,419,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,372.7121213734225,222.82791079665301,0.0,0.0,0.0,0.0,5881.065217097377,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,420,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,381.8270912860754,326.2837265236705,0.0,0.0,0.0,0.0,5777.60940137036,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,421,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,390.9420611987283,278.5348884958163,0.0,0.0,0.0,0.0,5825.358239398213,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,422,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,400.0570311113812,167.12093309748977,0.0,0.0,0.0,0.0,5936.77219479654,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,423,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,409.1720010240341,63.66511737047229,0.0,0.0,0.0,0.0,6040.228010523558,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,424,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,418.286970936687,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,425,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,427.4019408493399,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-4.094079572712958e-13,141.00368813535485,6103.89312789403,1.0
 ,426,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,436.5169107619928,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-8.188159145425916e-13,141.00368813535485,6103.89312789403,1.0
 ,427,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,445.6318806746457,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-1.2282238718138873e-12,141.00368813535485,6103.89312789403,1.0
 ,428,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,454.7468505872986,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-1.6376318290851831e-12,141.00368813535485,6103.89312789403,1.0
 ,429,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,463.8618204999515,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-2.047039786356479e-12,141.00368813535485,6103.89312789403,1.0
 ,430,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,472.9767904126044,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-2.4564477436277746e-12,141.00368813535485,6103.89312789403,1.0
 ,431,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,482.09176032525727,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,4.5250353172090595e-13,-2.9089512753486804e-12,141.00368813535485,6103.89312789403,1.0
 ,432,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,491.20673023791016,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-3.318359232619976e-12,141.00368813535485,6103.89312789403,1.0
 ,433,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,500.32170015056306,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-3.727767189891272e-12,141.00368813535485,6103.89312789403,1.0
 ,434,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,509.43667006321596,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-4.137175147162568e-12,141.00368813535485,6103.89312789403,1.0
 ,435,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,518.5516399758689,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-4.546583104433863e-12,141.00368813535485,6103.89312789403,1.0
 ,436,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,527.6666098885217,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-4.955991061705159e-12,141.00368813535485,6103.89312789403,1.0
 ,437,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,536.7815798011746,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-5.365399018976455e-12,141.00368813535485,6103.89312789403,1.0
 ,438,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,545.8965497138275,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-5.77480697624775e-12,141.00368813535485,6103.89312789403,1.0
 ,439,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,555.0115196264804,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-4.094079572712958e-13,0.0,-6.184214933519046e-12,141.00368813535485,6103.89312789403,1.0
 ,440,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,564.1264895391333,0.0,0.0,0.0,0.0,0.0,6103.893127894036,0.0,6.184214933519046e-12,0.0,0.0,141.00368813535485,6103.893127894031,1.0
 ,441,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,573.2414594517862,318.3255868523615,0.0,0.0,0.0,0.0,5785.567541041669,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,442,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,582.3564293644391,1480.2139788634806,0.0,0.0,0.0,0.0,4623.6791490305495,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,443,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,591.471399277092,2459.0651584344923,0.0,0.0,0.0,0.0,3644.827969459538,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,444,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,600.5863691897449,2554.5628344902007,0.0,0.0,0.0,0.0,3549.3302934038297,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,445,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,609.7013391023978,2395.4000410640197,0.0,0.0,0.0,0.0,3708.4930868300107,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,446,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,618.8163090150507,1679.1674706462065,0.0,0.0,0.0,0.0,4424.725657247824,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,447,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,627.9312789277036,819.6883861448307,0.0,0.0,0.0,0.0,5284.2047417491995,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,448,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,637.0462488403565,159.16279342618074,0.0,0.0,0.0,0.0,5944.730334467849,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,449,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,646.1612187530094,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,450,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,655.2761886656623,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,451,3475.3709198813062,4367.952522255193,0.0,0.0,131.88871822270195,0.0,0.0,0.0,0.0,0.0,131.88871822270195,523.3874704429603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
 ,452,3475.3709198813062,4367.952522255193,1019.1713411812684,90.59300810500164,131.88871822270195,0.0,0.0,0.0,724.7440648400132,0.0,41.29571011770031,482.09176032526,0.0,0.0,0.0,0.0,0.0,3916.1658784890246,0.0,0.0,-2.6560764170079935e-13,2.6560764170079935e-13,90.59300810500164,3916.165878489024,1.0
 ,453,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,491.2067302379129,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-2.6560764170079935e-13,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,454,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,500.3217001505658,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-2.6560764170079935e-13,0.0,-2.6560764170079935e-13,141.00368813535485,6103.89312789403,1.0
 ,455,3475.3709198813062,4367.952522255193,1483.748080005397,131.88871822270195,131.88871822270195,0.0,0.0,0.0,1055.1097457816156,0.0,0.0,500.3217001505658,0.0,0.0,0.0,0.0,0.0,5701.301997420739,0.0,0.0,-6.530226095319016e-13,3.874149678311022e-13,131.88871822270195,5701.301997420738,1.0
 ,456,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,509.4366700632187,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,1.4380031557049646e-13,0.0,5.312152834015987e-13,141.00368813535485,6103.89312789403,1.0
 ,457,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,518.5516399758716,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-2.6560764170079935e-13,0.0,2.6560764170079935e-13,141.00368813535485,6103.89312789403,1.0
 ,458,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,527.6666098885245,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,-2.6560764170079935e-13,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,459,3475.3709198813062,4367.952522255193,1586.2914915227416,141.00368813535482,131.88871822270195,0.0,0.0,0.0,1128.0295050828386,9.114969912652867,0.0,536.7815798011774,0.0,0.0,0.0,0.0,0.0,6103.893127894029,0.0,0.0,0.0,0.0,141.00368813535482,6103.893127894029,1.0
 ,460,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,545.8965497138303,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,0.0,141.00368813535485,6103.89312789403,1.0
 ,461,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,555.0115196264832,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,9.573628439715034e-13,-9.573628439715034e-13,141.00368813535485,6103.89312789403,1.0
 ,462,3475.3709198813062,4367.952522255193,1586.291491522742,141.00368813535485,131.88871822270195,0.0,0.0,0.0,1128.0295050828388,9.114969912652896,0.0,564.1264895391361,0.0,0.0,0.0,0.0,0.0,6103.89312789403,0.0,0.0,0.0,-9.573628439715034e-13,141.00368813535485,6103.89312789403,1.0
