Informations,Time,MeOH biogas H2,Biogas w H2,H2O wwtp,H2_from_SOEC_A,H2_pipeline_to_MeOHCCU_plant,Heat_import,Heat_export,Heat_export_process,O2,H2_to_pipe,H2_from_pipe,H2_stored_pipe,Solar_tracking,SP379-HH100,SP379-HH150,SP450-HH100,SP450-HH150,Power_from_the_grid,Curtailment,Electricity_to_batteries,Electricity_from_batteries,Electricity_stored,Xpwl1,Electricity consumption,Certified grid electricity
 ,2593,3657.0909110837206,4596.343768028719,407.6190511360703,36.23280454542847,138.78490780005666,0.0,0.0,0.0,289.8624363634278,0.0,102.55210325462818,4061.626406175065,0.0,0.0,0.0,0.0,1566.2762039903505,0.0,0.0,0.0,0.0,0.0,36.23280454542848,1566.2762039903505,0.0
 ,2594,3657.0909110837206,4596.343768028719,404.43835025685723,35.95007557838731,138.78490780005666,0.0,0.0,0.0,287.6006046270985,0.0,102.83483222166934,3958.7915739533955,0.0,0.0,0.0,0.0,1554.0543608619744,0.0,0.0,0.0,0.0,0.0,35.95007557838731,1554.0543608619744,0.0
 ,2595,3657.0909110837206,4596.343768028719,464.6269976635039,41.30017757008924,138.78490780005666,0.0,0.0,0.0,330.4014205607139,0.0,97.48473022996743,3861.3068437234283,0.0,0.0,0.0,0.0,1785.3292385220143,0.0,0.0,0.0,0.0,0.0,41.30017757008925,1785.3292385220143,0.0
 ,2596,3657.0909110837206,4596.343768028719,511.6035029564964,45.47586692946635,138.78490780005666,0.0,0.0,0.0,363.8069354357308,0.0,93.30904087059031,3767.997802852838,0.0,0.0,0.0,0.0,1965.8364601103378,0.0,0.0,0.0,0.0,0.0,45.475866929466356,1965.836460110338,0.0
 ,2597,3657.0909110837206,4596.343768028719,465.1163362603059,41.343674334249414,138.78490780005666,0.0,0.0,0.0,330.7493946739953,0.0,97.44123346580724,3670.556569387031,0.0,0.0,0.0,0.0,1787.2095220802257,0.0,0.0,0.0,0.0,0.0,41.343674334249414,1787.2095220802257,0.0
 ,2598,3657.0909110837206,4596.343768028719,792.1591415459865,70.4141459151988,138.78490780005666,0.0,0.0,0.0,563.3131673215904,0.0,68.37076188485786,3602.185807502173,1744.5955626661655,0.0,0.0,0.0,1299.2759387242882,0.0,0.0,0.0,0.0,0.0,70.41414591519882,3043.871501390454,0.0
 ,2599,3657.0909110837206,4596.343768028719,1515.8644646325179,134.74350796733492,138.78490780005666,0.0,0.0,0.0,1077.9480637386794,0.0,4.041399832721737,3598.144407669451,5094.2190429852035,0.0,0.0,0.0,730.4901623652476,0.0,0.0,0.0,0.0,0.0,134.74350796733495,5824.709205350452,0.0
 ,2600,3657.0909110837206,4596.343768028719,1982.8682196492082,176.2549528577074,138.78490780005666,0.0,0.0,0.0,1410.0396228616592,37.470045057650765,0.0,3635.6144527271017,7199.364355269043,0.0,0.0,0.0,455.02862108723264,0.0,0.0,0.0,0.0,0.0,176.25495285770742,7654.3929763562755,0.0
 ,2601,3657.0909110837206,4596.343768028719,2234.898890393163,198.65767914605897,138.78490780005666,0.0,0.0,0.0,1589.2614331684717,59.87277134600229,0.0,3695.487224073104,8374.058700797594,0.0,0.0,0.0,269.8206906033797,0.0,0.0,0.0,0.0,0.0,198.65767914605894,8643.879391400971,0.0
 ,2602,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967772,138.78490780005666,0.0,0.0,0.0,1645.8838964774218,66.95057925962107,0.0,3762.437803332725,9013.743740441854,0.0,0.0,0.0,71.4507752120448,0.0,128.70161959822326,0.0,0.0,0.0,205.73548705967772,8956.492896055675,0.0
 ,2603,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967772,138.78490780005666,0.0,0.0,0.0,1645.8838964774218,66.95057925962419,0.0,3829.388382592349,9223.095207961795,0.0,0.0,0.0,0.0,0.0,266.6023119061174,0.0,0.0,0.0,205.73548705967772,8956.492896055677,0.0
 ,2604,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967772,138.78490780005666,0.0,0.0,0.0,1645.8838964774218,66.95057925962101,0.0,3896.33896185197,9211.464570877353,0.0,0.0,0.0,0.0,0.0,0.0,242.83016649683606,0.0,242.83016649683606,205.73548705967772,8968.634404380517,0.0
 ,2605,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,3963.289541111591,9176.572659624031,0.0,0.0,0.0,0.0,0.0,180.66031793467758,37.54232917492982,0.0,280.3724956717659,205.73548705967775,8958.370012514424,0.0
 ,2606,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4030.2401203712125,9106.788837117385,0.0,0.0,0.0,0.0,0.0,0.0,143.13899148734066,0.0,423.51148715910654,205.73548705967775,8963.649845630043,0.0
 ,2607,3657.0909110837206,4596.343768028719,2266.8956282105532,201.50183361871586,138.78490780005666,0.0,0.0,0.0,1612.014668949727,62.7169258186592,0.0,4092.9570461898716,8769.500361668592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.51148715910654,201.50183361871586,8769.500361668592,0.0
 ,2608,3657.0909110837206,4596.343768028719,2100.999942957944,186.75555048515056,138.78490780005666,0.0,0.0,0.0,1494.0444038812045,47.97064268509393,0.0,4140.9276888749655,8118.18468493989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.51148715910654,186.7555504851506,8118.184684939889,0.0
 ,2609,3657.0909110837206,4596.343768028719,1798.8328019621204,159.8962490632996,138.78490780005666,0.0,0.0,0.0,1279.1699925063967,21.11134126324292,0.0,4162.039030138209,6931.859702326897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.51148715910654,159.8962490632996,6931.859702326896,0.0
 ,2610,3657.0909110837206,4596.343768028719,1345.711676622512,119.61881569977884,138.78490780005666,0.0,0.0,0.0,956.9505255982307,0.0,19.166092100277822,4142.872938037931,4768.561204620852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.51148715910654,0.0,119.61881569977885,5192.072691779958,0.0
 ,2611,3657.0909110837206,4596.343768028719,414.6772363222982,36.860198784204286,138.78490780005666,0.0,0.0,0.0,294.8815902736343,0.0,101.92470901585237,4040.9482290220785,1593.3972805684311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.860198784204286,1593.3972805684311,0.0
 ,2612,3657.0909110837206,4596.343768028719,0.0,0.0,138.78490780005666,0.0,0.0,0.0,0.0,0.0,138.78490780005666,3902.1633212220218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,2613,3657.0909110837206,4596.343768028719,0.0,0.0,138.78490780005666,0.0,0.0,0.0,0.0,0.0,138.78490780005666,3763.378413421965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,2614,3657.0909110837206,4596.343768028719,0.0,0.0,138.78490780005666,0.0,0.0,0.0,0.0,0.0,138.78490780005666,3624.593505621908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 ,2615,3657.0909110837206,4596.343768028719,38.4130798489574,3.4144959865739914,138.78490780005666,0.0,0.0,0.0,27.31596789259193,0.0,135.37041181348266,3489.2230938084253,0.0,0.0,0.0,0.0,147.60225931961884,0.0,0.0,0.0,0.0,0.0,3.414495986573992,147.60225931961884,0.0
 ,2616,3657.0909110837206,4596.343768028719,55.29526143862658,4.915134350100141,138.78490780005666,0.0,0.0,0.0,39.32107480080113,0.0,133.8697734499565,3355.353320358469,0.0,0.0,0.0,0.0,212.47204207792268,0.0,0.0,0.0,0.0,0.0,4.915134350100141,212.47204207792268,0.0
 ,2617,3657.0909110837206,4596.343768028719,80.49619917392984,7.15521770434932,138.78490780005666,0.0,0.0,0.0,57.24174163479456,0.0,131.62969009570733,3223.7236302627616,0.0,0.0,0.0,0.0,309.3066453258255,0.0,0.0,0.0,0.0,0.0,7.1552177043493215,309.3066453258255,0.0
 ,2618,3657.0909110837206,4596.343768028719,126.98336587012034,11.287410299566252,138.78490780005666,0.0,0.0,0.0,90.29928239653002,0.0,127.49749750049041,3096.2261327622714,0.0,0.0,0.0,0.0,487.9335833559375,0.0,0.0,0.0,0.0,0.0,11.287410299566254,487.9335833559375,0.0
 ,2619,3657.0909110837206,4596.343768028719,195.73543872080208,17.398705664071297,138.78490780005666,0.0,0.0,0.0,139.18964531257038,0.0,121.38620213598537,2974.839930626286,0.0,0.0,0.0,0.0,752.1134232846821,0.0,0.0,0.0,0.0,0.0,17.398705664071297,752.1134232846821,0.0
 ,2620,3657.0909110837206,4596.343768028719,285.773740532371,25.40211026954409,138.78490780005666,0.0,0.0,0.0,203.2168821563527,0.0,113.38279753051256,2861.4571330957733,0.0,0.0,0.0,0.0,1098.085597995636,0.0,0.0,0.0,0.0,0.0,25.402110269544096,1098.085597995636,0.0
 ,2621,3657.0909110837206,4596.343768028719,327.8568598573435,29.142831987319425,138.78490780005666,0.0,0.0,0.0,233.1426558985554,0.0,109.64207581273723,2751.815057283036,0.0,0.0,0.0,0.0,1259.7899840018426,0.0,0.0,0.0,0.0,0.0,29.142831987319425,1259.7899840018426,0.0
 ,2622,3657.0909110837206,4596.343768028719,406.017403576379,36.09043587345592,138.78490780005666,0.0,0.0,0.0,288.72348698764733,0.0,102.69447192660074,2649.120585356435,139.56764501329323,0.0,0.0,0.0,1420.5542282289434,0.0,0.0,0.0,0.0,0.0,36.09043587345592,1560.1218732422365,0.0
 ,2623,3657.0909110837206,4596.343768028719,604.5528758374271,53.738033407771304,138.78490780005666,0.0,0.0,0.0,429.90426726217044,0.0,85.04687439228536,2564.07371096415,686.2075879820251,0.0,0.0,0.0,1636.7868374232894,0.0,0.0,0.0,0.0,0.0,53.73803340777131,2322.9944254053144,0.0
 ,2624,3657.0909110837206,4596.343768028719,919.6544402530783,81.74706135582919,138.78490780005666,0.0,0.0,0.0,653.9764908466335,0.0,57.03784644422747,2507.0358645199226,1465.460272639579,0.0,0.0,0.0,2068.311914032876,0.0,0.0,0.0,0.0,0.0,81.74706135582922,3533.772186672455,0.0
 ,2625,3657.0909110837206,4596.343768028719,1452.9078430109168,129.14736382319262,138.78490780005666,0.0,0.0,0.0,1033.178910585541,0.0,9.637543976864038,2497.3983205430586,2640.1546181681306,0.0,0.0,0.0,2942.6437686013187,0.0,0.0,0.0,0.0,0.0,129.14736382319262,5582.798386769449,0.0
 ,2626,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,2564.3488998026796,5699.01217137614,0.0,0.0,0.0,3967.398307826698,0.0,709.9175831471603,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2627,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,2631.2994790623006,7955.355765757715,0.0,0.0,0.0,3780.3100937846334,0.0,2779.1729634866715,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2628,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,2698.2500583219216,8397.319974966476,0.0,0.0,0.0,4304.909206525699,0.0,3745.7362854364983,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2629,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967772,138.78490780005666,0.0,0.0,0.0,1645.8838964774218,66.95057925962107,0.0,2765.2006375815427,8420.581249135359,0.0,0.0,0.0,5009.075399075983,0.0,4473.163752155666,0.0,0.0,0.0,205.73548705967772,8956.492896055675,0.0
 ,2630,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,2832.1512168411637,8734.608450415268,0.0,0.0,0.0,6165.449787376182,0.0,5943.565341735773,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2631,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,2899.1017961007847,8909.068006681886,0.0,0.0,0.0,7793.775348787518,0.0,7746.350459413725,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2632,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,2966.0523753604057,8443.84252330424,0.0,0.0,0.0,8652.124793111161,0.0,8139.474420359724,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2633,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,3033.0029546200267,7280.77881486013,0.0,0.0,0.0,8798.786910651674,0.0,7123.072829456127,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2634,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,3099.9535338796477,5140.741591322968,0.0,0.0,0.0,8860.83626807266,0.0,5045.084963339951,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2635,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.95057925961964,0.0,3166.9041131392673,1709.703651412842,0.0,0.0,0.0,8929.466617947388,0.0,1237.9903117874928,423.51148715910654,0.0,423.51148715910654,205.73548705967775,8977.668470413631,0.0
 ,2636,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967772,138.78490780005666,0.0,0.0,0.0,1645.8838964774218,66.95057925962107,0.0,3233.854692398889,0.0,0.0,0.0,0.0,8931.3469015056,0.0,0.0,0.0,26.46946794744656,397.04201921166,205.73548705967772,8957.816369453047,0.0
 ,2637,3657.0909110837206,4596.343768028719,2308.1193290845736,205.16616258529544,138.78490780005666,0.0,0.0,0.0,1641.3293006823635,66.38125478523875,0.0,3300.2359471841273,0.0,0.0,0.0,0.0,8931.3469015056,0.0,0.0,0.0,0.0,397.04201921166,205.16616258529544,8931.346901505598,0.0
 ,2638,3657.0909110837206,4596.343768028719,2308.1193290845736,205.16616258529544,138.78490780005666,0.0,0.0,0.0,1641.3293006823635,66.38125478523875,0.0,3366.617201969366,0.0,0.0,0.0,0.0,8931.3469015056,0.0,0.0,0.0,0.0,397.04201921166,205.16616258529544,8931.346901505598,0.0
 ,2639,3657.0909110837206,4596.343768028719,2300.4565396752855,204.48502574891427,138.78490780005666,0.0,0.0,0.0,1635.8802059913141,65.7001179488576,0.0,3432.3173199182233,0.0,0.0,0.0,0.0,8901.262364574211,0.0,0.0,0.0,0.0,397.04201921166,204.48502574891427,8901.262364574211,0.0
 ,2640,3657.0909110837206,4596.343768028719,2271.0026928833354,201.86690603407425,138.78490780005666,0.0,0.0,0.0,1614.935248272594,63.08199823401757,0.0,3495.399318152241,0.0,0.0,0.0,0.0,8785.624925744192,0.0,0.0,0.0,0.0,397.04201921166,201.86690603407425,8785.624925744192,0.0
 ,2641,3657.0909110837206,4596.343768028719,2247.05647597931,199.73835342038313,138.78490780005666,0.0,0.0,0.0,1597.906827363065,60.95344562032645,0.0,3556.3527637725674,0.0,0.0,0.0,0.0,8691.610747833607,0.0,0.0,0.0,0.0,397.04201921166,199.7383534203831,8691.610747833605,0.0
 ,2642,3657.0909110837206,4596.343768028719,2231.9703593297745,198.39736527375774,138.78490780005666,0.0,0.0,0.0,1587.178922190062,59.61245747370109,0.0,3615.9652212462684,0.0,0.0,0.0,0.0,8632.381815749939,0.0,0.0,0.0,0.0,397.04201921166,198.39736527375777,8632.381815749939,0.0
 ,2643,3657.0909110837206,4596.343768028719,2208.9819911019104,196.35395476461426,138.78490780005666,0.0,0.0,0.0,1570.831638116914,57.56904696455759,0.0,3673.5342682108258,0.0,0.0,0.0,0.0,8542.128204955776,0.0,0.0,0.0,0.0,397.04201921166,196.35395476461431,8542.128204955778,0.0
 ,2644,3657.0909110837206,4596.343768028719,2192.9380257762136,194.92782451344124,138.78490780005666,0.0,0.0,0.0,1559.42259610753,56.14291671338456,0.0,3729.6771849242105,0.0,0.0,0.0,0.0,8479.138705755684,0.0,0.0,0.0,0.0,397.04201921166,194.92782451344127,8479.138705755686,0.0
 ,2645,3657.0909110837206,4596.343768028719,2280.390892742759,202.70141268824526,138.78490780005666,0.0,0.0,0.0,1621.611301505962,63.91650488818866,0.0,3793.593689812399,0.0,0.0,0.0,0.0,8445.293601707874,0.0,0.0,0.0,397.04201921166,0.0,202.70141268824528,8842.335620919534,0.0
 ,2646,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967772,138.78490780005666,0.0,0.0,0.0,1645.8838964774218,66.95057925962107,0.0,3860.54426907202,2907.6592711102758,0.0,0.0,0.0,8190.515179570188,0.0,2141.681554624789,0.0,0.0,0.0,205.73548705967772,8956.492896055675,0.0
 ,2647,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967772,138.78490780005666,0.0,0.0,0.0,1645.8838964774218,66.95057925962107,0.0,3927.494848331641,6803.922694398045,0.0,0.0,0.0,7957.360018351937,0.0,5804.789816694305,0.0,0.0,0.0,205.73548705967772,8956.492896055675,0.0
 ,2648,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,3994.445427591262,8629.932716655298,0.0,0.0,0.0,8140.687665277577,0.0,7814.127485877199,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2649,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4061.396006850883,9455.707949650616,0.0,0.0,0.0,8004.367107307229,0.0,8503.582160902168,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2650,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4128.346586110504,9862.780247606055,0.0,0.0,0.0,7764.630953635236,0.0,8670.918305185614,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2651,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4195.297165370125,10013.978529703789,0.0,0.0,0.0,6737.05598907254,0.0,7794.5416227206515,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2652,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4262.247744629746,9874.410884690496,0.0,0.0,0.0,7109.352133598457,0.0,8027.270122233274,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2653,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4329.198323889367,9874.410884690496,0.0,0.0,0.0,7835.141587068176,0.0,8753.059575702995,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2654,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4396.148903148988,9955.825344281584,0.0,0.0,0.0,8410.508355880957,0.0,9409.840804106863,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2655,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4463.099482408609,9769.735150930526,0.0,0.0,0.0,8578.793734340905,0.0,9392.035989215756,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2656,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4530.05006166823,9304.509667552882,0.0,0.0,0.0,8557.17047342147,0.0,8905.187244918676,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2657,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4597.000640927851,8455.473160388681,0.0,0.0,0.0,8438.712609254133,0.0,7937.692873587137,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2658,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4663.951220187472,6769.030783144722,0.0,0.0,0.0,7819.159176823376,0.0,5631.69706391242,0.0,0.0,0.0,205.73548705967775,8956.492896055677,0.0
 ,2659,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4730.901799447093,3268.2090207279502,0.0,0.0,0.0,6884.658248392158,0.0,751.68731154737,423.51148715910654,0.0,423.51148715910654,205.73548705967775,8977.668470413631,0.0
 ,2660,3657.0909110837206,4596.343768028719,1557.5531027018096,138.4491646846053,138.78490780005666,0.0,0.0,0.0,1107.5933174768425,0.0,0.335743115451379,4730.566056331641,0.0,0.0,0.0,0.0,5582.561884330553,0.0,0.0,0.0,423.51148715910654,0.0,138.4491646846053,6006.07337148966,0.0
 ,2661,3657.0909110837206,4596.343768028719,1133.3081901934438,100.7385057949728,138.78490780005666,0.0,0.0,0.0,805.9080463597824,0.0,38.04640200508386,4692.519654326557,0.0,0.0,0.0,0.0,4354.73672081831,0.0,0.0,0.0,0.0,0.0,100.73850579497281,4354.73672081831,0.0
 ,2662,3657.0909110837206,4596.343768028719,834.0776382490178,74.1402345110238,138.78490780005666,0.0,0.0,0.0,593.1218760881904,0.0,64.64467328903285,4627.874981037525,0.0,0.0,0.0,0.0,3204.9433249718513,0.0,0.0,0.0,0.0,0.0,74.1402345110238,3204.9433249718513,0.0
 ,2663,3657.0909110837206,4596.343768028719,672.5959013043561,59.78630233816499,138.78490780005666,0.0,0.0,0.0,478.2904187053199,0.0,78.99860546189169,4548.876375575633,0.0,0.0,0.0,0.0,2584.4497507619885,0.0,0.0,0.0,0.0,0.0,59.78630233816499,2584.4497507619885,0.0
 ,2664,3657.0909110837206,4596.343768028719,546.3465433294388,48.564137184839,138.78490780005666,0.0,0.0,0.0,388.513097478712,0.0,90.22077061521765,4458.655604960415,0.0,0.0,0.0,0.0,2099.336592743369,0.0,0.0,0.0,0.0,0.0,48.564137184839005,2099.336592743369,0.0
 ,2665,3657.0909110837206,4596.343768028719,476.126454688351,42.32235152785342,138.78490780005666,0.0,0.0,0.0,338.57881222282737,0.0,96.46255627220324,4362.193048688212,0.0,0.0,0.0,0.0,1829.515902139989,0.0,0.0,0.0,0.0,0.0,42.32235152785343,1829.515902139989,0.0
 ,2666,3657.0909110837206,4596.343768028719,407.8637204344713,36.25455292750856,138.78490780005666,0.0,0.0,0.0,290.0364234200685,0.0,102.53035487253237,4259.66269381568,0.0,0.0,0.0,0.0,1567.2163457694562,0.0,0.0,0.0,0.0,0.0,36.25455292750856,1567.2163457694562,0.0
 ,2667,3657.0909110837206,4596.343768028719,314.1553791468873,27.924922590834427,138.78490780005666,0.0,0.0,0.0,223.39938072667542,0.0,110.85998520922223,4148.802708606458,0.0,0.0,0.0,0.0,1207.1420443719146,0.0,0.0,0.0,0.0,0.0,27.924922590834427,1207.1420443719146,0.0
 ,2668,3657.0909110837206,4596.343768028719,229.49980190014043,20.399982391123594,138.78490780005666,0.0,0.0,0.0,163.19985912898875,0.0,118.38492540893307,4030.4177831975244,0.0,0.0,0.0,0.0,881.8529888012897,0.0,0.0,0.0,0.0,0.0,20.399982391123594,881.8529888012897,0.0
 ,2669,3657.0909110837206,4596.343768028719,149.9822799198146,13.33175821509463,138.78490780005666,0.0,0.0,0.0,106.65406572075705,0.0,125.45314958496203,3904.9646336125625,0.0,0.0,0.0,0.0,576.3069105918877,0.0,0.0,0.0,0.0,0.0,13.331758215094633,576.3069105918877,0.0
 ,2670,3657.0909110837206,4596.343768028719,907.3282321010693,80.65139840898394,138.78490780005666,0.0,0.0,0.0,645.2111872718715,0.0,58.13350939107272,3846.8311242214895,2989.0737307013637,0.0,0.0,0.0,497.33500114699604,0.0,0.0,0.0,0.0,0.0,80.65139840898395,3486.40873184836,0.0
 ,2671,3657.0909110837206,4596.343768028719,1684.409056709774,149.72524948531324,138.78490780005666,0.0,0.0,0.0,1197.801995882506,10.94034168525658,0.0,3857.771465906746,6059.561920993815,0.0,0.0,0.0,423.06380059763364,0.0,0.0,0.0,0.0,0.0,149.72524948531324,6482.625721591448,0.0
 ,2672,3657.0909110837206,4596.343768028719,1823.2455168608346,162.06626816540754,138.78490780005666,0.0,0.0,0.0,1296.5301453232603,23.281360365350867,0.0,3881.052826272097,6710.877597722516,0.0,0.0,0.0,316.8277795586723,0.0,0.0,0.0,0.0,0.0,162.06626816540756,7027.705377281189,0.0
 ,2673,3657.0909110837206,4596.343768028719,1873.475919251082,166.5311928223184,138.78490780005666,0.0,0.0,0.0,1332.249542578547,27.746285022261702,0.0,3908.7991112943587,7048.166073171308,0.0,0.0,0.0,176.74665447190029,0.0,0.0,0.0,0.0,0.0,166.5311928223184,7224.912727643208,0.0
 ,2674,3657.0909110837206,4596.343768028719,2012.1272544297606,178.85575594931206,138.78490780005666,0.0,0.0,0.0,1430.8460475944964,40.07084814925542,0.0,3948.869959443614,7769.265572406657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.85575594931208,7769.265572406657,0.0
 ,2675,3657.0909110837206,4596.343768028719,2121.7369036145205,188.59883587684627,138.78490780005666,0.0,0.0,0.0,1508.7906870147701,49.81392807678956,0.0,3998.6838875204035,8199.599144530977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.59883587684627,8199.599144530977,0.0
 ,2676,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4065.6344667800245,8211.229781615419,0.0,0.0,0.0,0.0,745.2631144402585,0.0,0.0,0.0,0.0,205.73548705967775,8956.492896055677,1.0
 ,2677,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4132.585046039646,7629.697927393364,0.0,0.0,0.0,0.0,1326.7949686623133,0.0,0.0,0.0,0.0,205.73548705967775,8956.492896055677,1.0
 ,2678,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967772,138.78490780005666,0.0,0.0,0.0,1645.8838964774218,66.95057925962107,0.0,4199.535625299267,6675.985686469193,0.0,0.0,0.0,0.0,2725.1942711035445,0.0,423.51148715910654,0.0,423.51148715910654,205.73548705967772,8977.66847041363,1.0
 ,2679,3657.0909110837206,4596.343768028719,2314.5242294213745,205.73548705967775,138.78490780005666,0.0,0.0,0.0,1645.883896477422,66.9505792596211,0.0,4266.486204558888,5826.949179304993,0.0,0.0,0.0,0.0,3129.5437167506843,0.0,0.0,0.0,423.51148715910654,205.73548705967775,8956.492896055677,1.0
 ,2680,3657.0909110837206,4596.343768028719,1297.2822183658932,115.31397496585718,138.78490780005666,0.0,0.0,0.0,922.5117997268575,0.0,23.470932834199473,4243.015271724688,4582.471011269795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.51148715910654,0.0,115.31397496585721,5005.982498428902,1.0
