Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
No H2 storage,NH3 plant + ASU - SOEC,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,64.82182743866264,431.8533858887607,38.21711379546555,17.274135435550427,0.0,0.0,0.0,0.0,55.49124923101598,425.8064516128929,0.0,251.22580645163586,1.310778830406231,70.47198012936725,253.6991284657221,0.1303203580425407,0.7796883721780737,6568.874535600271,0.18590457196403265,0.0,8.26856545190216,0.0,0.0,0.0,0.019645149785930842,58.185783140583844
No H2 storage,Waste water plant,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,131.26420056329184,14.117769303527346,1.6493725632428118,0.4235330791058204,0.0,0.0,0.0,0.056046774193545805,2.128952416542178,862.2580645162651,0.0,2.1556451612901975,0.0,0.0,0.0,0.0024690432066141826,0.7796883721780737,6568.874535600271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140583844
No H2 storage,Electrolysers SOEC heat integrated,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,11.667928938959275,461.86304372952895,40.8728357282769,39.48929023887473,0.0,0.0,0.0,0.0,80.36212596715163,76.64516129033284,0.0,2904.8516129030977,0.0,0.0,0.0,1.0484957512547841,0.7796883721780737,6568.874535600271,0.17788167568980864,0.0,0.0,0.0,0.18594011557125503,2.3477287319603475e-5,0.0,58.185783140583844
No H2 storage,H2 pipeline to NH3 plant,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,11.667928938959275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129033284,0.0,0.0,0.0,0.0,0.0,0.0,0.7796883721780737,6568.874535600271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140583844
No H2 storage,Heat from district heating,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140583844
No H2 storage,Heat sent to district heating,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140583844
No H2 storage,Heat sent to other process,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140583844
No H2 storage,Sale of oxygen,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,93.3434315116742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.1612903226627,0.0,0.0,0.0,0.0,0.0,0.0,0.7796883721780737,6568.874535600271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140583844
No H2 storage,OFF_SP379-HH100,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140583844
No H2 storage,OFF_SP379-HH150,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,902.8046519733738,2073.395509731834,184.1744015261739,33.941579959268,11.091023467302236,0.0,0.0,0.0,229.20700495274417,3939.226948255599,0.0,0.0,0.0,0.0,0.0,0.05818578314058384,0.5179016617210578,4363.321499999912,6.10191073486564,0.0,0.0,0.0,155.24628795334138,0.019601804034513275,0.0,58.185783140583844
