Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Best case,NH3 plant + ASU - AEC,2030 best,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,83.21149887177927,554.368319323613,49.059143302974604,22.174732772944523,0.0,0.0,0.0,0.0,71.23387607591913,425.8064516128966,0.0,191.61290322578432,1.0100116102439962,54.30169947548366,195.48611811174118,0.167291678663146,0.6073778961142322,5117.158774762406,0.0,0.0,0.0,0.0,0.0,0.0,4.6453921093561894e-5,58.185783140584775
Best case,Waste water plant,2030 best,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,184.69631278162876,19.864516935109826,2.3207624739027435,0.5959355080532949,0.0,0.0,0.0,0.0,2.9166979819560384,862.3962503950854,0.0,0.8623962503951534,0.0,0.0,0.0,0.003382085648702468,0.554215572609829,4669.26619923781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584775
Best case,Electrolysers AEC,2030 best,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.417450025033666,654.0712089973414,57.88240787587092,65.40712089973414,0.0,0.0,0.0,0.0,123.28952877560505,76.65744447956928,0.0,3625.8971238835043,0.0,0.0,0.0,1.6083177519498988,0.554215572609829,4669.26619923781,0.0,0.0,0.0,0.0,0.36791505506100447,4.6453921093561894e-5,0.0,58.185783140584775
Best case,H2 pipeline to NH3 plant,2030 best,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,14.978069796920268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129031561,0.0,0.0,0.0,0.0,0.0,0.0,0.6073778961142322,5117.158774762406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584775
Best case,Heat from district heating,2030 best,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584775
Best case,Heat sent to district heating,2030 best,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,93.18544634209108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.1076548660239,0.0,0.0,0.0,0.0,0.0,0.0,0.554215572609829,4669.26619923781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584775
Best case,Heat sent to other process,2030 best,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584775
Best case,Sale of oxygen,2030 best,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,131.33960020026933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.2595558365542,0.0,0.0,0.0,0.0,0.0,0.0,0.554215572609829,4669.26619923781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584775
Best case,H2 pipes compressor,2030 best,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,89.77551985185626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.733731179559408,0.0,6.329707308785653,0.0,0.0,0.0,0.0,0.0089028270476866,75.00631787675961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584775
Best case,H2 pipes valve,2030 best,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,90.52406343936178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721447990316151,0.0,0.0,0.0,0.0,0.0,0.0,0.008813103949767536,74.2504007767915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.185783140584775
