Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
2025 SOEC Capex and Opex,Biomass bamboo 1,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,19.892574680115455,0.0,0.0,0.0,0.0,0.0,0.0,20.683312650001017,20.683312650001017,145.19700000001524,0.0,0.0,0.0,0.0,0.0,0.14244999999999206,0.9258060840700013,7299.055166807891,0.03743298601881006,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,Sale of biochar,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,Bamboo1-stage-SOEC,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.001165013626903,116.16003450085519,10.881730206674607,10.886999095631875,0.612770407402479,0.0,0.0,0.0,22.38149970970896,65.69999999999976,0.0,21.024000000002015,1.0843537308732276,37.65117121087595,135.54421635915344,0.34066209603818937,0.9258060840700013,7299.055166807891,0.08788555050229355,0.0,5.3536545584747754,0.0,0.0,0.0,0.005058067937282187,46.615663807038985
2025 SOEC Capex and Opex,Desalination plant,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.706993104238869,1.3049499109752483,0.15245670426353805,0.039148497329257445,0.0,0.0,0.0,0.0,0.19160520159279548,62.08488353839655,0.0,0.41907296388410004,0.0,0.0,0.0,0.003086181219528209,0.8112496717357468,6395.892411964628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,Electrolysers SOEC heat integrated,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.8628438314878994,90.8229417024163,8.03742846924038,7.765361515556595,0.0,0.0,0.0,0.0,15.802789984796975,5.518656314524014,0.0,188.7380459567255,0.0,0.0,0.0,2.863521314637252,0.8112496717357468,6395.892411964628,0.05506009538329396,0.0,0.0,0.0,0.013750279298591166,7.2669749379498645e-6,0.0,46.615663807038985
2025 SOEC Capex and Opex,H2 pipeline to Bamboo-1,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.7557653244019229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.516372795970421,0.0,0.0,0.0,0.0,0.0,0.0,0.9258060840700013,7299.055166807891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,Heat from district heating,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,Heat sent to district heating,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,4.59059415694972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6701400000000313,33.50700000000387,-0.6701400000000313,0.0,0.0,0.0,0.0,-0.019999999999998623,0.9258060840700013,7299.055166807891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,Heat sent to other process,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,12.87166596948647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1473585000003665,93.95100000000878,-3.1473585000003665,0.0,0.0,0.0,0.0,-0.03350000000000077,0.9258060840700013,7299.055166807891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,Sale of oxygen,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,6.902750651903196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.14925051619211,0.0,0.0,0.0,0.0,0.0,0.0,0.8112496717357468,6395.892411964628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,H2 pipes compressor,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,53.47883654273107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0094918122138195,0.0,4.708922303480603,0.0,0.0,0.0,0.0,0.011881331276362789,93.67241578284423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,H2 pipes valve,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,53.371758035645094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.007208293660009,0.0,0.0,0.0,0.0,0.0,0.0,0.01189974168025705,93.81756340714658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,H2 buried pipes,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,25.37242837461191,6.3431070936529785,0.518503703460413,0.19029321280958936,0.0,0.0,0.0,0.0,0.7087969162700023,110.69149950656913,0.0,0.0,0.0,0.0,0.0,0.006403354543299306,0.5533572698522571,4362.668715515195,8.348692420274882e-5,0.0,0.0,0.0,0.025372428374611913,1.3409240431365214e-5,0.0,46.615663807038985
2025 SOEC Capex and Opex,Solar tracking,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,76.72493503588827,35.20351780267254,2.95217268832085,0.7120711555540582,0.0,0.0,0.0,0.0,3.6642438438749085,108.55220276228079,0.0,0.0,0.0,0.0,0.0,0.03375559178563388,0.1794549720953834,1414.8230000000028,3.673110379826172,0.0,0.0,0.0,1.2222282151217,0.0006459433743032854,0.0,46.615663807038985
2025 SOEC Capex and Opex,ON_SP198-HH100,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,8.836964931813547,14.431300129236995,1.2818953509215327,0.11611024313169774,0.0389904196079492,0.0,0.0,0.0,1.4369960136611797,27.696652539998325,0.0,0.0,0.0,0.0,0.0,0.051883382354092476,0.39753698129011705,3134.1815604912827,0.2574376082051269,0.0,0.0,0.0,1.5196044896746579,0.0008031057044196385,0.0,46.615663807038985
2025 SOEC Capex and Opex,ON_SP198-HH150,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,39.47304595611575,80.22703300714622,7.126361430300774,0.5186424296664822,0.19913653732376785,0.0,0.0,0.0,7.8441403972910235,141.4556585369586,0.0,0.0,0.0,0.0,0.0,0.05545299833475066,0.45454100624716626,3583.6012932526587,1.1499249592957308,0.0,0.0,0.0,6.787784982613665,0.003587320830486687,0.0,46.615663807038985
2025 SOEC Capex and Opex,Electricity from the grid,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,Curtailment,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,128.9755942959935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.14400841818467,0.0,0.0,0.0,0.0,0.0,0.0,0.05914774826727561,466.3208473392009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,Charge batteries,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,73.72264839429384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.70464196972576,0.0,1.3352320984862858,0.0,0.0,0.0,0.0,0.045945101555871726,362.23118066649266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,Discharge batteries,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,111.54421872707998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.704641969725724,0.0,1.335232098486287,0.0,0.0,0.0,0.0,0.03036638389777289,239.40857065004147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.615663807038985
2025 SOEC Capex and Opex,Batteries,2030 bench,Esbjerg,2019,DME-B1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,111.54421872707998,20.077959370874396,2.0449845105850324,0.3011693905631159,0.0,0.0,0.0,0.0,2.3461539011481483,350.70422508367585,0.0,0.0,0.0,0.0,0.0,0.006689836430081133,0.39879280709080617,3144.082491103916,0.0927194923191447,0.0,0.0,0.0,0.0019334331246027199,1.0218127032612077e-6,0.0,46.615663807038985
