Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Best case,NH3 plant + ASU - SOEC,2030 best,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,82.96145938184463,552.7025162353501,48.91172710047346,22.108100649414006,0.0,0.0,0.0,0.0,71.01982774988747,425.80645161289635,0.0,251.22580645163023,0.9896591390098332,53.20748059192651,191.54693013093544,0.1667889894126172,0.6092084866135131,5132.581499718848,0.0,0.0,0.0,0.0,0.0,0.0,4.2904511289485415e-5,58.1857831405858
Best case,Waste water plant,2030 best,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,183.8632112109799,19.7749149283909,2.310294312232417,0.593247447851727,0.0,0.0,0.0,0.0,2.903541760084144,862.4693694122946,0.0,0.8624693694122932,0.0,0.0,0.0,0.003366544787628436,0.5567739782637935,4690.82076687246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,Electrolysers 75AEC-25SOEC_HI,2030 best,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.343396552087103,650.074851823838,57.528747949012214,62.662339821095415,0.0,0.0,0.0,0.0,120.19108777010763,76.66394394775999,0.0,3446.044280452017,0.0,0.0,0.0,1.5677655176729195,0.5567739782637935,4690.82076687246,0.0,0.0,0.0,0.0,0.339803729412719,4.2904511289485415e-5,0.0,58.1857831405858
Best case,H2 pipeline to NH3 plant,2030 best,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,14.933062688732035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129032612,0.0,0.0,0.0,0.0,0.0,0.0,0.6092084866135131,5132.581499718848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,Heat from district heating,2030 best,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,Heat sent to district heating,2030 best,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,69.57383912223479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.3584093856215,0.0,0.0,0.0,0.0,0.0,0.0,0.5567739782637935,4690.82076687246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,Heat sent to other process,2030 best,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,Sale of oxygen,2030 best,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,130.74717241669683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.3115515820799,0.0,0.0,0.0,0.0,0.0,0.0,0.5567739782637935,4690.82076687246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,H2 pipes compressor,2030 best,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,171.39859377068322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.663149429825861,0.0,7.203360464036381,0.0,0.0,0.0,0.0,0.005306768349787063,44.709523346956004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
Best case,H2 pipes valve,2030 best,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,173.2752442829892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.644366772387875,0.0,0.0,0.0,0.0,0.0,0.0,0.005236427401001419,44.11690085343695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1857831405858
