Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Flex,NH3 plant + ASU - SOEC,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,84.69820182355232,564.2729722607974,49.93566126201746,22.570918890431898,0.0,0.0,0.0,0.0,72.50658015244936,425.806451612896,0.0,251.22580645161003,0.8904402568795652,47.873132090299194,172.3432755250771,0.17028060490348243,0.5967166247820528,5027.337563788795,0.24290865559182218,0.0,5.452344275005658,0.0,0.0,0.0,0.015971007906303365,58.18578314058703
Flex,Waste water plant,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,186.47326113776404,20.055631853332365,2.3430903428291674,0.601668955599971,0.0,0.0,0.0,0.05605454514404488,3.0008138435731837,862.3776176006406,0.0,2.1559440440016715,0.0,0.0,0.0,0.003479698199870064,0.5489224595258292,4624.671721505111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,Electrolysers SOEC heat integrated,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.57540099002347,656.1203099830096,58.06374424628404,56.098286503547335,0.0,0.0,0.0,0.0,114.16203074983137,76.6557882311711,0.0,2905.2543739612497,0.0,0.0,0.0,1.4892812843506686,0.5489224595258292,4624.671721505111,0.25269781113346884,0.0,0.0,0.0,0.26414559017701406,3.3351715931441734e-5,0.0,58.18578314058703
Flex,H2 pipeline to NH3 plant,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,15.24567632823942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129032737,0.0,0.0,0.0,0.0,0.0,0.0,0.5967166247820528,5027.337563788795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,Heat from district heating,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,Heat sent to district heating,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,Heat sent to other process,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,Sale of oxygen,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,132.60320792018777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.2463058493688,0.0,0.0,0.0,0.0,0.0,0.0,0.5489224595258292,4624.671721505111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,H2 pipes compressor,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,45.620866038521115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.486447730061144,0.0,3.277260866257256,0.0,0.0,0.0,0.0,0.009070886306248383,76.42221713014263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,H2 pipes valve,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,45.620866038521115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4758207892141852,0.0,0.0,0.0,0.0,0.0,0.0,0.009043237599120613,76.18927677259117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,H2 buried pipes,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,118.07712051850582,29.51928012962646,2.4129903286690526,0.8855784038887937,0.0,0.0,0.0,0.0,3.2985687325578463,485.90959111824753,0.0,0.0,0.0,0.0,0.0,0.006788441292065647,0.48844965614714714,4115.1883530397145,9.282284075777796e-5,0.0,0.0,0.0,0.11807712051850584,1.4908727338195433e-5,0.0,58.18578314058703
Flex,OFF_SP379-HH100,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,OFF_SP379-HH150,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,733.3575244663002,1684.2405441009241,149.60676473926804,27.571095254101408,9.009352683329155,0.0,0.0,0.0,186.1872126766986,3199.874653690537,0.0,0.0,0.0,0.0,0.0,0.05818578314058703,0.5179016617210578,4363.321499999912,4.956644985439611,0.0,0.0,0.0,126.108159907225,0.015922747463033727,0.0,58.18578314058703
Flex,OFF_SP450-HH100,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,OFF_SP450-HH150,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,Electricity from the grid,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,Curtailment,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,392.89128025130356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.961268367372796,0.0,0.0,0.0,0.0,0.0,0.0,0.011468283356581215,96.62028727919675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,Charge batteries,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,Discharge batteries,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
Flex,Batteries,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058703
