Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
No H2 storage,NH3 plant + ASU - SOEC,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,65.28799729029744,434.95908402752804,38.491954338719296,17.39836336110112,0.0,0.0,0.0,0.0,55.890317699820415,425.80645161291915,0.0,251.22580645159226,1.5218453702987207,81.81964356444733,294.5507168320104,0.13125756429502788,0.7741212353709044,6521.971407999869,0.18724151524616955,0.0,9.881603622759568,0.0,0.0,0.0,0.023476882865318516,58.18578314058565
No H2 storage,Waste water plant,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,132.20819451285232,14.21929804286854,1.6612341196579712,0.42657894128605617,0.0,0.0,0.0,0.05604677419353902,2.143859835137566,862.2580645160729,0.0,2.1556451612905687,0.0,0.0,0.0,0.0024863320198005565,0.7741212353709042,6521.971407999868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058565
No H2 storage,Electrolysers 75AEC-25SOEC_HI,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,11.75183951225354,467.44110413267475,41.3664693922721,45.057816390422666,0.0,0.0,0.0,0.0,86.42428578269477,76.64516129032344,0.0,3588.9096774194236,0.0,0.0,0.0,1.127589587232116,0.7741212353709043,6521.9714079998685,0.17323086974534652,0.0,0.0,0.0,0.2443383712190195,3.085080444684474e-5,0.0,58.18578314058565
No H2 storage,H2 pipeline to NH3 plant,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,11.75183951225354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129032344,0.0,0.0,0.0,0.0,0.0,0.0,0.7741212353709043,6521.9714079998685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058565
No H2 storage,Heat from district heating,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058565
No H2 storage,Heat sent to district heating,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,50.02758080366331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.525569032258566,326.2784516129234,-6.525569032258566,0.0,0.0,0.0,0.0,-0.020000000000000302,0.7741212353709043,6521.9714079998685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058565
No H2 storage,Heat sent to other process,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058565
No H2 storage,Sale of oxygen,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,94.01471609802832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.1612903225875,0.0,0.0,0.0,0.0,0.0,0.0,0.7741212353709043,6521.9714079998685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058565
No H2 storage,OFF_SP379-HH100,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058565
No H2 storage,OFF_SP379-HH150,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,1078.7271356331019,2477.4218811995233,220.0630271244214,40.555510262703976,13.252244491619798,0.0,0.0,0.0,273.8707818787452,4706.8333035413825,0.0,0.0,0.0,0.0,0.0,0.058185783140585645,0.5179016617210578,4363.321499999912,7.290942370004769,0.0,0.0,0.0,185.49791824346823,0.023421454323669356,0.0,58.18578314058565
No H2 storage,OFF_SP450-HH100,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058565
No H2 storage,OFF_SP450-HH150,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058565
No H2 storage,Electricity from the grid,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058565
No H2 storage,Curtailment,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,5824.991990586833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.8787623852102,0.0,0.0,0.0,0.0,0.0,0.0,0.016237793366874972,136.80340911592162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058565
No H2 storage,Charge batteries,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,494.748501830734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.329168681513,0.0,33.71645843407578,0.0,0.0,0.0,0.0,0.16177728718829376,1362.9736445613748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058565
No H2 storage,Discharge batteries,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,5943.457199465283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0865420966011,0.0,33.70432710482962,0.0,0.0,0.0,0.0,0.013461907669856133,113.41657211853791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058565
No H2 storage,Batteries,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,11230.135306290196,2021.4243551322359,205.886535539131,30.321365326983535,0.0,0.0,0.0,0.0,236.20790086611453,40821.817914687716,0.0,0.0,0.0,0.0,0.0,0.005786315086695999,0.4314569238606497,3635.024583525974,2.230188867763283,0.0,0.0,0.0,0.19465567864236344,2.4577737202317697e-5,0.0,58.18578314058565
