Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Semi-islanded,NH3 plant + ASU - AEC,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,51.575256719127,343.6026123038992,30.40731082335391,13.744104492155968,0.0,0.0,0.0,0.0,44.15141531550988,425.80645161282183,0.0,191.6129032258031,0.7354794521581889,39.54190603001015,142.35086170803655,0.10368892990765666,0.9799432583050072,8256.021951219685,0.1479143122488899,0.0,97.98983461932927,97.70630226045547,0.0,0.0,2.6847522128319186e-5,49.19306183683938
Semi-islanded,Waste water plant,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,104.69462630710099,11.260149950861745,1.3155181946705254,0.33780449852585237,0.0,0.0,0.0,0.05604704275327057,1.7093697359496485,862.2621962044096,0.0,2.155655490510833,0.0,0.0,0.0,0.001982424538004936,0.9775636523151138,8235.973770754834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19306183683938
Semi-islanded,Electrolysers AEC,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.306189005075634,370.7585699622133,32.81049291701002,37.07585699622133,0.0,0.0,0.0,0.0,69.88634991323136,76.64552855149624,0.0,3816.947321864308,0.0,0.0,0.0,0.9118124857900411,0.977563652315114,8235.973770754836,0.1356148387191435,0.0,0.0,0.0,0.20855169560374495,2.6332284798457676e-5,0.0,49.19306183683938
Semi-islanded,H2 pipeline to NH3 plant,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.283546209443367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129030909,0.0,0.0,0.0,0.0,0.0,0.0,0.9799432583050035,8256.021951219655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19306183683938
Semi-islanded,Heat from district heating,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19306183683938
Semi-islanded,Heat sent to district heating,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,52.82192879282046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0400200583091,0.0,0.0,0.0,0.0,0.0,0.0,0.9775636523150555,8235.973770754343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19306183683938
Semi-islanded,Heat sent to other process,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19306183683938
Semi-islanded,Sale of oxygen,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,74.4495120406208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.1642284119699,0.0,0.0,0.0,0.0,0.0,0.0,0.9775636523150555,8235.973770754343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19306183683938
Semi-islanded,H2 pipes compressor,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,3.328490958019983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458781177763566,0.0,0.23112543070984756,0.0,0.0,0.0,0.0,0.008768041341164325,73.87074829930944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19306183683938
Semi-islanded,H2 pipes valve,2030 bench,Bornholm,2020,NH3,AEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,3.7134184837771436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24551085660767244,0.0,0.0,0.0,0.0,0.0,0.0,0.007847420004182084,66.11451353523405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.19306183683938
