Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Flex - no H2 storage,NH3 plant + ASU - SOEC,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,90.87740250590345,605.4397958787298,53.57874299811768,24.217591835149193,0.0,0.0,0.0,0.0,77.79633483326688,425.80645161288345,0.0,251.2258064516027,0.8932370574033931,48.02349770985984,172.88459175549542,0.1827035136235898,0.5561429323860301,4685.504205352303,0.2606301809378921,0.0,5.486255349552124,0.0,0.0,0.0,0.01601861752176593,58.18578314058498
Flex - no H2 storage,Waste water plant,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,184.0267400744545,19.792502837044555,2.3123490995968,0.5937750851113367,0.0,0.0,0.0,0.05604677419354752,2.962170958901684,862.2580645160895,0.0,2.155645161290269,0.0,0.0,0.0,0.003435364748445807,0.5561429323860301,4685.504205352303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058498
Flex - no H2 storage,Electrolysers SOEC heat integrated,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.357932451062624,647.5120400967834,57.30195045104278,55.36227942827499,0.0,0.0,0.0,0.0,112.66422987931776,76.64516129032287,0.0,2904.8516129032723,0.0,0.0,0.0,1.4699457602099484,0.5561429323860301,4685.504205352303,0.2493824268589796,0.0,0.0,0.0,0.26068001154013404,3.291414287123057e-5,0.0,58.18578314058498
Flex - no H2 storage,H2 pipeline to NH3 plant,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.35793245106262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129032287,0.0,0.0,0.0,0.0,0.0,0.0,0.5561429323860301,4685.504205352303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058498
Flex - no H2 storage,Heat from district heating,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058498
Flex - no H2 storage,Heat sent to district heating,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058498
Flex - no H2 storage,Heat sent to other process,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058498
Flex - no H2 storage,Sale of oxygen,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,130.86345960850096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.161290322583,0.0,0.0,0.0,0.0,0.0,0.0,0.5561429323860301,4685.504205352303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058498
Flex - no H2 storage,OFF_SP379-HH100,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058498
Flex - no H2 storage,OFF_SP379-HH150,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,736.257099097698,1690.8997532750584,150.19828519859536,27.6801068148907,9.044974177095419,0.0,0.0,0.0,186.92336619058148,3212.526430020689,0.0,0.0,0.0,0.0,0.0,0.058185783140584986,0.5179016617210578,4363.321499999912,4.976242741755252,0.0,0.0,0.0,126.60677076084016,0.0159857033788947,0.0,58.18578314058498
