Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Arica - offshore,NH3 plant + ASU - SOEC,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,64.89937087193613,432.369992648178,40.23227656324151,17.294799705927122,0.0,0.0,0.0,0.0,57.52707626916863,425.80645161289556,0.0,251.22580645154468,2.6511583687694205,142.53539617039894,513.1274262134363,0.13510146699577724,0.7787567805084117,6561.025875783368,0.186126961232291,0.0,29.125326985291476,0.0,0.0,0.0,0.08891107462585172,253.05224307951252
Arica - offshore,Waste water plant,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,168.20562824570644,18.09090555488326,2.1135522634575277,0.5427271666464978,0.0,0.0,0.0,0.05605245297218133,2.7123318830762067,862.3454303413133,0.0,2.155863575853259,0.0,0.0,0.0,0.0031452962903771348,0.6085143628119768,5126.7335066909045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,Electrolysers SOEC heat integrated,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,14.951611399618352,591.8442583782827,55.07144873676972,50.60268409134318,0.0,0.0,0.0,0.0,105.6741328281129,76.6529271414473,0.0,2905.1459386606293,0.0,0.0,0.0,1.3786053157906535,0.6085143628119768,5126.7335066909045,0.2279425683804487,0.0,0.0,0.0,0.23826887926431808,3.0084454452565954e-5,0.0,253.05224307951252
Arica - offshore,H2 pipeline to NH3 plant,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,11.681886756948504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129030764,0.0,0.0,0.0,0.0,0.0,0.0,0.7787567805084117,6561.025875783368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,Heat from district heating,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,Heat sent to district heating,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,Heat sent to other process,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,Sale of oxygen,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,119.61289119694682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.2234171315783,0.0,0.0,0.0,0.0,0.0,0.0,0.6085143628119768,5126.7335066909045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,H2 pipes compressor,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,916.9340148155917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.387408933632203,0.0,11.644164397614063,0.0,0.0,0.0,0.0,0.001603512986402618,13.509596910442058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,H2 pipes valve,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,913.6642901729219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.379643082499515,0.0,0.0,0.0,0.0,0.0,0.0,0.0016082426045208752,13.549443943088374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,H2 buried pipes,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,86.2872346956255,21.57180867390638,1.7633412967206377,0.6471542602171914,0.0,0.0,0.0,0.0,2.4104955569378292,317.44738670467166,0.0,0.0,0.0,0.0,0.0,0.007593370296604038,0.43667195005195925,3678.9611791877564,6.783216096742279e-5,0.0,0.0,0.0,0.0862872346956255,1.0894852865609476e-5,0.0,253.05224307951252
Arica - offshore,OFF_SP379-HH100,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,OFF_SP379-HH150,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,OFF_SP450-HH100,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,4092.576749084094,7372.5528313180375,686.0202824668582,153.86331989411994,9.449932417409206,0.0,0.0,0.0,849.3335347783874,3356.3564758108664,0.0,0.0,0.0,0.0,0.0,0.2530522430795125,0.09734224060424858,820.1083770907943,27.66106482051458,0.0,0.0,0.0,703.7594977725009,0.08885852244602443,0.0,253.05224307951252
Arica - offshore,OFF_SP450-HH150,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,Electricity from the grid,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,Curtailment,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1966.5119054618194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.03933909139069,0.0,0.0,0.0,0.0,0.0,0.0,0.00519314652177905,43.75225944598849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,Charge batteries,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,2023.8553491982432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.4536363356808,0.0,50.07268181678403,0.0,0.0,0.0,0.0,0.05873290326918043,494.82471004284514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,Discharge batteries,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1071.7639992021213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001.453636335673,0.0,50.07268181678435,0.0,0.0,0.0,0.0,0.11090771899762115,934.3975325549583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05224307951252
Arica - offshore,Batteries,2030 bench,Arica,2020ma,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,5287.912515698313,951.8242528256965,96.94540256174211,14.277363792385446,0.0,0.0,0.0,0.0,111.22276635412756,22219.101340906873,0.0,0.0,0.0,0.0,0.0,0.005005727488598241,0.498737838502161,4201.866289380707,1.0501248030031904,0.0,0.0,0.0,0.09165715027210411,1.1572872509104261e-5,0.0,253.05224307951252
