Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Non-flex,NH3 plant + ASU - SOEC,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,66.8968937183545,445.67780945467274,39.44051411103298,17.82711237818691,0.0,0.0,0.0,0.0,57.26762648921989,425.80645161290454,0.0,251.2258064515578,0.9672954768243612,52.00513316260006,187.2184793853602,0.13449215311862206,0.7555033172397166,6365.1154477446125,0.19185572026955985,0.0,5.79183927628601,0.0,0.0,0.0,0.016712609285337552,58.18578314058769
Non-flex,Waste water plant,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,182.44701854028483,19.62260012109065,2.2924994426085115,0.5886780036327195,0.0,0.0,0.0,0.05610691030291489,2.9372843565441458,863.1832354294513,0.0,2.157958088573677,0.0,0.0,0.0,0.003402851487358633,0.5615601956857715,4731.144648652626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058769
Non-flex,Electrolysers SOEC heat integrated,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.21751275913643,641.9536700851146,56.81005929956766,54.8870387922773,0.0,0.0,0.0,0.0,111.69709809184496,76.72739870484094,0.0,2907.9684109134596,0.0,0.0,0.0,1.455765475922458,0.5615601956857715,4731.144648652626,0.24724167932524893,0.0,0.0,0.0,0.25844228332959823,3.263160143050472e-5,0.0,58.18578314058769
Non-flex,H2 pipeline to NH3 plant,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,12.041440869303813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129031051,0.0,0.0,0.0,0.0,0.0,0.0,0.7555033172397166,6365.1154477446125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058769
Non-flex,Heat from district heating,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058769
Non-flex,Heat sent to district heating,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058769
Non-flex,Heat sent to other process,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058769
Non-flex,Sale of oxygen,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,129.74010207309144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.8191896387275,0.0,0.0,0.0,0.0,0.0,0.0,0.5615601956857715,4731.144648652626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058769
Non-flex,H2 pipes compressor,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,728.9467378305701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.85051166476301,0.0,22.419480964877973,0.0,0.0,0.0,0.0,0.003883577659284641,32.7191417794731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058769
Non-flex,H2 pipes valve,2030 bench,Bornholm,2020,NH3,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,740.988178699874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.76827425024555,0.0,0.0,0.0,0.0,0.0,0.0,0.0038072944069729798,32.076455378747355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058769
