Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
Non-flex,NH3 plant + ASU - SOEC,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,67.8654501900807,452.13048763834803,40.011547578614866,18.08521950553392,0.0,0.0,0.0,0.0,58.09676708414879,425.8064516129452,0.0,251.2258064516668,1.082342794971228,58.19047284791549,209.48570225249577,0.13643937724306326,0.7447209880095582,6274.274323980528,0.194633474051161,0.0,6.825746789553509,0.0,0.0,0.0,0.020051343562419194,58.18578314058441
Non-flex,Waste water plant,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,183.97308508348354,19.78673211828605,2.31167490915029,0.5936019635485814,0.0,0.0,0.0,0.0561080352980471,2.961384907996919,863.200543046837,0.0,2.158001357616975,0.0,0.0,0.0,0.003430703249495332,0.5569131903390862,4691.9936286068005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,Electrolysers 75AEC-25SOEC_HI,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.35316311853187,650.4633267173018,57.5631262581683,62.69978588706444,0.0,0.0,0.0,0.0,120.26291214523275,76.72893715971875,0.0,3592.832482503756,0.0,0.0,0.0,1.5673736219608227,0.5569131903390862,4691.9936286068005,0.24105780777186536,0.0,0.0,0.0,0.3400067909789554,4.29301503761265e-5,0.0,58.18578314058441
Non-flex,H2 pipeline to NH3 plant,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,12.215781034214524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64516129034627,0.0,0.0,0.0,0.0,0.0,0.0,0.7447209880095582,6274.274323980528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,Heat from district heating,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,Heat sent to district heating,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,69.61541539559016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.6350854889301,0.0,0.0,0.0,0.0,0.0,0.0,0.5569131903390862,4691.9936286068005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,Heat sent to other process,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,Sale of oxygen,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,130.82530494825497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.83149727775,0.0,0.0,0.0,0.0,0.0,0.0,0.5569131903390862,4691.9936286068005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,H2 pipes compressor,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,690.608004652591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.168909593435465,0.0,21.778775017829354,0.0,0.0,0.0,0.0,0.003982025873308934,33.548567982627766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,H2 pipes valve,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,702.8237856868055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08513372403394,0.0,0.0,0.0,0.0,0.0,0.0,0.00389866603161743,32.84626131637685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,H2 buried pipes,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,930.8429933354655,232.7107483338664,19.02244169373866,6.981322450015993,0.0,0.0,0.0,0.0,26.00376414375465,4085.900208687967,0.0,0.0,0.0,0.0,0.0,0.006364268047580336,0.5210044250328797,4389.462280902011,0.000731754725737232,0.0,0.0,0.0,0.9308429933354657,0.00011753068097668862,0.0,58.18578314058441
Non-flex,OFF_SP379-HH100,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,OFF_SP379-HH150,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,916.0182615438373,2103.742095442113,186.8700108468849,34.438354964587376,11.25335366078739,0.0,0.0,0.0,232.56171947225965,3996.882174986978,0.0,0.0,0.0,0.0,0.0,0.05818578314058441,0.5179016617210578,4363.321499999912,6.191219386418783,0.0,0.0,0.0,157.5185002550783,0.01988869952715439,0.0,58.18578314058441
Non-flex,OFF_SP450-HH100,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,OFF_SP450-HH150,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,Electricity from the grid,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,Curtailment,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,863.3016353685219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.65725863950303,0.0,0.0,0.0,0.0,0.0,0.0,0.016589029546920077,139.76257393280164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,Charge batteries,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,790.6445074804739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.29851016386058,0.0,4.1149255081929335,0.0,0.0,0.0,0.0,0.012354944689420104,104.09040900836438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,Discharge batteries,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,969.6321491281127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.29851016386138,0.0,4.114925508192986,0.0,0.0,0.0,0.0,0.010074304124196985,84.87601224635961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18578314058441
Non-flex,Batteries,2030 bench,Bornholm,2020,NH3,Mix,None,0.0,0.0,C1_E0,-1.0,None,0.0,997.5562490178945,179.56012482322103,18.288595329805695,2.693401872348315,0.0,0.0,0.0,0.0,20.98199720215401,3860.932088683748,0.0,0.0,0.0,0.0,0.0,0.005434438296299353,0.4593935144124094,3870.390358924549,0.19810436658596217,0.0,0.0,0.0,0.01729097498297684,2.18320391199181e-6,0.0,58.18578314058441
