Scenario,Type of unit,Year data,Location,Profile,Fuel,Electrolyser,CO2 capture,CO2 tax level upstream (Eur/kgCO2),CO2 tax level operational(Eur/kgCO2),Weight costs vs emissions,Max yearly emission treshhold,Renewable criterion,Criterion application,Installed capacity(MW or t/h),Total investment(MEuros),Annualised investment(MEuros),Fixed O&M(MEuros),Variable O&M(MEuros),CO2 tax infrastructure (MEuros),CO2 tax process (MEuros),Fuel cost(MEuros),Cost per unit(MEuros),Production(kton or GWh),Sale (MEuros),Electricity consumption(GWh),Production cost fuel (Euros/kgfuel),Production cost fuel (Euros/GJfuel),Production cost fuel (Euros/MWhfuel),Production cost per unit (Euros/kg or kWh output),Load average,Full load hours,CO2e per unit total (kgCO2e/GJfuel),CO2e per unit counted (kgCO2e/GJfuel),CO2e total all system (kg CO2e/GJfuel),CO2e counted all system (kg CO2e/GJfuel),Land use per unit (km2),Land use per unit (km2/GJfuel),Land use total system (km2/GJfuel),Av electricity cost(Euros/MWh)
2050 storages Capex and Opex,Biomass wheat 1,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,22.94430493074734,0.0,0.0,0.0,0.0,0.0,0.0,15.48627839999859,15.48627839999859,166.87799999998757,0.0,0.0,0.0,0.0,0.0,0.09279999999999847,0.9225237692121399,7273.177396468511,0.043175599915805905,0.0,0.0,0.0,0.0,0.0,0.0,47.430732944057574
2050 storages Capex and Opex,Sale of biochar,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,2.108120204369632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8169287680061685,15.332732219461908,-1.8169287680061685,0.0,0.0,0.0,0.0,-0.1184999999999956,0.9225237692121397,7273.17739646851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.430732944057574
2050 storages Capex and Opex,Wheat1-stage-SOEC,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,9.033190917617063,150.75031629674322,14.122105572376917,13.084848039895848,0.8069840372818282,0.0,0.0,0.0,28.01393764955459,65.70000000000162,0.0,54.5310000000008,1.0068061474498227,34.958546786452175,125.85076843122783,0.4263917450464825,0.9225237692121399,7273.177396468511,0.08819824493665013,0.0,6.9045632127071155,0.0,0.0,0.0,0.007146439105157796,47.430732944057574
2050 storages Capex and Opex,Desalination plant,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,16.383161117956185,2.202453881731322,0.25731168474524113,0.06607361645193965,0.0,0.0,0.0,0.0,0.3233853011971808,86.61107879536115,0.0,0.5846247818686643,0.0,0.0,0.0,0.0037337636904541264,0.6705468553514397,5286.59140759075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.430732944057574
2050 storages Capex and Opex,Electrolysers SOEC heat integrated,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.456280988262772,57.64539476399,5.10136236849469,4.928681252321145,0.0,0.0,0.0,0.0,10.030043620815835,7.698762559588151,0.0,263.29767953795005,0.0,0.0,0.0,1.3028124381267314,0.6705468553514397,5286.59140759075,0.09292871686914071,0.0,0.0,0.0,0.023207293828955537,1.226497433037109e-5,0.0,47.430732944057574
2050 storages Capex and Opex,H2 pipeline to Wheat-1,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,1.0577506929293987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.693208430912944,0.0,0.0,0.0,0.0,0.0,0.0,0.9225237692121399,7273.177396468511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.430732944057574
2050 storages Capex and Opex,Heat from district heating,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.430732944057574
2050 storages Capex and Opex,Heat sent to district heating,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,8.129871825855357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1825999999999572,59.130000000006895,-1.1825999999999572,0.0,0.0,0.0,0.0,-0.019999999999996944,0.9225237692121399,7273.177396468511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.430732944057574
2050 storages Capex and Opex,Heat sent to other process,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,23.486296385804366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.722469999999816,170.81999999999863,-5.722469999999816,0.0,0.0,0.0,0.0,-0.03349999999999919,0.9225237692121399,7273.177396468511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.430732944057574
2050 storages Capex and Opex,Sale of oxygen,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,11.650247906102177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59010047670521,0.0,0.0,0.0,0.0,0.0,0.0,0.6705468553514397,5286.59140759075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.430732944057574
2050 storages Capex and Opex,H2 pipes compressor,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,73.61155228779748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6392268189699095,0.0,3.420873209831606,0.0,0.0,0.0,0.0,0.006270707345504493,49.43825671195742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.430732944057574
2050 storages Capex and Opex,H2 pipes valve,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,74.66930298072688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.633672690295204,0.0,0.0,0.0,0.0,0.0,0.0,0.006172443054736316,48.663541043541116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.430732944057574
2050 storages Capex and Opex,H2 buried pipes,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,61.712540830180295,15.428135207545076,1.2611398679685846,0.4628440562263523,0.0,0.0,0.0,0.0,1.7239839241949368,274.355705917223,0.0,0.0,0.0,0.0,0.0,0.0062837545821448565,0.563889429743875,4445.704264100711,0.0002030625584031022,0.0,0.0,0.0,0.0617125408301803,3.261486387524246e-5,0.0,47.430732944057574
2050 storages Capex and Opex,Solar tracking,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,96.39953211389275,44.230765960940346,3.7091991767790495,0.8946677660281116,0.0,0.0,0.0,0.0,4.603866942807161,136.3882752239739,0.0,0.0,0.0,0.0,0.0,0.03375559178563399,0.1794549720953834,1414.8230000000028,4.615007127113126,0.0,0.0,0.0,1.5356445465743116,0.0008115828188812118,0.0,47.430732944057574
2050 storages Capex and Opex,ON_SP198-HH100,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,8.411951634628844,13.737227617020933,1.2202426710767238,0.11052592796794014,0.03711517772071142,0.0,0.0,0.0,1.3678837767653755,26.364583700998356,0.0,0.0,0.0,0.0,0.0,0.0518833823540926,0.39753698129011705,3134.1815604912827,0.2450561619136781,0.0,0.0,0.0,1.4465192030907763,0.0007644803838421384,0.0,47.430732944057574
2050 storages Capex and Opex,ON_SP198-HH150,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,60.793799689247784,123.5604209444965,10.975555060750583,0.798779096362179,0.3066970502942913,0.0,0.0,0.0,12.081031207407053,217.86073918813383,0.0,0.0,0.0,0.0,0.0,0.055452998334750286,0.45454100624716626,3583.6012932526587,1.7710390961672893,0.0,0.0,0.0,10.45410179456305,0.005524956554711437,0.0,47.430732944057574
2050 storages Capex and Opex,Electricity from the grid,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.430732944057574
2050 storages Capex and Opex,Curtailment,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,94.4849668042782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.460668660899444,0.0,0.0,0.0,0.0,0.0,0.0,0.0771367514690239,608.1461485817845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.430732944057574
2050 storages Capex and Opex,Charge batteries,2030 bench,Esbjerg,2019,DME-W1,SOEC,None,0.0,0.0,C1_E0,-1.0,None,0.0,58.894518948154534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.187519225715533,0.0,0.6593759612857758,0.0,0.0,0.0,0.0,0.028401521832444723,223.9175981269942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.430732944057574
